Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,0.000,0.524,0.000,0.000,67.745,0.002,0.073,0.030,0.001,0.057,3.057,0.005,28.508
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.568,54.088,0.001,0.012,0.000,0.003,0.935,6.943,0.878,36.572
Cer81_rep6_Dep6_Tu3,0.000,0.008,0.381,0.321,70.461,0.190,0.194,0.003,0.001,0.020,2.756,0.000,25.665
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.062,0.000,63.983,0.024,0.000,0.016,0.000,3.736,2.194,0.038,29.948
Cer81_rep7_Dep6_Tu20,0.657,0.000,25.517,0.000,52.875,0.000,0.005,0.012,0.000,0.742,1.379,0.002,18.810
Cer81_rep5_Dep6_Tu5,0.000,0.000,5.464,0.000,65.273,0.000,0.141,0.000,0.002,0.060,3.076,0.543,25.440
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,52.003,0.000,0.000,0.000,0.000,1.565,3.969,0.002,42.460
Cer81_rep9_Dep6_Tu20,0.776,0.001,24.693,0.000,54.353,0.000,0.001,0.000,0.000,0.644,4.742,0.000,14.790
Cer81_rep9_Dep6_Tu5,0.012,0.000,1.411,1.284,64.411,0.000,0.008,0.597,0.241,3.617,4.515,0.287,23.616
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,57.990,0.000,0.000,0.002,0.236,2.561,5.250,0.030,33.932
Cer81_rep8_Dep6_Tu3,0.000,0.000,4.614,0.000,58.066,0.001,0.000,0.000,0.001,0.991,2.901,0.038,33.388
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,57.676,0.000,0.002,0.000,0.002,0.110,3.669,1.632,36.909
Cer81_rep1_Dep6_Tu50,0.005,0.006,66.841,1.987,4.413,0.315,0.532,1.674,0.460,1.630,3.342,0.445,18.350
Cer81_rep9_Dep6_Tu1,0.000,0.009,1.151,0.000,61.907,0.011,0.016,0.000,0.000,0.052,3.120,0.000,33.734
Cer81_rep4_Dep6_Tu30,0.348,0.002,41.350,0.000,28.928,1.151,0.000,0.000,0.000,2.623,2.828,0.000,22.769
Cer81_rep5_Dep6_Tu20,0.000,0.212,17.311,0.197,51.070,0.000,1.549,0.448,1.114,0.026,5.013,0.094,22.966
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,56.746,0.009,0.000,0.000,0.000,0.253,7.326,0.016,35.651
Cer81_rep2_Dep6_Tu2,0.000,0.000,0.002,0.000,70.167,0.000,0.000,0.000,0.000,0.402,2.157,0.000,27.272
Cer81_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,59.255,0.000,0.009,0.012,0.831,3.720,6.231,0.691,29.251
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,60.630,0.000,0.000,0.000,0.001,0.924,4.808,0.026,33.610
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,58.867,0.000,0.034,0.000,0.000,0.271,3.163,0.016,37.649
Cer81_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,54.758,0.018,1.097,0.968,0.033,0.198,5.104,0.374,37.450
Cer81_rep10_Dep6_Tu10,0.000,0.000,11.169,0.000,51.518,0.000,0.000,0.001,0.002,3.221,4.161,0.315,29.613
Cer81_rep2_Dep6_Tu5,0.000,0.000,6.190,0.000,60.614,0.000,0.000,0.000,0.000,0.330,2.707,0.003,30.156
