Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.000,0.043,0.000,0.000,0.043,0.000,0.000,6.653,11.358,0.000,56.542,0.000,0.000,5.567,0.490,0.000,0.000,0.000,0.000,0.000,19.302
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.058,0.000,0.000,3.969,0.000,0.000,5.487,10.771,0.000,56.668,17.401,0.000,0.000,0.370,0.000,0.000,0.000,2.735,0.000,2.540
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,0.176,0.000,0.000,0.076,0.000,0.000,3.021,9.521,0.000,53.620,0.000,0.000,0.000,0.791,0.000,0.000,32.794,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,7.947,7.209,0.000,58.195,0.000,0.000,4.685,1.659,0.000,0.000,0.000,0.000,0.000,20.288
Cer81_rep7_Dep6_Tu20,11.603,0.000,0.000,0.603,5.677,0.000,0.000,0.000,0.000,3.095,0.622,0.000,44.960,0.000,0.000,21.222,0.915,0.000,0.000,0.000,0.000,0.000,11.304
Cer81_rep5_Dep6_Tu5,0.000,0.000,0.000,0.190,0.000,0.000,0.000,0.000,0.000,1.318,10.817,0.000,50.002,0.000,0.000,0.000,2.359,0.000,0.000,0.000,0.000,0.000,35.313
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,5.156,7.104,0.000,58.838,0.000,0.000,0.492,0.054,0.000,0.000,0.000,0.000,28.345,0.000
Cer81_rep9_Dep6_Tu20,1.261,0.000,0.000,0.780,8.997,0.000,0.000,0.000,0.000,3.635,5.005,0.000,40.596,0.000,0.000,0.000,8.617,0.000,0.000,0.000,0.000,2.878,28.231
Cer81_rep9_Dep6_Tu5,0.000,0.000,0.000,0.554,0.000,0.000,0.032,0.000,0.000,6.680,6.898,0.000,45.879,0.000,28.534,1.085,0.361,0.000,0.000,0.000,5.197,0.000,4.779
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.818,10.033,0.000,60.101,0.000,0.000,0.000,0.885,0.000,0.000,0.000,0.000,0.000,18.161
