Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep3_Dep6_Tu50,1.817,6.431,23.214,0.593,0.119,0.919,1.428,1.771,0.033,1.963,1.568,1.828,1.928,1.896,0.663,5.726,3.470,33.263,1.085,2.869,1.683,3.966,1.768
Cer81_rep6_Dep6_Tu50,0.841,11.200,20.460,1.063,2.440,1.381,1.259,0.632,1.910,2.360,1.594,2.428,1.375,5.395,0.532,0.064,4.496,28.141,5.405,3.888,0.037,2.619,0.482
Cer81_rep4_Dep6_Tu40,2.634,2.581,15.675,0.678,1.143,2.205,1.340,0.072,2.634,5.435,2.439,2.484,3.208,3.113,8.936,0.401,1.838,28.748,3.620,0.685,1.304,6.554,2.273
Cer81_rep7_Dep6_Tu5,0.084,0.867,0.065,0.012,2.551,0.693,0.748,2.892,1.433,4.189,4.736,2.086,9.529,5.688,8.653,3.403,9.605,4.525,6.498,10.290,8.022,9.686,3.745
Cer81_rep9_Dep6_Tu30,1.439,5.001,8.326,0.002,4.631,1.132,3.722,0.442,3.134,3.948,0.866,2.387,3.057,9.116,2.175,2.668,4.377,19.820,11.509,3.171,6.567,0.265,2.247
Cer81_rep5_Dep6_Tu0.5,0.137,0.411,0.208,0.001,1.354,0.516,2.266,1.088,2.305,3.209,6.302,0.048,15.625,0.803,20.572,3.806,1.925,0.219,5.632,12.944,3.769,5.849,11.010
Cer81_rep5_Dep6_Tu2,0.020,0.775,0.305,0.008,1.836,0.596,1.318,2.685,2.361,3.259,5.716,3.684,12.506,6.950,6.915,1.036,3.997,0.744,9.567,6.656,5.494,8.350,15.220
Cer81_rep5_Dep6_Tu3,0.214,1.002,0.553,0.023,4.047,0.827,1.220,0.970,1.474,4.066,6.564,1.588,9.592,12.849,2.962,9.108,3.056,1.046,8.464,9.391,0.474,13.803,6.706
Cer81_rep2_Dep6_Tu0.3,0.002,0.806,0.158,0.001,2.282,0.689,1.420,1.922,1.773,3.560,5.974,1.303,15.767,1.264,13.963,4.417,4.301,0.236,13.028,5.807,7.572,1.523,12.232
Cer81_rep10_Dep6_Tu1,0.026,0.212,0.266,0.041,2.537,1.218,0.973,1.178,1.922,5.382,7.498,2.372,6.370,6.149,7.905,25.367,0.366,0.601,14.651,2.375,2.265,0.530,9.797
Cer81_rep3_Dep6_Tu20,0.543,1.359,13.321,0.144,2.226,0.188,0.678,1.786,0.108,3.470,4.553,1.157,2.263,12.834,9.736,17.932,3.280,8.735,6.811,0.540,3.899,4.080,0.358
Cer81_rep4_Dep6_Tu10,0.171,0.760,3.096,0.080,2.025,1.622,1.855,0.648,0.666,4.244,7.653,2.331,2.401,12.968,2.221,6.876,7.802,6.896,3.340,10.676,7.740,3.194,10.735
Cer81_rep4_Dep6_Tu2,0.075,0.576,0.276,0.041,2.715,0.473,2.366,0.005,3.847,2.454,7.880,1.800,9.020,3.313,8.342,7.828,4.427,0.381,12.887,10.993,1.542,7.057,11.704
Cer81_rep1_Dep6_Tu20,0.836,1.798,10.067,0.413,5.441,0.787,2.457,2.869,0.474,2.714,2.256,2.075,5.575,7.122,4.342,6.464,3.080,16.768,10.063,4.582,2.533,7.227,0.059
Cer81_rep3_Dep6_Tu40,2.556,14.073,3.003,0.701,4.156,5.058,2.431,1.733,3.758,0.727,2.770,1.528,2.443,6.956,0.077,3.021,0.413,29.729,7.892,1.547,2.604,0.761,2.063
Cer81_rep9_Dep6_Tu0.5,0.033,0.197,0.326,0.002,3.114,0.440,1.810,0.349,1.987,5.191,1.440,3.046,18.045,0.438,4.395,6.874,8.646,0.423,2.180,4.645,0.946,23.404,12.068
Cer81_rep2_Dep6_Tu10,0.159,0.814,1.350,0.115,0.983,2.921,2.284,1.348,2.822,6.658,4.055,2.561,11.765,5.127,9.449,4.503,2.405,6.205,6.196,5.353,10.423,2.552,9.952
Cer81_rep6_Dep6_Tu0.3,0.079,0.376,0.119,0.001,1.355,0.651,1.785,0.652,3.637,3.025,13.304,2.002,6.931,8.476,3.641,3.043,3.893,0.024,17.397,0.509,6.354,7.560,15.184
Cer81_rep10_Dep6_Tu30,1.323,4.668,12.681,0.679,3.008,0.060,1.662,2.804,0.456,3.092,0.570,2.213,5.825,1.372,4.688,9.236,5.869,24.382,0.343,1.295,4.113,6.860,2.802
Cer81_rep1_Dep6_Tu10,0.025,0.187,2.891,0.004,4.904,0.917,4.557,1.513,2.382,3.964,3.379,3.138,3.874,1.255,4.773,5.202,8.413,9.215,15.982,10.847,6.243,1.447,4.886
