Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,11.869,0.174,2.454,0.000,0.286,15.790,13.113,1.375,54.939
Ov9433_rep6_Dep6_Tu20,5.337,0.000,0.834,2.276,9.574,0.000,1.812,0.000,3.431,10.878,11.794,1.263,52.800
Ov9433_rep8_Dep6_Tu5,1.003,0.000,0.000,0.000,8.291,0.000,3.907,0.000,2.448,10.063,9.539,4.733,60.017
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,1.414,11.070,0.000,1.800,0.000,0.000,12.878,8.929,2.863,61.047
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,3.301,0.000,3.668,0.000,1.029,11.387,9.551,3.030,68.033
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,9.985,0.000,6.250,0.000,0.616,9.663,11.652,5.469,56.364
Ov9433_rep8_Dep6_Tu30,3.542,0.000,0.000,5.966,22.021,0.188,1.642,0.000,0.000,15.437,6.813,0.000,44.393
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,7.846,0.000,3.845,0.000,1.506,11.591,15.720,2.554,56.939
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,2.898,0.000,2.972,0.309,1.609,14.024,13.418,1.728,63.042
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,0.231,15.530,0.000,0.188,0.000,1.920,12.686,13.576,0.838,55.031
Ov9433_rep4_Dep6_Tu20,6.396,0.000,0.000,0.904,11.338,0.000,3.120,0.000,0.415,8.631,14.399,4.490,50.307
Ov9433_rep3_Dep6_Tu10,1.526,0.000,0.000,0.000,5.043,0.222,2.156,0.000,0.605,19.439,11.517,0.000,59.493
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,5.545,0.000,3.020,0.000,1.936,12.369,13.054,2.476,61.600
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,14.060,0.000,3.180,0.000,0.000,12.584,11.212,4.528,54.436
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,9.345,0.000,4.384,0.000,0.000,11.358,12.019,0.791,62.103
Ov9433_rep6_Dep6_Tu30,4.317,0.000,0.000,6.489,19.891,0.000,2.767,0.000,1.664,7.711,9.461,2.159,45.540
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,13.236,0.000,1.824,0.000,0.000,13.319,11.691,1.647,58.284
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,7.684,0.000,3.310,0.000,3.868,13.158,12.108,1.865,58.009
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,7.658,0.000,4.054,0.000,2.757,13.376,13.826,3.373,54.954
Ov9433_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,8.797,0.000,4.294,0.000,1.937,14.942,12.894,3.307,53.828
Ov9433_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,6.263,0.000,0.412,0.000,0.000,13.248,15.764,0.371,63.942
Ov9433_rep4_Dep6_Tu10,1.083,0.000,0.000,0.000,10.652,0.314,1.035,0.000,0.670,12.110,16.020,0.000,58.115
Ov9433_rep1_Dep6_Tu3,2.035,0.000,0.000,0.000,2.891,0.000,2.562,0.000,2.804,15.357,14.344,1.404,58.602
Ov9433_rep4_Dep6_Tu50,15.643,0.000,0.000,11.227,10.349,0.000,0.000,0.000,0.000,14.346,13.924,0.000,34.512
Ov9433_rep9_Dep6_Tu30,6.827,0.000,0.000,7.762,12.338,0.000,3.693,0.000,0.000,12.308,11.214,0.913,44.944
Ov9433_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,15.138,0.000,3.316,0.000,0.469,5.196,14.904,3.438,57.539
