Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep9_Dep6_Tu0.5,0.006,5.201,2.891,0.000,7.493,0.192,0.660,1.523,2.004,3.829,12.506,2.414,29.302,31.979
Ov9433_rep3_Dep6_Tu5,0.136,9.442,4.224,0.018,1.698,0.713,1.576,2.500,1.772,5.863,4.068,2.421,29.096,36.474
Ov9433_rep4_Dep6_Tu1,0.007,5.432,2.373,0.029,11.157,0.659,0.731,0.824,0.516,5.221,12.779,3.204,36.155,20.913
Ov9433_rep3_Dep6_Tu1,0.009,9.152,2.887,0.000,1.708,0.151,0.682,1.680,2.373,4.364,7.608,4.089,30.529,34.768
Ov9433_rep1_Dep6_Tu0.5,0.002,6.198,1.686,0.000,8.898,0.327,0.698,0.970,3.030,6.627,8.352,0.518,36.632,26.064
Ov9433_rep5_Dep6_Tu0.1,0.006,6.294,3.368,0.000,7.044,0.522,1.808,1.725,0.984,2.327,11.398,1.940,26.150,36.436
Ov9433_rep7_Dep6_Tu0.3,0.001,6.566,2.926,0.001,6.096,0.144,1.094,0.584,0.779,5.832,10.053,2.687,29.027,34.209
Ov9433_rep1_Dep6_Tu40,10.533,5.491,4.535,9.842,14.912,1.392,1.472,1.700,2.276,3.292,3.172,1.226,6.150,34.008
Ov9433_rep8_Dep6_Tu2,0.006,3.834,4.913,0.001,14.337,0.735,1.028,2.909,2.057,5.432,2.676,2.716,21.793,37.563
Ov9433_rep2_Dep6_Tu0.3,0.009,2.981,4.175,0.000,12.325,0.159,1.004,0.690,2.774,1.026,10.363,2.179,29.386,32.930
Ov9433_rep7_Dep6_Tu20,5.732,4.514,1.221,4.595,11.076,0.651,0.833,2.359,1.623,5.009,6.837,1.642,18.884,35.025
Ov9433_rep6_Dep6_Tu0.5,0.003,6.459,3.663,0.000,7.058,0.434,1.181,0.089,3.584,5.975,8.838,2.388,27.488,32.842
Ov9433_rep8_Dep6_Tu40,16.200,6.876,5.116,7.701,5.459,2.125,0.833,2.076,2.368,4.175,3.729,0.155,7.348,35.841
Ov9433_rep10_Dep6_Tu30,10.215,9.353,4.124,4.056,16.995,0.223,2.339,2.727,1.164,2.613,8.148,0.387,4.463,33.192
Ov9433_rep7_Dep6_Tu50,19.282,5.616,3.917,12.474,9.081,0.208,2.994,0.762,1.299,4.742,0.366,0.595,6.135,32.529
Ov9433_rep1_Dep6_Tu1,0.004,1.887,5.660,0.000,4.591,0.303,1.828,1.986,3.308,3.612,10.992,3.477,31.820,30.532
Ov9433_rep2_Dep6_Tu0.5,0.004,3.628,2.194,0.000,8.356,0.662,0.802,0.386,1.078,5.606,11.238,1.292,38.513,26.241
Ov9433_rep1_Dep6_Tu10,0.146,11.613,4.588,0.685,8.852,0.760,5.035,3.268,1.459,3.930,5.598,3.502,9.942,40.622
Ov9433_rep5_Dep6_Tu0.3,0.002,8.908,2.745,0.000,0.980,0.101,0.317,0.152,3.341,5.208,13.686,3.623,35.161,25.776
Ov9433_rep7_Dep6_Tu40,12.748,3.781,2.533,8.102,14.596,0.892,3.412,0.428,1.375,3.400,2.673,2.316,11.651,32.093
Ov9433_rep8_Dep6_Tu50,18.321,6.870,1.882,12.990,8.985,1.549,2.182,0.462,2.238,5.377,7.340,0.359,0.558,30.886
Ov9433_rep5_Dep6_Tu50,22.151,0.155,3.385,12.849,10.889,0.775,1.680,0.997,0.181,4.017,3.635,1.338,4.514,33.434
Ov9433_rep4_Dep6_Tu5,0.012,6.742,2.523,0.003,15.104,1.554,1.440,2.423,2.832,1.232,4.258,3.713,31.113,27.051
Ov9433_rep3_Dep6_Tu3,0.022,12.325,3.464,0.000,2.506,0.292,0.863,2.806,4.104,5.730,8.821,1.765,18.083,39.219
Ov9433_rep8_Dep6_Tu0.5,0.003,6.158,0.936,0.000,11.837,0.489,3.349,1.148,3.341,3.661,2.184,0.556,33.146,33.191
Ov9433_rep9_Dep6_Tu20,3.518,6.665,1.844,3.158,18.381,2.001,2.290,2.063,1.827,2.554,10.481,1.657,6.660,36.902
Ov9433_rep10_Dep6_Tu0.3,0.002,2.976,2.387,0.001,7.771,0.386,0.443,2.133,2.812,3.434,12.169,1.734,37.876,25.877
Ov9433_rep5_Dep6_Tu40,12.687,2.647,8.054,9.313,6.467,1.285,1.664,4.311,1.881,1.477,5.925,0.542,10.560,33.186
Ov9433_rep2_Dep6_Tu50,19.589,4.099,6.100,11.998,8.083,1.210,1.057,0.586,0.921,2.948,3.044,0.766,4.044,35.555
Ov9433_rep1_Dep6_Tu20,1.953,8.083,1.857,3.368,13.857,1.204,1.859,0.826,3.622,4.602,7.229,1.995,17.536,32.008
Ov9433_rep3_Dep6_Tu0.1,0.013,0.944,2.366,0.000,9.813,0.285,0.392,1.877,1.632,6.050,14.155,2.143,34.472,25.857
Ov9433_rep5_Dep6_Tu20,1.690,11.237,3.737,3.149,14.323,1.696,1.844,4.273,0.136,1.733,2.663,1.781,16.119,35.618
Ov9433_rep3_Dep6_Tu30,8.950,8.975,1.261,6.225,4.830,0.544,2.582,1.055,2.071,5.435,2.417,1.353,17.374,36.926
Ov9433_rep6_Dep6_Tu0.1,0.010,6.712,2.020,0.000,2.266,0.130,1.119,3.403,4.259,3.358,11.376,0.376,33.023,31.947
Ov9433_rep5_Dep6_Tu30,7.660,9.433,4.407,6.489,8.817,2.683,3.304,1.639,1.055,6.400,3.186,0.649,9.929,34.348
Ov9433_rep3_Dep6_Tu0.3,0.006,3.241,3.263,0.001,4.250,0.179,3.337,2.207,2.381,7.474,8.649,1.269,29.867,33.876
Ov9433_rep9_Dep6_Tu1,0.011,3.996,5.506,0.000,10.039,0.248,1.727,1.274,2.258,4.026,14.028,1.031,14.212,41.645
Ov9433_rep6_Dep6_Tu1,0.000,5.415,2.110,0.001,8.104,0.605,0.506,0.411,1.582,5.563,10.868,2.154,30.911,31.770
Ov9433_rep10_Dep6_Tu1,0.004,3.176,5.021,0.004,12.755,0.648,0.352,1.063,1.619,4.289,13.509,2.724,16.505,38.330
Ov9433_rep7_Dep6_Tu5,0.331,11.194,3.267,0.139,3.046,1.312,1.438,2.195,1.572,3.520,8.534,2.352,30.122,30.978
Ov9433_rep3_Dep6_Tu0.5,0.014,5.182,1.559,0.000,6.313,0.241,1.972,1.677,0.482,7.329,14.316,1.897,35.385,23.633
Ov9433_rep4_Dep6_Tu30,13.849,2.747,1.936,4.631,10.934,3.296,1.081,0.312,0.576,2.494,7.379,1.690,15.205,33.869
Ov9433_rep4_Dep6_Tu0.5,0.003,1.399,3.645,0.000,8.994,0.210,1.295,1.721,2.531,5.016,7.082,2.821,33.796,31.485
Ov9433_rep3_Dep6_Tu20,3.169,7.538,6.474,3.067,12.251,0.615,0.170,0.021,3.196,0.172,13.027,0.829,9.700,39.769
Ov9433_rep6_Dep6_Tu10,0.050,5.494,4.475,0.343,10.988,0.251,1.539,1.373,0.024,3.620,10.978,4.413,19.005,37.446
Ov9433_rep5_Dep6_Tu10,0.047,8.972,5.749,1.885,10.245,0.217,2.328,1.106,2.442,4.127,10.026,1.508,22.809,28.538
Ov9433_rep8_Dep6_Tu10,1.129,1.467,3.432,1.470,7.685,1.203,4.888,2.603,3.524,4.090,2.109,1.785,37.899,26.717
Ov9433_rep7_Dep6_Tu2,0.012,8.226,2.905,0.001,7.913,0.921,0.543,1.501,1.890,5.687,8.805,2.126,18.532,40.940
Ov9433_rep10_Dep6_Tu2,0.043,3.477,2.085,0.000,8.174,0.795,1.290,1.550,2.157,6.478,10.516,0.662,36.337,26.436
Ov9433_rep7_Dep6_Tu30,10.268,9.160,2.587,5.120,12.702,1.652,1.677,0.597,0.868,6.674,3.696,1.327,4.119,39.551
Ov9433_rep1_Dep6_Tu0.1,0.006,3.477,1.903,0.000,7.633,0.542,0.964,1.248,1.450,3.884,8.758,1.547,40.156,28.433
Ov9433_rep8_Dep6_Tu20,3.042,8.611,4.352,2.399,17.307,1.005,1.836,1.707,2.771,3.912,7.161,1.988,11.702,32.209
Ov9433_rep10_Dep6_Tu0.1,0.003,3.596,2.394,0.000,6.687,0.260,2.318,2.257,0.638,6.286,10.302,3.219,35.134,26.906
Ov9433_rep7_Dep6_Tu10,2.949,10.764,3.894,0.553,11.418,1.143,0.869,0.087,1.104,3.225,10.272,2.009,17.672,34.041
Ov9433_rep10_Dep6_Tu50,22.352,4.304,4.624,10.123,1.090,2.703,3.365,1.458,1.116,5.466,1.551,0.304,4.430,37.114
Ov9433_rep2_Dep6_Tu0.1,0.007,1.842,4.114,0.000,16.090,0.192,0.033,1.498,2.765,4.459,15.882,2.545,22.361,28.212
Ov9433_rep10_Dep6_Tu10,0.732,9.951,3.767,0.262,6.634,0.787,1.133,0.284,0.586,8.908,9.399,3.486,25.195,28.877
Ov9433_rep10_Dep6_Tu20,5.115,0.913,6.869,2.356,9.926,1.759,1.687,2.955,3.812,4.153,7.775,1.214,20.431,31.035
