Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,11.095,0.000,2.391,0.000,0.000,17.211,12.940,1.117,55.246
Ov9433_rep6_Dep6_Tu20,5.865,0.000,1.697,2.311,7.693,0.000,1.649,0.000,2.724,12.539,11.497,0.899,53.124
Ov9433_rep8_Dep6_Tu5,1.593,0.000,0.000,0.000,7.205,0.000,3.844,0.000,2.005,11.153,9.326,4.548,60.326
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,1.899,9.534,0.000,1.509,0.000,0.000,14.753,8.567,2.157,61.581
Ov9433_rep5_Dep6_Tu0.5,0.271,0.000,0.000,0.000,1.708,0.000,3.598,0.000,0.340,13.408,9.200,2.733,68.742
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,9.463,0.000,6.250,0.000,0.347,10.488,11.530,5.379,56.543
Ov9433_rep8_Dep6_Tu30,4.692,0.000,0.000,6.279,19.511,0.000,0.867,0.000,0.000,17.829,6.191,0.000,44.630
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,7.135,0.000,3.816,0.000,1.166,12.692,15.610,2.401,57.180
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.427,0.000,1.591,0.000,2.879,0.670,0.892,15.394,13.219,1.461,63.468
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,0.768,14.178,0.000,0.000,0.000,1.205,14.699,13.285,0.458,55.408
Ov9433_rep4_Dep6_Tu20,7.306,0.000,0.000,1.068,9.680,0.000,2.937,0.000,0.000,10.223,14.173,4.030,50.582
Ov9433_rep3_Dep6_Tu10,2.609,0.000,0.217,0.000,2.303,0.000,1.673,0.000,0.000,21.925,11.079,0.000,60.194
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,4.830,0.000,2.982,0.000,1.614,13.438,12.919,2.329,61.888
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,13.406,0.000,3.084,0.000,0.000,13.575,11.066,4.225,54.643
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,8.324,0.000,4.265,0.000,0.000,12.760,11.824,0.297,62.529
Ov9433_rep6_Dep6_Tu30,5.257,0.000,0.000,6.805,18.364,0.000,2.624,0.000,0.917,9.413,9.105,1.795,45.719
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,12.335,0.000,1.672,0.000,0.000,14.671,11.501,1.195,58.626
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.235,0.000,5.932,0.000,3.217,0.000,3.124,15.667,11.749,1.485,58.590
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.252,0.000,6.753,0.000,4.012,0.000,2.376,14.534,13.678,3.208,55.188
Ov9433_rep9_Dep6_Tu5,0.161,0.000,0.000,0.000,7.967,0.000,4.261,0.000,1.557,16.131,12.736,3.141,54.046
Ov9433_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,5.534,0.000,0.286,0.000,0.000,14.221,15.669,0.035,64.254
