Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,9.159,50.026,0.000,0.000,0.000,1.585,11.663,0.000,0.000,0.623,0.000,26.114,0.830
Ov9433_rep6_Dep6_Tu20,15.100,45.934,0.000,4.591,8.893,1.262,12.862,0.000,0.000,0.027,11.331,0.000,0.000
Ov9433_rep8_Dep6_Tu5,5.136,56.966,0.000,1.142,0.003,3.063,8.537,0.000,0.000,7.082,11.576,0.000,6.496
Ov9433_rep2_Dep6_Tu5,12.498,60.444,0.000,0.476,0.000,6.566,4.371,0.000,0.000,15.407,0.000,0.000,0.239
Ov9433_rep5_Dep6_Tu0.5,15.683,67.513,0.000,0.000,0.000,0.596,15.300,0.000,0.000,0.013,0.056,0.000,0.840
Ov9433_rep5_Dep6_Tu5,5.295,51.359,0.000,0.000,0.000,5.765,12.217,0.000,0.000,9.416,8.915,0.000,7.033
Ov9433_rep8_Dep6_Tu30,20.155,47.710,0.000,13.936,5.631,8.145,4.422,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu0.3,9.673,51.633,0.000,0.000,0.000,0.858,21.494,0.000,0.000,13.803,0.152,0.000,2.387
Ov9433_rep1_Dep6_Tu0.3,5.869,57.700,0.000,0.000,0.000,0.224,16.731,0.000,0.000,0.323,11.273,0.000,7.880
Ov9433_rep2_Dep6_Tu10,19.971,60.163,0.000,4.137,0.000,1.716,12.769,0.000,0.000,0.000,1.244,0.000,0.000
Ov9433_rep4_Dep6_Tu20,5.828,45.754,0.000,4.232,8.169,9.204,17.834,0.000,0.000,7.445,0.406,0.000,1.127
Ov9433_rep3_Dep6_Tu10,13.210,57.078,0.000,1.439,3.425,0.271,10.098,0.000,0.000,0.000,0.000,0.000,14.479
Ov9433_rep4_Dep6_Tu0.3,15.945,58.838,0.000,0.000,0.000,1.007,12.795,0.000,0.031,3.992,0.138,0.000,7.254
Ov9433_rep9_Dep6_Tu0.1,4.638,53.673,0.000,0.000,0.000,1.943,10.366,0.000,0.000,10.963,9.449,0.000,8.968
Ov9433_rep10_Dep6_Tu0.5,10.177,59.421,0.000,0.000,0.000,0.648,15.903,0.000,0.000,7.246,0.000,0.000,6.604
Ov9433_rep6_Dep6_Tu30,3.581,39.745,0.000,10.074,6.358,17.265,7.423,0.000,0.000,6.129,9.090,0.000,0.333
Ov9433_rep1_Dep6_Tu2,21.825,64.830,0.000,0.000,0.000,0.868,9.002,0.000,0.000,0.000,0.000,0.000,3.475
Ov9433_rep1_Dep6_Tu5,17.712,58.886,0.000,0.542,0.000,1.308,8.338,0.000,0.000,0.000,11.080,0.000,2.133
