Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.070,16.339,12.761,0.021,19.844,1.249,0.613,0.817,1.327,3.811,13.114,1.271,28.762
Ov9433_rep6_Dep6_Tu20,2.384,5.495,27.563,3.617,26.974,2.035,1.127,2.153,0.116,4.163,17.009,1.237,6.128
Ov9433_rep8_Dep6_Tu5,0.062,4.177,10.995,0.640,30.785,0.695,1.774,1.688,0.924,4.727,12.688,2.650,28.198
Ov9433_rep2_Dep6_Tu5,0.002,14.684,16.810,0.008,32.149,0.837,0.190,0.435,1.458,3.612,14.063,1.395,14.358
Ov9433_rep5_Dep6_Tu0.5,0.007,9.836,11.829,0.000,18.404,0.174,0.963,0.117,1.140,2.207,13.842,1.045,40.437
Ov9433_rep5_Dep6_Tu5,0.009,0.741,17.780,0.006,30.256,0.793,1.477,0.753,4.301,2.205,14.626,1.288,25.766
Ov9433_rep8_Dep6_Tu30,4.038,25.230,11.787,6.084,26.316,1.907,0.214,1.556,1.062,4.164,1.681,0.737,15.222
Ov9433_rep6_Dep6_Tu0.3,0.002,6.673,11.937,0.000,26.409,0.221,0.874,1.322,0.612,4.327,21.474,2.231,23.918
Ov9433_rep1_Dep6_Tu0.3,0.000,2.442,12.213,0.000,31.368,0.459,0.702,1.956,1.743,3.221,18.627,0.456,26.813
Ov9433_rep2_Dep6_Tu10,0.064,15.549,13.814,0.630,21.672,1.675,0.988,0.719,1.253,1.775,12.262,1.336,28.263
Ov9433_rep4_Dep6_Tu20,3.300,11.626,8.583,2.056,36.113,0.937,2.079,0.041,2.733,3.135,7.750,2.314,19.332
Ov9433_rep3_Dep6_Tu10,0.084,13.436,17.613,0.310,18.621,0.984,1.748,0.768,0.890,5.297,10.758,0.828,28.663
Ov9433_rep4_Dep6_Tu0.3,0.005,10.923,11.081,0.000,29.521,0.017,1.296,0.036,1.094,5.158,15.813,0.632,24.425
Ov9433_rep9_Dep6_Tu0.1,0.011,0.476,0.508,0.000,35.171,0.729,2.260,0.141,1.026,7.489,12.902,3.941,35.346
Ov9433_rep10_Dep6_Tu0.5,0.002,5.588,19.154,0.000,13.499,0.307,1.419,0.456,0.383,4.800,15.141,1.793,37.456
Ov9433_rep6_Dep6_Tu30,4.629,24.766,0.768,6.134,25.815,1.179,2.063,0.160,1.400,4.152,7.494,2.150,19.290
Ov9433_rep1_Dep6_Tu2,0.007,10.848,9.024,0.000,25.130,0.516,1.269,1.295,0.148,5.767,9.748,0.546,35.702
Ov9433_rep1_Dep6_Tu5,0.020,14.571,1.747,0.027,29.079,0.164,1.575,1.441,2.311,5.702,10.434,0.851,32.080
Ov9433_rep5_Dep6_Tu1,0.000,15.393,20.381,0.000,7.896,0.268,0.359,2.047,2.226,5.093,19.318,1.590,25.429
Ov9433_rep9_Dep6_Tu5,0.002,16.028,8.527,0.182,19.574,0.675,1.351,2.816,0.085,6.832,12.229,2.011,29.687
Ov9433_rep9_Dep6_Tu0.3,0.003,8.519,5.082,0.000,23.814,0.457,0.328,0.218,0.950,4.103,14.392,0.881,41.252
Ov9433_rep4_Dep6_Tu10,1.594,10.656,13.758,0.378,28.551,1.109,1.257,0.740,0.589,2.495,14.737,1.148,22.988
Ov9433_rep1_Dep6_Tu3,0.045,14.742,0.553,0.010,28.297,0.358,0.255,3.040,0.182,1.754,11.533,2.347,36.884
Ov9433_rep4_Dep6_Tu50,16.201,18.664,10.605,11.827,22.917,1.451,1.580,1.550,0.255,2.276,8.616,0.769,3.288
Ov9433_rep9_Dep6_Tu30,2.783,39.888,9.568,4.608,9.686,0.519,2.507,0.944,0.863,1.578,10.843,1.088,15.124
Ov9433_rep4_Dep6_Tu2,0.014,0.167,8.600,0.088,34.288,0.315,1.639,0.306,1.716,2.834,15.740,1.923,32.370
Ov9433_rep7_Dep6_Tu3,0.010,8.221,12.691,0.000,30.245,0.461,1.319,1.081,1.998,3.717,13.424,1.586,25.247
Ov9433_rep8_Dep6_Tu1,0.003,0.164,11.746,0.001,32.788,0.537,0.623,1.385,1.571,1.665,12.861,2.611,34.046
Ov9433_rep2_Dep6_Tu30,10.935,32.163,14.841,3.375,5.052,0.568,1.373,0.879,0.067,1.557,5.322,0.939,22.931
Ov9433_rep7_Dep6_Tu1,0.015,3.038,5.509,0.002,34.330,0.161,1.069,0.842,1.319,4.106,14.053,0.149,35.407
Ov9433_rep6_Dep6_Tu3,0.004,5.471,7.225,0.002,37.860,0.925,1.085,1.621,1.766,3.179,12.135,0.724,28.004
Ov9433_rep8_Dep6_Tu0.3,0.005,5.541,11.599,0.000,23.128,0.438,0.131,1.201,0.421,2.291,15.775,1.204,38.266
Ov9433_rep5_Dep6_Tu3,0.011,11.272,7.504,0.001,35.511,0.581,0.512,0.169,1.547,3.235,13.308,2.020,24.329
Ov9433_rep4_Dep6_Tu0.1,0.001,8.802,17.193,0.000,39.692,0.345,0.778,0.322,1.347,1.321,21.722,1.066,7.412
Ov9433_rep2_Dep6_Tu40,13.478,6.530,17.829,8.620,16.014,0.454,3.286,1.163,0.166,3.866,9.532,1.256,17.806
Ov9433_rep2_Dep6_Tu20,1.796,14.693,12.600,2.321,36.820,2.547,2.001,1.295,1.442,3.231,7.724,0.645,12.886
Ov9433_rep10_Dep6_Tu3,0.023,2.825,10.887,0.201,29.371,0.585,1.985,1.637,0.186,4.217,12.360,1.859,33.864
Ov9433_rep4_Dep6_Tu3,0.016,12.911,9.786,0.002,20.415,0.161,0.830,1.083,1.442,3.028,13.311,2.096,34.919
Ov9433_rep2_Dep6_Tu3,0.013,1.072,6.787,0.149,39.660,1.006,0.099,2.227,1.585,6.168,11.906,1.613,27.715
Ov9433_rep3_Dep6_Tu50,15.191,15.324,10.523,11.240,27.774,1.047,0.957,0.223,0.012,2.388,4.943,0.544,9.835
Ov9433_rep6_Dep6_Tu2,0.003,7.433,11.330,0.003,28.335,0.178,0.518,2.353,1.907,1.701,14.529,1.767,29.943
Ov9433_rep1_Dep6_Tu30,3.528,29.264,10.433,3.641,23.883,2.678,2.661,1.184,0.179,0.920,3.229,0.307,18.093
Ov9433_rep9_Dep6_Tu40,10.421,25.745,2.820,8.986,16.352,1.599,1.363,1.133,0.804,4.396,7.188,0.509,18.685
Ov9433_rep8_Dep6_Tu0.1,0.004,5.340,6.052,0.000,27.503,0.684,2.881,2.448,0.485,0.208,12.287,2.842,39.266
Ov9433_rep7_Dep6_Tu0.5,0.001,3.262,13.455,0.000,39.007,0.387,0.442,1.383,0.862,5.761,17.438,1.294,16.708
Ov9433_rep7_Dep6_Tu0.1,0.000,5.064,12.171,0.000,27.201,0.170,0.103,3.196,0.714,0.921,9.574,1.601,39.286
Ov9433_rep9_Dep6_Tu2,0.018,7.953,10.443,0.002,38.050,0.342,0.382,1.088,0.570,6.919,13.147,1.377,19.709
Ov9433_rep3_Dep6_Tu2,0.004,7.590,15.827,0.001,20.144,0.378,0.098,1.547,1.982,2.769,19.777,1.712,28.171
Ov9433_rep4_Dep6_Tu40,7.701,32.322,9.959,7.060,20.844,1.376,1.623,0.893,1.151,2.262,7.912,0.327,6.571
Ov9433_rep9_Dep6_Tu10,0.356,15.550,6.032,0.381,34.467,1.281,1.633,0.240,1.572,0.917,14.067,1.373,22.130
Ov9433_rep9_Dep6_Tu50,13.707,34.298,12.394,11.022,13.338,2.562,0.283,0.007,0.699,0.617,3.700,0.835,6.538
