Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.000,79.791,2.079,0.000,0.003,0.000,0.010,0.262,0.167,0.057,2.011,0.066,15.553
Cer77_rep5_Dep6_Tu30,0.000,27.730,46.076,0.000,0.007,0.000,0.175,2.609,4.946,0.170,4.320,0.038,13.930
Cer77_rep3_Dep6_Tu30,0.000,27.284,48.584,0.000,0.002,0.000,0.148,3.743,2.039,0.125,4.386,0.115,13.574
Cer77_rep8_Dep6_Tu50,0.000,3.116,68.018,0.000,0.002,0.000,0.095,9.877,3.500,0.069,5.377,0.204,9.742
Cer77_rep1_Dep6_Tu1,0.000,78.911,0.000,0.000,0.000,0.000,0.005,0.369,0.135,0.038,1.802,0.074,18.665
Cer77_rep7_Dep6_Tu3,0.000,78.962,1.632,0.020,0.003,0.000,0.016,0.696,0.088,0.014,1.723,0.024,16.822
Cer77_rep10_Dep6_Tu2,0.000,80.575,0.603,0.000,0.001,0.000,0.030,0.239,0.327,0.023,0.263,0.026,17.914
Cer77_rep2_Dep6_Tu0.5,0.000,81.294,0.000,0.000,0.000,0.000,0.001,0.044,0.015,0.019,1.174,0.018,17.434
Cer77_rep3_Dep6_Tu20,0.000,45.055,32.836,0.000,0.004,0.000,0.061,2.405,1.637,0.012,3.112,0.050,14.828
Cer77_rep1_Dep6_Tu2,0.000,82.614,0.228,0.000,0.002,0.000,0.007,0.109,0.317,0.018,1.319,0.018,15.368
Cer77_rep2_Dep6_Tu5,0.000,74.405,6.090,0.001,0.006,0.000,0.015,0.565,0.144,0.061,1.234,0.021,17.458
Cer77_rep5_Dep6_Tu0.5,0.000,82.027,0.000,0.000,0.000,0.000,0.001,0.020,0.043,0.007,0.932,0.003,16.967
Cer77_rep2_Dep6_Tu50,0.000,2.769,70.001,0.000,0.003,0.000,0.119,10.773,1.628,0.060,3.300,0.161,11.185
Cer77_rep9_Dep6_Tu0.5,0.000,82.359,0.000,0.000,0.000,0.000,0.000,0.117,0.018,0.002,0.945,0.001,16.558
Cer77_rep4_Dep6_Tu10,0.000,65.556,16.184,0.000,0.000,0.000,0.015,0.941,0.324,0.038,2.634,0.013,14.294
Cer77_rep9_Dep6_Tu20,0.000,44.752,32.592,0.000,0.002,0.000,0.079,0.767,3.091,0.071,3.977,0.047,14.622
Cer77_rep3_Dep6_Tu10,0.000,64.469,15.382,0.000,0.004,0.000,0.084,1.417,0.577,0.076,1.735,0.047,16.209
Cer77_rep6_Dep6_Tu5,0.000,73.548,6.487,0.000,0.006,0.000,0.017,0.796,0.072,0.002,1.928,0.027,17.116
Cer77_rep5_Dep6_Tu1,0.000,82.356,0.000,0.000,0.000,0.000,0.001,0.057,0.036,0.013,1.584,0.004,15.949
Cer77_rep5_Dep6_Tu0.3,0.000,81.149,0.000,0.000,0.000,0.000,0.001,0.181,0.016,0.009,1.470,0.010,17.165
Cer77_rep4_Dep6_Tu50,0.001,2.124,68.994,0.000,0.018,0.000,0.198,11.040,1.687,0.077,4.832,0.313,10.718
Cer77_rep6_Dep6_Tu0.3,0.000,80.636,0.000,0.000,0.000,0.000,0.001,0.004,0.096,0.009,1.600,0.008,17.647
Cer77_rep4_Dep6_Tu40,0.000,14.367,59.502,0.000,0.003,0.000,0.136,5.555,3.671,0.101,4.545,0.063,12.058
Cer77_rep10_Dep6_Tu5,0.000,73.465,6.660,0.000,0.001,0.000,0.042,0.070,0.997,0.094,1.310,0.019,17.341
Cer77_rep3_Dep6_Tu1,0.000,80.812,0.000,0.000,0.000,0.000,0.004,0.065,0.052,0.013,1.482,0.020,17.553
Cer77_rep8_Dep6_Tu40,0.000,17.486,57.966,0.000,0.006,0.000,0.088,7.742,2.114,0.052,4.258,0.092,10.194
Cer77_rep7_Dep6_Tu0.3,0.000,83.012,0.000,0.000,0.000,0.000,0.000,0.116,0.017,0.007,0.363,0.002,16.484
Cer77_rep3_Dep6_Tu0.1,0.000,80.319,0.000,0.000,0.000,0.000,0.001,0.091,0.022,0.010,1.495,0.014,18.050
Cer77_rep4_Dep6_Tu0.3,0.000,81.340,0.000,0.000,0.000,0.000,0.001,0.109,0.059,0.012,0.921,0.009,17.549
Cer77_rep6_Dep6_Tu2,0.000,79.226,1.351,0.000,0.000,0.000,0.003,0.322,0.079,0.018,1.601,0.016,17.384
Cer77_rep6_Dep6_Tu20,0.000,44.301,32.822,0.000,0.008,0.000,0.095,3.281,0.991,0.021,2.962,0.040,15.478
Cer77_rep9_Dep6_Tu40,0.000,12.632,58.826,0.001,0.006,0.000,0.122,7.664,2.590,0.068,4.651,0.141,13.299
Cer77_rep6_Dep6_Tu40,0.000,14.191,58.438,0.000,0.009,0.000,0.092,4.447,4.284,0.147,5.109,0.122,13.160
Cer77_rep8_Dep6_Tu5,0.000,72.509,6.554,0.000,0.003,0.000,0.028,0.727,0.202,0.035,1.594,0.045,18.303
Cer77_rep5_Dep6_Tu50,0.000,2.372,68.466,0.000,0.015,0.000,0.152,8.645,2.964,0.175,5.617,0.100,11.493
