Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep4_Dep6_Tu5,0.000,2.031,8.094,0.002,0.006,0.000,0.059,2.045,0.815,0.100,3.166,0.073,10.464,73.143
Cer77_rep4_Dep6_Tu2,0.000,4.775,0.097,0.000,0.014,0.000,0.026,1.233,0.537,0.152,3.219,0.044,11.188,78.715
Cer77_rep8_Dep6_Tu3,0.000,5.266,1.951,0.000,0.001,0.000,0.046,1.696,0.364,0.073,0.832,0.039,12.094,77.638
Cer77_rep7_Dep6_Tu5,0.007,0.630,7.923,0.015,0.041,0.000,0.075,0.814,2.010,0.812,3.866,0.081,10.493,73.232
Cer77_rep4_Dep6_Tu3,0.000,5.212,2.377,0.000,0.001,0.000,0.011,0.817,0.549,0.043,2.500,0.034,11.969,76.487
Cer77_rep7_Dep6_Tu2,0.003,1.747,1.639,0.000,0.016,0.000,0.033,0.981,1.169,0.547,3.339,0.054,11.307,79.165
Cer77_rep10_Dep6_Tu40,0.000,0.042,55.767,0.000,0.002,0.000,0.176,0.910,8.250,0.195,3.931,0.069,7.813,22.844
Cer77_rep6_Dep6_Tu10,0.000,1.865,16.483,0.000,0.010,0.000,0.120,0.404,2.707,0.265,2.069,0.130,10.658,65.287
Cer77_rep6_Dep6_Tu50,0.000,0.002,66.059,0.000,0.000,0.000,0.081,6.501,3.478,0.004,4.674,0.061,5.130,14.010
Cer77_rep2_Dep6_Tu2,0.001,2.330,0.817,0.001,0.090,0.000,0.117,1.923,0.523,0.474,3.129,0.169,11.411,79.013
Cer77_rep1_Dep6_Tu5,0.002,2.049,6.260,0.000,0.046,0.000,0.119,2.896,1.018,0.180,2.725,0.114,9.489,75.103
Cer77_rep5_Dep6_Tu0.1,0.000,0.802,0.000,0.000,0.002,0.000,0.048,0.880,0.671,0.233,3.286,0.107,10.159,83.813
Cer77_rep9_Dep6_Tu50,0.000,0.000,65.893,0.000,0.001,0.000,0.099,9.107,3.114,0.025,0.101,0.047,5.156,16.456
Cer77_rep10_Dep6_Tu0.3,0.000,0.710,0.000,0.000,0.010,0.000,0.034,1.005,0.952,0.492,3.041,0.152,11.769,81.836
Cer77_rep3_Dep6_Tu0.3,0.000,0.779,0.000,0.000,0.006,0.000,0.061,1.654,0.606,0.365,2.536,0.094,10.106,83.793
Cer77_rep1_Dep6_Tu0.5,0.000,0.912,0.000,0.000,0.010,0.000,0.041,1.238,0.825,0.401,3.435,0.072,10.187,82.878
Cer77_rep4_Dep6_Tu1,0.000,2.751,0.000,0.000,0.003,0.000,0.071,0.611,0.461,0.369,3.886,0.164,11.986,79.697
Cer77_rep2_Dep6_Tu0.3,0.000,2.244,0.000,0.000,0.000,0.000,0.006,0.527,0.502,0.200,2.534,0.049,12.738,81.201
Cer77_rep10_Dep6_Tu10,0.000,0.515,17.291,0.000,0.049,0.000,0.061,3.632,0.046,0.373,3.207,0.300,9.092,65.435
Cer77_rep3_Dep6_Tu50,0.000,0.001,65.654,0.000,0.001,0.000,0.058,8.866,2.259,0.036,4.349,0.070,3.261,15.445
Cer77_rep3_Dep6_Tu0.5,0.000,1.710,0.000,0.000,0.000,0.000,0.016,0.801,0.546,0.191,3.748,0.088,10.690,82.210
Cer77_rep5_Dep6_Tu40,0.000,0.005,56.465,0.000,0.001,0.000,0.113,8.314,2.214,0.095,3.362,0.315,5.815,23.301
Cer77_rep9_Dep6_Tu2,0.000,2.293,0.390,0.000,0.007,0.000,0.075,1.232,0.996,0.292,2.454,0.043,9.395,82.822
Cer77_rep8_Dep6_Tu20,0.000,0.404,32.786,0.000,0.007,0.000,0.058,4.961,0.525,0.245,3.371,0.176,8.877,48.589
Cer77_rep7_Dep6_Tu0.5,0.000,1.052,0.000,0.000,0.019,0.000,0.022,1.405,1.070,0.484,2.606,0.022,11.451,81.868
Cer77_rep1_Dep6_Tu50,0.000,0.000,65.663,0.000,0.000,0.000,0.103,8.822,3.282,0.055,3.956,0.060,3.982,14.076
Cer77_rep10_Dep6_Tu1,0.000,2.985,0.000,0.000,0.000,0.000,0.010,0.918,0.471,0.139,2.134,0.011,12.066,81.265
Cer77_rep8_Dep6_Tu0.3,0.001,0.445,0.000,0.000,0.010,0.000,0.099,0.682,0.520,0.725,3.266,0.211,10.450,83.591
Cer77_rep4_Dep6_Tu20,0.001,0.419,33.288,0.000,0.008,0.000,0.199,3.759,2.449,0.135,2.628,0.211,10.940,45.963
Cer77_rep7_Dep6_Tu30,0.000,0.012,45.381,0.000,0.002,0.000,0.109,5.230,2.133,0.015,4.003,0.109,5.184,37.822
Cer77_rep7_Dep6_Tu40,0.000,0.025,57.502,0.000,0.005,0.000,0.177,6.428,2.638,0.008,3.835,0.100,6.313,22.970
Cer77_rep9_Dep6_Tu0.1,0.000,1.609,0.000,0.000,0.001,0.000,0.034,1.026,0.653,0.352,3.699,0.115,11.589,80.922
Cer77_rep5_Dep6_Tu20,0.003,0.733,33.305,0.001,0.042,0.000,0.204,3.747,1.843,0.165,3.760,0.101,9.292,46.804
Cer77_rep8_Dep6_Tu1,0.000,2.989,0.000,0.000,0.003,0.000,0.045,0.849,0.434,0.123,3.272,0.061,12.071,80.153
Cer77_rep6_Dep6_Tu0.1,0.000,0.437,0.000,0.000,0.008,0.000,0.123,1.684,0.682,0.773,2.666,0.082,11.168,82.377
Cer77_rep2_Dep6_Tu3,0.000,2.115,3.670,0.001,0.016,0.000,0.050,1.358,0.590,0.190,3.209,0.054,10.782,77.965
Cer77_rep1_Dep6_Tu0.3,0.000,0.561,0.000,0.000,0.038,0.000,0.149,1.416,0.901,0.494,3.835,0.175,10.583,81.847
Cer77_rep1_Dep6_Tu40,0.000,0.089,55.165,0.000,0.001,0.000,0.060,7.237,1.492,0.257,3.693,0.229,6.140,25.636
Cer77_rep6_Dep6_Tu30,0.000,0.041,44.758,0.001,0.002,0.000,0.046,4.602,3.628,0.263,2.949,0.073,8.038,35.600
Cer77_rep2_Dep6_Tu0.1,0.000,1.663,0.000,0.000,0.000,0.000,0.013,1.093,0.621,0.157,3.082,0.113,11.680,81.577
Cer77_rep1_Dep6_Tu20,0.000,0.304,33.599,0.002,0.015,0.000,0.179,3.158,2.160,0.113,3.579,0.208,10.244,46.439
Cer77_rep4_Dep6_Tu30,0.000,0.056,44.997,0.000,0.003,0.000,0.068,6.144,1.670,0.127,3.537,0.163,6.713,36.522
Cer77_rep10_Dep6_Tu0.5,0.000,1.636,0.000,0.000,0.001,0.000,0.091,1.179,0.364,0.434,2.997,0.034,11.266,82.000
Cer77_rep5_Dep6_Tu10,0.000,1.507,16.412,0.000,0.005,0.000,0.022,2.102,0.683,0.157,3.224,0.275,10.256,65.357
Cer77_rep9_Dep6_Tu1,0.001,2.212,0.001,0.000,0.008,0.000,0.050,1.124,0.924,0.205,3.167,0.069,8.905,83.335
Cer77_rep1_Dep6_Tu10,0.003,2.987,15.896,0.005,0.050,0.000,0.063,1.753,1.625,0.179,3.647,0.059,11.139,62.594
Cer77_rep8_Dep6_Tu0.1,0.000,1.384,0.000,0.000,0.000,0.000,0.081,0.522,1.380,0.398,3.848,0.109,12.347,79.929
Cer77_rep9_Dep6_Tu10,0.000,1.850,16.876,0.000,0.011,0.000,0.054,2.579,0.369,0.228,4.329,0.194,9.721,63.789
Cer77_rep7_Dep6_Tu0.1,0.000,0.522,0.000,0.000,0.010,0.000,0.020,1.078,0.535,0.345,2.830,0.023,10.234,84.403
