Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.337,0.000,50.615,0.000,4.638,0.000,1.141,23.072,13.998,5.048,0.000,0.000,1.150
Cer77_rep5_Dep6_Tu30,1.012,3.332,1.610,2.071,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.527,23.491,0.000,3.019,27.146,0.000,0.000,0.000,15.280,0.000,0.000
Cer77_rep3_Dep6_Tu30,0.558,3.432,1.591,1.814,2.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.582,42.331,0.000,0.000,7.876,0.000,0.000,0.000,16.775,0.000,0.000
Cer77_rep8_Dep6_Tu50,2.369,8.067,2.594,4.802,4.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.883,41.266,0.000,2.077,0.000,0.000,0.000,0.000,26.028,0.000,0.000
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.479,0.000,51.252,0.000,0.903,2.265,0.000,2.993,12.441,19.175,0.000,2.625,7.866
Cer77_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.000,48.532,0.000,0.791,20.898,0.000,7.264,6.320,14.954,0.000,1.074,0.000
Cer77_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,55.416,0.000,12.540,3.349,0.000,4.349,0.000,2.268,2.059,2.364,17.530
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.334,0.000,54.044,0.118,31.995,0.338,7.463,4.802,0.322,0.000,0.245,0.000,0.337
Cer77_rep3_Dep6_Tu20,0.141,1.477,1.059,0.845,1.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.120,18.830,0.000,1.734,39.739,0.000,0.000,0.015,3.872,0.000,0.000
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.000,49.185,0.000,35.902,0.000,0.873,2.575,6.457,3.002,1.879,0.000,0.000
