Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.454,0.095,0.000,2.017,0.153,1.045,58.041,0.190,5.484,31.109,1.178,0.232
Colo_rep2_Dep6_Tu50,0.000,0.609,0.000,0.026,1.653,51.228,0.786,25.418,0.473,5.854,7.749,2.406,3.797
Colo_rep6_Dep6_Tu1,0.000,0.452,0.099,0.000,6.960,0.263,1.548,60.659,0.335,6.453,22.673,0.245,0.314
Colo_rep3_Dep6_Tu2,0.000,0.670,0.051,0.000,0.338,1.168,3.612,57.579,5.781,9.332,19.848,1.511,0.110
Colo_rep7_Dep6_Tu2,0.000,1.336,0.208,0.000,0.496,1.012,0.644,60.645,8.133,4.715,22.742,0.070,0.000
Colo_rep8_Dep6_Tu0.1,0.000,0.141,0.033,0.000,14.495,0.108,2.365,57.756,6.312,6.568,9.071,2.321,0.830
Colo_rep10_Dep6_Tu2,0.000,0.328,0.092,0.000,3.024,1.264,1.488,57.567,0.388,4.949,29.802,0.599,0.498
Colo_rep6_Dep6_Tu3,0.000,1.446,0.000,0.000,0.631,1.653,1.004,60.261,7.756,5.199,21.573,0.232,0.244
Colo_rep9_Dep6_Tu30,0.000,0.210,0.268,0.000,11.435,31.197,1.606,34.778,0.000,7.285,4.791,5.584,2.846
Colo_rep9_Dep6_Tu0.5,0.000,0.235,0.227,0.000,2.209,0.454,0.437,61.100,0.191,4.464,29.899,0.295,0.488
Colo_rep6_Dep6_Tu20,0.000,1.598,0.000,0.000,0.348,21.871,0.948,45.280,8.891,3.435,16.855,0.114,0.659
Colo_rep8_Dep6_Tu30,0.000,0.542,0.000,0.000,1.438,30.409,1.586,37.507,0.000,5.066,19.251,1.870,2.331
Colo_rep3_Dep6_Tu5,0.000,0.474,0.000,0.000,6.562,4.992,1.176,59.431,0.693,3.639,21.961,0.669,0.403
Colo_rep4_Dep6_Tu3,0.000,0.174,0.155,0.000,18.125,1.819,0.532,57.714,0.811,4.034,16.044,0.310,0.284
Colo_rep2_Dep6_Tu10,0.000,0.286,0.108,0.000,2.655,10.186,1.315,51.597,0.395,5.194,26.439,1.040,0.785
Colo_rep3_Dep6_Tu40,0.000,0.237,0.000,0.000,10.021,42.181,1.154,28.665,0.000,6.136,2.182,6.011,3.413
Colo_rep3_Dep6_Tu30,0.000,0.849,0.000,0.000,2.018,32.598,0.504,37.723,0.743,7.144,15.894,0.717,1.809
Colo_rep6_Dep6_Tu30,0.000,0.179,0.027,0.000,9.878,33.722,0.766,37.499,3.801,8.817,1.292,0.701,3.318
Colo_rep4_Dep6_Tu50,0.000,0.590,0.072,0.029,5.807,51.034,1.773,22.889,3.687,6.801,0.490,2.291,4.537
Colo_rep5_Dep6_Tu50,0.000,1.113,0.000,0.000,1.490,51.374,0.000,22.734,0.894,5.685,9.005,4.084,3.622
Colo_rep6_Dep6_Tu2,0.000,0.266,0.122,0.000,15.442,1.638,2.142,60.194,2.524,8.933,7.187,0.970,0.582
Colo_rep10_Dep6_Tu50,0.000,0.660,0.000,0.000,5.863,51.111,1.484,22.210,4.330,7.407,0.586,2.276,4.073
Colo_rep7_Dep6_Tu50,0.000,1.284,0.000,0.000,0.782,53.720,1.688,22.327,3.975,7.464,3.938,0.648,4.172
Colo_rep9_Dep6_Tu40,0.000,0.411,0.000,0.000,9.628,41.254,0.982,28.831,0.750,6.080,2.557,6.148,3.360
Colo_rep8_Dep6_Tu5,0.021,0.222,0.076,0.000,14.128,4.281,0.467,58.884,6.920,5.973,7.059,1.233,0.737
Colo_rep1_Dep6_Tu20,0.000,0.421,0.000,0.000,12.165,22.446,0.684,46.332,3.311,8.965,2.122,1.617,1.936
Colo_rep9_Dep6_Tu2,0.000,0.338,0.038,0.000,3.440,1.245,0.508,60.093,0.121,5.690,27.751,0.369,0.407
Colo_rep5_Dep6_Tu30,0.000,1.187,0.000,0.000,0.571,33.286,2.297,36.317,3.804,8.495,10.541,1.534,1.967
Colo_rep4_Dep6_Tu0.1,0.049,0.776,0.156,0.000,0.386,0.000,1.859,62.494,0.896,9.472,21.938,1.324,0.650
Colo_rep5_Dep6_Tu0.1,0.000,0.323,0.144,0.000,2.356,0.000,1.317,57.983,0.394,4.857,31.836,0.494,0.295
Colo_rep9_Dep6_Tu3,0.000,0.103,0.084,0.000,17.605,1.167,1.819,54.910,0.382,6.674,14.090,2.838,0.329
Colo_rep2_Dep6_Tu0.1,0.000,0.115,0.068,0.000,17.603,0.000,0.659,57.860,2.618,3.928,16.674,0.473,0.003
Colo_rep8_Dep6_Tu10,0.000,0.480,0.000,0.000,13.483,8.982,2.916,50.736,7.507,6.010,6.562,2.461,0.864
Colo_rep4_Dep6_Tu30,0.000,0.631,0.000,0.000,1.511,31.802,1.858,36.097,0.682,5.525,17.613,2.398,1.883
Colo_rep2_Dep6_Tu2,0.000,1.238,0.053,0.000,0.649,1.327,0.570,61.541,7.059,5.724,21.600,0.159,0.080
Colo_rep1_Dep6_Tu5,0.000,1.435,0.035,0.000,0.568,3.715,0.981,58.163,8.574,4.052,22.231,0.065,0.182
Colo_rep8_Dep6_Tu50,0.000,0.555,0.090,0.023,6.233,51.151,1.060,24.260,2.373,8.619,0.277,1.128,4.231
Colo_rep5_Dep6_Tu5,0.000,0.324,0.000,0.000,14.916,4.469,0.573,59.110,7.143,6.663,5.655,0.685,0.462
Colo_rep6_Dep6_Tu50,0.000,0.561,0.000,0.000,5.396,51.776,1.729,24.500,0.000,9.816,0.298,1.245,4.679
Colo_rep5_Dep6_Tu0.5,0.000,0.224,0.285,0.000,2.176,0.444,1.057,60.406,0.071,4.287,29.893,0.685,0.471
Colo_rep4_Dep6_Tu20,0.000,0.540,0.000,0.000,8.409,22.877,0.487,44.136,5.565,4.583,7.761,4.544,1.098
