Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
gDNA-Breast-GC1002316,6.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.238,13.682,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.247,4.287,12.877,20.333,20.185,4.234,0.000,0.696,0.260,0.000,0.000,0.000,4.799,0.000,0.000,0.905,3.768,1.644
gDNA-Breast-GC1003962,0.000,7.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.110,7.603,11.915,0.000,22.231,0.000,19.575,0.000,0.000,0.000,0.000,1.972,0.000,0.000,0.000,0.000,3.449
gDNA-Breast-GC1003963,1.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.400,0.666,8.849,12.706,46.714,0.000,10.588,0.000,0.000,0.000,0.000,0.000,3.564,2.908,0.000,0.000,3.972
gDNA-Breast-GC1003965,0.000,1.328,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.392,2.235,0.000,1.745,0.000,0.000,0.000,3.698,0.000,2.237,0.000,0.000,0.000,5.316,10.403,19.950,20.077,19.297,6.026,0.000,0.000,0.000,0.000,1.647,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.085,0.300,31.297,0.000,31.538,0.000,9.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.324
gDNA-Cervical-GC112877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.015,0.000,0.000,0.000,0.000,0.000,16.323,0.000,0.000,0.000,0.000,10.086,0.000,31.730,0.000,0.000,30.261
gDNA-Cervical-GC112878,0.000,7.851,0.000,18.288,0.000,0.000,0.000,0.000,0.000,6.426,0.000,0.000,3.673,0.000,0.000,0.000,0.000,0.000,0.680,0.000,1.353,0.000,0.000,0.000,3.950,5.705,0.000,0.000,8.200,0.000,4.734,0.134,7.467,7.229,4.648,5.292,0.000,14.368,0.000,0.000
gDNA-Cervical-GC112880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.107,2.642,0.000,0.000,0.000,0.000,0.000,0.000,1.057,0.000,7.635,7.748,0.000,0.000,8.642,0.000,16.684,0.000,0.000,0.000,0.000,16.101,0.000,24.421,0.000,0.000,14.963
gDNA-Cervical-GC112881,3.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.360,0.000,0.000,0.953,0.000,0.000,0.000,0.000,0.762,4.961,18.472,0.000,0.000,0.000,0.000,13.407,0.000,0.000,0.000,0.000,0.000,6.174,32.572,3.806,0.000,13.068
gDNA-Cervical-GC112882,0.000,7.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.111,0.000,0.000,0.000,9.038,0.000,0.000,4.007,0.000,0.991,8.622,3.384,0.000,0.000,0.000,10.295,0.000,0.000,0.000,1.116,0.000,0.000,8.060,8.926,7.770,0.000,5.022,0.000,21.022,0.000,2.542
gDNA-Cervical-GC112883,7.806,14.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.435,0.000,0.000,0.000,0.000,0.000,0.814,0.000,1.068,0.000,0.000,3.825,0.000,0.000,5.410,3.406,0.000,0.000,0.000,0.000,0.000,2.427,0.000,4.727,46.011,0.000,0.000,0.000,0.000,9.818
gDNA-Colorectal-GC112876,0.000,9.171,0.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.977,0.000,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.153,0.000,1.470,5.580,0.000,0.000,0.000,0.000,18.044,35.056,11.687,0.000,0.000,0.000,0.000,4.660,4.316,0.000
gDNA-Colorectal-GC119345,1.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.182,0.000,0.000,0.000,0.000,0.000,51.545,9.946,0.000,0.000,0.000,0.000,0.000,9.126,0.000,0.000,3.858
gDNA-Colorectal-GC119346,0.000,12.364,0.000,0.000,0.000,2.815,0.000,0.000,0.000,0.000,0.000,2.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.006,0.000,0.000,0.000,0.000,9.324,0.000,2.836,32.094,8.285,15.125,0.000,6.118,5.459,2.283,0.000,0.000,0.000,0.000,0.000
