Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,11.666,0.618,25.097,0.376,11.997,8.136,0.000,14.709,0.000,2.904,3.508,1.882,0.000,4.328,0.000,0.000,0.000,0.000,0.422,0.000,0.970,0.000,0.000,0.000,0.000,0.787,0.678,0.000,1.004,0.000,0.725,1.403,0.902,1.690,3.922,1.677,0.000,0.000,0.000,0.598
Ov79_rep8_Dep6_Tu30,4.916,4.174,20.495,1.369,0.000,0.000,1.007,18.721,0.779,3.843,5.213,0.000,0.000,3.180,0.000,0.000,0.000,0.000,0.000,0.000,2.585,0.000,0.000,0.000,0.000,0.000,6.588,0.000,2.239,0.000,1.253,5.598,2.524,2.697,8.405,3.614,0.000,0.800,0.000,0.000
Ov79_rep6_Dep6_Tu0.3,5.935,5.945,30.337,8.203,3.337,14.244,0.000,7.595,0.000,3.911,1.329,3.918,0.000,3.767,0.000,0.000,0.000,0.000,0.000,0.000,3.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.533,0.561,2.988,0.000,2.645,0.000,1.400,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,10.616,0.000,32.036,9.012,0.000,1.582,0.000,21.366,0.085,6.458,3.723,0.000,0.000,3.547,0.000,0.000,0.000,0.000,0.000,0.000,3.438,0.000,0.000,0.000,0.000,0.000,1.912,0.000,0.020,0.000,0.286,1.237,1.989,0.000,2.110,0.581,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,2.344,6.921,9.427,0.000,0.000,15.002,0.000,4.811,0.000,2.559,5.977,0.000,0.000,2.255,0.000,0.000,0.000,0.000,0.000,0.000,0.563,1.701,0.000,0.000,0.000,1.827,8.400,0.000,3.538,0.000,2.869,7.816,5.854,0.000,12.008,3.323,0.289,0.000,2.518,0.000
Ov79_rep7_Dep6_Tu50,0.000,11.097,17.060,0.000,0.720,3.072,0.000,8.450,0.000,8.994,0.278,0.000,0.000,2.468,0.000,0.000,0.000,0.000,0.000,0.000,2.239,0.000,0.000,0.000,0.000,0.923,8.210,0.000,3.561,0.000,5.111,5.279,4.033,0.707,12.030,3.617,0.000,0.000,2.152,0.000
Ov79_rep4_Dep6_Tu50,8.564,0.000,13.098,0.000,3.900,9.134,0.000,2.581,0.000,10.185,0.000,0.180,0.000,2.870,0.000,0.000,0.000,0.000,0.000,0.000,2.850,0.000,0.000,0.000,0.000,0.165,9.635,0.000,2.287,0.000,3.093,7.696,5.231,2.701,9.470,2.431,2.737,0.000,1.190,0.000
Ov79_rep2_Dep6_Tu3,6.479,6.031,34.706,5.534,0.236,12.021,0.000,10.448,0.000,1.910,7.106,0.602,0.000,4.671,0.000,0.000,0.000,0.000,0.000,0.000,2.663,0.000,0.000,0.000,0.000,0.325,0.000,0.000,0.000,0.000,1.722,0.000,1.368,2.570,1.201,0.405,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,10.358,2.047,37.556,5.656,5.160,4.018,0.000,12.086,0.000,7.650,0.000,0.000,0.000,3.748,0.000,0.000,0.000,0.000,0.000,0.000,2.481,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.000,0.000,1.131,0.789,2.686,0.000,3.848,0.651,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,8.287,0.518,32.007,14.201,0.000,5.882,0.000,7.463,0.000,3.318,3.078,4.300,0.000,4.176,0.000,0.000,0.000,0.000,0.000,0.000,2.937,0.000,0.308,0.000,0.000,0.237,2.811,0.000,0.000,0.000,2.255,0.000,0.661,0.000,6.453,1.106,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu1,10.009,0.000,31.728,6.132,1.378,11.695,0.000,10.433,1.568,3.707,1.424,4.296,0.000,4.399,0.000,0.000,0.000,0.000,0.000,0.000,3.862,0.000,0.000,0.000,0.000,0.516,0.189,0.000,0.000,0.000,0.405,1.525,1.582,0.000,4.666,0.486,0.000,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu3,9.745,2.941,38.546,7.436,8.391,0.643,0.000,9.457,0.000,2.976,0.553,4.706,0.000,3.956,0.000,0.000,0.000,0.000,0.000,0.000,3.062,0.000,0.091,0.000,0.000,0.244,0.000,0.000,0.213,0.000,1.022,0.187,3.760,0.000,2.071,0.000,0.000,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu0.3,10.331,3.565,31.177,9.248,6.620,2.728,0.000,14.942,0.000,5.960,1.748,0.000,0.000,3.923,0.000,0.000,0.000,0.000,0.000,0.000,2.426,0.000,0.000,0.000,0.000,0.000,1.640,0.000,0.000,0.000,1.287,0.081,3.442,0.000,0.882,0.000,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu2,10.944,0.525,23.036,9.112,15.290,9.258,0.000,5.617,0.000,0.000,9.065,0.000,0.465,3.983,0.000,0.000,0.000,0.000,0.000,0.000,2.526,0.000,0.000,0.000,0.000,1.216,1.181,0.000,0.000,0.000,1.834,0.000,1.855,1.298,2.651,0.121,0.024,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu0.5,7.878,4.930,34.364,11.506,0.000,4.682,0.000,12.982,0.000,9.114,0.000,0.000,0.000,3.205,0.000,0.000,0.000,0.000,0.000,0.000,3.267,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.993,0.000,3.399,0.000,2.048,1.331,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu0.3,6.767,4.870,30.383,10.320,2.781,8.496,0.000,12.462,0.000,6.424,0.000,1.277,0.000,4.746,0.000,0.000,0.000,0.000,0.000,0.000,3.021,0.000,0.000,0.000,0.000,0.000,0.399,0.000,0.000,0.000,0.000,0.901,3.324,0.000,3.405,0.423,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu50,6.457,1.814,14.024,3.550,0.000,0.330,0.000,8.808,0.000,1.238,8.852,0.057,0.000,3.026,0.000,0.000,0.000,0.000,0.000,0.000,1.632,0.000,0.000,0.000,0.189,2.628,9.118,0.000,4.922,0.000,2.866,6.183,2.900,2.402,14.666,3.284,0.232,0.822,0.000,0.000
Ov79_rep9_Dep6_Tu0.3,11.594,0.000,31.780,2.353,7.333,13.633,0.000,10.289,0.000,5.746,0.000,1.937,0.000,4.048,0.000,0.000,0.000,0.000,0.000,0.000,3.209,1.163,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.722,0.591,0.874,0.423,3.304,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu2,12.717,0.000,33.784,4.676,6.833,0.000,0.000,18.676,0.000,8.659,0.685,0.000,0.000,4.001,0.000,0.000,0.000,0.000,0.000,0.000,2.508,0.000,0.000,0.000,0.000,0.000,0.204,0.000,0.000,0.000,2.465,0.000,2.432,0.000,1.713,0.647,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu30,6.033,4.152,23.845,2.191,0.000,8.265,0.000,8.525,0.000,2.918,2.769,3.097,0.000,2.678,0.000,0.000,0.000,0.000,0.000,0.000,2.370,0.589,0.000,0.000,0.000,1.815,6.168,0.000,3.213,0.632,1.346,3.987,3.942,0.698,9.007,1.275,0.000,0.486,0.000,0.000
Ov79_rep5_Dep6_Tu50,4.943,3.158,13.809,2.363,0.000,1.677,0.000,10.525,0.000,6.627,1.853,1.216,0.000,3.509,0.000,0.000,0.000,0.000,0.000,0.000,1.397,0.000,0.000,0.000,0.000,1.795,6.530,0.000,1.781,0.000,4.823,5.552,7.148,3.136,11.700,2.931,0.000,3.182,0.345,0.000
Ov79_rep6_Dep6_Tu0.5,10.638,0.000,31.025,14.816,0.733,4.902,0.000,12.878,0.000,4.829,3.772,0.000,3.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.206,0.000,0.000,0.000,0.000,0.667,0.029,0.000,0.000,0.000,1.739,0.000,0.000,0.302,5.619,0.000,1.195,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu2,11.293,0.000,30.091,6.286,9.470,0.711,0.000,14.355,1.406,8.892,1.725,0.000,0.000,3.117,0.000,0.000,0.000,0.000,0.000,0.000,3.745,0.000,0.000,0.000,0.000,0.000,1.970,0.000,0.000,0.000,2.691,0.000,1.495,0.000,2.755,0.000,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu30,2.667,6.464,17.764,5.908,0.000,7.498,0.000,12.008,0.000,6.428,2.272,0.000,0.000,4.158,0.000,0.000,0.000,0.000,0.000,0.000,3.079,0.000,0.000,0.000,0.401,0.000,7.258,0.000,0.957,0.000,3.060,3.860,3.945,0.000,9.520,1.397,0.037,1.319,0.000,0.000
Ov79_rep9_Dep6_Tu3,7.282,4.601,28.230,10.948,1.756,11.294,0.000,10.662,0.000,6.784,0.451,1.690,3.114,1.626,0.000,0.000,0.000,0.000,0.000,0.000,1.673,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.412,0.000,0.110,0.660,1.057,2.832,3.734,0.583,0.041,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu2,9.107,0.403,30.783,0.586,9.192,11.525,0.000,11.733,0.000,0.296,8.908,0.000,0.000,4.287,0.000,0.000,0.000,0.000,0.000,0.000,4.089,0.000,0.000,0.000,0.000,0.930,0.000,0.000,0.000,0.000,2.091,0.000,0.842,1.315,3.128,0.623,0.000,0.000,0.162,0.000
Ov79_rep10_Dep6_Tu1,11.615,0.225,27.223,5.528,5.171,14.058,0.000,11.616,0.000,7.954,0.000,0.171,0.883,3.300,0.000,0.000,0.000,0.000,0.214,0.000,1.760,0.000,0.000,0.000,0.000,0.487,0.082,0.000,0.000,0.000,1.356,0.000,0.505,1.519,4.393,1.736,0.000,0.000,0.000,0.203
Ov79_rep6_Dep6_Tu5,11.873,0.000,36.751,4.617,4.037,0.000,0.000,15.738,0.000,9.654,0.000,0.000,0.000,4.251,0.000,0.000,0.000,0.000,0.000,0.000,3.030,0.000,0.000,0.000,0.000,0.228,0.771,0.000,0.000,0.000,2.678,0.000,1.962,0.000,3.518,0.892,0.000,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu0.3,11.269,0.000,32.162,2.054,9.135,7.564,0.000,13.014,0.000,2.882,3.048,3.012,1.496,3.059,0.000,0.000,0.000,0.000,0.000,0.000,1.755,0.000,0.000,0.000,0.000,0.896,0.000,0.000,0.065,0.000,1.168,0.000,0.331,0.834,3.707,1.034,0.000,0.000,0.000,1.515
Ov79_rep4_Dep6_Tu20,6.023,5.539,27.602,5.875,1.842,0.000,0.000,14.563,0.000,0.000,9.012,0.000,2.717,1.252,0.000,0.000,0.000,0.000,0.000,0.000,1.023,0.000,0.335,0.000,0.000,2.702,1.775,0.000,0.341,0.000,2.452,2.764,3.453,0.000,6.966,1.763,0.000,2.003,0.000,0.000
Ov79_rep1_Dep6_Tu0.1,8.326,1.962,32.713,2.263,3.766,15.381,0.000,10.679,0.000,1.108,4.020,3.309,0.000,4.087,0.000,0.000,0.000,0.000,0.000,0.000,4.376,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,2.132,0.023,1.283,0.542,3.604,0.224,0.000,0.000,0.000,0.000
Ov79_rep4_Dep6_Tu10,10.609,0.000,21.603,12.836,3.105,7.379,0.000,11.933,0.000,6.855,2.432,1.161,0.415,1.989,0.000,0.000,0.000,0.000,0.000,0.000,2.497,0.000,0.000,0.000,0.000,0.000,2.183,0.000,0.505,0.000,1.993,1.424,3.535,0.000,5.711,1.824,0.000,0.000,0.009,0.000
Ov79_rep4_Dep6_Tu30,6.597,5.406,20.361,0.000,0.000,11.816,0.000,10.117,0.000,7.431,0.000,0.000,0.000,4.729,0.000,0.000,0.000,0.000,0.000,0.000,1.656,0.000,0.000,0.000,0.000,0.000,5.553,0.000,2.426,0.000,2.448,4.173,2.839,2.650,8.722,0.769,1.264,0.000,1.044,0.000
Ov79_rep5_Dep6_Tu10,9.968,1.708,24.479,6.048,7.000,14.050,1.089,5.366,0.000,0.080,8.376,0.150,0.000,3.148,0.000,0.000,0.000,0.000,0.000,0.000,2.924,0.000,0.000,0.000,0.000,0.010,2.016,0.000,0.406,0.000,1.725,1.605,2.862,0.055,4.585,2.349,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu3,10.989,0.000,34.303,5.630,2.248,4.912,0.000,15.462,0.892,4.975,4.554,0.000,4.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.953,0.000,0.000,0.345,0.668,0.000,0.136,0.000,1.939,0.000,2.100,0.000,3.871,0.064,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu50,1.260,6.439,18.826,0.000,0.000,5.452,0.000,4.671,0.000,0.000,5.870,3.735,0.000,2.182,0.000,0.000,0.000,0.000,0.000,0.000,1.884,0.281,0.000,0.000,0.451,4.418,7.056,0.000,4.116,0.000,2.894,6.356,8.633,0.000,11.672,2.874,0.929,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu0.5,12.722,0.000,29.140,0.000,9.304,19.550,0.255,5.296,0.000,7.372,0.961,0.000,0.000,2.709,0.000,0.000,0.000,0.000,0.000,0.000,4.069,0.000,0.000,0.000,0.263,0.462,0.210,0.000,0.000,0.000,0.613,1.436,2.136,0.000,2.887,0.614,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu40,6.791,0.986,11.685,5.695,3.778,4.135,0.000,9.401,0.000,6.018,3.271,0.000,0.000,4.132,0.000,0.000,0.000,0.000,0.000,0.000,2.218,0.000,0.000,0.000,0.000,0.906,9.059,0.000,1.988,0.000,2.881,5.995,4.017,1.220,9.666,3.340,0.064,0.000,2.754,0.000
Ov79_rep7_Dep6_Tu0.1,11.252,1.235,30.645,8.966,4.300,13.151,0.000,7.696,0.000,1.584,5.072,1.745,0.000,3.529,0.000,0.000,0.000,0.000,0.000,0.455,2.973,0.000,0.000,0.000,0.056,0.000,0.333,0.000,0.000,0.000,0.000,1.841,2.528,0.000,1.968,0.670,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu0.1,9.576,0.000,25.149,15.566,2.613,9.337,0.692,9.532,0.000,2.819,7.264,0.000,4.733,0.000,0.000,0.000,0.000,0.000,1.734,0.000,1.691,0.000,0.685,0.000,0.000,0.000,0.342,0.000,0.000,0.000,2.256,0.000,0.000,0.000,5.177,0.000,0.834,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu5,9.040,1.968,36.657,1.726,0.000,0.000,0.000,21.935,0.000,7.692,0.000,0.839,0.000,3.714,0.000,0.000,0.000,0.000,0.000,0.000,4.292,0.000,0.000,0.216,0.000,0.000,0.914,0.000,0.534,0.000,1.468,0.918,2.545,1.045,3.582,0.915,0.000,0.000,0.000,0.000
