Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,4.928,0.000,0.000,12.702,0.000,0.000,9.381,18.456,9.729,0.037,0.000,0.118,0.000,3.789,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,13.876,0.000,0.000,0.000,0.124,0.000,0.000,5.861,0.000,0.000,20.884,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep5_Dep6_Tu30,2.481,0.000,0.000,0.000,0.000,0.000,0.000,25.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.155,0.305,0.000,0.000,0.000,0.000,0.000,0.204,21.969,0.108,0.000,0.000,8.209,0.000,0.000,0.000,25.929,12.789,2.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu30,0.000,0.000,8.236,0.000,0.000,0.000,0.000,15.701,0.000,0.877,0.000,9.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.117,0.402,0.000,0.000,0.000,0.000,0.000,0.875,35.028,0.000,0.590,0.000,9.066,0.000,0.000,0.000,0.000,19.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep8_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,0.000,0.080,5.775,0.000,2.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.893,0.000,0.000,0.303,0.000,19.180,0.000,0.582,6.732,1.359,0.000,14.042,0.000,0.000,15.686,0.000,0.000,0.000,0.000,25.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep1_Dep6_Tu1,2.714,1.522,5.692,0.000,0.000,18.489,0.359,30.484,0.000,0.000,0.000,0.000,0.000,2.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.000,0.000,0.000,0.000,0.000,5.569,0.000,4.894,0.000,0.000,0.000,0.000,27.381,0.000,0.000
Cer77_rep7_Dep6_Tu3,4.016,0.000,0.000,0.000,0.000,14.322,3.279,33.024,0.000,0.601,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.018,0.000,0.962,0.000,0.000,0.000,0.000,0.000,6.458,0.000,36.428,0.842,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep10_Dep6_Tu2,11.524,0.000,2.706,0.000,0.000,0.000,1.191,51.310,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.314,0.000,0.000,0.000,0.000,0.059,0.000,0.254,0.000,0.000,0.000,0.000,0.941,0.000,0.000,0.000,0.000,0.000,5.337,0.000,6.752,0.000,0.000,18.466,0.000,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu0.5,8.234,2.710,10.252,41.702,0.000,1.501,1.130,9.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.456,0.000,0.000,0.000,0.000,0.000,11.358,0.000,1.737,0.000,0.000,11.793,0.000,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu20,0.000,1.609,0.000,0.000,0.000,0.000,3.927,30.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.342,0.000,0.000,0.000,0.000,0.000,0.228,0.000,0.000,0.000,0.000,5.699,0.000,0.000,2.731,7.357,14.897,4.211,0.000,0.000,0.000,27.490,0.000,0.000,1.163,0.000,0.000
Cer77_rep1_Dep6_Tu2,14.286,1.888,10.787,37.236,0.000,0.000,4.554,7.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221,1.812,0.000,0.000,0.000,0.000,0.000,6.619,0.000,0.000,0.000,0.000,1.057,9.800,4.723,0.000,0.000
