Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer77_rep9_Dep6_Tu3,2.413,0.069,4.339,6.367,7.402,5.188,4.817,4.309,0.959,1.085,0.586,2.675,0.143,0.060,0.018,0.040,0.028,0.001,0.271,0.101,0.005,0.032,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,51.481,0.989,0.026,2.978,0.046,0.062,0.000,0.000,3.487
Cer77_rep5_Dep6_Tu30,2.794,0.639,0.041,2.504,0.211,2.909,0.683,2.243,0.100,0.300,0.129,0.176,0.040,0.077,0.106,0.331,0.237,0.321,0.040,0.580,0.005,0.014,0.069,0.000,0.000,0.000,0.005,0.000,0.000,0.000,1.584,0.001,1.645,20.547,0.174,14.242,1.338,0.007,1.185,0.730,43.993
Cer77_rep3_Dep6_Tu30,0.055,0.222,1.967,2.228,0.391,0.082,0.389,10.963,1.219,0.654,0.059,1.073,0.145,1.483,0.001,0.001,0.000,0.001,0.013,0.024,0.975,0.002,0.067,0.000,0.000,0.014,0.147,0.006,0.000,0.000,0.031,0.004,2.336,1.281,1.473,0.004,18.927,0.000,0.485,0.600,52.679
Cer77_rep8_Dep6_Tu50,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.022,0.499,0.411,0.061,0.006,0.031,0.013,0.943,0.422,0.007,0.168,0.234,0.000,0.014,0.000,0.000,0.000,0.233,0.001,1.888,0.048,0.000,0.000,0.011,23.521,0.056,0.000,1.961,0.025,69.409
Cer77_rep1_Dep6_Tu1,0.314,0.607,0.787,4.390,0.386,14.039,5.401,2.990,4.577,0.919,0.195,1.047,0.197,0.007,0.002,0.002,0.015,0.051,0.264,0.013,0.001,0.002,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.550,15.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep7_Dep6_Tu3,0.231,0.050,1.010,1.152,2.596,1.652,14.276,3.190,2.882,1.688,0.171,1.234,0.480,0.150,0.001,0.001,0.004,0.001,0.012,0.001,0.002,0.004,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.875,21.624,0.072,0.000,0.000,0.000,0.000,0.000,4.628
Cer77_rep10_Dep6_Tu2,0.038,0.131,2.225,1.798,4.205,7.604,8.145,2.951,3.933,0.925,0.457,1.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.002,0.000,0.288,0.000,0.000,0.000,0.000,0.019,0.297,0.000,42.365,16.369,0.004,0.000,0.000,0.000,0.000,0.000,7.151
Cer77_rep2_Dep6_Tu0.5,0.066,0.029,10.996,2.039,2.894,0.712,8.359,5.548,1.459,0.699,1.896,2.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.693,43.194,0.000,0.000,0.000,0.000,0.000,0.000,0.003
Cer77_rep3_Dep6_Tu20,0.307,2.336,2.776,0.918,1.924,7.371,2.478,0.505,4.147,1.164,0.531,0.684,0.000,0.001,0.002,0.002,0.004,0.001,0.000,0.002,0.000,0.000,0.000,0.004,0.000,0.000,0.526,0.000,0.000,0.000,0.000,0.001,6.415,20.103,0.004,8.930,2.066,0.000,0.000,1.987,34.808
Cer77_rep1_Dep6_Tu2,0.374,0.825,9.285,0.060,9.160,0.613,9.896,2.432,0.151,0.573,0.314,0.380,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.003,0.005,0.015,0.001,0.001,0.000,0.000,0.000,0.156,0.001,0.086,0.000,0.000,40.267,23.582,0.001,0.001,0.001,0.001,0.000,0.001,1.816
