Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,0.443,2.003,0.179,0.046,2.146,0.129,3.831,9.539,0.285,7.234,6.654,0.231,10.908,3.987,11.643,6.799,5.608,1.011,2.412,3.490,0.351,12.235,8.838
Br62_rep5_Dep6_Tu3,0.290,4.359,0.395,0.016,1.613,0.283,3.809,1.711,0.410,6.492,10.853,3.031,16.144,7.268,9.013,6.061,4.691,3.283,0.610,6.229,0.255,3.391,9.794
Br62_rep6_Dep6_Tu30,5.036,5.941,3.064,3.561,3.462,0.699,3.941,5.389,1.650,4.285,2.179,2.059,4.433,9.258,5.920,12.957,2.561,12.476,0.284,1.740,5.368,0.722,3.016
Br62_rep7_Dep6_Tu20,4.444,0.139,2.952,2.329,2.616,0.307,4.875,1.572,1.194,3.548,11.330,3.722,4.724,0.470,1.573,8.075,6.644,5.868,11.989,8.909,1.996,2.550,8.176
Br62_rep2_Dep6_Tu40,11.623,2.395,3.024,5.557,4.117,0.487,3.221,1.367,1.080,4.968,6.368,2.007,3.445,1.349,4.260,8.774,0.140,17.848,7.201,0.331,1.647,1.474,7.315
Br62_rep8_Dep6_Tu0.5,0.455,2.756,0.277,0.003,1.730,0.179,3.356,1.307,9.125,0.485,11.368,5.156,7.825,3.847,5.480,5.244,7.407,0.572,2.612,2.311,16.792,2.586,9.127
Br62_rep5_Dep6_Tu2,0.928,4.471,0.331,0.056,1.492,0.075,4.023,1.628,5.526,2.202,5.961,3.772,11.350,9.009,15.779,0.047,4.500,0.065,2.194,9.404,7.495,2.594,7.099
Br62_rep4_Dep6_Tu50,18.956,2.236,3.087,7.315,1.654,0.194,2.870,0.553,4.074,1.236,2.267,2.207,3.710,0.712,1.285,0.695,0.546,18.438,19.800,1.669,1.437,0.291,4.768
Br62_rep8_Dep6_Tu40,6.410,3.730,4.776,5.076,0.874,1.123,0.834,4.544,4.633,5.357,4.618,0.366,2.881,8.154,1.981,9.745,0.632,20.478,7.580,3.466,0.033,0.669,2.041
Br62_rep7_Dep6_Tu2,0.788,0.782,0.741,0.099,2.041,0.333,0.680,8.739,5.719,2.283,12.948,4.937,1.428,7.517,7.625,1.678,16.551,0.819,5.327,1.364,5.976,4.798,6.828
Br62_rep9_Dep6_Tu40,13.465,3.576,4.223,5.493,2.856,0.301,2.485,2.702,2.874,3.006,2.054,3.017,2.267,1.283,0.136,9.417,1.231,0.240,23.185,8.654,0.633,0.467,6.433
Br62_rep10_Dep6_Tu2,0.348,0.674,0.918,0.134,0.899,0.458,1.827,3.641,4.662,1.265,13.506,3.263,14.575,2.881,0.001,5.935,11.156,1.028,4.036,5.488,7.005,8.463,7.837
Br62_rep6_Dep6_Tu10,0.456,4.435,1.020,0.510,2.373,0.465,3.705,2.678,8.081,4.474,6.771,1.198,9.179,7.979,0.915,4.919,1.709,7.350,0.936,12.330,8.066,5.001,5.448
Br62_rep2_Dep6_Tu2,0.894,0.170,0.768,0.131,1.006,0.384,5.087,2.752,0.899,1.219,10.507,6.147,15.215,8.383,5.440,3.853,8.428,1.548,3.788,0.496,12.052,4.303,6.528
Br62_rep9_Dep6_Tu5,0.930,4.562,0.320,0.137,2.026,0.011,3.491,5.665,5.498,3.189,11.070,4.074,0.828,4.425,5.152,6.011,7.126,2.258,5.603,6.797,16.830,3.046,0.950
Br62_rep6_Dep6_Tu40,11.666,4.102,3.615,4.596,0.570,0.310,3.174,8.183,0.341,4.047,1.633,2.047,2.405,3.209,2.774,3.825,0.328,28.548,0.868,3.303,5.208,4.452,0.796
Br62_rep4_Dep6_Tu20,0.538,3.349,1.221,2.682,5.311,0.651,1.814,11.931,3.662,4.989,0.274,3.210,0.101,10.433,5.243,2.719,2.757,13.272,6.838,4.850,2.010,4.799,7.347
Br62_rep9_Dep6_Tu1,0.052,3.618,0.280,0.048,1.047,0.130,2.612,3.372,1.335,7.498,7.924,4.001,13.383,4.267,3.412,10.190,1.213,1.711,0.586,3.423,8.773,17.932,3.193
Br62_rep1_Dep6_Tu0.3,0.382,1.344,0.301,0.033,2.913,0.127,4.029,4.888,9.414,0.880,11.454,4.461,0.637,7.682,6.176,1.889,1.230,1.392,1.797,3.350,18.364,16.123,1.132
Br62_rep3_Dep6_Tu5,0.164,4.695,0.297,0.168,2.359,0.159,3.240,5.479,8.522,7.859,0.611,1.330,5.349,6.739,6.192,6.494,11.833,1.948,4.927,5.261,7.424,0.910,8.039
Br62_rep9_Dep6_Tu50,18.723,2.243,4.017,7.844,3.269,0.146,1.814,5.347,2.430,0.063,0.923,1.067,0.558,6.309,1.867,15.658,2.039,8.015,14.314,1.393,0.216,1.206,0.541
