Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,74.109,0.000,0.000,0.000,0.000,0.054,0.531,0.526,0.112,2.292,0.072,22.302
Br62_rep5_Dep6_Tu3,0.001,75.070,0.723,0.000,0.024,0.000,0.025,0.461,0.374,0.059,4.318,0.084,18.861
Br62_rep6_Dep6_Tu30,4.007,49.446,27.454,0.000,0.002,0.000,0.035,2.582,0.640,0.039,3.636,0.094,12.066
Br62_rep7_Dep6_Tu20,1.931,61.134,18.558,0.000,0.005,0.000,0.017,0.510,0.712,0.027,4.315,0.057,12.735
Br62_rep2_Dep6_Tu40,7.036,40.765,35.601,0.019,0.003,0.000,0.019,2.378,1.202,0.054,3.720,0.194,9.008
Br62_rep8_Dep6_Tu0.5,0.000,73.695,0.000,0.000,0.000,0.000,0.008,0.845,0.072,0.027,6.258,0.099,18.995
Br62_rep5_Dep6_Tu2,0.000,73.796,0.002,0.000,0.011,0.000,0.041,0.498,0.804,0.083,3.938,0.049,20.777
Br62_rep4_Dep6_Tu50,9.677,28.719,45.058,0.007,0.000,0.000,0.048,0.168,3.579,0.057,3.503,0.120,9.063
Br62_rep8_Dep6_Tu40,5.463,38.968,38.724,0.001,0.000,0.000,0.027,2.649,1.269,0.037,2.800,0.053,10.010
Br62_rep7_Dep6_Tu2,0.000,74.411,0.001,0.000,0.003,0.000,0.016,0.605,0.249,0.110,5.447,0.029,19.129
Br62_rep9_Dep6_Tu40,6.073,38.072,38.035,0.000,0.000,0.000,0.030,0.918,1.394,0.073,3.377,0.293,11.735
Br62_rep10_Dep6_Tu2,0.000,75.529,0.000,0.000,0.002,0.000,0.051,1.138,0.061,0.178,3.692,0.102,19.246
Br62_rep6_Dep6_Tu10,0.160,69.258,8.229,0.000,0.039,0.000,0.052,0.194,1.009,0.239,3.785,0.242,16.793
Br62_rep2_Dep6_Tu2,0.000,73.627,0.005,0.000,0.028,0.000,0.051,0.783,0.272,0.106,4.452,0.104,20.572
Br62_rep9_Dep6_Tu5,0.023,75.472,2.310,0.000,0.044,0.000,0.062,0.382,0.360,0.204,4.955,0.074,16.114
Br62_rep6_Dep6_Tu40,6.412,40.010,37.261,0.000,0.001,0.000,0.019,1.578,1.446,0.011,3.109,0.061,10.091
Br62_rep4_Dep6_Tu20,1.120,57.242,20.195,0.000,0.002,0.000,0.052,1.741,0.319,0.167,3.696,0.111,15.355
Br62_rep9_Dep6_Tu1,0.000,75.066,0.000,0.000,0.003,0.000,0.030,0.474,0.411,0.221,4.925,0.069,18.802
Br62_rep1_Dep6_Tu0.3,0.000,72.317,0.000,0.000,0.001,0.000,0.027,0.988,0.232,0.127,5.364,0.151,20.793
Br62_rep3_Dep6_Tu5,0.015,75.728,1.536,0.000,0.032,0.000,0.085,0.773,0.505,0.219,2.494,0.105,18.507
Br62_rep9_Dep6_Tu50,8.252,28.836,47.017,0.002,0.000,0.000,0.045,1.624,1.918,0.113,3.811,0.110,8.271
Br62_rep5_Dep6_Tu30,5.010,50.056,26.219,0.005,0.002,0.000,0.006,2.982,0.779,0.106,4.944,0.083,9.806
Br62_rep9_Dep6_Tu0.5,0.000,74.291,0.000,0.000,0.001,0.000,0.010,0.458,0.279,0.056,4.785,0.014,20.106
Br62_rep1_Dep6_Tu20,1.605,58.590,18.935,0.000,0.003,0.000,0.022,1.035,1.061,0.003,4.252,0.145,14.349
Br62_rep4_Dep6_Tu2,0.000,74.864,0.000,0.000,0.017,0.000,0.029,0.730,0.278,0.098,4.071,0.097,19.815
Br62_rep8_Dep6_Tu3,0.000,75.538,0.447,0.000,0.015,0.000,0.062,0.832,0.138,0.243,3.383,0.030,19.312
Br62_rep2_Dep6_Tu5,0.020,73.284,2.995,0.000,0.017,0.000,0.001,0.204,0.640,0.002,3.319,0.051,19.466
Br62_rep2_Dep6_Tu1,0.000,73.033,0.000,0.000,0.001,0.000,0.014,0.554,0.383,0.066,5.748,0.044,20.157
Br62_rep8_Dep6_Tu1,0.000,74.147,0.000,0.000,0.008,0.000,0.017,0.088,0.647,0.107,3.892,0.076,21.018
Br62_rep10_Dep6_Tu0.1,0.000,72.337,0.000,0.000,0.001,0.000,0.064,0.039,0.234,0.213,4.999,0.205,21.907
Br62_rep3_Dep6_Tu40,7.768,39.208,36.177,0.005,0.001,0.000,0.026,2.411,1.381,0.080,2.727,0.220,9.995
Br62_rep8_Dep6_Tu0.3,0.000,73.602,0.000,0.000,0.000,0.000,0.020,0.350,0.260,0.085,4.857,0.109,20.718
Br62_rep4_Dep6_Tu0.5,0.000,73.372,0.000,0.000,0.001,0.000,0.041,0.678,0.320,0.145,4.160,0.064,21.220
Br62_rep6_Dep6_Tu50,8.833,27.994,45.494,0.015,0.001,0.000,0.063,4.293,0.371,0.144,3.632,0.210,8.950
Br62_rep7_Dep6_Tu0.1,0.000,73.897,0.000,0.000,0.000,0.000,0.002,0.465,0.185,0.024,4.658,0.026,20.743
Br62_rep9_Dep6_Tu30,4.126,48.743,28.151,0.000,0.005,0.000,0.027,1.037,1.038,0.158,4.308,0.139,12.266
Br62_rep6_Dep6_Tu20,2.918,59.101,16.463,0.002,0.007,0.000,0.078,0.579,2.080,0.004,4.355,0.098,14.315
Br62_rep5_Dep6_Tu5,0.017,74.846,1.849,0.000,0.013,0.000,0.036,1.271,0.870,0.278,2.777,0.044,17.999
Br62_rep4_Dep6_Tu40,6.866,41.412,36.275,0.000,0.001,0.000,0.032,3.059,0.046,0.063,3.731,0.129,8.387
Br62_rep8_Dep6_Tu0.1,0.000,71.635,0.000,0.000,0.002,0.000,0.040,1.611,0.317,0.043,4.052,0.126,22.174
Br62_rep1_Dep6_Tu40,7.386,38.064,36.449,0.003,0.001,0.000,0.032,0.898,2.346,0.129,3.290,0.131,11.270
Br62_rep3_Dep6_Tu30,3.977,50.120,28.769,0.001,0.005,0.000,0.023,0.227,1.724,0.043,3.866,0.036,11.207
Br62_rep7_Dep6_Tu0.5,0.000,72.962,0.000,0.000,0.001,0.000,0.013,0.194,0.648,0.088,5.164,0.034,20.896
