Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,1.211,1.787,0.282,0.000,1.429,0.666,2.614,2.836,0.409,10.740,9.459,2.595,65.973
Br62_rep5_Dep6_Tu3,2.613,2.952,0.733,0.000,1.633,0.363,1.812,2.286,0.743,10.954,9.792,2.813,63.306
Br62_rep6_Dep6_Tu30,25.229,4.173,1.007,1.880,0.850,0.000,1.340,6.135,0.000,5.179,6.405,1.677,46.125
Br62_rep7_Dep6_Tu20,17.838,2.633,0.814,0.493,1.769,0.206,1.837,4.966,0.190,7.552,8.868,1.290,51.541
Br62_rep2_Dep6_Tu40,31.820,5.845,1.250,3.045,2.049,0.000,0.128,3.806,2.094,5.036,4.413,1.753,38.761
Br62_rep8_Dep6_Tu0.5,0.306,4.672,0.245,0.000,0.983,0.028,2.090,0.000,4.186,10.444,10.458,2.268,64.320
Br62_rep5_Dep6_Tu2,1.482,3.481,0.634,0.000,1.593,0.403,1.957,1.038,5.143,9.399,9.206,1.723,63.939
Br62_rep4_Dep6_Tu50,40.506,4.133,1.493,4.508,1.890,0.000,0.629,5.163,0.000,3.703,4.169,0.667,33.138
Br62_rep8_Dep6_Tu40,33.114,4.430,0.894,3.204,0.939,0.000,0.856,5.964,0.000,5.716,4.912,0.813,39.160
Br62_rep7_Dep6_Tu2,2.440,2.611,0.549,0.000,1.129,0.600,2.380,0.000,3.647,10.911,9.795,2.135,63.804
Br62_rep9_Dep6_Tu40,33.387,4.264,0.994,3.079,1.607,0.000,0.565,2.534,2.359,3.904,4.616,1.936,40.754
Br62_rep10_Dep6_Tu2,1.335,3.932,0.466,0.000,1.008,0.221,2.296,4.806,0.000,10.405,9.734,2.150,63.648
Br62_rep6_Dep6_Tu10,8.787,4.629,0.737,0.000,2.241,0.397,1.894,0.000,5.175,7.764,8.327,1.743,58.306
Br62_rep2_Dep6_Tu2,2.141,3.587,0.524,0.000,2.196,0.442,2.404,0.000,2.974,10.486,10.410,1.683,63.153
Br62_rep9_Dep6_Tu5,4.724,2.363,1.167,0.000,1.937,0.402,2.113,3.256,1.631,8.543,12.452,1.680,59.731
Br62_rep6_Dep6_Tu40,34.105,3.980,1.491,1.937,1.241,0.000,0.692,3.457,0.327,7.437,6.006,0.325,39.003
Br62_rep4_Dep6_Tu20,18.005,4.225,0.864,1.052,1.405,0.000,1.789,1.372,2.199,7.311,6.753,2.338,52.688
Br62_rep9_Dep6_Tu1,1.092,2.105,0.512,0.000,1.707,0.351,1.956,0.620,2.896,12.634,10.888,2.096,63.143
Br62_rep1_Dep6_Tu0.3,0.000,2.776,0.676,0.000,1.500,0.626,2.384,0.654,3.747,10.300,11.065,2.576,63.697
Br62_rep3_Dep6_Tu5,3.952,3.771,0.179,0.000,2.026,0.201,2.289,0.060,4.825,9.839,7.137,2.759,62.963
Br62_rep9_Dep6_Tu50,40.537,5.162,1.771,3.118,0.950,0.000,0.921,4.102,1.130,4.842,3.587,0.399,33.480
Br62_rep5_Dep6_Tu30,25.350,3.975,0.960,1.071,1.557,0.000,1.616,4.843,1.756,7.708,6.049,0.943,44.172
Br62_rep9_Dep6_Tu0.5,0.529,2.047,0.561,0.000,1.672,0.846,2.198,4.592,0.880,9.429,11.544,2.190,63.510
Br62_rep1_Dep6_Tu20,17.642,3.002,0.779,1.200,1.520,0.000,1.090,1.236,5.187,7.352,7.526,0.990,52.477
Br62_rep4_Dep6_Tu2,1.641,3.431,0.258,0.000,2.849,0.725,2.003,0.665,5.095,8.788,8.954,1.989,63.602
Br62_rep8_Dep6_Tu3,2.996,4.216,0.468,0.000,1.491,0.141,2.036,0.614,4.283,9.450,9.343,2.062,62.900
Br62_rep2_Dep6_Tu5,5.168,3.324,0.335,0.000,1.750,0.234,2.282,3.361,0.000,9.996,8.034,2.644,62.872
Br62_rep2_Dep6_Tu1,1.426,2.829,0.263,0.000,0.945,0.518,2.309,3.013,0.000,11.021,13.197,2.271,62.208
Br62_rep8_Dep6_Tu1,0.943,2.305,0.347,0.000,2.216,0.547,2.586,2.665,1.584,9.239,10.603,2.590,64.376
Br62_rep10_Dep6_Tu0.1,0.000,3.521,0.774,0.000,1.362,0.685,2.230,0.000,4.727,10.552,9.055,2.526,64.568
Br62_rep3_Dep6_Tu40,33.997,3.972,1.311,2.709,1.418,0.000,0.825,5.817,0.652,4.248,4.875,2.067,38.108
Br62_rep8_Dep6_Tu0.3,0.194,2.668,0.536,0.000,0.907,0.444,2.693,2.441,0.631,10.670,11.423,2.836,64.557
Br62_rep4_Dep6_Tu0.5,0.669,2.465,0.490,0.000,1.532,0.767,2.939,0.442,3.652,11.303,8.562,2.116,65.062
Br62_rep6_Dep6_Tu50,39.847,5.650,1.453,3.132,0.674,0.000,0.993,4.862,1.653,4.938,4.211,0.000,32.588
