Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.603,0.000,50.617,27.533,0.000,8.802,10.971,0.000,0.508,0.965,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,48.683,33.335,0.000,0.000,17.272,0.000,0.672,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu30,21.372,0.000,0.000,4.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.066,4.311,0.000,0.000,2.888,33.242,7.328,0.581,0.000,0.000,0.000
Br62_rep7_Dep6_Tu20,17.050,0.000,0.000,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.196,28.524,0.000,0.000,13.531,10.291,0.012,0.000,0.000,0.000,0.000
Br62_rep2_Dep6_Tu40,37.801,0.000,0.095,15.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.843,5.564,0.000,4.250,6.269,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.000,43.945,18.848,0.000,6.826,1.377,0.000,1.532,27.259,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,47.710,5.078,0.000,0.000,7.353,0.000,26.969,4.066,2.701,0.000,6.070
Br62_rep4_Dep6_Tu50,45.296,0.000,2.224,11.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.407,4.191,0.000,0.000,10.779,0.010,11.551,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu40,40.567,0.000,0.035,2.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.654,15.369,0.000,0.389,13.624,0.000,0.014,0.198,0.000,0.175,8.354
Br62_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.295,0.000,45.356,12.346,0.000,0.000,3.334,0.219,2.120,0.000,36.329,0.000,0.000
Br62_rep9_Dep6_Tu40,34.112,0.000,0.030,3.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.480,4.160,0.000,0.000,2.938,0.000,1.627,0.000,0.000,0.000,33.058
Br62_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.187,0.000,48.026,32.134,0.000,0.000,15.016,0.000,0.852,0.000,0.000,3.783,0.000
Br62_rep6_Dep6_Tu10,6.874,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.122,6.026,0.000,0.000,16.015,0.000,13.214,0.201,0.000,10.918,5.604
Br62_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.357,0.000,48.293,17.671,0.000,0.000,3.705,0.000,3.576,13.110,13.286,0.000,0.000
Br62_rep9_Dep6_Tu5,0.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.334,0.000,47.689,17.219,0.000,0.000,5.609,0.020,19.898,0.000,0.000,8.241,0.000
Br62_rep6_Dep6_Tu40,42.162,0.000,0.397,5.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.107,17.615,0.000,5.887,6.215,0.000,0.582,0.000,0.000,0.000,0.000
Br62_rep4_Dep6_Tu20,22.656,0.000,0.000,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.135,9.036,0.000,0.000,12.954,0.000,17.014,0.000,0.000,0.000,2.603
Br62_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.575,0.000,43.914,31.852,0.000,0.746,5.100,0.000,1.067,0.000,0.000,16.745,0.000
Br62_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.000,49.913,19.997,0.000,0.000,3.057,0.000,1.392,23.866,1.372,0.000,0.000
Br62_rep3_Dep6_Tu5,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.966,22.766,0.000,0.000,9.856,0.000,5.371,4.298,0.000,0.000,7.650
Br62_rep9_Dep6_Tu50,47.215,0.000,2.006,10.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.962,14.281,0.000,0.000,10.731,0.000,0.000,0.000,0.000,0.283,0.091
Br62_rep5_Dep6_Tu30,31.849,0.000,0.000,1.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.284,19.660,0.000,2.984,2.935,1.736,0.000,12.579,0.000,0.000,0.000
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.365,0.000,49.113,34.954,0.000,0.000,15.200,0.000,0.367,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu20,17.391,0.000,0.000,1.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.280,3.898,0.000,0.493,5.425,0.000,24.044,0.000,0.000,0.000,14.476
Br62_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.342,0.000,50.947,7.625,0.000,4.512,18.641,0.000,17.932,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.000,45.974,4.994,0.000,14.170,16.819,0.000,15.383,0.000,0.000,2.481,0.000
Br62_rep2_Dep6_Tu5,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.347,5.444,0.000,14.969,16.401,4.719,13.102,0.000,0.000,0.000,0.725
Br62_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.838,0.000,51.052,21.376,0.000,0.000,12.507,0.000,6.797,4.047,2.381,0.000,0.000
Br62_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.629,0.000,50.800,6.869,0.000,0.000,17.247,0.000,15.782,0.000,0.000,8.672,0.000
Br62_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.337,0.000,49.484,4.481,0.000,0.000,1.279,0.000,23.527,0.000,3.195,17.391,0.306
Br62_rep3_Dep6_Tu40,38.796,0.000,0.000,6.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.499,5.575,0.000,0.000,14.462,5.360,7.844,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.437,0.000,47.473,23.455,0.000,0.000,26.429,0.000,0.523,0.000,1.247,0.002,0.433
Br62_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.528,0.000,52.633,7.501,0.000,0.000,1.060,3.555,28.770,5.698,0.000,0.254,0.000
Br62_rep6_Dep6_Tu50,44.262,0.000,2.117,16.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.364,4.035,0.000,0.000,9.070,0.000,0.000,0.000,0.000,0.000,3.770
Br62_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.524,0.000,49.599,35.162,0.000,0.000,14.244,0.000,0.069,0.401,0.000,0.000,0.000
Br62_rep9_Dep6_Tu30,31.688,0.000,0.008,2.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.878,3.193,0.000,0.000,18.718,0.000,5.259,0.000,0.000,11.436,0.000
Br62_rep6_Dep6_Tu20,22.439,0.000,0.000,1.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.405,25.395,0.000,7.982,1.336,0.902,5.571,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu5,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.993,8.685,0.000,0.000,4.488,9.342,30.339,0.000,1.868,0.000,0.000
Br62_rep4_Dep6_Tu40,34.689,0.000,0.072,2.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.495,18.096,0.000,0.626,3.676,22.798,0.157,0.025,0.167,0.000,0.000
Br62_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.349,0.000,48.759,8.161,0.000,0.000,13.390,0.000,28.506,0.000,0.000,0.000,0.833
Br62_rep1_Dep6_Tu40,32.251,0.000,0.000,4.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.426,3.390,0.000,9.269,8.327,23.013,1.091,0.000,0.000,0.000,0.000
Br62_rep3_Dep6_Tu30,33.612,0.000,0.000,2.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.166,24.931,0.000,8.957,3.590,0.000,0.725,0.000,0.000,0.000,0.000
Br62_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166,0.000,49.690,24.502,0.000,0.792,2.025,0.268,3.959,15.411,3.186,0.000,0.000
Br62_rep1_Dep6_Tu10,4.966,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,42.432,7.564,0.000,0.000,1.715,13.164,30.118,0.000,0.000,0.000,0.000
Br62_rep10_Dep6_Tu20,22.853,0.000,0.000,1.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.676,4.172,0.000,0.000,10.624,0.000,22.734,4.825,0.000,0.000,0.000
Br62_rep1_Dep6_Tu5,0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.331,19.701,0.000,0.000,2.829,0.602,5.784,0.883,22.024,0.000,0.432
Br62_rep3_Dep6_Tu50,47.265,0.000,1.971,11.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.509,9.870,0.000,1.500,3.207,0.000,0.000,0.000,0.000,7.454,0.000
Br62_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.000,47.864,21.303,0.000,0.000,3.733,0.000,1.823,23.172,1.953,0.000,0.000
Br62_rep7_Dep6_Tu30,31.701,0.000,0.000,3.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.028,25.100,0.000,0.000,13.293,0.000,0.373,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.602,0.000,54.323,21.146,0.000,9.248,6.442,0.000,7.611,0.000,0.000,0.000,0.626
Br62_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.343,0.000,48.979,22.657,0.000,0.000,3.106,0.000,1.836,23.079,0.000,0.000,0.000
Br62_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.553,0.000,52.328,27.332,0.000,8.765,9.954,0.000,0.772,0.296,0.000,0.000,0.000
Br62_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.233,0.000,44.629,9.676,0.000,10.357,16.589,0.933,15.269,0.080,0.000,2.233,0.000
Br62_rep5_Dep6_Tu40,30.345,0.000,0.044,4.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.037,4.635,0.000,0.000,2.696,37.177,0.873,0.000,0.000,0.000,0.000
Br62_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.000,46.990,25.807,0.000,0.000,24.272,0.000,0.442,0.000,2.088,0.140,0.000
Br62_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.000,48.215,5.477,0.000,14.141,15.792,0.846,14.585,0.000,0.000,0.077,0.671
Br62_rep10_Dep6_Tu40,37.517,0.000,0.022,2.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.410,18.437,0.000,0.562,2.305,8.750,0.378,0.000,0.000,13.825,0.000
Br62_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.000,47.892,20.547,0.000,0.000,3.007,0.000,1.759,24.617,1.385,0.585,0.000
