Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,2.599,0.007,0.000,0.000,0.026,4.125,0.000,0.337,23.933,1.806,4.471,62.695
Colo_rep2_Dep6_Tu50,0.039,25.104,0.000,35.784,0.000,0.000,0.276,3.139,0.566,4.494,3.626,1.331,25.641
Colo_rep6_Dep6_Tu1,0.000,2.313,0.000,0.000,0.000,0.000,4.018,0.000,0.585,22.444,5.549,0.804,64.286
Colo_rep3_Dep6_Tu2,0.000,0.545,0.015,1.990,0.000,0.000,9.548,0.000,0.752,16.671,6.284,4.963,59.231
Colo_rep7_Dep6_Tu2,0.000,0.277,0.000,3.978,0.000,0.000,4.046,0.000,4.963,20.673,3.642,0.216,62.203
Colo_rep8_Dep6_Tu0.1,0.000,1.486,0.010,0.000,0.000,0.000,1.114,0.007,5.523,12.862,12.078,6.686,60.234
Colo_rep10_Dep6_Tu2,0.000,6.030,0.028,0.015,0.000,0.036,5.941,0.068,0.544,24.047,1.968,1.170,60.152
Colo_rep6_Dep6_Tu3,0.000,0.922,0.000,0.136,0.000,0.000,9.380,0.000,4.031,19.059,4.821,0.072,61.579
Colo_rep9_Dep6_Tu30,0.000,25.177,0.000,19.033,0.000,0.000,0.559,0.051,0.736,7.894,12.179,2.024,32.347
Colo_rep9_Dep6_Tu0.5,0.000,2.725,0.000,0.000,0.000,0.000,0.289,0.128,0.591,30.821,1.691,0.232,63.523
Colo_rep6_Dep6_Tu20,0.000,5.801,0.000,18.800,0.000,0.000,2.270,0.000,11.966,12.532,1.679,0.118,46.834
Colo_rep8_Dep6_Tu30,0.000,23.875,0.000,18.143,0.000,0.000,10.666,0.355,1.188,6.877,2.064,0.000,36.831
Colo_rep3_Dep6_Tu5,0.000,6.069,0.014,1.632,0.000,0.000,0.878,0.040,1.205,24.542,3.608,0.641,61.370
Colo_rep4_Dep6_Tu3,0.004,11.274,0.014,0.232,0.000,0.048,0.176,0.121,2.149,17.682,8.595,0.079,59.625
Colo_rep2_Dep6_Tu10,0.000,11.892,0.008,5.058,0.000,0.000,5.904,0.213,0.622,19.143,1.923,3.231,52.006
Colo_rep3_Dep6_Tu40,0.000,29.197,0.000,25.844,0.005,0.000,0.560,3.369,1.160,2.557,8.546,0.000,28.764
Colo_rep3_Dep6_Tu30,0.000,21.673,0.000,21.209,0.054,0.000,0.064,0.242,2.307,14.590,3.231,0.000,36.630
Colo_rep6_Dep6_Tu30,0.000,16.597,0.000,24.463,0.000,0.000,0.055,2.656,6.127,3.335,13.248,0.000,33.518
Colo_rep4_Dep6_Tu50,0.006,19.360,0.000,35.805,0.000,0.000,0.196,6.556,2.139,2.441,9.860,0.000,23.636
Colo_rep5_Dep6_Tu50,0.000,24.408,0.000,34.248,0.000,0.102,0.000,4.546,2.585,5.818,3.266,1.380,23.646
Colo_rep6_Dep6_Tu2,0.009,1.405,0.100,2.741,0.000,0.000,0.259,0.000,1.012,13.797,14.508,5.782,60.387
Colo_rep10_Dep6_Tu50,0.000,20.907,0.000,35.912,0.000,0.006,0.000,0.428,6.475,3.318,12.489,0.000,20.465
Colo_rep7_Dep6_Tu50,0.000,16.017,0.000,39.342,0.000,0.072,0.287,6.303,1.405,4.380,6.893,0.000,25.301
Colo_rep9_Dep6_Tu40,0.008,29.128,0.000,25.582,0.000,0.077,1.509,2.119,0.502,2.679,10.763,0.518,27.116
Colo_rep8_Dep6_Tu5,0.000,3.188,0.000,3.726,0.000,0.000,0.135,0.000,6.435,12.899,13.336,0.994,59.287
Colo_rep1_Dep6_Tu20,0.000,8.496,0.000,19.015,0.000,0.000,0.000,0.283,3.006,5.621,13.910,5.403,44.265
Colo_rep9_Dep6_Tu2,0.009,4.572,0.000,0.230,0.000,0.000,0.217,0.200,0.243,29.045,3.774,0.540,61.171
Colo_rep5_Dep6_Tu30,0.001,8.728,0.000,25.544,0.000,0.017,1.148,3.590,1.547,15.352,7.478,0.535,36.061
Colo_rep4_Dep6_Tu0.1,0.000,0.218,0.012,0.000,0.000,0.000,10.411,0.000,0.569,17.518,6.087,2.567,62.618
Colo_rep5_Dep6_Tu0.1,0.000,2.128,0.014,0.000,0.000,0.000,11.310,0.000,0.357,21.415,2.292,0.154,62.330
Colo_rep9_Dep6_Tu3,0.000,11.021,2.581,0.040,0.000,0.000,0.146,0.086,1.559,14.028,9.884,2.882,57.772
Colo_rep2_Dep6_Tu0.1,0.000,9.526,0.004,0.000,0.000,0.000,0.100,0.000,5.098,16.658,7.943,0.270,60.400
Colo_rep8_Dep6_Tu10,0.000,7.342,0.000,6.212,0.021,0.043,6.664,0.000,10.749,6.122,9.654,0.092,53.102
Colo_rep4_Dep6_Tu30,0.000,21.261,0.000,21.203,0.000,0.055,1.212,0.325,1.595,12.733,1.317,4.372,35.926
Colo_rep2_Dep6_Tu2,0.000,0.327,0.000,2.238,0.000,0.005,7.641,0.000,1.171,20.960,5.992,0.196,61.470
Colo_rep1_Dep6_Tu5,0.000,0.441,0.045,4.651,0.000,0.000,6.438,0.000,6.291,19.061,3.515,0.000,59.558
Colo_rep8_Dep6_Tu50,0.000,23.848,0.000,36.283,0.000,0.000,0.137,0.901,4.032,0.886,12.352,0.000,21.562
Colo_rep5_Dep6_Tu5,0.005,4.196,0.011,2.694,0.000,0.000,0.089,0.000,7.925,13.812,14.385,0.576,56.307
Colo_rep6_Dep6_Tu50,0.000,18.580,0.000,38.354,0.000,0.031,0.000,3.022,1.822,2.064,14.123,0.000,22.002
Colo_rep5_Dep6_Tu0.5,0.000,3.021,0.000,0.000,0.000,0.000,5.556,0.000,0.191,25.573,1.715,0.223,63.720
Colo_rep4_Dep6_Tu20,0.000,15.791,0.000,15.837,0.000,0.000,0.075,0.000,9.451,8.102,7.525,0.000,43.217
Colo_rep8_Dep6_Tu40,0.000,21.653,0.000,28.139,0.000,0.000,0.451,7.233,0.419,8.557,2.615,0.099,30.834
Colo_rep7_Dep6_Tu0.3,0.000,1.712,0.029,0.000,0.000,0.047,1.976,0.000,0.364,28.582,3.692,0.221,63.377
Colo_rep7_Dep6_Tu30,0.000,18.787,0.000,22.893,0.000,0.000,0.428,2.914,0.363,15.017,1.847,0.832,36.917
Colo_rep10_Dep6_Tu20,0.000,12.846,0.000,14.264,0.000,0.000,4.432,0.168,12.810,3.241,8.523,0.000,43.715
Colo_rep9_Dep6_Tu10,0.000,17.084,0.001,2.653,0.000,0.000,0.192,0.250,0.254,12.198,11.040,5.448,50.880
Colo_rep9_Dep6_Tu0.1,0.000,1.024,0.224,0.000,0.000,0.000,0.559,0.000,7.828,12.298,15.292,3.675,59.099
Colo_rep10_Dep6_Tu0.3,0.009,0.885,0.059,0.949,0.000,0.000,0.269,0.000,1.375,14.614,14.560,5.694,61.586
