Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,27.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.771,14.026
Colo_rep3_Dep6_Tu50,0.000,0.000,0.000,46.307,32.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.482,2.847
Colo_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,25.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.360,13.840
Colo_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,31.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.624,0.439
Colo_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,28.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.954,6.229
Colo_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,31.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.693,0.783
Colo_rep5_Dep6_Tu2,0.000,0.000,0.000,0.000,20.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.337,19.671
Colo_rep4_Dep6_Tu40,0.000,0.000,0.000,43.655,29.364,0.010,0.000,0.000,0.000,0.000,0.000,0.000,26.155,0.816
Colo_rep2_Dep6_Tu20,0.000,0.000,0.000,18.226,36.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.884,1.153
Colo_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,21.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.677,20.287
Colo_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,25.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.387,13.385
Colo_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,31.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.883,5.616
Colo_rep3_Dep6_Tu10,0.002,0.000,0.000,8.729,33.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.086,3.235
Colo_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,33.851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.140,3.008
Colo_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,22.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.817,20.206
Colo_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,20.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.933,15.732
Colo_rep3_Dep6_Tu20,0.000,0.000,0.000,24.616,30.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.056,0.435
Colo_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,34.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.282,0.715
Colo_rep9_Dep6_Tu50,0.000,0.000,0.000,52.501,28.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.192,0.280
Colo_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,33.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.152,2.987
Colo_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,32.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.407,5.203
