Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,0.838,0.000,0.235,1.227,0.000,2.798,0.406,0.351,0.634,31.132,62.256,0.122
Br62_rep5_Dep6_Tu3,0.017,0.705,0.009,0.455,1.516,0.000,2.570,0.365,0.043,0.295,30.359,61.685,1.981
Br62_rep6_Dep6_Tu30,4.634,11.566,0.476,1.279,5.498,0.000,3.470,0.136,1.371,0.510,2.529,37.854,30.676
Br62_rep7_Dep6_Tu20,0.302,0.509,0.095,0.762,4.768,0.000,1.777,0.225,0.103,0.256,20.577,46.010,24.617
Br62_rep2_Dep6_Tu40,7.286,10.556,0.290,1.803,12.111,0.000,3.518,0.940,0.000,0.205,0.793,28.550,33.949
Br62_rep8_Dep6_Tu0.5,0.000,1.127,0.000,0.374,11.867,0.000,3.524,0.605,1.117,0.898,17.096,63.371,0.020
Br62_rep5_Dep6_Tu2,0.000,17.155,0.025,0.395,0.869,0.000,6.019,0.487,1.440,0.950,9.786,62.334,0.539
Br62_rep4_Dep6_Tu50,12.752,7.233,1.300,1.429,6.614,0.000,2.289,0.562,0.000,0.983,0.834,22.322,43.681
Br62_rep8_Dep6_Tu40,2.927,0.334,0.677,1.002,6.447,0.000,1.000,0.289,0.000,0.106,9.346,31.026,46.846
Br62_rep7_Dep6_Tu2,0.000,0.920,0.010,0.382,10.903,0.000,4.559,0.340,0.938,1.038,17.343,63.103,0.465
Br62_rep9_Dep6_Tu40,3.577,8.722,2.636,0.249,1.366,0.000,1.813,1.137,0.000,0.379,3.744,30.231,46.146
Br62_rep10_Dep6_Tu2,0.000,1.080,0.011,0.789,3.720,0.000,3.105,0.586,0.076,1.143,30.139,58.784,0.566
Br62_rep6_Dep6_Tu10,0.275,15.234,0.066,0.057,0.821,0.000,3.638,1.246,0.653,0.483,17.234,50.909,9.385
Br62_rep2_Dep6_Tu2,0.000,1.560,0.013,0.012,6.758,0.000,4.856,0.425,2.997,1.398,18.252,63.069,0.660
Br62_rep9_Dep6_Tu5,0.003,12.006,0.127,0.292,1.542,0.000,7.488,0.283,0.472,1.076,16.454,57.928,2.328
Br62_rep6_Dep6_Tu40,2.952,0.473,0.397,0.619,11.385,0.000,1.969,0.203,0.000,0.010,7.893,30.872,43.225
Br62_rep4_Dep6_Tu20,0.704,10.038,0.071,0.086,7.778,0.000,3.170,1.060,1.763,0.398,5.706,44.002,25.225
Br62_rep9_Dep6_Tu1,0.000,1.178,0.010,0.003,2.854,0.000,4.476,0.473,0.860,0.576,31.837,57.499,0.234
Br62_rep1_Dep6_Tu0.3,0.000,0.829,0.008,0.342,6.422,0.164,9.131,0.594,1.403,2.064,18.940,60.102,0.000
Br62_rep3_Dep6_Tu5,0.013,5.184,0.000,0.214,2.534,0.000,2.871,0.625,0.809,0.645,24.418,59.957,2.730
Br62_rep9_Dep6_Tu50,11.844,0.341,1.948,0.386,6.200,0.000,0.934,0.346,0.000,0.260,5.654,22.766,49.319
Br62_rep5_Dep6_Tu30,1.041,0.616,0.116,1.260,15.126,0.000,3.006,0.656,0.000,1.603,5.510,39.066,31.999
Br62_rep9_Dep6_Tu0.5,0.000,0.689,0.023,0.447,0.733,0.000,2.617,0.233,0.318,0.364,31.656,62.918,0.000
Br62_rep1_Dep6_Tu20,2.987,13.805,0.111,0.559,3.636,0.000,4.090,0.747,0.353,1.028,3.858,47.778,21.047
Br62_rep4_Dep6_Tu2,0.000,15.100,0.000,0.095,0.238,0.000,4.892,0.518,1.806,0.368,20.794,55.792,0.398
Br62_rep8_Dep6_Tu3,0.000,17.537,0.005,0.105,0.415,0.000,2.325,0.589,0.507,0.363,19.287,57.205,1.661
Br62_rep2_Dep6_Tu5,0.012,17.422,0.039,0.588,0.501,0.000,2.038,0.484,0.101,0.312,18.759,56.172,3.571
Br62_rep2_Dep6_Tu1,0.000,4.743,0.035,0.273,1.723,0.000,5.792,0.554,0.790,0.925,23.634,61.193,0.338
Br62_rep8_Dep6_Tu1,0.000,15.699,0.000,0.000,0.075,0.000,5.079,0.488,0.948,0.690,20.250,56.610,0.161
Br62_rep10_Dep6_Tu0.1,0.000,18.252,0.005,0.132,1.475,0.000,8.152,1.087,2.787,1.549,9.643,56.917,0.000
Br62_rep3_Dep6_Tu40,7.845,9.567,0.399,1.278,3.169,0.000,1.759,1.175,0.000,0.412,4.503,28.281,41.612
Br62_rep8_Dep6_Tu0.3,0.000,0.470,0.009,0.498,2.375,0.000,3.616,1.182,0.087,0.676,32.134,58.952,0.000
