Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.705,34.430,2.316,0.198,8.016,0.210,1.552,3.889,5.276,5.931,8.635,2.978,25.866
Ov79_rep8_Dep6_Tu30,3.618,23.191,14.328,0.497,12.487,3.916,3.356,3.785,2.231,8.313,6.905,4.543,12.830
Ov79_rep6_Dep6_Tu0.3,0.452,40.765,0.393,0.197,2.154,0.080,0.648,4.034,3.526,6.609,10.377,2.283,28.483
Ov79_rep1_Dep6_Tu3,0.101,39.607,0.955,0.145,6.303,0.090,1.575,5.086,6.355,1.025,14.153,3.409,21.197
Ov79_rep1_Dep6_Tu50,5.231,13.355,19.413,2.321,24.032,6.374,1.854,4.233,4.633,7.814,4.743,4.612,1.384
Ov79_rep7_Dep6_Tu50,5.569,8.248,25.498,1.108,17.020,7.795,2.645,4.871,5.012,1.119,9.275,3.514,8.325
Ov79_rep4_Dep6_Tu50,2.988,13.359,21.018,1.897,21.371,6.904,3.889,4.362,6.355,8.381,0.185,3.493,5.797
Ov79_rep2_Dep6_Tu3,0.331,39.346,1.616,0.154,5.237,0.038,2.496,8.588,4.006,4.277,12.725,0.686,20.499
Ov79_rep7_Dep6_Tu1,0.324,39.317,1.660,0.162,4.715,0.084,1.783,2.163,0.470,0.918,13.712,4.703,29.989
Ov79_rep9_Dep6_Tu5,0.268,20.492,4.263,0.222,11.835,0.287,2.838,4.452,6.496,6.368,7.585,1.462,33.431
Ov79_rep3_Dep6_Tu1,0.579,33.699,2.245,0.124,4.708,0.118,3.586,7.135,0.607,2.873,4.574,2.774,36.979
Ov79_rep5_Dep6_Tu3,0.480,37.483,0.559,0.017,7.376,0.097,2.538,1.904,0.644,0.602,15.399,4.378,28.523
Ov79_rep10_Dep6_Tu0.3,0.713,6.835,4.197,0.098,13.746,0.388,2.851,6.415,3.406,0.297,14.525,3.254,43.275
Ov79_rep8_Dep6_Tu2,0.448,30.875,3.283,0.179,4.547,0.160,1.985,3.758,5.744,6.180,4.403,3.411,35.027
Ov79_rep1_Dep6_Tu0.5,0.257,35.203,1.619,0.142,6.251,0.028,2.033,3.000,2.597,4.531,12.419,3.382,28.539
Ov79_rep3_Dep6_Tu0.3,0.174,37.602,0.998,0.140,5.992,0.048,1.994,8.737,4.340,4.294,4.049,1.381,30.250
Ov79_rep8_Dep6_Tu50,6.604,15.755,26.442,1.118,3.745,8.482,3.437,4.090,3.042,5.360,5.943,5.945,10.039
Ov79_rep9_Dep6_Tu0.3,0.494,40.205,1.212,0.092,4.113,0.064,0.598,4.594,7.540,2.398,5.513,2.680,30.497
Ov79_rep7_Dep6_Tu2,0.436,27.035,2.285,0.175,9.122,0.064,2.933,4.175,0.486,4.536,9.813,4.220,34.719
Ov79_rep7_Dep6_Tu30,2.974,16.259,18.998,0.984,5.820,4.181,2.591,5.051,6.647,9.994,9.554,2.659,14.290
Ov79_rep5_Dep6_Tu50,4.964,9.930,21.539,2.116,25.603,6.170,4.274,7.833,0.957,4.925,3.234,5.131,3.323
Ov79_rep6_Dep6_Tu0.5,0.251,40.961,1.190,0.088,5.472,0.052,1.679,8.858,5.114,3.874,7.855,2.983,21.622
Ov79_rep2_Dep6_Tu2,0.501,34.945,1.714,0.160,9.147,0.058,2.466,8.018,4.800,1.272,9.243,3.500,24.175
Ov79_rep3_Dep6_Tu30,2.732,24.548,12.265,1.155,20.794,3.257,4.091,5.329,9.387,1.356,5.989,3.864,5.233
Ov79_rep9_Dep6_Tu3,0.098,43.951,1.144,0.016,5.893,0.037,2.271,9.993,2.209,2.841,12.339,3.158,16.049
Ov79_rep10_Dep6_Tu2,0.244,43.133,1.774,0.088,9.645,0.051,1.593,8.823,7.191,3.906,16.878,3.073,3.600
Ov79_rep10_Dep6_Tu1,0.512,37.340,2.733,0.121,1.081,0.165,0.402,2.251,5.206,6.486,15.118,2.598,25.986
Ov79_rep6_Dep6_Tu5,0.550,17.989,3.974,0.255,13.553,0.327,2.903,2.102,5.108,3.503,13.697,3.029,33.010
Ov79_rep2_Dep6_Tu0.3,0.118,41.414,2.371,0.150,2.509,0.026,1.490,8.817,2.256,6.665,11.611,3.379,19.196
Ov79_rep4_Dep6_Tu20,1.236,30.148,9.039,0.751,13.791,1.653,3.418,1.526,3.660,6.935,16.755,5.454,5.634
Ov79_rep1_Dep6_Tu0.1,0.416,33.652,1.907,0.089,5.191,0.064,2.561,7.291,0.815,4.444,11.213,0.330,32.029
Ov79_rep4_Dep6_Tu10,0.082,1.431,8.195,0.641,21.264,1.158,3.402,6.555,4.683,4.417,9.934,2.064,36.172
Ov79_rep4_Dep6_Tu30,2.417,15.317,14.510,1.131,17.650,3.521,3.984,1.969,8.190,5.922,1.922,3.573,19.895
Ov79_rep5_Dep6_Tu10,1.967,38.019,4.235,0.237,2.919,1.372,2.914,2.348,6.964,2.871,11.432,2.411,22.310
Ov79_rep7_Dep6_Tu3,0.058,30.390,2.394,0.233,5.642,0.032,1.928,2.088,5.009,4.602,13.218,2.088,32.319
Ov79_rep9_Dep6_Tu50,5.144,9.892,17.955,1.100,26.563,7.152,2.616,5.109,0.507,7.982,4.599,4.640,6.741
Ov79_rep10_Dep6_Tu0.5,0.322,45.420,0.800,0.048,6.480,0.042,2.013,9.104,6.649,4.721,12.390,0.704,11.307
Ov79_rep7_Dep6_Tu40,4.752,21.329,21.453,2.522,7.501,4.782,1.353,6.655,4.282,9.813,0.255,4.663,10.640
Ov79_rep7_Dep6_Tu0.1,0.203,40.716,0.346,0.094,5.376,0.069,1.068,5.069,2.210,5.400,13.931,0.896,24.620
Ov79_rep9_Dep6_Tu0.1,0.597,10.513,2.632,0.235,13.636,0.107,3.264,5.605,4.018,4.680,9.670,3.198,41.845
Ov79_rep1_Dep6_Tu5,0.387,32.470,3.998,0.163,6.685,0.295,0.148,4.223,7.839,6.067,10.843,0.191,26.691
Ov79_rep9_Dep6_Tu30,3.004,20.204,14.732,1.254,13.878,3.583,3.560,5.924,1.455,7.853,10.436,2.484,11.633
Ov79_rep2_Dep6_Tu0.1,0.035,45.145,0.572,0.099,3.678,0.038,2.741,10.354,0.361,6.565,7.395,2.621,20.395
