Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep1_Dep6_Tu5,0.000,5.064,0.408,0.000,14.637,0.000,6.999,21.929,0.000,4.628,25.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.297,0.000,0.000,0.000,0.000,0.000,13.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu30,1.972,0.847,0.000,0.000,11.882,12.331,0.432,17.844,0.000,6.960,11.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.452,0.000,0.000,0.000,0.012,0.000,10.864,10.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu1,0.336,13.412,3.225,0.000,9.536,0.350,1.924,10.752,29.451,8.166,19.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.295,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu20,0.000,3.926,0.000,0.000,19.098,2.206,0.000,0.000,0.000,0.000,2.350,5.267,0.000,0.000,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.271,0.000,0.000,0.000,22.580,7.782,20.805,10.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.863,0.000
Colo9345_rep7_Dep6_Tu20,0.000,6.018,0.000,0.000,6.143,3.482,0.000,11.419,0.000,0.356,10.968,0.000,0.000,0.000,0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.537,0.000,0.000,0.000,0.000,5.983,20.660,12.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.963,0.000
Colo9345_rep6_Dep6_Tu2,4.491,3.261,0.000,0.000,19.724,8.498,0.000,9.117,19.917,4.191,22.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.856,0.000,0.000,0.000,0.000,0.000,3.573,0.170,0.000,0.000,0.000,2.430,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu10,0.000,8.927,14.561,0.000,17.410,9.356,0.000,0.000,10.366,8.532,23.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.209,0.000,0.000,0.000,0.000,0.000,3.255,0.542,0.000,0.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu10,0.000,5.797,0.000,0.000,6.075,0.000,22.165,0.000,0.000,4.250,8.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.877,0.000,4.512,0.000,0.000,0.000,0.000,8.954,10.488,5.910,0.000,3.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.285
Colo9345_rep3_Dep6_Tu30,0.000,3.358,0.000,0.000,6.447,5.033,2.157,0.000,0.000,2.314,3.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.197,0.000,0.000,0.000,1.010,17.861,23.315,10.313,0.000,0.000,0.000,2.608,0.000,0.000,0.000,0.000,5.978,1.230
Colo9345_rep6_Dep6_Tu1,0.000,10.032,10.941,0.000,0.000,0.903,20.480,13.966,18.823,4.844,11.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.313,0.000,0.000,0.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
