Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,0.000,8.626,6.319,0.000,1.392,0.000,21.945,0.000,13.743,0.000,7.149,0.000,0.000,0.000,0.000,8.144,1.006,0.000,0.000,0.201,1.196,0.000,0.000,3.949,0.000,0.000,0.000,0.000,0.000,9.871,0.298,3.285,2.640,0.000,6.268,0.000,0.000,0.000,3.967,0.000
Colo9345_rep8_Dep6_Tu30,0.000,0.127,0.000,0.000,0.000,12.825,16.176,0.000,11.621,0.000,8.976,0.000,0.000,0.000,0.000,0.000,1.984,0.000,0.000,5.562,0.732,0.000,0.000,7.628,0.000,0.000,0.000,0.000,0.000,11.599,10.813,0.000,2.190,0.000,0.029,0.000,0.000,0.000,0.000,9.737
Colo9345_rep5_Dep6_Tu1,0.000,7.661,4.072,0.000,0.162,0.887,16.134,0.000,7.517,0.000,11.177,0.000,0.972,0.000,0.000,9.919,0.361,0.000,0.000,6.210,2.573,0.000,0.000,1.816,26.831,0.000,0.000,0.000,0.000,0.475,0.074,0.000,0.879,0.000,0.000,0.000,0.060,0.022,2.197,0.000
Colo9345_rep5_Dep6_Tu20,1.479,3.542,0.000,0.000,0.000,1.694,0.000,0.000,18.665,0.000,0.000,6.497,0.000,0.000,0.000,0.000,0.549,0.000,0.000,0.000,0.492,0.000,0.000,4.028,0.000,0.000,0.000,0.000,8.711,22.039,11.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.986
Colo9345_rep7_Dep6_Tu20,7.757,5.621,0.000,0.000,0.000,4.227,8.959,0.000,6.160,0.000,1.473,0.000,0.000,0.000,0.000,0.000,5.410,0.000,0.000,0.000,2.619,0.000,0.000,10.947,0.000,0.000,0.000,0.000,6.725,21.197,8.181,2.323,0.000,0.000,8.399,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu2,0.000,1.133,0.000,0.000,0.000,9.713,13.862,0.000,17.489,0.000,5.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.098,9.819,0.000,0.000,0.178,1.602,16.317,0.000,0.000,0.000,0.170,3.257,1.315,0.000,1.441,0.000,5.074,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu10,0.000,11.940,17.955,0.000,0.000,9.374,0.000,0.000,16.609,0.000,12.411,0.000,3.140,0.000,4.625,0.000,0.000,0.000,0.000,0.000,0.312,0.000,0.000,2.078,10.116,0.000,0.000,0.000,0.000,2.263,2.518,0.000,6.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu10,0.000,5.641,0.000,0.000,19.806,0.000,0.590,0.000,8.631,0.000,6.700,0.000,0.000,3.526,0.000,0.000,1.231,0.000,0.000,1.753,9.454,0.000,0.000,4.509,0.000,0.000,0.000,0.000,12.394,10.348,5.437,2.288,7.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu30,6.579,3.167,0.000,0.000,2.065,4.873,0.000,0.000,6.652,0.000,2.853,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,14.549,0.000,0.000,0.000,0.000,18.299,21.852,9.926,2.721,0.000,0.000,3.663,0.000,0.000,0.000,0.000,2.716
Colo9345_rep6_Dep6_Tu1,0.000,14.873,17.794,0.000,21.341,0.646,7.424,0.000,0.000,0.000,7.423,0.000,0.000,5.983,0.000,0.000,0.000,0.000,0.000,0.000,1.120,0.000,0.000,0.000,19.259,0.000,2.578,0.000,0.000,0.391,0.874,0.000,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000
