Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,13.536,0.000,22.155,0.000,0.000,17.362,0.000,5.020,0.000,7.838,0.000,0.000,0.000,0.824,1.359,0.000,0.000,0.000,0.000,2.045,0.000,0.000,2.801,8.296,0.000,0.000,0.000,0.000,0.000,9.773,1.279,0.000,0.000,2.454,2.165,0.000,2.182,0.000,0.911,0.000
Colo9345_rep8_Dep6_Tu30,11.515,0.000,17.237,0.000,0.000,14.661,7.643,0.000,0.000,3.150,6.822,0.000,0.000,0.000,1.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.750,0.000,6.618,0.000,0.000,0.000,13.542,8.355,0.000,0.616,0.000,0.000,0.000,2.694,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu1,3.492,12.926,14.236,15.947,0.000,15.963,0.000,3.712,2.674,4.747,6.372,0.000,1.568,0.695,0.000,0.000,0.000,1.096,2.715,0.000,0.000,0.000,3.828,3.084,0.000,0.000,0.000,0.000,0.000,2.398,0.132,0.000,0.000,2.371,0.000,0.830,1.213,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu20,12.171,0.000,0.000,0.000,0.000,20.256,0.000,0.000,0.000,0.964,0.000,7.459,0.000,0.000,1.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.768,0.000,1.477,0.000,0.420,0.000,28.569,5.995,0.000,0.000,0.000,0.000,0.000,6.735,0.000,0.000,2.745
Colo9345_rep7_Dep6_Tu20,3.077,7.962,2.098,0.000,0.000,13.038,8.543,0.000,0.000,3.303,0.000,0.000,0.000,0.000,4.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.603,12.033,0.000,0.000,0.000,0.000,0.870,27.287,7.414,0.000,0.000,1.363,0.553,0.000,3.447,0.504,0.000,3.256
Colo9345_rep6_Dep6_Tu2,9.549,6.503,13.106,0.271,1.660,34.799,0.000,1.873,0.590,1.044,0.000,7.289,0.000,0.000,0.000,0.000,0.000,0.000,6.173,0.000,0.000,0.000,1.294,3.098,0.000,0.000,0.000,1.129,0.000,2.136,2.168,0.000,0.642,2.415,4.259,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu10,0.000,14.999,0.000,16.993,0.000,32.866,2.073,0.000,0.000,8.898,0.000,0.000,0.000,2.074,0.000,2.233,0.000,0.000,0.000,1.056,2.017,0.000,0.000,3.077,0.000,2.853,0.000,0.000,0.000,5.635,0.513,0.000,1.633,0.225,0.000,0.209,2.232,0.416,0.000,0.000
Colo9345_rep1_Dep6_Tu10,13.819,0.000,0.000,0.000,0.000,3.969,0.000,27.528,0.000,8.094,0.000,0.937,0.000,0.958,1.458,0.000,0.000,0.000,0.000,0.000,4.859,0.000,0.000,5.775,0.000,0.000,0.000,0.000,0.000,20.665,3.617,3.018,3.154,0.000,0.000,0.000,0.413,0.623,0.849,0.264
Colo9345_rep3_Dep6_Tu30,9.763,0.327,0.000,0.000,0.000,7.222,6.902,1.385,0.000,0.524,0.000,3.120,0.000,0.000,1.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.877,0.000,3.206,0.000,0.000,0.000,34.900,7.187,0.000,0.000,0.000,0.000,0.000,6.102,0.000,0.000,4.117
Colo9345_rep6_Dep6_Tu1,0.000,16.856,6.520,25.349,4.100,0.000,2.785,14.100,12.684,5.688,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,4.511,0.000,0.000,0.467,0.000,0.000,1.625,0.588,0.000,0.685,0.000,0.000,0.448,0.547,0.000,0.000,0.000,0.000,0.000,0.048
