Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep1_Dep6_Tu5,10.891,0.000,17.231,8.891,0.000,0.483,0.000,5.881,7.991,3.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.349,0.000,0.630,26.343,0.000,0.000,7.721,3.338,0.000,0.000,0.000,0.000,0.000,0.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu30,0.000,6.687,24.016,0.000,0.000,0.458,12.050,0.000,0.000,3.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.259,0.000,12.297,8.554,0.000,0.000,0.000,0.000,3.976,8.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu1,0.000,6.951,27.658,0.000,0.000,13.197,0.380,0.000,9.133,3.416,7.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.289,0.000,0.000,0.000,0.000,0.000,0.073,0.175,0.000,0.000,0.000,0.000,4.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.217,3.328
Colo9345_rep5_Dep6_Tu20,0.000,8.177,9.476,0.000,0.000,13.414,0.000,0.000,0.000,0.000,0.000,7.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.461,22.156,0.000,0.000,0.000,0.000,16.894,13.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.366,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu20,0.000,7.710,8.858,0.000,0.000,7.374,2.476,0.000,0.000,0.959,0.000,0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.087,0.000,0.000,0.000,0.000,0.000,24.114,13.097,0.000,0.000,0.000,0.000,0.000,0.224,0.000,0.000,0.000,0.000,0.000,0.000,5.395,0.000,0.000,0.000,0.000,0.000,12.446
Colo9345_rep6_Dep6_Tu2,4.028,2.206,19.904,0.000,0.000,23.020,2.494,0.000,0.000,0.230,11.065,3.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.002,0.000,0.000,0.000,0.000,0.000,2.223,0.000,0.000,0.000,0.000,0.001,0.411,0.000,0.000,0.000,0.000,0.000,1.686,0.228,0.000,0.000,0.000,0.000,22.896,4.173,0.000
Colo9345_rep10_Dep6_Tu10,0.000,8.170,8.192,0.000,0.000,27.130,9.974,0.000,0.000,8.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.835,0.000,0.000,0.000,0.000,0.000,3.469,0.576,0.000,0.000,0.000,0.000,0.094,0.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.390,2.163,0.000
Colo9345_rep1_Dep6_Tu10,0.000,6.892,4.102,0.000,0.000,4.870,0.156,25.864,0.000,3.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.776,0.000,0.000,9.280,0.000,0.000,0.000,0.000,0.000,10.358,9.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166,0.000,0.000,0.000,0.000,0.000,6.919,7.110
Colo9345_rep3_Dep6_Tu30,0.000,7.412,1.438,8.048,0.000,1.022,5.046,0.000,0.000,3.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.226,15.284,0.000,0.000,0.000,0.000,20.219,14.593,0.000,0.000,0.000,0.000,0.000,1.498,1.887,0.000,0.000,0.000,0.000,0.000,5.932,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu1,0.000,9.481,13.310,0.000,16.872,20.899,2.564,0.000,0.000,1.678,13.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.280,0.000,0.000,0.000,4.177,0.000,0.000,0.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.989,0.000,0.000,0.000,0.000,0.000,10.643,0.000
