Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br62_rep5_Dep6_Tu0.5,10.899,0.476,39.462,3.944,0.000,3.692,0.000,16.873,0.001,3.885,5.060,0.000,0.431,0.000,2.846,0.000,0.000,0.000,3.727,0.000,0.000,0.000,2.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.000,3.873,0.615,0.000,0.000,0.000,0.000,1.851
Br62_rep5_Dep6_Tu3,7.968,3.288,34.689,14.503,0.000,6.173,0.000,6.803,0.000,3.069,3.741,2.078,0.000,1.930,3.484,0.000,0.000,0.000,0.000,1.027,0.000,0.000,3.130,1.874,0.000,0.000,0.000,0.000,0.000,0.356,0.000,0.000,0.584,0.890,2.513,0.340,0.348,0.000,0.000,1.211
Br62_rep6_Dep6_Tu30,2.136,2.014,24.015,16.350,0.000,0.000,0.000,0.000,4.170,0.000,4.920,2.038,0.560,0.000,0.000,0.000,0.000,1.131,5.693,0.000,1.274,0.000,2.226,5.501,0.020,4.848,7.871,5.517,0.000,2.949,0.000,0.000,0.000,2.492,0.000,0.640,0.681,0.000,0.000,2.953
Br62_rep7_Dep6_Tu20,2.093,5.636,19.942,14.892,0.000,9.515,0.000,6.168,0.000,7.648,0.000,0.000,0.000,1.125,4.466,0.000,0.000,0.000,0.000,0.953,0.000,0.000,2.782,3.624,0.000,2.759,5.394,3.406,0.000,1.701,0.000,0.000,1.064,2.804,2.149,0.000,1.880,0.000,0.000,0.000
Br62_rep2_Dep6_Tu40,3.531,0.000,13.699,16.154,0.000,6.424,0.000,2.745,0.000,4.770,0.196,0.000,1.287,0.000,0.000,0.000,0.000,0.000,4.614,0.000,0.000,0.000,2.565,6.514,1.049,8.852,5.032,9.989,0.000,4.252,0.000,0.000,0.000,0.000,3.966,2.808,0.000,0.000,0.000,1.557
Br62_rep8_Dep6_Tu0.5,6.273,4.649,36.466,12.332,0.000,7.595,0.000,6.629,0.000,6.367,0.000,3.513,2.232,0.000,0.000,0.000,0.000,0.000,4.933,0.000,0.000,0.000,2.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.383,0.872,1.716,0.557,0.000,0.000,0.000,2.235
Br62_rep5_Dep6_Tu2,9.955,0.000,33.671,21.521,1.053,5.069,2.058,0.000,0.000,3.793,3.423,1.639,0.977,0.000,0.000,0.000,0.000,0.000,7.826,0.000,0.000,0.000,1.436,0.052,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.791,0.000,0.000,3.378,0.000,2.020,0.000,0.000,1.206
Br62_rep4_Dep6_Tu50,4.330,0.000,16.043,7.484,0.000,3.488,0.000,6.460,0.000,4.118,0.000,0.000,0.000,0.992,0.000,0.000,0.000,0.000,1.937,0.000,0.000,0.000,2.938,7.734,3.871,10.833,5.601,12.141,0.000,5.661,0.000,0.000,0.000,0.000,3.146,0.083,3.141,0.000,0.000,0.000
Br62_rep8_Dep6_Tu40,1.922,4.436,23.639,9.427,0.000,5.056,0.000,0.297,0.000,4.955,0.000,0.000,0.000,1.471,4.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.094,5.603,0.276,8.220,6.921,9.774,0.000,3.239,0.000,0.000,0.000,0.000,2.864,0.000,2.800,0.000,0.000,2.829
Br62_rep7_Dep6_Tu2,12.956,0.000,31.639,14.454,4.105,1.055,0.000,11.778,0.000,8.913,0.000,0.000,0.451,0.000,0.000,0.000,0.000,0.000,7.355,0.000,0.000,0.000,2.066,0.000,0.000,0.000,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.322,1.894,0.755,0.000,0.000,0.000,2.047
Br62_rep9_Dep6_Tu40,0.000,3.909,21.864,14.862,0.000,1.136,0.000,1.966,0.000,0.687,0.000,4.927,1.813,0.000,0.000,0.000,0.000,0.000,1.205,0.486,0.000,0.000,3.024,8.523,0.645,7.903,6.526,8.216,0.000,3.177,0.000,0.000,0.827,0.000,3.578,0.000,2.913,0.237,0.000,1.574
Br62_rep10_Dep6_Tu2,6.604,4.383,23.999,14.400,1.658,11.949,0.085,10.121,0.000,3.739,5.039,0.000,1.561,0.000,2.217,0.000,0.000,0.000,2.527,1.270,1.336,0.000,1.383,0.000,0.000,0.000,0.654,0.000,0.000,0.000,0.000,0.000,0.000,1.985,2.390,0.000,1.210,0.000,0.000,1.491
