Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br62_rep5_Dep6_Tu0.5,0.003,0.004,9.513,0.032,0.660,11.152,13.995,17.809,0.919,0.501,0.519,0.889,0.002,0.001,0.021,0.022,0.011,0.022,0.006,0.020,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.764,1.132,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,0.029,0.013,8.365,4.194,4.723,1.085,12.032,15.464,5.821,0.053,1.006,0.607,0.003,0.002,0.035,0.016,0.109,0.001,0.004,0.031,0.002,0.005,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.094,0.641,0.003,2.643,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu30,0.041,0.223,2.371,3.260,4.027,2.795,7.931,1.761,6.653,0.732,0.868,1.630,0.085,0.073,0.480,0.011,1.024,1.183,0.145,0.363,0.096,0.060,0.039,0.121,0.006,0.038,0.017,0.045,0.000,0.000,0.000,0.000,0.224,20.728,0.008,42.954,0.000,0.000,0.000,0.008
Br62_rep7_Dep6_Tu20,0.013,0.015,8.257,4.608,0.028,2.934,11.000,3.938,6.690,0.348,0.225,1.209,0.005,0.003,0.080,0.101,0.179,0.072,0.001,0.083,0.002,0.000,0.005,0.001,0.005,0.001,0.027,0.000,0.000,0.000,0.000,0.000,31.748,0.105,0.006,28.304,0.004,0.000,0.000,0.001
Br62_rep2_Dep6_Tu40,0.373,0.076,1.996,1.406,0.324,2.315,11.608,3.674,3.889,0.221,1.155,0.475,0.222,0.107,0.575,0.446,0.534,0.486,0.384,0.361,0.088,0.306,0.182,0.104,0.055,0.477,0.212,1.512,0.208,0.462,0.000,0.000,0.015,11.403,0.543,53.453,0.001,0.057,0.075,0.221
Br62_rep8_Dep6_Tu0.5,0.015,0.014,1.999,3.355,9.133,1.947,25.527,8.271,4.398,0.328,0.969,1.094,0.003,0.013,0.009,0.039,0.062,0.094,0.029,0.044,0.000,0.001,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.464,2.180,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,0.036,0.012,4.710,3.276,0.710,0.617,27.008,6.400,7.975,0.186,1.301,0.555,0.033,0.016,0.144,0.173,0.203,0.193,0.112,0.188,0.001,0.001,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.423,42.696,0.000,1.021,0.000,0.000,0.000,0.000
Br62_rep4_Dep6_Tu50,0.326,0.194,1.538,2.787,1.756,0.725,4.878,1.750,6.456,0.873,0.588,0.097,0.178,0.225,0.073,0.667,0.604,0.997,1.172,0.288,0.168,0.172,0.259,1.242,0.762,0.587,0.191,1.394,0.049,0.900,0.000,0.000,0.004,0.912,0.179,66.869,0.007,0.092,0.022,0.019
Br62_rep8_Dep6_Tu40,0.176,0.195,4.224,2.986,4.857,1.210,2.874,4.369,2.892,0.793,0.354,0.249,0.010,0.047,0.547,0.354,0.536,0.191,0.145,0.364,0.031,0.085,0.019,0.346,0.001,0.160,0.721,0.082,0.001,0.020,0.000,0.001,13.072,0.071,0.063,57.736,0.074,0.013,0.058,0.072
Br62_rep7_Dep6_Tu2,0.103,0.013,6.344,5.693,5.849,5.579,20.963,3.951,5.546,0.865,1.107,0.677,0.012,0.008,0.018,0.103,0.073,0.015,0.067,0.105,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.113,2.767,0.000,0.021,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu40,0.061,0.092,1.650,4.820,3.621,3.481,8.113,0.191,3.986,1.451,0.115,0.231,0.297,0.323,0.510,0.409,0.036,0.233,0.214,0.365,0.082,0.128,0.295,1.131,0.026,0.024,0.694,0.010,0.008,0.000,0.000,0.000,0.696,8.060,0.782,57.708,0.029,0.037,0.051,0.038
