Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,0.000,0.000,32.895,0.173,0.000,7.972,0.000,16.765,0.000,20.934,0.000,1.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.560,0.000,0.000,18.287,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,0.000,0.000,27.877,8.403,0.000,6.615,0.000,11.489,0.327,12.734,0.000,0.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.029,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.432,1.720,26.347,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu30,0.000,0.000,9.663,10.532,0.000,9.226,0.000,2.340,0.000,5.202,0.000,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.230,0.170,2.200,4.911,6.246,0.000,3.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.000,23.426,0.550,0.000,18.563,0.000,0.000
Br62_rep7_Dep6_Tu20,0.000,0.000,10.429,13.513,0.000,8.528,0.000,7.017,0.000,9.245,0.000,0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.056,0.000,0.000,7.477,4.864,0.000,1.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.148,10.481,0.000,24.080,0.000,0.000,0.000,0.000
Br62_rep2_Dep6_Tu40,0.000,0.000,12.009,0.146,3.326,8.468,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.387,1.278,3.394,2.532,8.412,0.000,4.555,0.000,0.000,0.000,0.000,0.000,8.704,0.000,0.000,0.000,0.000,0.000,3.809,0.000,4.775,21.299,0.000,0.000,0.000,9.900,0.000
Br62_rep8_Dep6_Tu0.5,0.000,0.000,17.867,15.638,0.000,10.476,0.000,3.585,14.025,8.405,0.000,1.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,27.970,0.000,0.000,0.033,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,0.000,0.000,24.104,3.745,0.000,23.901,0.000,2.796,0.000,19.432,0.000,1.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.444,0.228,0.000,0.899,0.887,0.000,0.000,19.525,0.000
Br62_rep4_Dep6_Tu50,0.000,0.000,12.912,0.000,0.247,0.553,0.000,8.658,0.000,6.864,0.000,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.238,3.440,39.017,3.599,8.948,0.000,6.280,0.000,0.000,0.000,0.000,0.000,1.354,0.382,0.000,0.000,0.000,0.000,2.867,0.000,0.000,0.000,3.360,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu40,0.000,0.000,12.492,8.482,0.000,0.740,0.000,4.759,0.000,2.844,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.491,0.000,23.933,2.420,5.577,0.000,4.066,0.000,0.000,0.000,0.000,0.000,0.000,0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.864,0.000,0.000,0.000,0.000
Br62_rep7_Dep6_Tu2,0.000,0.000,19.709,12.819,1.226,10.988,0.000,7.948,0.000,5.154,0.000,1.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405,1.168,0.019,0.490,38.718,0.000,0.000,0.000
Br62_rep9_Dep6_Tu40,0.000,0.000,17.689,3.582,0.000,5.057,0.000,3.485,0.000,1.579,0.000,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.935,0.139,20.984,4.122,1.864,0.000,3.884,0.000,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,16.901,0.000,1.513,0.000,3.745,0.000,0.000,0.000,0.000
