Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br62_rep5_Dep6_Tu0.5,0.020,0.010,8.615,3.017,1.422,4.179,24.517,0.775,9.794,1.435,0.745,1.226,0.003,0.004,0.043,0.080,0.023,0.122,0.006,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.861,0.000,0.000,8.564,0.000,0.000,0.000,0.443
Br62_rep5_Dep6_Tu3,0.039,0.010,3.606,3.783,6.031,2.866,20.369,11.297,0.034,1.772,0.649,0.681,0.009,0.005,0.050,0.088,0.251,0.259,0.077,0.111,0.002,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.624,0.000,0.000,6.997,0.000,0.000,0.000,6.356
Br62_rep6_Dep6_Tu30,0.022,0.477,1.002,2.291,3.000,3.038,4.194,2.887,2.877,0.137,1.097,2.486,0.139,0.062,0.962,0.659,0.375,1.211,0.670,1.211,0.350,0.213,0.019,0.642,0.241,0.333,1.450,0.712,0.144,0.043,0.000,0.004,0.190,0.001,0.226,5.755,16.271,0.018,0.028,0.238,44.324
Br62_rep7_Dep6_Tu20,0.104,0.005,1.616,1.743,3.711,3.536,7.836,3.774,3.791,0.313,2.428,1.015,0.058,0.060,1.191,0.090,0.737,0.221,0.157,0.140,0.028,0.018,0.096,0.016,0.226,0.019,0.173,0.007,0.000,0.000,0.000,0.000,0.615,23.998,0.087,0.122,2.570,2.860,0.182,0.338,36.117
Br62_rep2_Dep6_Tu40,0.942,0.111,0.719,0.159,3.472,3.653,5.470,0.454,0.171,0.567,1.645,0.478,0.276,0.298,1.510,1.343,0.790,0.376,0.805,1.181,0.324,0.537,0.498,0.965,0.319,0.887,0.608,1.843,0.087,0.771,0.015,0.000,0.045,0.001,1.441,11.152,2.058,0.007,0.276,1.183,52.562
Br62_rep8_Dep6_Tu0.5,0.031,0.015,6.886,1.394,3.254,4.974,29.554,1.697,5.229,2.478,0.444,0.652,0.041,0.044,0.075,0.184,0.059,0.090,0.090,0.179,0.001,0.001,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.248,0.000,0.000,16.836,0.000,0.000,0.000,0.513
Br62_rep5_Dep6_Tu2,0.049,0.041,0.009,4.528,7.860,6.555,21.431,11.830,0.958,0.644,0.544,0.674,0.013,0.020,0.191,0.095,0.091,0.147,0.103,0.033,0.002,0.005,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.441,0.020,0.000,40.191,0.000,0.000,0.000,3.509
Br62_rep4_Dep6_Tu50,0.408,0.152,0.343,0.432,1.421,0.349,0.036,0.623,1.251,0.500,0.024,0.836,0.046,0.338,1.526,1.706,1.691,1.210,0.738,0.821,0.088,0.332,0.054,1.979,1.159,0.792,0.366,1.382,0.031,0.856,0.000,0.000,0.003,0.000,0.025,17.355,0.005,0.001,0.077,0.004,61.040
Br62_rep8_Dep6_Tu40,0.501,0.380,0.993,1.260,2.780,1.085,0.558,2.059,0.942,0.810,0.985,0.125,0.093,0.043,1.328,1.516,0.064,1.510,0.481,0.695,0.085,0.113,0.292,1.096,0.214,0.597,0.726,0.350,0.004,0.168,0.012,0.018,0.026,6.578,0.948,11.253,0.001,0.439,0.069,1.368,57.438
Br62_rep7_Dep6_Tu2,0.151,0.002,7.760,0.797,5.342,4.169,26.121,3.708,4.080,2.587,0.579,0.540,0.002,0.039,0.133,0.102,0.046,0.195,0.056,0.253,0.001,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.330,0.000,0.000,17.855,0.000,0.000,0.000,2.145
Br62_rep9_Dep6_Tu40,0.363,0.152,1.816,2.217,0.570,1.821,1.999,2.237,2.293,0.986,0.916,0.850,0.323,0.500,1.052,0.364,0.769,1.055,0.636,0.808,0.117,0.341,0.542,2.606,0.356,0.064,0.924,0.137,0.086,0.015,0.001,0.005,1.025,0.018,1.188,11.398,1.274,0.011,0.681,0.150,57.330
Br62_rep10_Dep6_Tu2,0.037,0.018,3.565,2.733,0.767,3.239,20.674,11.746,7.405,1.420,1.372,0.559,0.028,0.018,0.195,0.029,0.210,0.111,0.095,0.182,0.002,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.455,0.000,0.000,10.214,0.000,0.000,0.000,1.918
Br62_rep6_Dep6_Tu10,0.113,0.230,5.463,3.194,4.494,7.177,14.997,5.373,0.158,0.504,0.773,0.469,0.118,0.069,0.277,0.238,0.374,0.290,0.183,0.383,0.024,0.006,0.080,0.001,0.010,0.009,0.003,0.000,0.000,0.000,0.000,0.000,0.146,4.690,0.662,1.136,30.954,0.101,0.003,0.086,17.211
Br62_rep2_Dep6_Tu2,0.092,0.168,6.933,1.201,1.681,4.959,24.283,8.241,4.461,1.235,2.066,0.261,0.030,0.029,0.037,0.043,0.023,0.110,0.026,0.026,0.002,0.005,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.806,0.000,0.000,17.899,0.000,0.000,0.000,3.339
Br62_rep9_Dep6_Tu5,0.040,0.002,4.062,0.947,3.322,5.595,15.009,10.201,6.558,1.547,1.511,0.528,0.009,0.023,0.087,0.020,0.251,0.191,0.042,0.006,0.012,0.008,0.016,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,6.602,0.124,0.000,34.619,0.000,0.000,0.004,8.650
Br62_rep6_Dep6_Tu40,0.848,0.209,0.434,1.512,0.268,1.877,0.304,3.937,3.020,1.712,1.413,1.053,0.283,0.125,0.762,0.927,0.921,1.024,0.675,0.846,0.020,0.259,0.271,1.303,0.041,0.044,0.265,1.340,0.016,0.312,0.000,0.000,0.119,3.779,0.961,12.386,0.049,0.307,0.346,0.153,55.877
Br62_rep4_Dep6_Tu20,0.313,0.236,3.432,4.714,3.892,5.133,7.196,3.924,0.923,0.761,0.173,1.756,0.097,0.179,0.043,0.675,1.084,0.227,0.379,0.805,0.312,0.068,0.136,0.273,0.440,0.045,0.095,0.015,0.001,0.001,0.000,0.000,0.701,0.454,0.659,3.926,19.920,0.094,0.380,0.022,36.515
Br62_rep9_Dep6_Tu1,0.022,0.033,6.029,1.172,0.601,1.035,23.382,11.988,5.972,1.433,1.245,1.739,0.003,0.006,0.099,0.106,0.065,0.262,0.055,0.155,0.005,0.013,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.406,0.000,0.000,10.301,0.000,0.000,0.000,1.870
Br62_rep1_Dep6_Tu0.3,0.001,0.044,9.121,0.111,0.607,1.788,32.972,5.836,2.475,1.595,1.258,1.264,0.084,0.071,0.056,0.127,0.056,0.118,0.052,0.073,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.734,0.000,0.000,16.339,0.000,0.000,0.000,0.214
Br62_rep3_Dep6_Tu5,0.042,0.074,7.030,0.580,2.868,7.105,17.107,2.832,10.829,0.358,0.493,0.510,0.029,0.034,0.256,0.120,0.076,0.296,0.115,0.051,0.002,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.797,0.000,0.000,21.477,0.000,0.000,0.000,6.893
Br62_rep9_Dep6_Tu50,0.221,0.246,0.545,0.026,0.305,0.674,0.105,0.712,0.391,0.125,0.209,1.313,0.004,0.054,1.142,1.569,1.896,0.425,0.684,1.242,0.317,0.404,0.436,0.955,0.120,0.092,0.150,2.757,0.123,0.211,0.000,0.000,0.038,0.011,0.097,18.865,0.000,0.000,0.014,0.008,63.518
Br62_rep5_Dep6_Tu30,0.376,0.780,5.653,0.383,0.343,4.159,1.247,4.818,2.642,1.814,0.678,1.093,0.022,0.105,0.482,1.628,0.603,1.176,0.416,1.600,0.353,0.216,0.454,0.054,0.387,0.196,0.056,0.119,0.573,0.318,0.000,0.001,0.208,5.665,1.435,0.103,5.333,6.884,0.581,1.343,45.704
