Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br62_rep5_Dep6_Tu0.5,0.000,0.000,6.656,0.000,0.000,0.000,44.233,15.292,0.000,1.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,0.000,0.000,8.734,0.184,0.000,0.000,45.279,9.853,0.000,1.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.737,2.718,0.000,0.000,0.000,0.000,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu30,0.000,0.000,8.819,7.407,0.000,0.000,6.388,0.253,21.920,0.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.368,2.052,6.795,0.000,0.000,15.415,0.000,4.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.837
Br62_rep7_Dep6_Tu20,0.000,0.000,13.590,1.443,0.000,0.000,31.082,2.647,0.000,0.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.727,1.527,2.400,0.000,0.000,0.000,0.000,2.425,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.000,0.000,0.000,20.108
Br62_rep2_Dep6_Tu40,0.000,0.000,17.329,15.375,0.000,0.000,2.459,0.010,0.000,0.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.318,1.017,12.865,0.000,0.000,27.165,0.000,5.680,0.000,0.000,0.000,0.000,0.000,0.000,0.348,0.000,0.000,0.000,1.547
Br62_rep8_Dep6_Tu0.5,0.000,0.000,4.105,5.320,0.000,0.000,45.563,2.657,0.000,1.118,0.000,14.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,0.000,0.000,7.828,38.040,0.000,0.000,19.432,3.364,0.000,1.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.974,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep4_Dep6_Tu50,0.000,0.000,11.999,0.000,0.000,0.000,11.083,0.938,2.924,0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.876,1.911,5.673,3.266,0.000,41.103,0.000,7.109,0.000,0.000,0.000,0.000,0.000,0.000,0.834,0.000,0.000,0.000,2.949
Br62_rep8_Dep6_Tu40,0.000,0.000,13.218,0.123,0.000,0.000,20.095,0.000,0.000,0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.054,8.968,5.653,0.000,0.000,9.487,0.000,5.750,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.000,0.000,0.000,20.869
Br62_rep7_Dep6_Tu2,0.000,0.000,6.227,9.048,0.000,0.082,45.747,4.894,0.000,4.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu40,0.000,0.000,20.089,6.431,0.139,0.000,7.991,0.000,0.000,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.759,8.933,3.361,0.000,0.000,13.625,0.000,4.848,0.000,0.000,0.000,0.000,0.000,0.000,1.791,0.000,0.000,0.000,19.876
Br62_rep10_Dep6_Tu2,0.000,0.000,21.233,1.017,0.000,0.000,30.769,9.273,0.000,1.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu10,0.000,0.000,6.089,23.681,0.000,0.000,13.955,15.021,0.000,0.181,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.297,9.404,0.266,0.000,0.000,0.000,0.000,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.000,0.000,0.000
Br62_rep2_Dep6_Tu2,0.000,0.000,4.481,12.349,0.000,0.000,45.937,4.687,0.000,2.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.792,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu5,0.000,0.000,12.646,26.336,0.000,0.000,19.579,2.593,0.000,3.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.544,0.410,0.073,0.000,0.000,0.000,0.000,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.345,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu40,0.000,0.000,22.145,0.000,0.000,0.000,10.221,2.833,0.000,0.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.713,2.452,24.547,0.000,0.000,8.341,0.000,3.982,0.000,0.000,0.000,0.000,0.000,0.000,0.308,0.000,0.000,0.000,6.518
Br62_rep4_Dep6_Tu20,0.000,0.000,7.212,14.025,0.000,12.371,16.235,1.263,0.000,0.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.220,8.724,1.669,0.000,0.000,14.078,0.000,1.357,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.000,1.258
Br62_rep9_Dep6_Tu1,0.000,0.000,6.974,1.954,0.000,0.000,37.052,16.039,0.000,4.396,0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu0.3,0.000,0.000,4.106,0.872,0.000,0.000,55.419,2.608,0.000,3.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep3_Dep6_Tu5,0.000,0.000,13.865,7.490,1.954,0.000,35.020,6.157,0.000,0.136,0.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.717,0.653,0.000,0.000,0.000,0.000,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu50,0.000,0.000,15.290,0.000,0.000,0.000,12.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.975,13.887,20.029,0.000,0.000,17.002,0.000,4.977,0.000,0.000,0.000,0.000,0.000,0.000,0.290,0.000,0.000,0.000,1.951
Br62_rep5_Dep6_Tu30,0.000,0.000,7.144,0.000,0.000,24.224,11.921,0.115,0.000,1.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.937,2.093,4.656,0.000,0.000,10.893,0.000,5.070,0.000,0.000,0.000,0.000,0.151,0.000,3.976,0.000,0.000,0.000,3.334
Br62_rep9_Dep6_Tu0.5,0.000,0.000,8.474,0.279,0.000,0.000,46.329,11.373,0.000,1.830,0.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu20,0.000,0.000,8.993,22.062,0.380,0.000,15.721,1.114,0.000,0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.938,1.289,1.344,0.000,0.000,21.608,0.000,3.148,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000,2.019
Br62_rep4_Dep6_Tu2,0.000,0.000,10.571,22.491,0.000,0.000,14.899,17.730,0.000,1.035,1.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu3,0.000,0.000,25.117,22.051,0.000,0.000,6.925,12.448,0.000,1.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.934,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep2_Dep6_Tu5,0.000,0.000,22.184,21.271,0.000,0.000,8.394,14.977,0.000,0.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.043,0.896,0.000,0.000,0.000,0.000,0.000,0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep2_Dep6_Tu1,0.000,0.000,8.215,7.840,0.000,0.000,37.941,9.181,0.000,6.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu1,0.000,0.000,15.455,21.728,0.000,0.000,11.768,16.077,0.000,0.000,10.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep10_Dep6_Tu0.1,0.000,0.000,5.879,42.256,0.000,0.000,13.771,5.087,0.000,2.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep3_Dep6_Tu40,0.000,0.000,23.481,0.000,0.000,0.000,3.465,1.607,3.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.325,3.307,7.137,0.000,0.000,18.669,0.000,5.257,0.000,0.000,0.000,0.000,5.254,0.000,0.309,0.000,0.000,0.000,11.910
Br62_rep8_Dep6_Tu0.3,0.000,0.000,11.344,0.950,0.000,0.000,44.108,5.316,0.000,8.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep4_Dep6_Tu0.5,0.000,0.000,4.275,34.218,0.000,0.000,14.223,6.613,10.619,1.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu50,0.000,0.000,12.486,0.000,0.000,1.308,11.609,0.000,0.000,0.000,0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.528,2.131,10.577,0.000,0.000,37.125,0.000,5.769,0.000,0.000,0.000,0.000,0.000,0.000,3.556,0.000,0.000,0.000,1.638
Br62_rep7_Dep6_Tu0.1,0.000,0.000,7.686,2.369,0.000,0.000,45.996,10.816,0.000,2.030,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu30,0.000,0.000,19.644,9.981,0.000,0.000,6.410,4.027,0.000,0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.310,2.318,3.377,0.000,0.000,17.365,0.000,2.011,0.000,0.000,0.000,0.000,0.000,0.000,6.425,0.000,0.000,0.000,11.491
Br62_rep6_Dep6_Tu20,0.000,0.000,6.299,0.000,0.000,2.170,35.156,3.676,0.000,1.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.273,1.073,8.843,0.000,0.024,11.127,0.000,1.982,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.633
Br62_rep5_Dep6_Tu5,0.000,0.000,10.979,37.634,0.000,0.000,11.309,5.527,0.000,0.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.804,0.531,0.000,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
