Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep2_Dep6_Tu10,2.444,0.915,4.016,2.760,3.810,1.751,3.085,3.551,1.541,0.007,1.122,3.769,0.840,1.139,2.860,3.095,2.298,3.453,1.334,3.242,0.570,0.469,1.839,0.178,1.335,0.122,0.929,0.162,1.144,1.615,0.629,0.602,1.117,2.423,0.764,1.365,1.799,0.854,0.216,2.126,3.390,6.795,1.307,3.801,2.871,2.282,5.419,2.290,4.393,0.163
Colo9345_rep6_Dep6_Tu5,0.481,2.354,5.133,0.352,3.694,2.508,7.326,2.800,8.091,3.486,2.005,1.338,0.417,2.478,1.250,1.036,4.129,4.348,2.511,0.760,1.163,1.279,2.243,0.257,0.896,0.672,0.532,0.242,0.899,0.915,0.411,0.242,3.049,0.531,2.350,0.395,0.778,1.146,2.346,0.320,0.042,6.454,3.563,6.424,1.200,2.344,1.454,0.307,0.727,0.321
Colo9345_rep5_Dep6_Tu10,0.928,2.145,2.060,2.165,4.679,1.354,3.761,5.178,1.943,1.002,3.317,4.306,0.598,1.327,2.366,3.592,1.505,1.523,3.033,1.918,2.010,1.321,0.277,0.732,0.263,0.102,0.738,0.657,0.966,1.852,0.480,0.685,0.656,0.862,2.259,0.312,1.654,1.566,0.202,1.354,3.242,3.829,6.376,6.535,5.162,0.076,2.325,0.919,0.386,3.504
Colo9345_rep5_Dep6_Tu40,1.066,0.433,0.632,0.570,0.073,0.048,0.103,0.958,0.043,0.934,0.742,0.626,1.622,0.378,2.927,3.186,0.074,3.025,0.474,0.275,0.680,1.918,0.531,0.683,0.478,0.172,0.399,0.598,3.179,0.233,1.078,1.261,0.064,0.975,0.032,2.590,0.718,1.117,1.366,1.133,0.482,1.051,1.655,1.053,17.240,10.038,2.713,4.575,4.317,19.484
Colo9345_rep1_Dep6_Tu0.1,2.881,2.485,7.969,8.016,10.291,4.591,0.362,7.469,4.302,3.602,1.982,2.925,1.018,1.850,2.300,2.904,3.028,2.983,1.406,1.628,0.996,1.109,1.081,0.178,0.610,0.305,0.085,0.025,0.043,0.001,0.002,0.121,1.277,2.377,2.755,0.004,0.691,0.547,1.820,0.556,0.001,0.163,0.002,11.236,0.001,0.005,0.003,0.000,0.012,0.000
Colo9345_rep3_Dep6_Tu10,2.202,0.300,2.926,1.433,3.134,0.712,0.122,2.396,1.627,3.761,3.003,4.657,1.756,2.273,4.291,1.649,0.488,1.056,4.032,2.052,1.093,2.338,0.698,0.894,1.248,0.219,0.733,0.149,1.288,1.755,0.560,0.493,1.754,1.092,1.492,0.734,0.037,0.197,2.815,2.749,5.713,12.579,0.767,4.727,2.774,2.961,2.748,0.504,0.322,0.698
Colo9345_rep4_Dep6_Tu2,0.206,1.806,7.388,2.319,0.063,8.208,9.662,6.100,1.728,1.705,4.393,6.160,2.571,0.863,2.884,1.192,1.487,2.842,0.747,2.006,0.596,1.193,2.436,0.081,0.645,0.624,0.005,0.284,0.508,0.064,0.176,0.070,3.584,2.820,2.063,0.482,0.898,0.498,2.049,1.478,0.010,2.342,0.321,9.882,0.025,0.188,0.158,0.612,1.453,0.128
Colo9345_rep2_Dep6_Tu20,1.736,0.942,1.471,0.552,0.268,1.867,1.439,2.046,2.175,1.705,1.963,2.288,1.278,1.143,2.225,1.717,2.099,2.445,1.179,1.120,0.235,0.566,1.930,0.407,1.323,0.646,0.552,0.526,1.844,2.766,0.491,0.739,1.060,1.512,0.160,0.665,0.513,0.931,1.576,2.711,11.824,0.197,0.823,3.924,0.024,13.606,9.093,0.304,0.000,7.395
Colo9345_rep3_Dep6_Tu50,1.421,1.191,0.580,0.468,0.911,0.280,0.002,0.479,0.053,0.981,0.908,1.422,1.304,0.626,0.629,1.981,0.244,0.319,0.595,1.094,0.983,0.222,0.812,1.063,1.214,0.696,0.575,0.352,1.677,5.550,1.150,0.680,0.426,0.586,0.425,2.366,0.514,1.016,0.259,0.574,12.825,5.375,1.400,0.381,7.226,0.446,0.309,8.893,5.832,20.684
Colo9345_rep6_Dep6_Tu0.1,2.403,2.607,6.812,1.527,8.767,9.380,6.110,7.815,3.735,0.151,4.440,3.032,0.701,1.670,2.586,1.468,3.011,2.350,2.449,2.047,1.437,1.137,0.767,0.150,0.232,0.333,0.158,0.067,0.039,0.003,0.028,0.021,1.885,0.300,4.263,0.042,0.469,0.472,2.686,0.877,0.001,0.009,0.002,11.531,0.002,0.011,0.003,0.000,0.016,0.000
Colo9345_rep3_Dep6_Tu40,1.651,0.212,1.416,0.235,0.891,0.609,1.582,0.577,1.167,1.327,0.478,1.188,0.897,0.232,1.192,0.313,0.198,0.824,1.955,0.648,1.123,1.712,1.143,0.595,0.978,0.482,0.547,0.849,0.909,4.555,0.894,1.186,0.664,0.696,0.259,1.748,1.038,1.230,0.776,1.781,6.781,4.081,0.528,0.872,0.483,10.495,4.940,6.367,1.522,23.172
Colo9345_rep6_Dep6_Tu3,1.747,2.643,6.607,1.582,3.164,7.202,3.220,8.214,1.000,4.002,5.806,3.015,0.081,2.050,1.164,2.439,3.168,3.646,2.620,1.529,0.111,0.382,1.219,0.603,0.625,0.493,0.075,0.058,0.784,0.491,0.054,0.531,2.903,1.901,1.944,0.204,1.113,1.319,1.196,0.880,0.597,5.657,0.833,8.683,0.812,0.056,0.266,0.330,0.905,0.076
Colo9345_rep9_Dep6_Tu50,1.230,0.337,0.017,2.314,0.819,1.460,1.100,0.879,2.398,2.439,0.928,2.561,1.726,0.286,2.751,2.369,2.348,2.772,2.360,2.355,1.535,0.169,0.281,0.981,1.343,0.588,0.363,0.634,0.285,2.392,0.401,1.064,1.866,0.830,0.991,1.045,0.656,1.092,2.400,0.867,0.251,7.057,12.300,2.253,0.707,1.334,10.010,9.054,3.182,0.619
Colo9345_rep1_Dep6_Tu3,1.633,2.200,1.957,2.532,1.569,7.701,6.642,7.669,3.286,2.157,3.220,5.563,0.338,1.710,2.205,3.400,1.268,2.707,3.397,0.724,0.999,0.495,2.368,0.866,0.160,0.017,0.188,0.144,0.752,0.056,0.141,0.380,1.812,1.011,2.726,0.385,0.838,0.409,4.247,1.367,0.526,3.736,1.698,9.860,0.339,0.006,1.138,0.253,1.051,0.155
Colo9345_rep6_Dep6_Tu30,1.354,1.493,1.724,0.497,0.992,1.408,1.523,1.419,0.996,1.226,0.959,1.204,0.735,0.615,1.205,2.499,1.770,0.501,0.448,2.078,0.909,1.754,1.018,1.412,0.675,0.220,0.156,0.256,0.816,4.001,1.208,0.855,1.508,0.774,0.451,1.505,0.328,1.640,1.844,0.852,6.664,2.894,7.523,1.125,2.935,5.842,2.412,7.086,4.519,12.171
Colo9345_rep1_Dep6_Tu20,1.878,0.006,2.006,1.216,0.570,0.252,1.656,0.941,2.516,2.542,1.886,2.047,1.419,0.163,2.311,2.683,0.511,3.195,1.996,1.968,0.883,0.240,1.411,0.643,1.512,0.599,0.394,0.802,2.109,0.195,0.851,0.756,0.981,0.874,0.446,2.162,0.005,1.593,1.266,2.393,2.474,4.741,3.032,1.745,3.312,11.699,3.289,3.900,6.787,7.143
Colo9345_rep4_Dep6_Tu0.5,2.977,2.666,3.045,3.435,13.457,0.915,5.515,2.447,10.492,0.335,4.865,5.213,2.660,0.902,1.478,0.379,2.829,2.696,0.759,4.182,1.092,1.200,1.162,0.202,0.500,0.275,0.595,0.010,0.040,0.025,0.062,0.005,0.272,4.325,1.349,0.009,1.114,0.327,0.868,2.569,0.005,0.404,0.011,12.197,0.004,0.067,0.023,0.005,0.037,0.000
Colo9345_rep9_Dep6_Tu10,1.988,0.152,7.343,0.505,7.197,8.234,0.267,8.517,3.399,4.955,4.168,2.653,0.445,2.815,2.685,2.832,2.020,1.718,1.377,0.574,0.188,2.214,0.626,0.018,0.858,0.487,0.728,0.363,0.831,0.367,0.076,0.222,0.061,3.501,0.495,0.530,0.737,1.007,4.681,0.909,0.680,1.109,0.528,10.883,1.397,1.077,1.020,0.033,0.207,0.322
Colo9345_rep3_Dep6_Tu1,0.260,1.212,4.213,8.917,8.263,2.109,4.838,10.752,3.953,2.995,1.637,0.788,1.905,1.493,3.888,1.735,0.297,3.661,0.399,4.676,0.896,0.271,2.274,0.114,0.965,0.277,0.682,0.126,0.048,0.077,0.143,0.082,2.151,0.555,2.971,0.010,1.042,0.788,3.490,1.959,0.015,0.669,0.033,11.131,0.038,0.534,0.145,0.056,0.460,0.011
Colo9345_rep7_Dep6_Tu0.1,1.540,0.225,2.750,3.209,5.646,9.041,9.436,6.461,8.718,2.049,2.775,2.415,1.558,2.164,2.789,3.526,2.034,1.301,1.324,2.444,1.523,0.199,0.429,0.118,0.416,0.348,0.255,0.034,0.013,0.002,0.031,0.064,2.687,3.881,3.556,0.037,0.069,0.594,2.691,0.746,0.000,0.205,0.000,10.682,0.002,0.003,0.003,0.001,0.005,0.000
Colo9345_rep4_Dep6_Tu20,0.372,0.164,2.266,1.779,0.174,1.772,1.225,2.531,1.748,2.920,1.787,2.732,2.081,1.583,3.008,0.671,2.138,2.295,0.148,1.113,0.316,2.439,0.657,0.515,0.738,1.093,0.717,0.700,0.325,1.741,0.192,1.637,2.619,0.501,0.305,0.939,0.896,1.550,1.045,1.819,5.772,2.861,4.829,2.166,3.553,2.951,12.347,1.194,3.594,7.480
Colo9345_rep7_Dep6_Tu5,2.365,3.348,1.188,5.476,5.054,5.314,1.720,7.933,0.377,2.268,0.989,5.456,1.888,0.337,1.891,0.629,4.356,3.229,0.492,2.284,2.093,0.208,2.224,0.022,0.054,0.688,0.848,0.223,0.668,0.943,0.150,0.430,0.966,1.686,1.037,0.216,1.432,0.678,3.971,1.418,0.442,8.076,2.602,6.514,1.728,0.648,0.202,0.943,1.647,0.645
Colo9345_rep10_Dep6_Tu50,2.370,2.118,0.499,2.946,3.732,3.084,2.221,1.163,0.008,2.006,0.062,2.548,0.676,0.111,2.384,1.837,1.183,0.396,3.271,1.144,1.405,0.696,2.205,0.648,0.293,0.271,0.526,0.838,1.398,2.745,0.621,0.343,0.485,1.438,0.802,1.182,0.935,0.874,1.885,2.304,3.211,2.240,8.819,4.037,8.393,0.396,0.629,6.377,3.538,6.711
Colo9345_rep2_Dep6_Tu50,0.899,1.136,0.274,0.170,0.451,0.768,0.293,0.440,0.667,0.484,0.040,0.325,1.265,0.098,0.932,1.644,1.944,1.376,0.595,1.170,0.701,1.124,1.104,0.314,0.556,0.713,0.571,0.814,1.327,5.535,1.753,0.760,0.354,0.338,0.543,2.581,0.075,0.698,0.590,1.223,11.611,1.387,11.272,0.648,2.308,4.279,9.214,4.965,2.845,14.823
Colo9345_rep10_Dep6_Tu40,0.041,1.620,1.537,2.380,2.251,1.494,4.521,2.109,2.652,1.758,2.863,2.749,1.680,0.473,2.926,0.057,3.524,2.451,1.404,2.927,0.766,1.687,1.306,0.815,0.877,0.258,0.555,0.325,1.461,2.008,0.600,0.770,1.161,1.532,0.576,0.985,2.204,0.727,0.133,2.144,5.911,1.894,0.121,3.649,4.905,6.879,1.367,3.870,5.175,3.921
Colo9345_rep9_Dep6_Tu20,0.836,2.115,1.671,2.296,2.406,0.191,7.623,4.554,7.444,2.647,2.959,4.853,1.677,0.157,3.724,1.274,2.738,0.056,2.882,1.012,1.370,1.739,2.148,0.231,0.984,0.343,0.800,0.505,0.295,1.081,0.388,0.205,0.037,2.904,1.075,0.506,1.129,1.107,3.083,2.394,0.869,4.773,0.404,6.918,0.528,8.608,0.519,0.926,0.675,0.341
Colo9345_rep8_Dep6_Tu3,2.851,2.565,0.782,14.646,1.847,10.953,2.368,2.269,1.304,2.903,4.413,6.767,2.613,0.881,2.330,2.625,0.050,3.384,0.107,3.452,0.656,1.409,1.664,0.046,0.833,0.426,0.217,0.004,0.045,0.025,0.074,0.068,3.272,1.494,4.606,0.039,0.999,0.596,0.187,2.646,0.026,0.512,0.019,10.764,0.017,0.027,0.025,0.029,0.166,0.001
Colo9345_rep5_Dep6_Tu3,2.110,3.092,6.981,5.247,4.625,7.776,3.450,5.240,1.236,0.748,5.736,4.155,2.824,0.758,1.266,3.579,1.321,0.809,0.376,2.883,0.117,1.620,0.086,0.450,0.619,0.293,0.679,0.178,0.015,0.449,0.086,0.157,3.031,1.346,1.833,0.293,0.927,0.973,3.190,1.873,0.557,3.539,1.303,8.421,0.898,1.653,0.840,0.055,0.254,0.053
Colo9345_rep1_Dep6_Tu40,1.929,0.048,0.389,0.853,0.281,0.971,0.497,0.404,1.396,0.463,0.818,0.157,0.225,0.996,2.429,2.237,2.719,0.911,0.627,1.204,0.414,1.922,0.546,1.544,0.468,0.067,0.159,1.293,0.487,2.646,1.871,0.851,0.074,0.218,0.028,2.909,0.514,0.464,0.922,1.775,19.274,2.196,4.526,0.787,13.017,1.585,0.715,11.153,7.474,0.547
Colo9345_rep9_Dep6_Tu0.3,1.447,2.315,6.765,6.742,2.978,2.985,4.349,10.693,6.312,5.391,3.851,3.172,2.202,1.387,3.028,1.236,2.370,2.361,1.303,1.882,0.834,1.160,1.197,0.068,0.482,0.370,0.490,0.024,0.066,0.001,0.005,0.001,2.217,3.993,2.966,0.041,0.756,0.118,1.470,0.034,0.001,0.220,0.002,10.685,0.000,0.008,0.002,0.001,0.016,0.000
Colo9345_rep4_Dep6_Tu1,1.282,0.638,7.555,1.843,1.826,2.570,14.390,5.698,4.518,1.244,7.460,3.166,1.943,2.775,1.448,2.151,3.895,1.148,1.197,0.105,0.972,1.889,1.996,0.091,0.516,0.366,0.497,0.081,0.038,0.014,0.049,0.161,3.277,1.580,3.110,0.069,1.298,0.320,3.156,0.912,0.013,1.062,0.051,10.640,0.098,0.522,0.158,0.038,0.161,0.012
Colo9345_rep10_Dep6_Tu20,1.808,0.984,0.743,1.310,5.801,4.713,5.713,6.942,3.330,4.904,1.024,1.010,0.273,1.192,3.693,2.566,3.992,0.425,2.931,3.263,1.887,0.948,0.055,0.099,0.706,0.569,0.366,0.905,0.069,0.367,0.589,0.208,2.861,1.319,2.680,0.558,1.473,1.210,0.461,0.982,1.476,5.575,0.867,6.007,2.521,2.097,0.313,2.085,3.713,0.417
Colo9345_rep1_Dep6_Tu1,0.523,2.485,5.914,2.568,5.879,8.645,3.093,8.700,7.564,3.777,5.888,2.574,2.567,1.548,0.288,0.600,2.250,0.604,1.586,0.260,0.507,1.773,2.248,0.048,0.777,0.192,0.564,0.186,0.218,0.094,0.023,0.200,1.460,3.297,3.059,0.222,0.275,0.712,3.410,1.257,0.122,0.246,0.070,10.570,0.151,0.187,0.319,0.044,0.441,0.012
Colo9345_rep6_Dep6_Tu50,0.379,1.726,0.928,2.535,1.111,4.472,0.609,4.044,0.914,3.206,2.343,1.690,2.012,1.649,2.304,0.635,0.989,1.237,1.043,3.322,0.862,1.589,1.170,0.718,0.633,0.899,0.382,0.065,1.111,1.536,0.111,0.516,2.141,1.588,0.589,1.430,1.770,0.967,3.085,2.162,0.302,3.075,2.080,0.455,8.615,0.116,12.362,1.715,10.402,0.405
Colo9345_rep7_Dep6_Tu0.5,0.600,1.047,0.754,5.071,6.158,4.190,11.454,7.275,3.982,6.830,3.385,4.846,3.311,0.194,2.445,1.617,1.782,0.663,0.835,3.576,0.171,1.022,1.247,0.197,0.659,0.580,0.165,0.057,0.143,0.004,0.010,0.058,2.740,3.854,2.031,0.025,0.801,0.442,2.470,1.993,0.002,0.313,0.020,10.722,0.009,0.042,0.024,0.006,0.177,0.000
Colo9345_rep10_Dep6_Tu0.3,4.006,1.694,5.202,7.906,6.100,13.685,0.307,0.585,4.308,8.110,3.674,3.210,1.684,0.092,1.172,0.072,1.267,1.523,2.480,4.685,1.205,1.368,1.582,0.009,0.519,0.149,0.312,0.019,0.037,0.002,0.006,0.034,2.620,2.851,3.332,0.041,0.119,0.684,0.576,1.671,0.000,0.155,0.001,10.928,0.000,0.016,0.002,0.000,0.005,0.000
Colo9345_rep9_Dep6_Tu3,0.888,0.248,7.255,5.984,2.858,1.698,7.625,10.998,9.045,1.682,7.125,0.105,0.137,3.185,2.953,0.740,3.111,0.455,0.835,0.887,0.083,1.663,2.309,0.136,0.344,0.504,0.011,0.169,0.214,0.005,0.112,0.071,3.374,1.614,4.193,0.151,0.950,0.557,3.145,1.864,0.009,0.364,0.012,9.985,0.006,0.198,0.098,0.035,0.005,0.005
Colo9345_rep3_Dep6_Tu0.1,1.993,1.055,3.883,0.874,11.725,8.596,11.969,0.854,5.531,3.998,4.786,3.510,2.414,0.216,0.403,0.251,2.793,3.094,2.512,0.779,0.838,1.477,1.587,0.127,0.623,0.207,0.335,0.074,0.054,0.003,0.010,0.089,0.079,2.687,4.171,0.050,0.460,0.623,2.371,1.437,0.000,0.020,0.002,11.405,0.001,0.004,0.005,0.001,0.022,0.000
Colo9345_rep6_Dep6_Tu20,1.893,2.227,3.020,2.434,2.478,0.028,3.044,1.319,0.674,2.408,0.814,2.586,0.071,1.547,0.730,0.974,1.386,0.675,1.623,1.668,0.366,2.033,2.224,0.326,0.542,0.087,0.820,1.049,1.267,2.824,0.633,0.716,0.973,1.193,0.629,0.793,1.199,1.393,1.985,2.195,2.260,0.390,0.697,1.652,2.097,6.192,4.456,8.449,13.270,5.690
Colo9345_rep8_Dep6_Tu0.5,2.771,1.974,4.184,8.561,5.559,1.013,10.925,5.294,7.090,5.628,3.580,4.674,2.691,0.902,3.795,2.535,1.437,1.150,0.981,0.269,0.860,0.370,1.627,0.050,0.545,0.523,0.271,0.006,0.038,0.002,0.018,0.083,2.841,1.864,0.349,0.052,0.597,0.785,0.725,1.474,0.001,0.064,0.004,11.808,0.004,0.003,0.001,0.001,0.017,0.000
Colo9345_rep9_Dep6_Tu0.5,1.632,2.048,0.638,10.678,6.663,4.327,3.928,14.445,4.121,1.108,3.675,4.307,1.172,0.961,0.213,3.376,3.700,1.094,0.939,2.434,1.344,1.128,1.147,0.086,0.405,0.025,0.524,0.062,0.065,0.002,0.046,0.115,3.884,2.381,1.473,0.040,0.127,1.006,2.597,2.302,0.001,0.350,0.005,9.380,0.001,0.015,0.001,0.001,0.029,0.000
Colo9345_rep9_Dep6_Tu2,1.865,2.467,1.041,3.943,8.421,1.435,2.058,12.096,11.033,0.478,1.700,6.262,1.642,1.494,3.037,2.951,2.012,3.267,2.826,0.839,1.317,0.685,2.118,0.056,0.750,0.034,0.435,0.013,0.033,0.017,0.052,0.013,0.269,2.558,4.066,0.047,0.847,0.722,0.587,1.702,0.001,0.074,0.000,12.488,0.001,0.034,0.025,0.009,0.178,0.002
Colo9345_rep8_Dep6_Tu0.3,1.240,2.817,2.333,0.264,10.661,3.915,4.031,7.783,8.579,6.536,6.344,3.769,0.759,2.660,1.512,1.983,3.098,2.825,0.093,0.590,0.626,0.753,1.677,0.125,0.419,0.128,0.325,0.051,0.048,0.001,0.029,0.119,0.602,4.851,2.392,0.003,0.634,0.164,1.950,2.410,0.000,0.037,0.005,10.779,0.003,0.012,0.002,0.001,0.063,0.000
Colo9345_rep6_Dep6_Tu0.5,1.034,2.766,5.427,0.149,2.303,3.313,13.027,10.521,9.075,4.058,7.945,0.503,2.638,2.069,1.753,0.651,0.099,1.975,0.463,0.868,1.355,2.141,0.062,0.274,0.536,0.505,0.065,0.009,0.170,0.030,0.003,0.173,1.896,2.062,2.709,0.003,0.830,0.431,2.631,1.927,0.006,0.004,0.007,11.406,0.039,0.039,0.003,0.014,0.026,0.001
Colo9345_rep4_Dep6_Tu0.1,0.684,1.744,10.253,0.589,5.666,10.134,5.103,7.638,4.869,5.745,0.192,3.884,2.626,2.403,0.388,3.663,2.737,0.409,0.994,2.666,0.713,0.498,2.039,0.207,0.365,0.015,0.567,0.015,0.035,0.004,0.004,0.126,3.094,3.976,1.879,0.044,0.540,0.673,1.492,0.141,0.001,0.002,0.002,11.115,0.005,0.023,0.009,0.001,0.033,0.000
Colo9345_rep1_Dep6_Tu0.3,0.435,2.080,9.635,7.075,0.592,9.094,5.012,6.756,5.738,0.221,4.905,3.755,0.125,2.619,0.993,3.274,3.544,0.817,2.288,4.043,0.529,0.486,1.543,0.190,0.396,0.526,0.136,0.082,0.096,0.000,0.049,0.145,1.932,0.748,3.650,0.082,0.027,0.471,1.106,2.634,0.003,0.145,0.006,11.943,0.009,0.027,0.012,0.003,0.023,0.000
Colo9345_rep5_Dep6_Tu30,2.377,0.317,1.589,0.655,0.184,2.472,0.471,0.327,1.351,0.838,0.964,2.225,1.420,0.157,4.357,1.961,1.444,2.171,0.239,0.093,1.355,0.608,1.090,1.008,0.233,1.410,0.245,0.492,0.756,2.976,1.306,1.014,1.705,0.153,0.078,0.763,0.934,0.804,0.312,2.840,1.630,1.819,11.977,2.366,1.581,4.580,10.614,0.277,0.364,19.098
Colo9345_rep2_Dep6_Tu2,2.879,2.334,8.175,1.160,4.958,5.680,9.447,3.136,2.518,2.054,6.000,1.190,1.163,0.366,0.731,1.585,3.637,3.573,3.047,3.070,1.610,2.223,0.135,0.437,0.533,0.179,0.779,0.430,0.356,0.385,0.001,0.204,1.087,3.237,2.210,0.017,0.568,1.262,0.707,0.283,0.123,4.548,0.123,10.057,0.474,0.160,0.105,0.016,0.853,0.193
Colo9345_rep4_Dep6_Tu40,1.747,0.629,0.326,1.075,0.643,1.129,1.223,1.031,1.088,1.199,1.196,1.048,0.878,0.491,0.059,2.539,1.221,0.080,0.705,0.594,0.897,1.517,0.123,1.159,1.497,0.877,0.280,0.286,1.682,2.536,0.271,1.881,0.104,0.443,0.771,3.042,0.393,0.454,0.136,1.755,3.270,3.068,2.019,0.758,7.631,4.738,11.800,9.427,2.020,16.264
Colo9345_rep7_Dep6_Tu30,1.212,1.715,1.276,1.085,0.638,0.692,1.619,1.332,1.698,2.132,2.213,0.728,1.685,0.446,1.773,0.647,1.665,1.239,2.024,0.515,0.397,1.929,0.840,0.188,0.251,0.108,0.615,0.270,2.298,4.378,1.464,0.284,0.947,0.546,1.345,1.433,0.636,1.009,0.037,0.968,4.729,5.657,11.474,1.392,8.955,2.804,2.380,1.817,1.083,13.430
