Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep6_Dep6_Tu10,0.024,0.129,2.344,4.211,3.789,1.570,7.998,0.741,5.137,1.467,1.388,1.372,0.192,0.285,0.802,1.098,0.455,0.919,0.869,0.667,0.046,0.112,0.159,0.053,0.051,0.020,0.008,0.001,0.161,0.763,0.049,0.105,28.000,0.207,0.134,0.206,0.091,0.186,0.163,2.384,31.644
Colo9345_rep9_Dep6_Tu0.1,0.027,0.010,4.517,4.873,4.840,0.107,15.721,8.765,9.060,0.678,2.839,0.846,0.007,0.033,0.343,0.104,0.577,0.634,0.042,0.426,0.002,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.541,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000
Colo9345_rep7_Dep6_Tu10,0.403,0.169,3.719,1.614,2.347,1.179,8.947,5.578,3.454,1.647,0.949,1.149,0.200,0.116,0.659,1.238,0.478,0.746,0.519,0.460,0.201,0.284,0.160,0.011,0.046,0.015,0.009,0.003,0.071,0.632,0.004,0.015,28.290,0.151,0.085,0.087,0.221,0.020,0.716,0.125,33.285
Colo9345_rep10_Dep6_Tu2,0.015,0.026,2.516,4.677,3.383,2.385,23.560,3.533,7.440,1.993,1.526,0.092,0.030,0.151,0.398,0.439,0.412,0.546,0.075,0.025,0.016,0.007,0.025,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.644,0.001,0.001,0.000,0.000,0.000,0.001,0.080,0.000
Colo9345_rep7_Dep6_Tu40,0.010,0.004,2.069,0.703,0.536,0.873,7.006,1.339,2.632,0.200,0.332,0.161,0.017,0.000,0.103,0.078,0.003,0.027,0.016,0.033,0.001,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.741,0.000,0.000,0.000,0.000,0.000,0.000,79.698,0.411
Colo9345_rep8_Dep6_Tu20,0.150,0.092,1.965,1.047,1.216,4.602,9.100,6.336,9.383,0.383,1.746,0.126,0.349,0.087,0.457,1.140,0.917,0.230,0.677,0.097,0.013,0.104,0.218,0.001,0.002,0.000,0.001,0.000,0.036,0.270,0.000,0.000,36.280,0.031,0.010,0.011,0.047,0.010,0.031,3.337,19.499
Colo9345_rep3_Dep6_Tu5,0.181,0.026,5.184,4.788,0.723,1.054,15.252,3.628,5.557,1.118,0.625,1.162,0.136,0.103,0.827,0.853,0.652,0.065,0.144,0.486,0.021,0.123,0.037,0.000,0.083,0.000,0.000,0.000,0.017,0.654,0.001,0.001,37.009,0.039,0.039,0.078,0.006,0.001,0.212,0.611,18.504
Colo9345_rep5_Dep6_Tu2,0.065,0.026,4.665,2.904,3.644,4.569,20.829,2.200,4.687,1.074,0.740,0.367,0.040,0.038,0.584,0.425,0.154,0.844,0.107,0.039,0.003,0.002,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,39.378,0.000,0.001,0.000,0.000,0.000,0.000,8.047,4.504
Colo9345_rep1_Dep6_Tu30,0.822,0.728,0.321,1.794,1.192,1.749,1.933,1.365,1.521,0.841,1.522,0.538,0.807,0.023,2.409,0.386,0.319,0.279,0.279,2.009,0.536,0.094,0.991,0.157,0.442,0.021,0.093,0.037,0.799,2.572,0.464,0.587,4.710,0.276,0.207,0.768,0.153,0.202,3.630,1.148,61.274
Colo9345_rep10_Dep6_Tu1,0.026,0.000,3.751,5.135,1.556,7.391,20.630,3.063,5.659,0.613,2.557,0.210,0.021,0.026,0.445,0.007,0.254,0.445,0.092,0.248,0.006,0.002,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.825,0.001,0.000,0.000,0.000,0.000,0.000,0.004,0.000
Colo9345_rep4_Dep6_Tu10,0.414,0.151,2.611,3.702,1.316,5.632,0.467,5.657,5.573,1.168,2.325,1.624,0.095,0.176,1.476,0.776,0.465,1.233,0.167,0.040,0.072,0.091,0.196,0.011,0.093,0.007,0.010,0.003,0.027,0.967,0.001,0.010,28.977,0.094,0.023,0.147,0.151,0.021,0.652,0.427,32.951
Colo9345_rep3_Dep6_Tu3,0.089,0.061,2.974,3.447,2.055,2.733,19.609,3.623,4.959,1.715,0.438,1.198,0.120,0.092,0.960,0.377,0.665,0.879,0.346,0.657,0.057,0.058,0.108,0.000,0.005,0.000,0.000,0.000,0.002,0.225,0.000,0.000,40.713,0.009,0.019,0.001,0.003,0.000,0.024,0.395,11.383
Colo9345_rep5_Dep6_Tu50,0.751,0.572,0.069,0.081,0.088,0.071,0.186,0.236,0.131,0.681,1.088,0.073,0.211,0.287,0.886,0.863,0.012,1.014,0.448,3.621,0.064,0.526,0.550,0.083,0.650,0.000,0.006,0.084,1.208,3.130,0.959,0.502,0.001,0.045,0.095,0.124,0.059,1.316,5.568,0.410,73.246
