Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,6.003,1.604,19.331,13.094,0.986,8.762,0.000,5.996,1.314,3.376,4.691,0.000,0.000,2.251,0.741,0.000,1.791,2.881,0.000,0.891,0.000,0.193,1.964,1.183,0.000,0.000,0.000,0.000,4.257,6.815,1.877,3.393,0.000,0.331,1.214,0.000,1.030,0.000,1.953,2.079
Colo9345_rep8_Dep6_Tu30,4.403,1.144,12.022,14.430,0.912,2.472,0.834,8.532,3.125,3.325,3.400,0.000,0.000,1.184,7.248,0.746,0.000,0.000,0.000,0.000,0.000,0.000,2.093,0.655,0.000,0.000,0.000,0.000,4.945,11.655,4.475,3.043,0.227,0.000,1.090,0.000,1.094,0.000,3.335,3.613
Colo9345_rep5_Dep6_Tu1,3.664,5.536,18.435,23.043,4.463,12.516,0.000,0.000,1.388,10.429,0.512,0.000,0.000,2.996,1.256,0.000,0.406,0.000,0.000,0.000,0.831,0.000,1.933,0.019,0.000,0.000,0.916,0.000,0.678,0.843,1.753,1.335,0.000,1.685,1.262,1.488,0.425,0.000,1.007,1.180
Colo9345_rep5_Dep6_Tu20,1.185,0.000,6.386,5.953,0.000,6.405,0.000,4.019,3.572,1.476,4.146,0.000,0.000,0.000,12.265,3.779,0.218,0.000,0.000,0.394,0.000,0.000,0.882,0.089,0.000,0.000,0.000,0.000,7.446,20.714,8.053,2.640,0.508,0.000,0.000,0.000,0.515,0.000,4.667,4.687
Colo9345_rep7_Dep6_Tu20,1.432,0.000,5.638,0.000,0.000,12.016,1.153,7.418,0.000,0.000,6.272,0.000,0.000,0.000,13.775,2.091,0.680,0.000,0.000,0.000,0.000,0.000,0.728,0.361,0.000,0.000,0.000,0.000,8.139,20.897,7.907,2.537,0.302,0.000,0.000,0.000,0.382,0.000,3.295,4.979
Colo9345_rep6_Dep6_Tu2,5.884,2.987,25.756,17.439,0.000,8.760,1.739,3.993,0.000,4.845,4.158,0.000,0.000,2.455,0.000,0.000,1.573,0.000,1.918,0.000,0.000,0.000,2.635,0.955,0.000,0.000,0.000,0.000,0.779,2.968,2.362,1.230,0.000,1.963,0.724,0.000,1.345,0.000,0.834,2.697
Colo9345_rep10_Dep6_Tu10,4.991,3.409,21.739,18.148,5.692,9.521,1.628,0.000,0.000,6.328,2.288,0.000,0.000,2.559,0.000,1.290,1.179,0.000,0.816,0.000,1.839,0.000,0.888,0.872,0.000,0.000,0.000,0.000,1.169,4.415,1.892,1.843,0.000,1.167,1.117,0.000,1.402,0.000,1.241,2.569
Colo9345_rep1_Dep6_Tu10,3.329,0.000,11.171,10.831,0.285,9.152,0.000,6.384,2.449,6.031,1.126,0.000,0.000,0.155,5.429,0.000,4.325,0.000,0.000,1.629,0.000,0.000,1.885,0.670,0.000,0.000,0.000,0.000,4.763,14.116,5.597,1.738,0.435,0.000,0.485,0.000,0.839,0.000,3.982,3.194
Colo9345_rep3_Dep6_Tu30,0.000,0.000,4.959,0.000,0.000,6.666,0.000,2.219,3.950,0.353,3.551,1.326,0.000,0.000,18.897,0.000,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.000,0.000,0.000,10.197,25.188,9.732,2.427,0.525,0.000,0.000,0.000,0.191,0.000,5.228,4.420
Colo9345_rep6_Dep6_Tu1,2.839,8.222,24.794,17.741,10.963,6.193,0.058,0.179,1.464,7.427,2.408,0.000,0.000,2.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.731,0.662,0.000,0.000,0.000,0.000,0.000,0.962,1.748,1.177,0.000,1.224,1.530,1.471,0.000,0.000,1.781,1.644
Colo9345_rep2_Dep6_Tu10,3.013,2.067,7.611,11.858,5.057,8.056,0.135,5.390,2.220,0.920,6.523,0.000,0.198,0.000,8.193,1.801,0.000,0.000,0.000,0.000,0.000,0.000,1.523,0.599,0.000,0.000,0.000,0.000,5.561,12.664,4.587,2.674,0.829,0.000,0.154,0.000,1.282,0.000,3.504,3.583
Colo9345_rep6_Dep6_Tu5,6.937,0.906,19.042,12.064,4.870,8.326,0.000,4.971,1.089,5.232,2.582,0.000,0.000,1.504,2.477,1.446,0.000,0.000,2.791,0.000,0.000,0.000,2.252,1.159,0.000,0.000,0.000,0.000,3.610,6.418,3.234,2.107,0.013,0.868,0.485,0.000,1.203,0.000,1.039,3.373
Colo9345_rep5_Dep6_Tu10,5.135,1.330,13.425,9.253,0.704,7.839,0.000,3.925,3.758,4.141,4.066,0.462,0.000,0.204,7.157,1.645,0.982,0.000,0.000,0.000,0.000,0.000,1.378,0.422,0.000,0.000,0.000,0.000,5.746,12.765,4.564,2.632,0.786,0.274,0.000,0.000,1.232,0.000,1.896,4.278
Colo9345_rep5_Dep6_Tu40,0.000,0.000,0.000,0.000,0.000,3.032,0.313,4.354,3.799,0.000,3.690,0.000,0.000,0.000,20.644,0.902,0.040,0.000,0.000,0.000,0.000,0.000,0.065,0.000,0.000,0.000,0.000,0.000,10.962,29.240,11.087,2.655,0.199,0.000,0.000,0.000,0.000,0.000,2.972,6.047
