Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep5_Dep6_Tu0.5,0.000,0.882,0.000,2.176,5.355,0.000,3.408,0.000,0.000,14.073,8.335,3.399,62.372
Colo9345_rep2_Dep6_Tu1,1.683,1.406,0.000,4.720,3.318,0.000,2.541,0.000,2.031,13.580,8.800,2.393,59.529
Colo9345_rep2_Dep6_Tu3,0.000,5.322,0.000,9.446,3.448,2.109,2.459,0.000,0.480,11.082,8.521,3.172,53.962
Colo9345_rep4_Dep6_Tu30,4.602,8.059,3.607,45.429,3.883,12.084,0.051,0.000,0.000,0.000,3.478,0.343,18.465
Colo9345_rep7_Dep6_Tu2,0.000,1.127,1.353,6.408,3.158,1.146,2.460,0.000,0.847,14.159,8.625,3.008,57.708
Colo9345_rep8_Dep6_Tu40,2.355,1.891,1.149,33.214,6.311,7.226,1.903,2.273,0.000,3.089,5.355,1.211,34.024
Colo9345_rep10_Dep6_Tu3,0.878,1.181,0.981,2.295,3.750,0.137,3.181,0.000,3.946,13.447,6.683,1.513,62.009
Colo9345_rep3_Dep6_Tu0.3,0.000,0.586,0.851,0.425,5.121,0.000,3.024,0.000,2.667,13.224,7.459,3.754,62.887
Colo9345_rep5_Dep6_Tu0.1,0.000,0.000,1.178,0.000,3.469,0.000,3.800,0.000,2.625,14.309,8.845,2.261,63.511
Colo9345_rep2_Dep6_Tu0.5,0.000,0.695,0.000,1.974,6.959,0.000,2.191,0.000,1.580,12.986,7.717,3.689,62.208
Colo9345_rep6_Dep6_Tu10,4.690,3.873,2.318,23.264,5.064,7.192,1.292,0.000,2.039,2.731,6.396,1.944,39.196
Colo9345_rep9_Dep6_Tu0.1,0.000,0.000,0.536,0.000,5.223,0.000,2.022,0.000,6.365,11.516,9.819,2.672,61.848
Colo9345_rep7_Dep6_Tu10,2.389,1.275,2.171,25.114,4.835,6.056,2.636,3.761,0.316,5.119,5.147,1.230,39.951
Colo9345_rep10_Dep6_Tu2,0.000,0.028,0.203,2.255,4.115,0.000,4.230,0.000,0.000,13.075,9.075,3.914,63.105
Colo9345_rep7_Dep6_Tu40,2.571,2.957,1.997,13.077,4.275,4.642,2.310,0.000,0.000,9.216,6.317,5.285,47.352
Colo9345_rep8_Dep6_Tu20,1.440,5.673,2.418,16.690,3.801,2.087,1.261,0.246,0.000,10.668,4.970,2.485,48.261
Colo9345_rep3_Dep6_Tu5,0.842,1.687,2.490,16.111,3.599,3.022,2.033,1.645,1.324,8.659,6.138,2.690,49.761
Colo9345_rep5_Dep6_Tu2,0.000,1.875,0.505,5.953,3.149,3.034,3.261,1.025,3.230,8.139,8.463,3.141,58.224
Colo9345_rep1_Dep6_Tu30,6.827,6.386,3.908,46.633,1.947,12.175,0.167,0.000,0.000,0.000,3.116,0.104,18.737
Colo9345_rep10_Dep6_Tu1,0.000,0.438,1.496,0.000,4.053,0.000,1.537,0.000,5.287,14.054,7.895,1.924,63.316
Colo9345_rep4_Dep6_Tu10,3.544,5.380,1.220,25.875,3.008,6.264,2.190,0.393,0.000,4.247,6.548,1.793,39.538
Colo9345_rep3_Dep6_Tu3,0.899,3.173,0.922,9.788,2.658,1.777,4.140,0.514,1.765,11.443,6.823,1.878,54.222
Colo9345_rep5_Dep6_Tu50,6.455,5.606,6.194,54.438,0.521,15.395,0.000,0.000,0.000,0.000,2.006,0.000,9.384
Colo9345_rep2_Dep6_Tu40,7.367,7.832,4.844,50.675,0.000,13.529,0.000,0.000,0.000,0.000,2.335,0.000,13.419
Colo9345_rep1_Dep6_Tu2,1.359,1.560,0.879,7.333,4.025,0.000,2.734,0.000,2.169,14.136,6.996,1.899,56.910
Colo9345_rep2_Dep6_Tu5,1.905,2.342,2.737,15.370,3.006,1.965,0.000,2.103,3.371,10.453,5.762,1.557,49.429
Colo9345_rep2_Dep6_Tu0.1,0.000,1.390,0.000,0.228,6.601,0.000,1.552,0.968,2.920,11.478,9.350,3.266,62.246
Colo9345_rep10_Dep6_Tu5,0.891,0.402,0.000,3.978,3.446,1.717,3.448,0.000,3.702,11.718,9.000,2.332,59.364
Colo9345_rep1_Dep6_Tu0.5,0.000,2.234,0.986,1.189,3.016,0.000,2.807,0.367,2.606,14.383,8.722,2.025,61.666
Colo9345_rep8_Dep6_Tu10,2.161,2.754,0.000,9.505,2.860,0.796,1.524,0.000,4.378,10.667,8.721,1.819,54.813
Colo9345_rep9_Dep6_Tu5,0.885,1.867,0.635,3.552,4.256,0.000,2.698,0.000,3.123,12.343,8.944,2.301,59.395
Colo9345_rep7_Dep6_Tu1,0.000,0.611,1.195,3.793,3.542,0.676,2.767,0.000,2.386,13.979,7.398,2.520,61.132
Colo9345_rep5_Dep6_Tu5,3.769,0.238,1.540,14.787,4.409,3.711,1.580,0.000,3.475,7.716,8.311,1.744,48.720
Colo9345_rep7_Dep6_Tu50,7.419,5.579,4.948,54.624,0.000,15.585,0.000,0.000,0.000,0.000,2.055,0.000,9.792
Colo9345_rep3_Dep6_Tu20,6.231,6.007,3.209,37.865,2.926,9.894,1.674,0.000,0.000,0.000,4.003,0.682,27.508
Colo9345_rep8_Dep6_Tu1,1.768,0.200,0.000,0.033,4.369,0.000,3.952,0.000,1.034,13.155,8.862,3.601,63.028
Colo9345_rep4_Dep6_Tu5,4.713,0.000,1.227,15.792,3.722,3.458,2.425,2.833,0.000,6.458,8.929,2.516,47.927
Colo9345_rep10_Dep6_Tu30,5.223,3.927,0.801,22.338,2.474,5.060,1.797,0.000,0.199,8.841,4.261,2.670,42.409
Colo9345_rep10_Dep6_Tu0.5,0.138,1.372,0.260,0.335,4.301,0.000,4.236,0.000,0.233,15.441,8.604,2.306,62.773
Colo9345_rep8_Dep6_Tu2,0.353,1.231,0.000,1.444,4.111,0.000,2.405,0.000,2.601,14.481,8.773,3.453,61.149
Colo9345_rep7_Dep6_Tu0.3,0.000,1.871,0.012,0.504,4.593,0.000,2.152,0.000,2.803,13.208,8.446,2.605,63.807
Colo9345_rep4_Dep6_Tu3,1.542,2.440,0.832,10.597,2.846,1.984,2.448,3.211,0.000,10.255,7.397,2.072,54.377
Colo9345_rep3_Dep6_Tu0.5,0.000,0.000,1.472,1.348,4.798,0.000,3.140,0.000,4.702,11.850,8.146,2.393,62.151
Colo9345_rep8_Dep6_Tu50,9.477,2.046,4.236,35.202,0.976,10.219,0.914,0.000,0.000,1.821,6.874,0.841,27.393
Colo9345_rep2_Dep6_Tu30,7.143,5.918,4.065,45.628,1.864,12.344,0.854,0.000,0.000,0.000,3.047,0.000,19.136
Colo9345_rep8_Dep6_Tu5,2.067,0.660,0.486,3.634,6.132,0.829,2.880,0.000,3.774,9.385,8.685,2.608,58.861
Colo9345_rep1_Dep6_Tu50,7.576,5.627,5.368,55.328,0.097,14.875,0.000,0.000,0.000,0.000,1.682,0.000,9.447
Colo9345_rep8_Dep6_Tu0.1,0.000,0.088,0.775,0.000,3.788,0.145,4.429,0.000,1.876,14.825,8.497,2.607,62.970
Colo9345_rep6_Dep6_Tu0.3,0.000,0.000,1.842,0.589,4.017,0.000,2.872,0.000,4.336,12.934,8.511,2.045,62.853
Colo9345_rep9_Dep6_Tu1,0.000,0.000,1.454,0.720,4.696,0.000,3.813,0.000,1.632,14.654,7.720,2.435,62.877
Colo9345_rep7_Dep6_Tu3,2.541,1.190,0.076,9.436,3.520,3.070,1.478,0.000,4.232,9.487,8.918,2.552,53.502
Colo9345_rep9_Dep6_Tu40,7.161,3.804,2.830,28.556,3.162,8.278,2.155,0.000,0.000,1.826,6.112,1.130,34.985
Colo9345_rep3_Dep6_Tu2,1.469,0.626,1.558,6.349,2.590,2.263,3.617,0.000,1.964,11.924,8.351,2.837,56.451
Colo9345_rep2_Dep6_Tu0.3,0.000,1.059,1.360,0.580,3.910,0.000,1.130,2.780,2.308,12.474,8.149,3.116,63.135
Colo9345_rep4_Dep6_Tu0.3,0.000,0.000,1.501,0.835,3.858,0.000,2.399,0.000,5.383,13.407,8.054,2.655,61.908
Colo9345_rep9_Dep6_Tu30,3.076,3.754,0.549,23.300,4.559,6.069,1.170,0.000,0.000,7.570,6.456,2.892,40.604
Colo9345_rep6_Dep6_Tu40,6.594,5.338,5.910,50.049,0.573,14.604,0.000,0.000,0.000,0.000,3.457,0.000,13.477
Colo9345_rep10_Dep6_Tu0.1,0.000,0.000,0.486,0.000,4.317,0.000,3.940,0.000,1.402,13.531,9.406,4.282,62.635
Colo9345_rep4_Dep6_Tu50,7.767,4.670,5.748,54.205,0.136,15.594,0.000,0.000,0.000,0.000,2.032,0.000,9.849
