Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep8_Dep6_Tu2,0.000,0.592,0.004,0.001,48.570,0.000,0.009,0.100,0.200,0.048,2.869,0.064,47.543
Colo9345_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,48.185,0.000,0.002,0.059,0.014,0.000,1.802,0.004,49.933
Colo9345_rep4_Dep6_Tu3,0.000,4.144,13.100,0.006,41.364,0.000,0.001,0.044,0.007,0.051,0.770,0.002,40.510
Colo9345_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,49.053,0.000,0.005,0.263,0.197,0.019,2.854,0.007,47.600
Colo9345_rep8_Dep6_Tu50,0.018,14.600,56.909,3.054,8.151,0.378,0.001,0.036,0.006,0.145,0.934,0.013,15.755
Colo9345_rep2_Dep6_Tu30,0.011,11.140,74.093,5.015,1.824,0.416,0.011,0.033,0.005,0.075,0.148,0.015,7.215
Colo9345_rep8_Dep6_Tu5,0.000,1.579,2.803,0.103,47.985,0.000,0.007,0.092,0.218,0.006,1.301,0.019,45.887
Colo9345_rep1_Dep6_Tu50,0.003,2.373,87.587,8.999,0.000,1.034,0.001,0.003,0.000,0.000,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,44.626,0.000,0.017,0.980,0.110,0.069,3.191,0.095,50.910
Colo9345_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,47.934,0.000,0.002,0.271,0.039,0.019,3.251,0.003,48.481
Colo9345_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,47.658,0.000,0.013,0.237,0.113,0.150,2.532,0.009,49.288
Colo9345_rep7_Dep6_Tu3,0.000,7.513,9.990,0.907,41.137,0.000,0.000,0.062,0.069,0.037,1.046,0.003,39.237
Colo9345_rep9_Dep6_Tu40,0.049,15.804,42.746,2.420,16.262,0.114,0.002,0.005,0.004,0.022,0.229,0.009,22.335
Colo9345_rep3_Dep6_Tu2,0.000,4.691,6.231,0.053,46.453,0.000,0.005,0.106,0.011,0.029,1.424,0.043,40.954
Colo9345_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,47.312,0.000,0.001,0.205,0.010,0.111,1.387,0.018,50.956
Colo9345_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,49.250,0.000,0.006,0.069,0.121,0.038,1.809,0.033,48.674
Colo9345_rep9_Dep6_Tu30,0.000,13.382,32.591,1.578,23.786,0.012,0.004,0.002,0.015,0.060,0.366,0.028,28.176
Colo9345_rep6_Dep6_Tu40,0.001,9.567,81.576,6.683,0.008,1.299,0.001,0.027,0.018,0.017,0.044,0.002,0.758
Colo9345_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,45.188,0.000,0.000,0.143,0.053,0.012,3.684,0.127,50.793
Colo9345_rep4_Dep6_Tu50,0.001,2.433,87.493,8.650,0.000,1.408,0.000,0.008,0.004,0.002,0.000,0.000,0.000
