Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep1_Dep6_Tu5,0.007,0.000,0.000,14.592,0.000,0.834,0.000,0.000,0.000,0.000,0.487,0.000,40.963,0.000,3.081,33.789,0.000,0.000,4.285,0.895,0.158,0.909,0.000
Colo9345_rep8_Dep6_Tu30,0.257,0.000,1.136,23.289,0.000,2.684,0.000,0.000,0.000,0.000,0.274,0.000,32.163,0.000,16.664,0.000,0.000,0.000,19.456,4.077,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu1,0.000,0.000,0.000,0.578,0.000,0.000,0.000,0.000,0.000,0.000,2.670,0.000,52.410,14.395,3.158,0.000,0.000,4.147,0.000,1.112,18.651,0.000,2.877
Colo9345_rep5_Dep6_Tu20,2.839,8.037,1.784,41.391,0.000,8.250,0.000,0.000,0.000,0.000,0.990,0.000,17.582,0.000,0.000,0.000,0.000,0.000,3.025,0.000,0.000,16.101,0.000
Colo9345_rep7_Dep6_Tu20,2.200,1.728,1.718,40.348,0.000,6.383,0.000,0.000,0.000,0.000,0.000,0.000,17.566,0.000,21.900,0.000,0.000,0.000,0.000,8.156,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu2,0.000,0.000,0.000,4.611,0.000,0.000,0.000,0.000,0.000,0.000,1.664,0.000,49.697,10.969,0.884,0.000,28.609,1.331,0.000,0.000,0.000,0.000,2.235
Colo9345_rep10_Dep6_Tu10,0.000,0.000,0.000,8.735,0.000,0.000,0.000,0.000,0.000,0.000,2.862,0.000,47.868,0.282,3.149,0.000,22.988,0.000,0.000,0.000,9.232,4.883,0.000
Colo9345_rep1_Dep6_Tu10,0.604,0.595,2.669,27.054,0.000,3.911,0.000,0.000,0.000,0.000,0.622,0.000,28.403,2.042,0.000,0.733,0.000,0.000,0.000,14.122,11.207,8.037,0.000
Colo9345_rep3_Dep6_Tu30,3.378,3.740,3.335,51.252,0.000,9.826,0.000,0.000,0.000,0.000,0.000,0.000,11.829,0.000,4.104,0.000,0.000,0.000,0.000,12.534,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu1,0.000,0.000,0.000,1.404,0.000,0.000,0.000,0.000,0.000,0.000,3.051,0.000,61.558,0.000,6.624,0.000,2.519,0.000,0.000,0.000,0.000,24.842,0.000
Colo9345_rep2_Dep6_Tu10,0.870,0.000,1.536,24.396,0.000,4.229,0.000,0.000,0.000,0.000,0.143,0.000,30.008,0.000,21.460,12.327,0.173,0.000,0.000,0.000,0.000,4.856,0.000
Colo9345_rep6_Dep6_Tu5,0.000,0.000,0.000,13.434,0.000,1.483,0.000,0.000,0.000,0.000,0.862,0.000,41.442,0.000,0.443,28.912,1.188,0.000,0.000,5.460,6.775,0.000,0.000
Colo9345_rep5_Dep6_Tu10,1.418,0.000,3.193,24.061,0.000,3.810,0.000,0.000,0.000,0.000,1.777,0.000,31.094,0.000,12.672,0.000,0.000,0.000,0.000,20.756,0.000,1.218,0.000
Colo9345_rep5_Dep6_Tu40,6.473,9.517,1.901,56.616,0.000,11.302,0.000,0.000,0.000,0.000,0.000,0.000,7.842,0.000,0.000,0.000,0.000,0.000,0.000,6.348,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.549,0.000,57.830,0.000,0.106,0.000,0.731,0.000,0.000,0.000,0.174,5.359,34.251
Colo9345_rep3_Dep6_Tu10,2.286,0.000,0.312,27.006,0.000,3.455,0.000,0.000,0.000,0.000,0.610,0.000,33.785,0.000,4.009,0.000,0.000,0.000,1.042,27.494,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu2,0.000,0.000,0.000,3.710,0.000,0.000,0.000,0.000,0.000,0.000,2.527,0.000,47.885,0.000,2.800,0.000,0.000,5.369,9.928,0.000,0.000,20.465,7.314
Colo9345_rep2_Dep6_Tu20,2.292,5.349,1.576,42.480,0.000,7.161,0.000,0.000,0.000,0.000,0.191,0.000,19.459,0.723,20.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu50,6.284,14.216,2.272,59.592,0.000,13.015,0.000,0.000,0.000,0.000,0.000,0.000,4.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.830,0.000,55.568,0.000,0.000,0.000,11.600,0.307,5.072,0.000,12.319,0.530,11.773
Colo9345_rep3_Dep6_Tu40,7.817,5.832,4.752,56.894,0.000,12.357,0.000,0.000,0.000,0.000,0.000,0.000,8.537,0.000,3.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu3,0.000,0.000,0.000,8.472,0.000,0.000,0.000,0.000,0.000,0.000,0.570,0.000,46.653,0.000,0.000,0.000,31.784,0.000,1.403,3.562,0.000,0.000,7.554
Colo9345_rep9_Dep6_Tu50,1.159,0.000,0.691,40.219,0.964,5.084,0.000,0.000,0.000,0.000,0.000,0.000,17.387,0.000,34.169,0.000,0.000,0.000,0.000,0.325,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu3,0.000,0.000,0.000,9.380,0.000,0.000,0.000,0.000,0.000,0.000,1.432,0.000,45.291,0.066,0.000,0.000,6.464,0.000,0.000,3.699,33.480,0.188,0.000
Colo9345_rep6_Dep6_Tu30,5.434,1.339,2.417,51.205,0.000,9.809,0.000,0.000,0.000,0.000,0.000,0.000,10.899,0.000,0.000,0.000,0.000,0.000,0.000,18.897,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu20,1.750,4.946,4.649,39.302,0.000,9.115,0.000,0.000,0.000,0.000,0.000,0.000,20.639,0.000,16.976,0.000,0.000,0.000,0.000,2.621,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,1.670,0.000,53.617,3.415,0.000,0.000,3.451,0.509,3.166,0.000,7.377,25.851,0.916
Colo9345_rep9_Dep6_Tu10,0.000,0.000,0.000,8.712,0.000,0.000,0.000,0.000,0.000,0.000,2.412,0.000,50.326,0.000,7.660,0.083,2.715,0.000,0.000,0.000,0.000,26.573,1.518
Colo9345_rep3_Dep6_Tu1,0.000,0.000,0.000,0.487,0.000,0.000,0.000,0.000,0.000,0.000,3.920,0.000,51.441,25.805,0.000,0.000,0.000,3.417,0.594,0.000,5.426,2.202,6.706
Colo9345_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.167,0.000,60.449,4.145,0.000,0.000,0.000,0.000,0.342,1.244,0.000,0.000,32.652
Colo9345_rep4_Dep6_Tu20,1.663,3.963,1.844,42.441,0.000,6.413,0.000,0.000,0.000,0.000,0.000,0.000,19.561,0.000,17.993,0.000,0.000,0.000,0.000,6.121,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu5,0.000,0.000,0.280,16.982,0.000,1.315,0.000,0.000,0.000,0.000,0.537,0.000,41.441,0.457,4.250,0.000,10.676,0.585,0.000,2.626,19.336,1.513,0.000
Colo9345_rep10_Dep6_Tu50,1.467,2.015,0.813,40.297,0.000,4.961,0.000,0.000,0.000,0.000,0.000,0.000,16.025,0.000,0.000,34.015,0.000,0.000,0.000,0.000,0.000,0.000,0.406
Colo9345_rep2_Dep6_Tu50,8.476,7.897,2.449,62.118,0.000,13.705,0.000,0.000,0.000,0.000,0.000,0.000,5.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu40,2.243,1.896,1.707,29.710,0.000,7.598,0.000,0.000,0.000,0.000,0.000,0.000,23.875,0.000,0.000,0.000,10.697,0.000,0.588,16.306,0.000,5.378,0.000
Colo9345_rep9_Dep6_Tu20,0.191,0.000,0.000,13.282,0.000,3.063,0.000,0.000,0.000,0.000,0.662,0.000,41.058,0.000,9.671,0.000,0.000,0.000,26.405,4.126,0.000,1.542,0.000
Colo9345_rep8_Dep6_Tu3,0.000,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.709,0.000,54.131,39.853,0.000,0.000,0.000,0.102,2.515,0.000,0.000,0.000,2.608
Colo9345_rep5_Dep6_Tu3,0.000,0.000,0.000,6.252,0.000,0.000,0.000,0.000,0.000,0.000,0.406,0.000,48.272,9.653,11.722,22.766,0.000,0.000,0.000,0.000,0.000,0.928,0.000
Colo9345_rep1_Dep6_Tu40,4.443,4.033,1.992,52.969,14.112,11.767,0.000,0.000,0.000,0.000,0.000,0.000,6.464,0.000,4.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.974,0.000,57.733,5.496,0.000,1.452,0.000,0.000,0.285,0.212,0.995,0.000,30.851
Colo9345_rep4_Dep6_Tu1,0.000,0.000,0.000,0.703,0.000,0.000,0.000,0.000,0.000,0.000,1.870,0.000,52.044,0.000,0.034,0.000,5.839,1.266,0.000,0.000,11.025,27.218,0.000
Colo9345_rep10_Dep6_Tu20,0.000,0.000,0.210,14.729,0.000,3.049,0.000,0.000,0.000,0.000,6.472,0.000,38.562,0.000,24.216,0.000,0.000,0.000,2.523,0.000,0.000,10.238,0.000
Colo9345_rep1_Dep6_Tu1,0.000,0.000,0.000,0.376,0.000,0.000,0.000,0.000,0.000,0.000,2.604,0.000,51.843,0.000,0.000,0.000,0.000,1.153,6.775,0.000,0.000,35.549,1.700
Colo9345_rep6_Dep6_Tu50,0.000,0.000,0.225,2.093,0.203,0.561,0.000,0.000,0.000,0.000,0.000,0.000,14.153,0.000,1.171,0.000,0.000,80.615,0.000,0.000,0.000,0.000,0.978
Colo9345_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,1.033,0.000,55.506,0.000,0.157,0.000,5.173,0.000,8.114,0.776,13.698,0.000,15.508
Colo9345_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.228,0.000,55.869,11.076,0.000,0.000,0.000,0.263,0.000,0.000,2.848,0.000,26.715
Colo9345_rep9_Dep6_Tu3,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.000,0.000,0.000,2.923,0.000,53.071,38.988,0.806,0.000,0.000,0.000,0.000,0.000,0.263,0.000,3.897
Colo9345_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.806,0.000,56.299,17.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.237,7.539
Colo9345_rep6_Dep6_Tu20,1.623,3.799,1.343,38.860,0.000,7.279,0.000,0.000,0.000,0.000,0.000,0.000,17.819,0.000,1.920,19.690,0.000,0.000,0.000,7.665,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.210,0.000,54.670,0.738,0.000,0.000,0.070,0.127,0.000,0.000,25.598,5.135,12.451
Colo9345_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.633,0.000,60.321,2.915,0.000,3.470,0.450,0.000,0.000,0.187,0.000,0.000,31.022
Colo9345_rep9_Dep6_Tu2,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.917,0.000,58.290,1.015,0.000,0.000,0.307,0.000,2.015,0.000,8.237,0.000,28.215
Colo9345_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.004,0.000,57.733,5.626,0.000,1.180,0.000,0.000,0.000,0.246,1.039,0.000,31.171
Colo9345_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,2.522,0.000,54.627,0.000,0.000,0.000,6.570,0.000,2.723,0.000,0.546,31.994,0.990
Colo9345_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.369,0.000,58.118,0.000,0.000,0.000,2.831,0.000,1.366,0.000,24.667,3.249,6.400
Colo9345_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.564,0.000,53.353,0.000,0.090,0.000,6.382,0.000,0.000,0.339,28.258,1.446,6.566
Colo9345_rep5_Dep6_Tu30,3.678,5.249,2.826,49.537,0.000,10.187,0.000,0.000,0.000,0.000,0.000,0.000,12.394,0.000,16.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep2_Dep6_Tu2,0.000,0.000,0.000,2.731,0.000,0.000,0.000,0.000,0.000,0.000,1.150,0.000,51.624,0.000,0.000,16.465,0.000,0.000,20.143,0.819,0.000,2.842,4.225
Colo9345_rep4_Dep6_Tu40,5.397,9.656,2.911,55.053,0.000,12.578,0.000,0.000,0.000,0.000,0.000,0.000,8.483,0.000,5.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu30,4.654,3.574,0.950,51.367,0.000,9.415,0.000,0.000,0.000,0.000,0.000,0.000,12.101,0.000,17.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.541,0.000,52.976,5.957,0.000,0.000,2.579,1.149,1.830,0.000,13.195,16.402,1.371
Colo9345_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,1.507,0.000,55.998,6.435,1.102,0.000,0.205,0.000,0.000,0.000,0.171,0.000,34.505
Colo9345_rep2_Dep6_Tu1,0.000,0.000,0.000,0.861,0.000,0.000,0.000,0.000,0.000,0.000,2.798,0.000,52.369,8.028,3.797,1.314,0.000,0.000,8.927,0.000,5.945,1.725,14.236
Colo9345_rep2_Dep6_Tu3,0.000,0.000,0.000,7.147,0.000,0.000,0.000,0.000,0.000,0.000,1.404,0.000,46.281,2.050,3.245,0.000,0.610,0.000,31.270,2.804,0.000,0.000,5.189
Colo9345_rep4_Dep6_Tu30,2.152,4.891,2.791,50.579,0.190,9.471,0.000,0.000,0.000,0.000,0.000,0.000,10.620,0.000,19.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu2,0.000,0.000,0.000,3.752,0.000,0.000,0.000,0.000,0.000,0.000,1.924,0.000,52.028,0.000,0.576,0.000,1.276,1.539,30.737,0.547,3.678,0.000,3.943
Colo9345_rep8_Dep6_Tu40,0.210,0.251,0.117,31.906,0.118,3.992,0.000,0.000,0.000,0.000,0.000,0.000,23.422,0.000,31.915,0.000,0.000,0.000,0.000,8.068,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu3,0.000,0.000,0.000,0.146,0.000,0.000,0.000,0.000,0.000,0.000,1.328,0.000,54.888,0.000,0.000,0.000,3.193,0.000,3.981,0.000,0.000,20.449,16.014
Colo9345_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.244,0.000,54.327,0.867,0.000,0.000,1.092,0.118,0.000,0.387,24.550,5.159,12.253
Colo9345_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.709,0.000,56.775,0.000,0.000,0.000,0.000,0.000,2.264,0.000,1.152,2.588,34.509
Colo9345_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,4.283,0.000,59.016,0.000,4.453,19.682,2.047,0.000,0.000,0.000,0.000,10.504,0.000
Colo9345_rep6_Dep6_Tu10,1.454,0.710,1.046,22.781,0.371,3.892,0.000,0.000,0.000,0.000,0.566,0.000,31.121,0.000,3.241,0.000,1.528,0.000,0.000,33.291,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.090,0.000,56.958,0.000,0.000,0.000,4.207,0.000,4.793,0.000,1.218,28.503,0.231
Colo9345_rep7_Dep6_Tu10,0.387,0.042,0.374,25.203,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,31.165,0.000,32.901,0.857,0.000,0.000,0.000,0.000,1.519,0.000,4.051
Colo9345_rep10_Dep6_Tu2,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,3.624,0.000,57.320,0.000,0.000,0.000,20.942,0.000,0.000,0.000,8.939,0.000,9.147
Colo9345_rep7_Dep6_Tu40,0.359,0.000,0.117,2.229,0.000,0.321,0.000,0.000,0.000,0.000,0.000,0.000,17.065,0.000,0.089,0.000,0.000,77.023,2.797,0.000,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu20,0.000,0.077,0.724,16.447,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.000,37.518,0.000,18.773,0.000,1.728,0.000,0.000,0.000,0.000,24.564,0.000
Colo9345_rep3_Dep6_Tu5,0.000,0.000,0.106,19.379,0.000,1.929,0.000,0.000,0.000,0.000,0.155,0.000,44.526,9.831,0.000,0.000,1.145,1.262,1.928,0.000,19.737,0.000,0.000
Colo9345_rep5_Dep6_Tu2,0.000,0.000,0.000,1.948,0.000,0.000,0.000,0.000,0.000,0.000,2.198,0.000,46.673,7.423,3.085,0.000,0.000,12.848,5.986,2.717,13.421,3.636,0.063
Colo9345_rep1_Dep6_Tu30,3.795,6.455,1.936,49.213,0.000,10.854,0.000,0.000,0.000,0.000,0.000,0.000,11.753,0.000,15.272,0.000,0.000,0.000,0.000,0.000,0.000,0.722,0.000
Colo9345_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.835,0.000,54.897,40.175,0.000,0.000,0.000,0.478,0.624,0.000,0.000,0.000,2.989
Colo9345_rep4_Dep6_Tu10,0.357,0.000,0.425,28.267,0.000,2.771,0.000,0.000,0.000,0.000,0.301,0.000,32.112,0.000,5.716,0.000,0.000,0.000,16.537,13.513,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu3,0.000,0.000,0.000,6.644,0.000,0.000,0.000,0.000,0.000,0.000,0.559,0.000,46.980,0.000,1.084,0.000,0.000,0.000,0.000,30.181,1.393,0.000,13.157
Colo9345_rep5_Dep6_Tu50,4.205,15.719,2.766,59.747,0.000,13.330,0.000,0.000,0.000,0.000,0.000,0.000,4.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep2_Dep6_Tu40,4.722,13.195,2.268,54.608,0.000,12.212,0.000,0.000,0.000,0.000,0.000,0.000,7.498,0.000,0.000,0.000,0.000,0.000,0.000,5.496,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu2,0.000,0.000,0.000,4.621,0.000,0.000,0.000,0.000,0.000,0.000,1.153,0.000,48.462,2.796,2.647,0.000,0.000,0.073,4.797,1.874,0.000,1.539,32.037
Colo9345_rep2_Dep6_Tu5,0.000,0.000,0.191,15.710,0.000,0.000,0.000,0.000,0.000,0.000,0.117,0.000,42.702,0.000,17.161,0.753,0.000,0.000,0.769,0.000,0.000,22.595,0.000
Colo9345_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.911,0.000,55.644,32.844,0.000,0.000,0.000,0.000,0.525,0.000,0.000,1.945,7.131
Colo9345_rep10_Dep6_Tu5,0.000,0.000,0.000,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.073,0.000,53.317,0.223,0.754,0.000,21.217,0.000,15.133,0.000,1.604,1.418,4.262
Colo9345_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,1.562,0.000,53.620,2.261,1.426,0.000,0.000,0.000,1.028,0.738,28.049,0.000,11.295
Colo9345_rep8_Dep6_Tu10,0.000,0.000,0.000,5.543,0.000,0.000,0.000,0.000,0.000,0.000,1.464,0.000,46.365,0.000,3.072,0.000,37.166,0.000,0.000,0.000,0.000,6.387,0.000
