Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep1_Dep6_Tu0.1,0.000,46.032,0.000,0.000,0.000,0.000,0.009,0.027,0.007,0.013,1.670,0.016,52.226,0.000
Colo9345_rep3_Dep6_Tu10,0.514,33.050,0.555,2.252,1.676,0.010,0.126,0.459,0.312,0.226,1.480,0.389,25.958,32.993
Colo9345_rep4_Dep6_Tu2,0.000,49.394,0.000,0.014,0.065,0.000,0.006,0.036,0.024,0.025,1.121,0.001,42.698,6.617
Colo9345_rep2_Dep6_Tu20,0.847,17.639,2.707,6.095,2.176,0.259,1.003,1.028,1.969,0.222,1.797,0.270,14.094,49.895
Colo9345_rep3_Dep6_Tu50,1.834,0.005,6.100,9.509,0.142,2.173,1.257,2.594,3.320,1.208,0.058,0.178,0.000,71.620
Colo9345_rep6_Dep6_Tu0.1,0.000,46.500,0.000,0.000,0.000,0.000,0.006,0.052,0.107,0.006,2.044,0.006,51.279,0.000
Colo9345_rep3_Dep6_Tu40,1.803,0.740,5.507,8.135,2.267,2.130,1.017,3.445,1.986,0.623,1.643,0.449,2.945,67.311
Colo9345_rep6_Dep6_Tu3,0.003,47.459,0.000,0.578,0.196,0.000,0.081,0.061,0.084,0.134,0.982,0.028,40.291,10.102
Colo9345_rep9_Dep6_Tu50,0.052,23.102,0.688,5.018,2.195,0.025,0.808,0.118,0.904,1.507,0.923,0.067,14.569,50.024
Colo9345_rep1_Dep6_Tu3,0.023,46.057,0.000,0.066,0.028,0.000,0.046,0.077,0.179,0.029,2.262,0.056,39.559,11.619
Colo9345_rep6_Dep6_Tu30,1.207,7.926,3.415,6.664,1.728,1.454,0.875,3.878,0.013,2.889,1.855,0.941,6.842,60.314
Colo9345_rep1_Dep6_Tu20,0.319,17.925,3.162,5.545,1.643,0.311,0.215,1.488,0.958,1.372,1.542,0.507,14.400,50.612
Colo9345_rep4_Dep6_Tu0.5,0.000,50.093,0.000,0.000,0.004,0.000,0.003,0.042,0.027,0.017,1.085,0.004,48.726,0.000
Colo9345_rep9_Dep6_Tu10,0.000,46.947,0.001,0.632,0.010,0.000,0.023,0.046,0.006,0.019,1.437,0.023,42.093,8.762
Colo9345_rep3_Dep6_Tu1,0.000,49.938,0.000,0.000,0.007,0.000,0.003,0.017,0.012,0.004,1.137,0.005,46.825,2.051
Colo9345_rep7_Dep6_Tu0.1,0.000,46.582,0.000,0.000,0.000,0.000,0.000,0.057,0.006,0.007,0.995,0.001,52.352,0.000
Colo9345_rep4_Dep6_Tu20,0.731,18.430,2.512,5.780,1.584,0.290,0.590,2.696,0.333,1.013,1.034,0.650,14.578,49.778
Colo9345_rep7_Dep6_Tu5,0.001,42.339,0.002,0.794,0.141,0.001,0.104,0.318,0.296,0.185,1.404,0.141,35.614,18.662
Colo9345_rep10_Dep6_Tu50,0.679,19.819,2.339,6.753,1.834,0.210,0.223,2.283,0.450,2.447,1.357,0.004,15.602,46.001
Colo9345_rep2_Dep6_Tu50,1.724,0.012,5.995,9.021,0.219,2.495,1.650,2.509,2.777,1.134,0.128,0.197,0.001,72.139
Colo9345_rep10_Dep6_Tu40,0.700,25.792,2.228,4.260,1.037,0.843,0.310,1.963,0.211,0.852,0.743,0.704,22.286,38.073
Colo9345_rep9_Dep6_Tu20,0.282,41.190,0.041,0.536,1.055,0.054,0.062,0.393,0.645,0.083,1.143,0.062,34.683,19.771
Colo9345_rep8_Dep6_Tu3,0.000,50.222,0.000,0.002,0.005,0.000,0.001,0.015,0.016,0.085,0.421,0.002,48.778,0.452
Colo9345_rep5_Dep6_Tu3,0.000,47.188,0.000,0.058,0.073,0.000,0.025,0.021,0.045,0.007,0.393,0.006,41.321,10.862
Colo9345_rep1_Dep6_Tu40,1.161,1.266,4.280,8.662,3.093,1.849,1.186,0.747,4.036,3.503,1.181,0.273,2.646,66.116
Colo9345_rep9_Dep6_Tu0.3,0.000,46.341,0.000,0.000,0.000,0.000,0.002,0.019,0.013,0.015,1.789,0.063,51.759,0.000
Colo9345_rep4_Dep6_Tu1,0.000,49.466,0.000,1.009,0.019,0.000,0.003,0.024,0.027,0.067,1.360,0.003,46.960,1.063
Colo9345_rep10_Dep6_Tu20,0.008,39.410,0.162,0.459,0.393,0.002,0.112,1.032,0.656,0.063,1.794,0.174,33.750,21.984
Colo9345_rep1_Dep6_Tu1,0.000,50.132,0.002,0.000,0.031,0.000,0.006,0.038,0.109,0.017,1.392,0.051,46.485,1.738
Colo9345_rep6_Dep6_Tu50,0.021,25.902,0.813,2.699,3.165,0.097,0.088,0.747,0.741,1.540,1.151,0.278,16.493,46.265
Colo9345_rep7_Dep6_Tu0.5,0.000,50.102,0.000,0.000,0.004,0.000,0.016,0.025,0.076,0.055,0.498,0.008,49.218,0.000
Colo9345_rep10_Dep6_Tu0.3,0.000,45.548,0.000,0.000,0.000,0.000,0.000,0.032,0.012,0.056,2.109,0.048,52.196,0.000
Colo9345_rep9_Dep6_Tu3,0.000,51.452,0.000,0.000,0.030,0.000,0.001,0.227,0.012,0.081,1.321,0.006,46.733,0.137
Colo9345_rep3_Dep6_Tu0.1,0.000,47.264,0.000,0.000,0.000,0.000,0.000,0.036,0.009,0.010,1.871,0.008,50.802,0.000
Colo9345_rep6_Dep6_Tu20,0.466,18.904,2.608,5.318,0.597,0.856,0.542,1.878,1.674,1.702,0.799,0.287,15.433,48.936
Colo9345_rep8_Dep6_Tu0.5,0.000,47.500,0.000,0.000,0.001,0.000,0.002,0.103,0.003,0.036,1.101,0.076,51.180,0.000
Colo9345_rep9_Dep6_Tu0.5,0.000,47.806,0.000,0.000,0.000,0.000,0.000,0.019,0.002,0.006,0.857,0.001,51.309,0.000
Colo9345_rep9_Dep6_Tu2,0.000,50.502,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.023,0.361,0.006,49.104,0.000
Colo9345_rep8_Dep6_Tu0.3,0.000,46.344,0.000,0.000,0.000,0.000,0.001,0.031,0.024,0.007,1.842,0.012,51.739,0.000
Colo9345_rep6_Dep6_Tu0.5,0.000,49.428,0.000,0.000,0.005,0.000,0.009,0.031,0.078,0.029,1.269,0.002,49.149,0.000
Colo9345_rep4_Dep6_Tu0.1,0.000,46.466,0.000,0.000,0.000,0.000,0.004,0.018,0.007,0.014,1.445,0.036,52.010,0.000
Colo9345_rep1_Dep6_Tu0.3,0.000,49.282,0.000,0.000,0.000,0.000,0.003,0.034,0.016,0.019,2.081,0.016,48.548,0.000
Colo9345_rep5_Dep6_Tu30,0.463,6.718,4.269,6.601,2.401,1.104,0.680,0.272,3.452,4.699,1.927,0.158,7.185,60.072
Colo9345_rep2_Dep6_Tu2,0.001,48.163,0.000,0.048,0.028,0.000,0.022,0.085,0.026,0.072,0.742,0.024,44.286,6.503
Colo9345_rep4_Dep6_Tu40,1.454,2.014,5.033,8.179,2.525,1.625,0.929,4.232,1.966,1.382,1.274,0.187,2.185,67.014
Colo9345_rep7_Dep6_Tu30,1.560,8.884,3.191,6.471,1.858,0.771,1.513,0.154,2.451,3.277,0.988,0.376,7.317,61.190
Colo9345_rep5_Dep6_Tu0.3,0.000,48.463,0.000,0.000,0.001,0.000,0.000,0.087,0.045,0.037,2.201,0.006,49.160,0.000
Colo9345_rep5_Dep6_Tu0.5,0.000,51.032,0.000,0.001,0.006,0.000,0.003,0.002,0.005,0.008,0.550,0.001,48.156,0.236
Colo9345_rep2_Dep6_Tu1,0.000,49.156,0.000,0.001,0.003,0.000,0.000,0.004,0.026,0.001,1.246,0.004,46.835,2.726
Colo9345_rep2_Dep6_Tu3,0.000,47.012,0.000,0.063,0.059,0.000,0.016,0.036,0.022,0.007,1.397,0.030,40.024,11.334
Colo9345_rep4_Dep6_Tu30,0.349,9.250,4.162,6.822,2.479,0.730,0.945,2.100,1.476,2.560,1.122,0.327,6.528,61.151
Colo9345_rep7_Dep6_Tu2,0.000,47.374,0.000,0.001,0.012,0.000,0.015,0.033,0.023,0.006,1.097,0.015,43.974,7.450
Colo9345_rep8_Dep6_Tu40,0.008,30.115,0.206,4.122,1.022,0.004,0.597,0.904,0.257,0.529,0.787,0.084,20.228,41.137
Colo9345_rep10_Dep6_Tu3,0.000,51.863,0.000,0.000,0.018,0.000,0.003,0.008,0.013,0.018,0.421,0.001,46.899,0.756
Colo9345_rep3_Dep6_Tu0.3,0.000,49.212,0.000,0.000,0.000,0.000,0.009,0.047,0.030,0.041,0.939,0.021,49.701,0.000
Colo9345_rep5_Dep6_Tu0.1,0.000,47.311,0.000,0.000,0.000,0.000,0.003,0.030,0.015,0.030,1.669,0.010,50.932,0.000
Colo9345_rep2_Dep6_Tu0.5,0.000,50.980,0.000,0.000,0.002,0.000,0.003,0.004,0.008,0.002,0.861,0.005,48.134,0.000
Colo9345_rep6_Dep6_Tu10,0.243,34.108,1.082,2.968,1.885,0.151,0.113,0.841,0.011,0.600,1.360,0.301,25.536,30.801
Colo9345_rep9_Dep6_Tu0.1,0.000,46.037,0.000,0.000,0.000,0.000,0.001,0.030,0.027,0.088,2.543,0.076,51.199,0.000
Colo9345_rep7_Dep6_Tu10,0.078,35.425,0.110,1.643,0.551,0.003,0.551,0.980,0.185,0.282,0.262,0.050,26.218,33.661
Colo9345_rep10_Dep6_Tu2,0.000,48.622,0.000,0.000,0.003,0.000,0.002,0.021,0.007,0.017,1.425,0.039,49.864,0.000
Colo9345_rep7_Dep6_Tu40,0.894,29.911,0.814,2.599,1.865,0.002,0.038,0.758,0.454,0.703,0.639,0.973,18.776,41.574
Colo9345_rep8_Dep6_Tu20,0.016,42.769,0.470,1.698,0.367,0.000,0.013,0.019,0.327,0.162,0.542,0.096,33.759,19.763
Colo9345_rep3_Dep6_Tu5,0.004,42.897,0.008,2.699,0.276,0.000,0.036,0.155,0.088,0.127,0.478,0.027,35.922,17.283
Colo9345_rep5_Dep6_Tu2,0.000,48.302,0.000,0.155,0.010,0.000,0.001,0.145,0.055,0.074,0.807,0.016,44.016,6.419
Colo9345_rep1_Dep6_Tu30,0.940,7.551,3.838,7.481,1.460,1.280,0.999,2.808,0.831,3.162,1.001,0.507,7.365,60.776
Colo9345_rep10_Dep6_Tu1,0.000,46.942,0.000,0.000,0.000,0.000,0.001,0.037,0.023,0.005,0.963,0.008,52.021,0.000
Colo9345_rep4_Dep6_Tu10,0.064,33.241,0.465,3.208,0.788,0.000,0.235,0.252,0.789,0.799,1.750,0.024,26.083,32.302
Colo9345_rep3_Dep6_Tu3,0.000,45.971,0.000,0.740,0.041,0.000,0.128,0.025,0.216,0.534,1.250,0.067,39.987,11.042
Colo9345_rep5_Dep6_Tu50,0.798,0.004,6.899,9.497,0.101,2.658,1.851,3.212,2.359,1.022,0.149,0.162,0.000,71.288
Colo9345_rep2_Dep6_Tu40,1.621,0.113,5.596,8.875,0.580,1.876,1.548,0.378,4.142,3.200,1.248,0.563,3.139,67.121
Colo9345_rep1_Dep6_Tu2,0.000,49.712,0.002,0.012,0.134,0.000,0.010,0.037,0.005,0.094,0.882,0.014,42.385,6.713
Colo9345_rep2_Dep6_Tu5,0.003,42.398,0.048,0.826,0.182,0.000,0.012,0.295,0.113,0.461,0.551,0.010,36.754,18.346
Colo9345_rep2_Dep6_Tu0.1,0.000,47.310,0.000,0.000,0.000,0.000,0.000,0.040,0.057,0.033,1.865,0.013,50.682,0.000
Colo9345_rep10_Dep6_Tu5,0.000,49.705,0.000,0.000,0.002,0.000,0.011,0.093,0.063,0.014,0.963,0.004,45.514,3.631
Colo9345_rep1_Dep6_Tu0.5,0.000,50.503,0.000,0.000,0.003,0.000,0.005,0.135,0.003,0.010,1.027,0.000,48.305,0.009
Colo9345_rep8_Dep6_Tu10,0.002,46.163,0.000,0.985,0.074,0.000,0.060,0.021,0.594,0.146,2.175,0.027,41.925,7.830
Colo9345_rep9_Dep6_Tu5,0.000,50.222,0.000,0.000,0.005,0.000,0.009,0.031,0.005,0.004,1.166,0.005,45.402,3.149
Colo9345_rep7_Dep6_Tu1,0.000,50.375,0.000,0.000,0.003,0.000,0.000,0.039,0.001,0.018,0.606,0.002,46.566,2.389
Colo9345_rep5_Dep6_Tu5,0.099,41.835,0.026,1.157,0.597,0.001,0.010,0.438,0.148,0.703,1.327,0.068,36.101,17.491
Colo9345_rep7_Dep6_Tu50,1.142,0.008,5.887,9.590,0.023,2.841,1.573,4.026,1.194,2.796,0.090,0.096,0.001,70.734
Colo9345_rep3_Dep6_Tu20,0.736,19.953,2.663,4.364,2.003,0.129,0.368,1.709,1.142,0.407,1.099,0.112,13.792,51.523
Colo9345_rep8_Dep6_Tu1,0.000,47.414,0.000,0.000,0.000,0.000,0.002,0.004,0.001,0.018,1.346,0.018,51.197,0.000
Colo9345_rep4_Dep6_Tu5,0.306,41.171,0.001,0.041,0.612,0.000,0.008,0.418,0.210,0.421,2.111,0.062,35.105,19.534
Colo9345_rep10_Dep6_Tu30,0.834,32.948,0.270,1.687,0.724,0.035,0.635,1.027,0.678,0.990,0.650,0.250,28.937,30.333
Colo9345_rep10_Dep6_Tu0.5,0.000,47.130,0.000,0.000,0.000,0.000,0.008,0.028,0.005,0.067,1.577,0.001,51.184,0.000
Colo9345_rep8_Dep6_Tu2,0.000,50.130,0.000,0.000,0.003,0.000,0.002,0.033,0.025,0.019,1.678,0.021,48.088,0.001
Colo9345_rep7_Dep6_Tu0.3,0.000,48.483,0.000,0.000,0.000,0.000,0.001,0.006,0.001,0.015,0.908,0.001,50.586,0.000
Colo9345_rep4_Dep6_Tu3,0.000,45.835,0.000,0.000,0.034,0.000,0.006,0.058,0.015,0.241,0.722,0.010,40.833,12.245
Colo9345_rep3_Dep6_Tu0.5,0.000,49.560,0.000,0.000,0.005,0.000,0.004,0.066,0.028,0.031,1.794,0.005,48.509,0.000
Colo9345_rep8_Dep6_Tu50,2.125,19.238,1.436,4.186,0.324,1.021,0.039,1.731,0.966,1.850,2.555,0.524,14.853,49.152
Colo9345_rep2_Dep6_Tu30,1.249,7.036,3.514,6.287,2.637,1.008,0.842,1.540,1.916,2.609,1.587,0.836,7.304,61.634
Colo9345_rep8_Dep6_Tu5,0.000,49.423,0.001,0.002,0.075,0.000,0.001,0.070,0.026,0.014,0.787,0.022,46.664,2.914
Colo9345_rep1_Dep6_Tu50,1.523,0.001,6.383,9.802,0.304,2.309,1.450,5.179,1.452,0.463,0.086,0.102,0.000,70.945
Colo9345_rep8_Dep6_Tu0.1,0.000,45.623,0.000,0.000,0.000,0.000,0.015,0.174,0.052,0.077,2.254,0.092,51.713,0.000
Colo9345_rep6_Dep6_Tu0.3,0.000,48.488,0.000,0.000,0.002,0.000,0.001,0.034,0.018,0.012,2.111,0.002,49.333,0.000
Colo9345_rep9_Dep6_Tu1,0.000,48.142,0.000,0.000,0.001,0.000,0.019,0.070,0.032,0.105,1.530,0.002,50.099,0.000
Colo9345_rep7_Dep6_Tu3,0.001,47.207,0.000,0.519,0.049,0.000,0.004,0.098,0.138,0.176,1.111,0.028,39.576,11.094
Colo9345_rep9_Dep6_Tu40,1.643,28.033,1.324,3.290,1.935,0.143,0.150,0.606,0.149,0.641,1.210,0.387,21.924,38.565
Colo9345_rep3_Dep6_Tu2,0.000,50.324,0.000,0.002,0.015,0.000,0.007,0.019,0.083,0.038,1.255,0.065,41.470,6.723
Colo9345_rep2_Dep6_Tu0.3,0.000,47.642,0.000,0.000,0.002,0.000,0.000,0.033,0.013,0.038,0.674,0.003,51.595,0.000
Colo9345_rep4_Dep6_Tu0.3,0.000,49.617,0.000,0.000,0.002,0.000,0.005,0.014,0.015,0.021,0.954,0.013,49.360,0.000
Colo9345_rep9_Dep6_Tu30,0.029,35.246,0.089,2.305,0.547,0.033,0.117,0.230,0.075,1.319,1.202,0.494,27.742,30.573
Colo9345_rep6_Dep6_Tu40,0.909,3.137,5.415,7.922,1.654,2.159,0.661,2.172,2.393,2.539,2.202,0.509,1.160,67.167
Colo9345_rep10_Dep6_Tu0.1,0.000,45.972,0.000,0.000,0.000,0.000,0.001,0.032,0.017,0.024,2.450,0.056,51.449,0.000
Colo9345_rep4_Dep6_Tu50,1.212,0.005,5.951,9.575,0.109,2.759,1.370,4.447,2.701,0.431,0.058,0.214,0.001,71.166
