Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep9_Dep6_Tu40,1.912,6.808,2.442,2.425,2.639,0.336,2.641,1.426,2.321,5.527,0.183,3.637,2.433,31.324,1.135,2.941,5.907,3.016,7.923,1.697,0.181,1.607,9.537
Br62_rep10_Dep6_Tu2,0.085,2.876,0.278,0.030,0.508,0.135,2.276,8.748,1.036,2.056,8.796,1.130,8.851,0.350,0.973,17.343,5.340,5.882,1.451,5.960,18.204,2.730,4.964
Br62_rep6_Dep6_Tu10,1.251,4.845,0.813,0.405,1.427,0.125,2.185,1.422,0.840,5.010,4.900,4.567,10.262,4.566,2.042,1.897,7.534,12.442,6.591,15.082,4.357,5.632,1.806
Br62_rep2_Dep6_Tu2,0.341,3.614,0.346,0.141,0.747,0.062,3.983,3.838,4.734,1.616,0.050,4.662,6.997,0.115,3.494,0.891,12.569,6.029,6.636,3.928,11.337,23.145,0.725
Br62_rep9_Dep6_Tu5,0.402,1.587,0.680,0.350,1.961,0.069,2.649,6.011,5.390,4.999,1.688,0.407,11.781,1.275,5.665,4.750,1.472,7.124,9.643,4.897,3.940,13.256,10.008
Br62_rep6_Dep6_Tu40,10.421,0.280,3.100,2.688,2.746,0.296,1.524,3.853,2.460,1.991,3.977,2.721,4.082,20.895,1.136,1.877,1.358,0.194,11.072,5.697,14.589,2.801,0.240
Br62_rep4_Dep6_Tu20,1.622,2.167,1.833,1.809,1.851,0.211,2.780,5.261,0.497,2.776,7.315,3.571,5.131,12.437,6.141,0.643,6.392,6.148,0.997,8.359,6.891,2.139,13.028
Br62_rep9_Dep6_Tu1,0.116,3.482,0.260,0.087,0.824,0.094,2.006,1.419,7.917,0.374,10.446,2.113,7.465,0.677,1.855,21.829,0.061,5.158,0.950,1.860,12.097,13.754,5.157
Br62_rep1_Dep6_Tu0.3,0.276,1.120,0.205,0.115,1.618,0.048,3.120,0.427,9.963,0.472,9.237,2.834,4.095,0.437,26.518,11.607,10.241,4.741,3.083,0.823,3.660,5.262,0.097
Br62_rep3_Dep6_Tu5,0.074,3.089,0.280,0.335,2.060,0.114,2.842,1.648,6.447,2.143,4.954,3.481,10.666,1.574,10.146,1.697,1.826,7.047,10.144,7.681,1.812,14.272,5.671
Br62_rep9_Dep6_Tu50,9.677,4.134,2.796,3.752,2.336,0.146,2.550,3.174,0.053,4.465,5.252,0.307,0.750,35.637,1.236,1.139,3.873,1.304,0.722,1.344,4.818,2.933,7.601
Br62_rep5_Dep6_Tu30,5.425,0.815,2.057,2.300,3.030,0.066,2.519,2.718,5.061,3.750,6.971,1.997,1.771,17.215,3.615,0.625,4.977,2.509,2.473,1.025,14.811,4.107,10.162
Br62_rep9_Dep6_Tu0.5,0.132,2.054,0.285,0.098,0.453,0.061,3.126,7.988,4.598,1.601,1.717,1.907,10.239,0.137,11.255,17.745,1.906,2.126,2.671,0.476,13.850,8.035,7.541
Br62_rep1_Dep6_Tu20,3.761,0.892,1.512,1.569,1.450,0.113,2.592,4.008,5.568,4.607,0.333,2.880,5.170,9.449,2.058,4.429,7.767,0.246,24.044,1.601,0.684,4.667,10.601
Br62_rep4_Dep6_Tu2,0.432,4.464,0.180,0.187,0.431,0.060,1.341,1.283,5.339,2.423,8.033,3.650,7.057,0.047,0.984,3.333,17.409,5.957,3.032,15.321,5.298,13.375,0.363
Br62_rep8_Dep6_Tu3,0.363,4.512,0.260,0.258,0.260,0.074,1.183,8.205,2.561,1.169,4.293,3.517,8.436,1.753,0.727,19.111,3.311,2.433,8.994,15.620,0.803,9.997,2.158
Br62_rep2_Dep6_Tu5,0.623,3.375,0.398,0.366,1.593,0.003,0.258,8.940,3.245,5.414,0.134,0.383,12.728,3.228,2.681,14.823,3.162,11.288,1.586,14.034,1.499,7.841,2.398
Br62_rep2_Dep6_Tu1,0.202,2.382,0.163,0.031,1.363,0.028,2.094,7.667,3.711,4.316,2.712,2.406,9.858,0.489,1.703,14.804,5.361,1.184,0.105,17.679,11.945,3.051,6.748
Br62_rep8_Dep6_Tu1,0.165,2.509,0.226,0.088,1.728,0.048,1.178,2.060,9.306,3.708,3.853,2.794,3.429,0.074,2.050,12.837,18.850,9.727,7.333,5.570,2.128,5.672,4.664
Br62_rep10_Dep6_Tu0.1,0.149,1.414,0.192,0.036,1.152,0.093,1.516,6.809,4.902,3.348,0.422,2.692,16.827,0.347,4.497,4.030,7.794,22.323,6.881,6.040,1.125,0.265,7.144
Br62_rep3_Dep6_Tu40,0.792,3.955,3.382,3.842,2.988,0.543,2.294,6.436,2.712,2.028,3.999,1.322,3.477,28.237,1.432,1.380,1.351,0.353,10.476,6.768,0.909,2.641,8.682
Br62_rep8_Dep6_Tu0.3,0.300,1.982,0.137,0.095,0.757,0.026,1.524,7.483,4.805,3.074,1.224,2.433,11.055,0.271,5.546,24.375,4.105,1.095,3.024,14.913,5.999,2.302,3.476
Br62_rep4_Dep6_Tu0.5,0.132,1.172,0.434,0.047,1.388,0.068,3.901,0.079,1.862,0.228,7.610,4.978,16.605,0.245,5.917,2.822,14.120,9.345,7.309,4.423,2.155,2.759,12.404
Br62_rep6_Dep6_Tu50,8.493,5.726,3.270,3.094,1.587,0.494,3.348,3.026,1.328,2.988,4.758,0.729,0.419,32.075,3.373,0.151,0.784,2.362,10.940,3.115,2.933,0.483,4.526
Br62_rep7_Dep6_Tu0.1,0.216,1.581,0.232,0.014,1.544,0.069,0.115,1.508,9.376,4.180,6.420,1.009,13.403,0.288,0.364,16.154,6.302,6.603,4.846,8.924,8.434,2.037,6.380
Br62_rep9_Dep6_Tu30,6.313,3.213,1.636,1.296,3.375,0.385,2.452,7.315,0.979,0.126,1.082,4.893,1.822,20.878,1.997,3.100,12.673,3.735,1.206,10.907,0.056,3.797,6.763
Br62_rep6_Dep6_Tu20,3.592,3.337,0.769,1.760,1.111,0.004,3.144,7.818,3.076,0.987,6.816,2.315,1.687,11.006,9.350,6.289,1.078,6.466,9.414,3.076,8.524,4.663,3.719
Br62_rep5_Dep6_Tu5,0.506,1.210,0.260,0.298,2.110,0.058,3.008,2.976,7.190,4.449,0.374,3.713,8.212,2.295,15.902,8.578,13.633,10.201,2.828,0.951,2.278,2.607,6.363
Br62_rep4_Dep6_Tu40,10.266,2.755,2.713,1.873,1.602,0.230,1.566,6.077,1.763,3.651,1.370,2.371,2.787,21.012,2.762,1.386,0.126,1.240,6.945,3.959,18.221,1.961,3.366
Br62_rep8_Dep6_Tu0.1,0.226,1.452,0.156,0.064,1.714,0.049,2.738,4.474,7.642,1.325,3.459,3.377,9.861,0.303,21.219,9.104,0.607,5.023,10.309,5.607,0.096,9.119,2.077
Br62_rep1_Dep6_Tu40,8.126,2.200,2.966,3.342,2.258,0.074,3.036,2.955,5.879,0.023,3.895,1.648,3.098,26.853,1.230,0.303,7.687,0.659,9.248,4.197,0.213,4.864,5.248
Br62_rep3_Dep6_Tu30,3.668,3.201,2.361,2.035,1.137,0.213,1.753,9.284,2.497,3.514,4.092,1.962,0.028,19.076,0.275,1.958,2.742,6.147,7.939,1.226,12.012,4.446,8.436
Br62_rep7_Dep6_Tu0.5,0.244,2.395,0.150,0.090,1.285,0.056,1.358,4.721,5.701,2.171,8.996,2.445,4.906,0.313,4.996,12.348,1.601,15.198,4.001,1.948,4.366,14.221,6.488
Br62_rep1_Dep6_Tu10,1.115,3.820,0.701,0.805,1.681,0.093,1.977,5.571,1.698,4.160,6.713,1.036,10.019,3.192,1.553,0.790,5.925,11.657,4.390,5.457,2.464,8.410,16.773
Br62_rep10_Dep6_Tu20,0.508,6.514,1.461,1.452,1.089,0.043,3.151,6.897,1.142,5.021,1.879,2.754,5.068,11.897,4.484,4.064,0.376,10.351,13.678,14.681,0.435,0.773,2.282
Br62_rep1_Dep6_Tu5,0.645,4.140,0.413,0.231,1.144,0.111,2.277,3.255,4.487,1.987,6.409,3.137,11.580,2.485,3.249,12.553,4.615,11.826,2.133,8.436,2.596,1.277,11.013
Br62_rep3_Dep6_Tu50,10.747,5.329,3.549,3.271,1.939,0.497,1.991,4.625,3.178,0.700,2.680,2.497,2.054,29.814,1.072,0.530,0.147,2.685,3.652,1.362,8.594,5.071,4.015
Br62_rep1_Dep6_Tu3,0.205,4.536,0.394,0.050,0.679,0.124,2.113,6.214,5.480,2.626,2.493,1.619,13.816,1.756,9.774,5.151,4.512,3.018,1.126,4.954,3.276,24.998,1.085
Br62_rep7_Dep6_Tu30,5.974,4.068,2.265,2.077,0.040,0.172,3.573,5.132,0.296,3.204,3.718,2.663,3.468,20.493,1.800,2.883,4.476,5.298,9.034,0.215,7.715,10.564,0.872
Br62_rep6_Dep6_Tu1,0.080,3.216,0.096,0.062,1.211,0.054,2.585,4.639,5.724,2.814,5.764,2.670,2.910,0.254,7.938,6.122,0.813,12.375,5.384,6.933,5.562,16.320,6.472
Br62_rep1_Dep6_Tu0.5,0.275,3.743,0.289,0.076,0.628,0.022,0.736,3.475,7.903,0.765,6.036,3.866,6.423,0.609,10.341,11.605,3.176,10.623,4.811,6.783,3.991,12.470,1.355
Br62_rep1_Dep6_Tu0.1,0.323,0.716,0.160,0.069,1.437,0.002,2.952,3.794,5.995,4.203,1.609,3.085,10.624,0.863,2.280,20.444,8.532,1.014,2.905,0.931,3.795,24.133,0.135
Br62_rep9_Dep6_Tu3,0.518,4.381,0.090,0.152,1.176,0.049,0.051,0.242,3.608,4.708,10.418,3.572,7.117,1.751,6.791,24.212,5.144,8.185,6.573,4.102,2.577,2.505,2.077
Br62_rep5_Dep6_Tu40,2.405,0.462,3.621,3.630,3.708,0.007,3.102,9.343,0.766,3.125,2.502,3.223,3.348,28.154,2.633,0.025,4.471,1.813,7.704,6.356,5.302,1.684,2.617
Br62_rep10_Dep6_Tu3,0.357,2.014,0.218,0.135,1.613,0.081,2.263,5.903,3.584,1.900,5.643,3.024,13.237,1.359,10.759,19.673,4.006,2.416,4.402,5.316,7.314,1.116,3.668
Br62_rep2_Dep6_Tu0.3,0.284,3.815,0.295,0.021,0.019,0.185,0.605,8.376,6.193,0.035,2.321,1.809,12.193,0.270,2.586,18.459,5.778,11.577,1.339,9.716,0.548,8.780,4.797
Br62_rep10_Dep6_Tu40,7.700,4.819,2.380,1.896,2.307,0.322,2.605,3.996,4.889,3.331,3.715,1.193,0.128,24.419,0.346,0.935,0.419,5.337,1.249,5.406,14.628,3.618,4.362
Br62_rep3_Dep6_Tu2,0.225,0.656,0.303,0.180,1.768,0.111,2.041,4.851,5.199,1.568,7.749,3.254,10.566,0.074,12.694,2.668,1.404,3.045,2.214,7.292,11.466,12.039,8.634
Br62_rep5_Dep6_Tu1,0.374,2.389,0.138,0.134,1.238,0.054,1.909,0.998,8.083,2.348,4.542,2.897,15.888,1.291,0.547,13.313,7.432,12.244,4.450,2.670,0.018,13.674,3.369
Br62_rep4_Dep6_Tu1,0.181,2.646,0.187,0.176,1.074,0.022,1.194,0.980,5.409,1.973,8.319,3.177,12.777,0.174,0.849,0.414,7.747,24.646,8.395,0.789,1.961,0.013,16.895
Br62_rep10_Dep6_Tu0.5,0.034,1.383,0.265,0.097,1.415,0.083,2.309,7.369,3.372,1.352,8.207,2.184,6.541,0.152,8.408,3.014,7.038,15.874,7.214,6.120,3.385,2.230,11.953
Br62_rep5_Dep6_Tu20,3.173,0.111,1.991,1.367,2.741,0.268,1.473,8.491,0.503,0.783,5.833,3.814,6.572,13.468,1.910,1.060,10.079,12.003,12.929,0.982,1.436,5.241,3.773
Br62_rep6_Dep6_Tu0.3,0.215,0.406,0.274,0.103,0.902,0.079,2.460,7.767,5.064,2.141,1.747,2.579,12.297,0.078,4.599,25.674,17.847,1.249,7.541,3.695,1.268,0.456,1.560
Br62_rep9_Dep6_Tu0.3,0.268,1.172,0.155,0.100,1.370,0.032,2.114,1.312,4.770,2.014,10.306,3.107,8.393,0.187,0.423,17.154,3.028,3.491,3.118,20.410,7.846,9.014,0.217
Br62_rep2_Dep6_Tu20,4.125,5.130,0.949,1.123,1.527,0.164,3.071,4.545,2.896,2.352,6.803,0.249,6.526,10.021,8.827,3.588,2.451,8.595,7.419,0.368,13.175,4.361,1.736
Br62_rep6_Dep6_Tu0.5,0.109,3.390,0.071,0.164,1.586,0.032,1.489,3.259,5.985,2.860,8.147,1.546,11.432,0.294,9.203,11.328,14.779,0.017,2.959,3.334,2.420,7.063,8.532
Br62_rep8_Dep6_Tu10,0.993,5.049,0.329,0.649,0.495,0.065,0.765,2.654,5.955,4.702,8.115,3.546,4.558,7.555,14.361,8.266,2.186,7.035,0.067,13.184,0.993,6.997,1.482
Br62_rep2_Dep6_Tu0.1,0.273,2.057,0.048,0.092,1.081,0.047,3.304,7.020,3.909,2.127,1.129,2.419,15.296,0.596,2.321,21.768,6.844,5.673,4.653,0.860,0.974,9.879,7.633
Br62_rep5_Dep6_Tu10,0.126,1.403,1.033,0.698,1.730,0.156,2.721,2.228,6.899,3.511,2.831,3.435,10.743,6.509,2.726,11.518,10.457,4.184,5.356,6.542,5.830,3.673,5.689
Br62_rep10_Dep6_Tu10,0.239,4.141,0.714,0.654,1.460,0.127,2.486,8.076,0.781,3.159,4.015,3.678,9.081,6.076,17.087,5.093,9.399,3.522,3.216,7.787,2.929,0.629,5.650
Br62_rep4_Dep6_Tu10,1.171,0.632,1.389,0.048,0.928,0.281,2.936,2.483,6.147,3.768,5.317,3.085,10.039,6.360,3.783,11.458,2.394,5.272,7.903,9.507,4.734,9.956,0.407
Br62_rep3_Dep6_Tu0.1,0.201,1.230,0.393,0.109,1.708,0.061,4.058,2.431,5.697,1.147,8.901,0.229,7.609,0.299,3.871,9.934,12.397,11.087,3.140,8.360,2.740,10.195,4.202
Br62_rep2_Dep6_Tu50,8.112,3.409,3.760,3.369,0.655,0.521,0.037,6.833,3.761,1.039,0.128,3.082,2.076,35.326,1.906,0.623,2.711,2.251,3.395,2.074,6.947,2.752,5.231
Br62_rep9_Dep6_Tu10,2.684,3.879,0.834,1.606,1.161,0.011,1.171,5.039,4.819,2.619,6.282,2.174,7.230,1.521,4.374,8.780,15.659,3.857,3.139,9.866,2.073,3.368,7.855
Br62_rep5_Dep6_Tu0.3,0.003,0.531,0.334,0.136,1.783,0.002,0.930,0.586,8.052,3.930,11.147,2.839,3.534,0.455,13.483,10.489,18.887,1.856,11.613,1.725,0.490,6.882,0.311
Br62_rep8_Dep6_Tu50,11.248,7.562,1.770,4.357,1.247,0.349,2.986,2.139,3.653,0.460,2.333,0.993,0.816,27.262,0.707,0.150,1.477,1.325,10.315,2.715,3.777,0.796,11.561
Br62_rep4_Dep6_Tu0.3,0.183,1.076,0.214,0.128,0.982,0.076,2.500,5.314,6.240,4.901,1.836,1.047,13.094,0.135,6.284,15.011,4.142,3.883,2.655,3.696,6.742,12.380,7.481
Br62_rep7_Dep6_Tu1,0.174,2.686,0.257,0.078,0.849,0.058,0.214,6.742,2.640,3.639,5.310,3.251,10.389,0.122,4.063,8.870,3.815,3.433,5.017,5.581,10.921,16.868,5.022
Br62_rep3_Dep6_Tu0.5,0.188,3.052,0.147,0.128,1.443,0.008,3.554,1.734,0.283,5.765,7.138,3.742,3.482,0.229,5.479,26.566,18.425,6.723,0.009,0.003,0.693,8.623,2.586
Br62_rep7_Dep6_Tu40,7.524,3.214,2.804,2.108,1.899,0.442,1.679,4.154,3.558,3.824,3.548,1.874,3.826,27.219,1.651,1.157,5.377,0.091,4.093,3.307,0.893,4.874,10.884
Br62_rep2_Dep6_Tu3,0.486,2.084,0.395,0.192,1.677,0.027,2.699,2.973,5.147,4.488,8.505,3.306,0.526,0.611,5.933,13.995,3.920,5.843,2.892,6.499,4.367,12.368,11.067
Br62_rep2_Dep6_Tu0.5,0.155,2.448,0.164,0.043,1.240,0.039,1.925,4.124,3.528,4.174,5.167,3.484,9.047,0.272,11.427,15.230,5.752,4.184,1.291,16.666,5.152,3.508,0.978
Br62_rep1_Dep6_Tu50,7.745,4.383,3.227,1.707,3.172,0.569,2.124,1.455,7.385,3.516,0.058,1.849,4.336,37.134,3.627,0.109,5.715,4.411,0.797,0.631,5.508,0.512,0.029
Br62_rep3_Dep6_Tu3,0.507,2.407,0.401,0.038,1.178,0.096,1.659,8.304,5.060,3.340,6.638,2.208,2.756,1.479,0.917,9.931,13.926,6.802,4.158,6.870,8.758,10.002,2.566
Br62_rep7_Dep6_Tu3,0.333,2.310,0.361,0.187,0.895,0.055,2.999,5.534,3.073,3.697,1.424,3.362,13.692,0.108,20.606,0.581,0.899,6.488,14.232,10.317,3.121,0.201,5.525
Br62_rep3_Dep6_Tu0.3,0.229,3.062,0.236,0.019,1.193,0.065,1.993,6.355,6.342,0.366,8.784,1.748,2.558,0.402,20.658,7.993,2.556,13.742,0.653,7.600,0.068,8.273,5.104
Br62_rep8_Dep6_Tu30,6.512,5.725,1.998,2.203,0.117,0.251,2.196,4.084,4.648,3.816,3.680,1.064,1.709,13.369,1.151,3.463,8.343,3.475,1.968,2.968,23.981,0.246,3.032
Br62_rep4_Dep6_Tu30,2.356,5.099,2.172,0.742,0.819,0.461,3.043,6.255,5.479,5.527,1.738,0.348,2.846,24.269,1.487,1.346,5.138,2.767,2.472,8.293,3.261,7.939,6.142
Br62_rep6_Dep6_Tu3,0.559,1.705,0.453,0.207,1.061,0.113,2.959,6.586,6.323,1.466,4.155,0.125,13.916,0.509,13.616,3.670,3.817,12.564,3.016,3.394,9.833,1.032,8.923
Br62_rep4_Dep6_Tu0.1,0.017,2.653,0.122,0.024,1.155,0.061,1.546,6.247,0.299,3.368,8.536,3.669,9.155,0.375,20.837,5.015,3.200,9.376,2.469,6.034,3.419,9.342,3.080
Br62_rep8_Dep6_Tu5,0.819,3.409,0.018,0.088,1.291,0.109,0.835,5.875,5.941,4.110,6.559,2.629,3.441,0.375,14.642,6.364,1.022,12.100,17.013,2.062,5.100,0.464,5.732
Br62_rep10_Dep6_Tu50,9.982,7.416,3.432,4.494,2.608,0.208,1.984,0.346,3.128,3.690,1.421,0.484,1.841,28.938,2.020,0.272,1.234,2.932,7.649,6.856,1.005,1.041,7.018
Br62_rep10_Dep6_Tu0.3,0.344,1.139,0.043,0.059,1.811,0.009,2.751,8.316,0.156,4.437,5.942,1.902,11.071,0.678,11.685,12.210,5.415,16.036,3.013,1.348,2.046,9.584,0.005
Br62_rep3_Dep6_Tu20,1.597,2.871,1.265,0.850,2.092,0.194,1.835,3.561,5.286,4.269,6.671,2.849,2.754,13.992,3.590,6.149,6.451,1.097,7.481,14.349,3.931,4.833,2.032
Br62_rep1_Dep6_Tu1,0.301,2.142,0.265,0.111,0.727,0.050,1.897,6.745,6.469,3.333,2.181,3.493,7.509,0.481,19.406,11.393,3.665,13.121,6.612,0.032,0.341,1.690,8.034
Br62_rep3_Dep6_Tu1,0.341,4.002,0.111,0.042,1.354,0.043,3.611,1.892,4.340,3.222,1.277,3.788,10.548,0.640,9.776,8.588,11.089,9.016,3.424,8.953,1.575,10.884,1.485
Br62_rep9_Dep6_Tu2,0.278,3.735,0.175,0.123,0.482,0.045,1.497,7.789,1.721,1.484,8.863,3.140,3.003,0.508,4.862,12.962,9.382,5.018,4.432,7.604,15.429,7.208,0.260
Br62_rep7_Dep6_Tu50,7.602,7.559,1.287,4.136,3.366,0.389,1.080,0.671,3.449,6.764,2.857,0.860,1.501,32.611,2.184,0.358,1.749,1.021,1.835,2.339,7.794,2.542,6.047
Br62_rep7_Dep6_Tu5,0.104,3.585,0.182,0.202,1.874,0.075,3.342,3.650,1.478,5.319,0.977,4.225,10.889,1.888,14.530,0.334,11.238,1.828,7.649,0.411,1.991,16.664,7.565
Br62_rep8_Dep6_Tu2,0.391,1.657,0.350,0.287,0.937,0.128,2.090,6.251,3.504,0.693,7.277,3.531,8.078,0.455,3.053,4.754,23.665,2.473,3.125,12.677,1.825,5.330,7.468
Br62_rep5_Dep6_Tu0.1,0.234,0.680,0.206,0.024,1.374,0.071,1.987,3.480,4.130,3.471,9.341,2.105,8.682,0.223,0.034,9.405,10.698,5.166,1.062,5.648,9.827,16.064,6.086
Br62_rep6_Dep6_Tu5,0.809,0.509,0.341,0.162,0.537,0.152,3.060,7.004,5.169,2.576,4.807,3.272,4.958,1.350,13.450,11.451,0.825,1.971,8.975,6.885,10.737,4.755,6.247
Br62_rep9_Dep6_Tu20,1.184,3.507,1.568,0.989,2.808,0.264,2.461,1.273,7.778,0.224,8.226,2.121,4.921,14.464,6.497,1.174,5.337,9.253,1.778,2.563,3.545,6.679,11.387
Br62_rep2_Dep6_Tu30,2.664,5.237,1.680,2.011,0.891,0.058,3.408,1.282,0.193,5.465,5.718,2.814,4.346,23.782,3.199,7.332,2.170,0.064,2.649,13.196,5.085,0.338,6.419
Br62_rep7_Dep6_Tu10,1.541,5.015,0.576,0.007,0.376,0.226,2.494,7.814,5.482,1.660,1.738,0.246,8.565,5.795,9.848,9.106,0.443,2.373,2.267,9.979,12.505,11.931,0.011
Br62_rep6_Dep6_Tu0.1,0.073,2.549,0.216,0.030,0.913,0.070,2.812,6.947,2.500,1.389,11.336,3.089,0.913,0.251,17.956,5.553,12.121,1.877,7.319,6.187,8.047,0.959,6.896
Br62_rep5_Dep6_Tu50,10.547,2.162,3.976,1.940,2.246,0.443,0.765,2.328,5.199,4.655,0.172,2.780,3.440,34.202,0.611,0.231,0.689,2.636,2.315,6.525,9.113,2.582,0.443
Br62_rep10_Dep6_Tu1,0.161,0.783,0.502,0.066,1.128,0.130,2.004,7.633,6.125,3.074,8.240,1.331,4.330,0.076,4.525,14.877,17.512,11.628,3.463,4.553,2.764,0.089,5.004
Br62_rep1_Dep6_Tu30,4.856,0.187,2.133,1.998,1.241,0.392,1.939,6.934,4.400,2.764,6.497,1.813,1.980,18.433,2.402,2.925,0.288,5.838,1.690,3.205,20.713,2.603,4.769
Br62_rep7_Dep6_Tu0.3,0.188,2.924,0.089,0.014,0.575,0.093,1.749,1.516,7.958,2.353,7.811,2.444,4.174,0.122,6.391,6.785,8.921,3.149,2.521,6.752,10.336,16.605,6.527
Br62_rep2_Dep6_Tu10,1.737,6.594,0.421,0.575,0.757,0.091,3.122,3.112,1.749,4.190,5.091,1.026,11.039,0.373,6.831,8.338,2.183,6.411,1.943,2.562,25.968,3.511,2.377
Br62_rep9_Dep6_Tu0.1,0.344,3.575,0.068,0.114,0.633,0.112,1.736,7.557,6.831,0.317,6.810,2.289,4.071,0.288,9.370,16.058,8.078,6.391,4.573,7.064,0.262,6.864,6.594
Br62_rep3_Dep6_Tu10,0.006,2.720,0.948,0.817,2.026,0.138,2.336,6.642,1.657,4.475,4.991,3.526,9.344,7.354,5.516,6.059,8.768,3.971,1.160,8.281,1.165,11.612,6.489
Br62_rep4_Dep6_Tu5,0.232,1.299,0.366,0.335,1.843,0.123,1.684,4.780,6.088,4.189,7.111,3.169,7.611,3.358,4.097,10.599,1.701,21.270,2.997,0.587,4.489,11.199,0.876
Br62_rep8_Dep6_Tu20,3.278,4.915,1.397,1.192,1.838,0.336,0.603,2.546,7.482,0.942,6.762,2.205,6.332,12.102,2.316,5.001,5.659,6.511,8.364,6.311,4.518,5.834,3.557
Br62_rep1_Dep6_Tu2,0.421,3.632,0.202,0.140,0.691,0.127,2.546,7.948,4.100,2.874,3.962,1.347,8.463,1.404,4.531,17.346,5.316,5.250,0.217,8.154,1.135,14.997,5.197
Br62_rep10_Dep6_Tu5,0.860,3.858,0.482,0.228,1.191,0.037,1.469,2.095,6.974,3.694,5.362,3.651,5.059,1.175,2.681,8.291,12.334,13.001,5.659,11.554,6.502,3.534,0.309
Br62_rep10_Dep6_Tu30,4.447,1.266,2.036,1.669,2.159,0.281,1.369,6.417,4.180,3.921,3.519,2.884,4.696,19.965,1.823,4.730,0.926,2.606,5.416,0.605,12.632,8.740,3.714
Br62_rep6_Dep6_Tu2,0.166,3.003,0.260,0.262,1.427,0.013,2.219,6.201,1.742,1.540,7.706,2.818,10.807,0.964,12.592,6.977,12.585,9.953,3.856,3.447,2.349,7.266,1.849
Br62_rep4_Dep6_Tu3,0.284,3.434,0.129,0.080,1.612,0.175,2.400,5.434,4.286,1.179,5.340,2.309,13.762,2.020,2.663,9.252,13.265,0.772,6.858,8.458,0.713,9.442,6.133
