Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,0.804,0.000,0.303,0.403,0.000,32.488,2.831,0.201,0.643,0.204,0.582,61.539
Br62_rep5_Dep6_Tu3,0.019,0.717,0.009,0.394,0.498,0.000,32.014,2.767,0.000,0.335,2.270,0.433,60.545
Br62_rep6_Dep6_Tu30,4.137,8.919,0.217,1.763,4.626,0.000,3.522,3.186,0.959,0.895,31.502,0.237,40.037
Br62_rep7_Dep6_Tu20,0.292,0.635,0.063,0.836,1.638,0.000,22.119,2.101,0.000,0.288,25.970,0.316,45.743
Br62_rep2_Dep6_Tu40,6.202,8.155,0.262,1.726,14.508,0.000,0.942,2.724,0.000,0.296,32.562,0.796,31.828
Br62_rep8_Dep6_Tu0.5,0.000,0.366,0.007,0.548,5.711,0.000,23.163,3.239,0.829,1.301,0.043,0.645,64.147
Br62_rep5_Dep6_Tu2,0.000,13.393,0.028,0.691,0.482,0.000,12.420,6.045,0.721,1.270,0.633,0.598,63.720
Br62_rep4_Dep6_Tu50,12.771,5.275,1.242,1.688,4.412,0.000,1.209,2.608,0.000,1.012,45.621,0.537,23.625
Br62_rep8_Dep6_Tu40,2.802,0.450,0.524,0.955,2.890,0.000,10.562,1.097,0.000,0.198,48.944,0.348,31.230
Br62_rep7_Dep6_Tu2,0.000,0.240,0.061,0.704,4.313,0.000,23.528,4.528,0.463,1.290,0.610,0.376,63.886
Br62_rep9_Dep6_Tu40,3.141,8.205,0.658,0.042,1.895,0.000,3.665,1.851,0.000,0.525,47.588,1.034,31.397
Br62_rep10_Dep6_Tu2,0.000,0.830,0.005,0.772,2.688,0.000,31.238,3.247,0.000,0.744,0.625,0.717,59.134
Br62_rep6_Dep6_Tu10,0.205,13.685,0.014,0.132,1.367,0.000,16.504,3.872,0.504,0.606,8.321,1.403,53.387
Br62_rep2_Dep6_Tu2,0.000,0.538,0.016,0.430,2.680,0.000,23.623,4.835,1.186,1.504,0.833,0.465,63.890
Br62_rep9_Dep6_Tu5,0.004,8.922,0.085,0.400,1.143,0.000,18.524,8.413,0.289,1.252,2.380,0.409,58.180
