Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,80.772,0.000,0.000,0.000,0.000,0.002,0.144,0.029,0.011,1.731,0.008,17.304
Br62_rep5_Dep6_Tu3,0.000,81.778,0.330,0.000,0.006,0.000,0.004,0.327,0.066,0.016,1.574,0.016,15.882
Br62_rep6_Dep6_Tu30,5.292,59.856,23.023,0.000,0.000,0.000,0.016,1.377,0.689,0.034,1.498,0.021,8.193
Br62_rep7_Dep6_Tu20,2.690,69.799,15.422,0.000,0.001,0.000,0.005,0.172,0.473,0.052,1.779,0.007,9.599
Br62_rep2_Dep6_Tu40,9.501,49.982,29.750,0.012,0.001,0.000,0.004,1.755,0.454,0.020,1.533,0.056,6.932
Br62_rep8_Dep6_Tu0.5,0.000,81.360,0.000,0.000,0.000,0.000,0.003,0.138,0.209,0.013,1.645,0.014,16.618
Br62_rep5_Dep6_Tu2,0.000,80.191,0.000,0.000,0.001,0.000,0.009,0.354,0.024,0.050,1.871,0.031,17.470
Br62_rep4_Dep6_Tu50,12.502,40.081,37.267,0.002,0.000,0.000,0.012,2.421,0.791,0.004,1.369,0.020,5.530
Br62_rep8_Dep6_Tu40,7.738,51.375,32.089,0.000,0.000,0.000,0.003,1.741,0.452,0.025,0.158,0.006,6.413
Br62_rep7_Dep6_Tu2,0.000,80.723,0.000,0.000,0.000,0.000,0.008,0.160,0.154,0.028,2.049,0.008,16.870
Br62_rep9_Dep6_Tu40,8.252,49.297,31.844,0.000,0.000,0.000,0.004,1.076,0.510,0.010,1.095,0.010,7.903
Br62_rep10_Dep6_Tu2,0.000,81.979,0.000,0.000,0.000,0.000,0.006,0.268,0.101,0.057,1.660,0.013,15.915
Br62_rep6_Dep6_Tu10,0.425,76.920,6.504,0.001,0.020,0.000,0.006,0.223,0.420,0.129,2.076,0.071,13.203
Br62_rep2_Dep6_Tu2,0.000,80.360,0.000,0.000,0.002,0.000,0.006,0.321,0.185,0.013,1.967,0.019,17.127
Br62_rep9_Dep6_Tu5,0.031,82.322,1.631,0.000,0.007,0.000,0.032,0.483,0.107,0.001,1.847,0.023,13.516
Br62_rep6_Dep6_Tu40,8.470,51.167,30.906,0.000,0.000,0.000,0.001,0.951,0.676,0.007,1.628,0.001,6.193
Br62_rep4_Dep6_Tu20,2.077,66.893,16.485,0.000,0.001,0.000,0.008,1.103,0.579,0.047,1.442,0.035,11.329
Br62_rep9_Dep6_Tu1,0.000,81.607,0.000,0.000,0.000,0.000,0.004,0.240,0.119,0.027,2.090,0.012,15.901
Br62_rep1_Dep6_Tu0.3,0.000,79.667,0.000,0.000,0.000,0.000,0.008,0.112,0.052,0.053,2.813,0.051,17.243
Br62_rep3_Dep6_Tu5,0.007,81.983,1.173,0.000,0.018,0.000,0.032,0.111,0.230,0.127,1.810,0.058,14.451
Br62_rep9_Dep6_Tu50,10.604,41.500,39.675,0.000,0.000,0.000,0.011,2.235,0.648,0.038,0.724,0.011,4.552
Br62_rep5_Dep6_Tu30,6.424,58.803,22.025,0.000,0.001,0.000,0.013,1.525,0.425,0.087,1.914,0.018,8.765
Br62_rep9_Dep6_Tu0.5,0.000,81.262,0.000,0.000,0.000,0.000,0.002,0.163,0.070,0.010,1.577,0.001,16.915
Br62_rep1_Dep6_Tu20,2.626,67.753,15.465,0.000,0.001,0.000,0.009,1.293,0.202,0.053,0.068,0.081,12.448
Br62_rep4_Dep6_Tu2,0.000,81.006,0.000,0.000,0.001,0.000,0.005,0.042,0.311,0.036,2.336,0.024,16.240
Br62_rep8_Dep6_Tu3,0.000,82.056,0.076,0.000,0.002,0.000,0.006,0.225,0.147,0.047,1.382,0.014,16.044
Br62_rep2_Dep6_Tu5,0.019,80.049,2.072,0.000,0.004,0.000,0.005,0.424,0.106,0.100,1.156,0.010,16.056
Br62_rep2_Dep6_Tu1,0.000,79.967,0.000,0.000,0.000,0.000,0.000,0.152,0.087,0.016,2.204,0.008,17.566
Br62_rep8_Dep6_Tu1,0.000,80.113,0.000,0.000,0.001,0.000,0.008,0.259,0.016,0.035,1.807,0.007,17.755
Br62_rep10_Dep6_Tu0.1,0.000,79.089,0.000,0.000,0.000,0.000,0.004,0.191,0.149,0.001,2.404,0.028,18.135
Br62_rep3_Dep6_Tu40,9.639,50.104,30.033,0.001,0.000,0.000,0.008,1.335,0.705,0.029,0.914,0.076,7.156
Br62_rep8_Dep6_Tu0.3,0.000,80.515,0.000,0.000,0.000,0.000,0.002,0.036,0.099,0.011,1.995,0.027,17.317
Br62_rep4_Dep6_Tu0.5,0.000,80.315,0.000,0.000,0.000,0.000,0.006,0.277,0.120,0.029,1.936,0.007,17.311
Br62_rep6_Dep6_Tu50,10.997,40.226,38.554,0.007,0.000,0.000,0.026,3.221,0.174,0.059,1.002,0.071,5.663
Br62_rep7_Dep6_Tu0.1,0.000,80.645,0.000,0.000,0.000,0.000,0.000,0.025,0.077,0.013,1.843,0.003,17.394
Br62_rep9_Dep6_Tu30,6.137,58.614,23.145,0.000,0.001,0.000,0.017,0.032,0.681,0.143,2.104,0.070,9.057
Br62_rep6_Dep6_Tu20,3.648,68.194,13.539,0.001,0.002,0.000,0.027,0.936,0.699,0.076,1.214,0.005,11.660
Br62_rep5_Dep6_Tu5,0.038,81.437,1.449,0.000,0.004,0.000,0.010,0.498,0.358,0.094,1.597,0.011,14.503
Br62_rep4_Dep6_Tu40,8.499,52.396,30.506,0.000,0.000,0.000,0.008,1.259,0.629,0.062,1.033,0.002,5.606
Br62_rep8_Dep6_Tu0.1,0.000,78.753,0.000,0.000,0.000,0.000,0.006,0.396,0.126,0.012,2.605,0.019,18.084
Br62_rep1_Dep6_Tu40,9.250,49.599,30.459,0.001,0.000,0.000,0.007,1.971,0.117,0.008,0.951,0.047,7.591
Br62_rep3_Dep6_Tu30,5.434,59.980,23.973,0.000,0.002,0.000,0.003,1.244,0.125,0.055,1.550,0.019,7.615
Br62_rep7_Dep6_Tu0.5,0.000,79.920,0.000,0.000,0.000,0.000,0.004,0.232,0.158,0.011,1.493,0.014,18.167
Br62_rep1_Dep6_Tu10,0.535,77.825,5.839,0.009,0.018,0.000,0.023,0.564,0.320,0.112,2.050,0.006,12.700
