Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov9433_rep10_Dep6_Tu5,0.908,0.742,5.675,12.357,2.916,4.569,3.675,1.119,0.339,5.263,1.768,0.556,0.114,0.146,0.139,0.217,0.261,0.553,0.040,0.089,0.001,0.011,0.183,1.097,0.000,0.051,0.120,0.000,0.028,0.000,0.325,2.308,4.698,0.176,0.095,0.004,0.029,0.000,0.022,0.062,49.344
Ov9433_rep6_Dep6_Tu20,0.952,1.904,13.459,0.377,0.792,1.676,0.201,6.496,0.951,2.648,3.098,0.997,0.162,0.089,0.007,0.002,0.007,0.005,0.055,1.365,0.003,0.005,0.003,1.026,0.000,0.002,0.008,0.020,0.020,2.101,0.010,0.079,20.625,0.220,0.020,0.009,0.005,0.002,0.019,0.065,40.516
Ov9433_rep8_Dep6_Tu5,0.003,2.481,1.051,2.398,6.381,8.011,1.782,8.461,3.069,1.753,4.513,0.355,1.588,0.144,0.010,0.006,0.001,0.006,0.254,0.016,0.163,0.020,0.961,0.000,0.000,0.000,0.312,0.000,0.144,0.744,0.030,0.304,3.639,0.598,3.381,0.002,0.004,0.000,0.000,0.000,47.414
Ov9433_rep2_Dep6_Tu5,4.307,1.966,6.549,3.420,7.116,8.349,3.860,0.284,7.517,0.824,1.065,0.028,0.064,0.007,0.056,0.050,0.087,0.130,0.006,0.003,0.079,0.591,0.158,0.000,0.002,0.000,0.000,0.000,0.277,0.287,0.004,1.124,5.151,0.002,0.008,0.000,0.000,0.000,0.000,0.034,46.597
Ov9433_rep5_Dep6_Tu0.5,0.318,0.335,4.566,9.055,3.124,0.576,0.759,10.419,7.997,3.549,2.361,4.148,0.078,0.188,0.018,0.055,0.110,0.075,0.002,0.008,0.001,0.007,0.003,0.771,0.000,0.000,0.533,0.000,0.000,0.000,0.000,0.000,0.000,0.459,0.030,0.020,0.033,0.000,0.000,0.000,50.401
Ov9433_rep5_Dep6_Tu5,1.877,0.331,0.936,1.282,5.521,1.851,2.790,9.530,5.108,3.299,3.232,0.619,0.580,0.047,0.100,0.129,0.795,0.507,1.635,0.043,0.246,0.464,0.797,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.751,2.197,0.051,3.388,0.000,0.000,0.002,0.000,0.000,51.890
Ov9433_rep8_Dep6_Tu30,0.884,0.603,7.388,1.018,0.465,0.940,5.189,7.126,0.726,0.992,0.863,0.394,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.039,0.017,0.003,0.033,0.148,2.919,0.004,0.673,2.538,0.000,0.001,31.493,0.022,0.002,0.006,0.023,0.004,0.039,1.809,33.617
Ov9433_rep6_Dep6_Tu0.3,3.094,0.724,0.420,7.906,5.673,5.248,3.981,4.503,2.738,1.379,3.958,6.072,0.694,0.689,0.053,0.015,0.009,0.123,0.620,0.171,0.015,0.610,0.432,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.001,0.114,0.007,0.010,0.002,0.178,50.463
Ov9433_rep1_Dep6_Tu0.3,0.282,0.212,9.848,5.076,3.477,1.187,10.692,3.178,0.940,8.069,2.093,0.924,0.826,0.471,0.400,0.171,0.739,0.356,0.015,0.234,0.088,0.028,0.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,49.746
Ov9433_rep2_Dep6_Tu10,0.227,1.310,3.795,2.169,10.667,1.725,4.757,1.868,4.745,0.967,4.342,1.128,0.049,0.023,0.009,0.002,0.012,0.019,0.010,0.018,0.000,0.000,0.000,0.098,0.000,0.000,0.728,0.000,0.002,1.141,0.008,1.653,8.716,0.006,0.012,0.001,0.000,0.000,0.000,0.000,49.793
Ov9433_rep4_Dep6_Tu20,0.055,0.098,3.158,2.710,5.016,2.638,5.554,3.339,3.452,5.509,1.946,1.727,0.243,1.399,0.276,0.053,0.008,0.256,0.373,0.057,0.545,0.096,0.364,0.397,0.028,0.001,0.059,0.032,0.182,0.049,0.143,0.077,24.226,0.002,0.012,0.000,0.000,0.000,0.000,0.000,35.919
Ov9433_rep3_Dep6_Tu10,0.326,4.192,11.554,1.444,3.612,8.277,2.215,3.373,0.578,4.092,1.832,0.262,0.000,0.017,0.007,0.042,0.062,0.050,0.001,0.012,0.384,0.203,0.079,0.962,0.007,0.001,0.000,0.000,0.060,0.411,0.008,0.000,9.276,0.066,0.031,0.015,0.000,0.026,0.006,0.001,46.517
Ov9433_rep4_Dep6_Tu0.3,0.880,0.341,0.437,7.167,8.351,1.103,3.270,3.261,7.049,3.826,1.312,1.912,0.102,1.028,0.002,0.000,0.003,0.006,0.025,0.019,0.068,0.210,0.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.008,0.003,0.933,0.000,0.000,0.001,58.026
