Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,0.000,9.977,21.837,28.534,0.000,1.338,2.031,0.000,0.815,11.262,0.000,0.000,0.000,6.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.328,0.000,0.000,0.000,0.000,0.000,0.193,0.000,0.000,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.329,0.000,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu20,7.947,2.344,37.653,0.000,0.000,0.000,10.860,0.000,1.550,5.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.498,0.000,0.000,0.000,0.230,0.000,2.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.635,0.000,0.000,0.000,0.000
Ov9433_rep8_Dep6_Tu5,0.000,7.729,8.521,41.291,0.000,0.000,4.522,0.000,0.000,1.254,9.056,0.000,0.000,1.056,0.000,0.000,0.000,0.000,4.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.165,0.000,0.000,0.939,0.000,0.000,0.000,0.000,0.792,0.000,0.000,0.000,0.000,0.000,0.000,2.528,0.000,0.000,18.115,0.000,0.000,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu5,0.000,12.076,12.286,3.663,22.210,0.000,0.639,0.000,31.753,5.325,0.000,0.000,0.000,8.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.030,0.000,0.000,0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.883,0.000,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu0.5,0.000,6.741,27.822,13.176,0.000,17.759,9.900,0.000,0.000,3.713,7.910,0.000,0.000,3.004,0.000,0.000,0.000,0.000,0.000,0.000,9.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu5,3.975,1.830,17.239,26.284,0.000,0.000,0.934,0.000,8.677,0.000,1.867,2.961,0.000,2.079,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.387,0.702
Ov9433_rep8_Dep6_Tu30,0.584,14.259,37.068,0.000,0.000,0.000,5.821,0.000,4.670,5.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.581,0.000,0.594,11.152,0.000,12.363,1.447,0.000,0.000,0.019,0.588,1.292,0.940,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.000,0.000,3.182,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu0.3,0.000,7.685,27.194,8.632,0.000,0.000,0.000,0.000,12.543,3.633,7.267,7.737,0.000,24.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,2.262,20.669,24.938,0.000,0.000,7.000,0.000,0.000,10.535,0.000,0.000,0.000,2.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.625,0.943,0.000,0.000,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu10,0.000,6.711,28.400,13.097,0.000,0.000,0.000,0.000,12.938,9.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.432,0.000,0.000,1.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.710
