Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep10_Dep6_Tu40,5.066,6.947,3.315,5.056,1.922,0.239,0.096,1.236,1.087,4.766,2.806,2.171,0.470,2.696,2.763,27.210,7.018,0.913,3.104,3.085,5.028,3.929,9.077
Br62_rep3_Dep6_Tu2,0.057,0.611,0.203,0.009,3.434,0.255,2.257,2.437,1.801,2.529,8.794,2.338,15.555,17.178,3.999,0.636,1.164,2.488,12.995,5.483,8.919,4.606,2.251
Br62_rep5_Dep6_Tu1,0.036,0.982,0.124,0.007,3.760,0.432,1.154,2.668,1.555,6.554,9.395,3.062,10.439,5.515,1.534,1.650,1.020,6.179,8.876,5.466,10.490,17.993,1.108
Br62_rep4_Dep6_Tu1,0.003,0.346,0.536,0.098,3.105,0.085,3.668,0.786,3.429,5.651,9.011,1.369,3.006,18.287,6.086,0.185,3.794,12.479,5.100,8.359,9.878,4.549,0.189
Br62_rep10_Dep6_Tu0.5,0.012,0.375,0.132,0.000,2.090,0.232,4.202,1.183,2.160,4.581,6.918,3.391,11.392,16.766,1.425,0.125,3.691,7.736,1.911,15.520,9.316,6.455,0.388
Br62_rep5_Dep6_Tu20,6.569,3.642,1.606,3.455,1.887,0.424,2.361,1.665,2.351,1.837,3.347,0.246,0.895,7.995,0.859,9.032,17.269,6.893,0.123,13.279,1.168,5.963,7.135
Br62_rep6_Dep6_Tu0.3,0.021,1.343,0.018,0.000,1.902,0.004,1.985,2.177,2.722,5.456,8.097,1.609,16.744,2.038,10.094,0.228,0.623,3.422,5.974,11.543,5.503,17.977,0.520
Br62_rep9_Dep6_Tu0.3,0.008,0.199,0.050,0.000,1.188,1.356,0.884,2.091,1.024,4.407,11.007,0.895,18.653,2.487,11.829,0.048,0.888,9.970,3.620,3.650,11.298,13.774,0.673
Br62_rep2_Dep6_Tu20,2.810,2.211,2.855,0.511,3.576,3.950,2.849,0.388,1.858,3.772,3.135,1.544,4.863,2.400,3.629,9.543,0.567,5.884,18.327,2.406,4.332,0.077,18.513
Br62_rep6_Dep6_Tu0.5,0.039,0.637,0.820,0.021,1.482,0.085,2.908,2.670,2.186,3.105,8.998,2.134,8.024,19.246,4.472,0.225,2.196,1.011,12.686,14.526,11.914,0.067,0.548
Br62_rep8_Dep6_Tu10,0.208,3.385,1.878,0.560,2.678,1.714,2.780,1.859,0.371,3.017,5.014,2.078,8.277,1.057,3.311,4.338,7.914,3.736,15.193,21.164,0.536,5.208,3.720
Br62_rep2_Dep6_Tu0.1,0.037,0.472,0.241,0.001,2.178,0.145,1.785,3.063,2.697,2.884,9.065,3.015,14.424,10.308,14.099,0.113,0.848,2.918,3.727,11.798,6.366,9.676,0.139
Br62_rep5_Dep6_Tu10,1.962,1.378,1.918,0.478,2.101,0.886,3.571,2.836,1.198,1.428,7.371,1.642,3.207,4.947,1.190,10.476,13.063,6.459,10.142,10.039,0.336,9.825,3.547
Br62_rep10_Dep6_Tu10,2.171,0.282,1.084,0.659,3.211,0.253,2.170,2.720,2.640,3.373,5.515,1.464,7.915,11.673,7.624,2.767,3.109,0.193,6.191,14.351,2.852,3.329,14.453
Br62_rep4_Dep6_Tu10,0.338,0.731,1.626,1.558,1.895,0.651,1.718,0.473,1.023,5.357,8.427,1.441,9.630,3.408,0.294,5.628,3.140,4.402,3.282,6.348,17.554,12.698,8.376
Br62_rep3_Dep6_Tu0.1,0.041,0.452,0.332,0.004,1.617,0.419,1.205,1.253,1.672,4.556,12.364,2.468,18.973,13.435,9.379,0.023,0.490,2.244,1.589,6.277,3.743,17.372,0.092
Br62_rep2_Dep6_Tu50,12.284,2.551,6.572,6.521,0.390,0.873,0.817,1.705,1.099,2.235,0.080,0.014,0.444,0.837,3.036,28.971,2.238,2.042,3.909,1.159,2.072,2.283,17.868
Br62_rep9_Dep6_Tu10,0.124,1.744,2.085,2.726,1.746,0.524,2.681,1.201,2.052,3.448,2.620,1.744,4.780,12.518,9.053,7.667,2.668,9.349,13.259,3.994,0.066,10.135,3.818
Br62_rep5_Dep6_Tu0.3,0.014,0.665,0.196,0.000,2.701,0.419,0.953,2.854,0.539,3.342,11.377,3.761,7.016,14.974,4.642,0.229,1.991,6.150,0.564,17.130,9.813,10.561,0.108
Br62_rep8_Dep6_Tu50,8.707,2.166,7.438,8.542,2.497,2.015,4.203,1.167,1.568,2.192,1.009,1.368,0.337,2.065,0.693,21.987,3.926,1.453,1.902,0.779,0.567,0.551,22.868
Br62_rep4_Dep6_Tu0.3,0.010,0.568,0.132,0.001,2.321,0.548,1.141,2.147,1.674,4.229,6.744,3.271,15.106,11.639,18.442,0.047,2.382,2.120,9.087,8.913,5.588,3.749,0.141
Br62_rep7_Dep6_Tu1,0.571,0.521,0.257,0.002,1.577,0.424,2.343,1.094,2.507,3.736,3.744,0.318,12.366,7.268,26.622,0.535,0.086,14.228,9.494,6.208,1.525,2.229,2.346
Br62_rep3_Dep6_Tu0.5,0.063,0.734,0.091,0.001,0.781,0.843,0.834,1.985,1.874,5.631,12.094,2.473,17.245,12.502,10.481,0.213,2.557,1.850,3.109,7.366,3.012,13.433,0.827
Br62_rep7_Dep6_Tu40,4.056,4.910,3.465,7.977,1.766,3.253,0.032,1.099,1.277,4.437,0.597,2.704,2.697,2.957,1.123,25.858,14.531,4.797,2.695,2.910,0.818,1.425,4.615
Br62_rep2_Dep6_Tu3,0.642,0.249,0.484,0.024,4.405,0.605,0.798,1.896,0.887,5.825,8.201,2.919,16.018,8.167,3.503,2.129,0.637,14.515,6.897,2.793,14.174,2.178,2.055
Br62_rep2_Dep6_Tu0.5,0.121,0.662,0.101,0.000,1.651,1.166,1.993,2.501,1.083,2.017,9.169,1.120,15.529,3.646,17.545,0.036,1.051,15.482,7.881,3.437,8.393,5.280,0.134
Br62_rep1_Dep6_Tu50,6.177,1.704,11.610,6.242,1.427,1.081,1.303,3.406,2.715,4.640,1.149,1.191,0.773,0.977,1.153,35.975,4.894,1.754,3.524,1.308,1.963,1.822,3.211
Br62_rep3_Dep6_Tu3,0.034,1.453,2.249,0.011,0.205,0.555,1.284,2.245,3.526,5.712,7.764,0.401,14.400,8.336,9.570,2.651,7.759,6.854,4.963,2.006,9.519,5.622,2.883
Br62_rep7_Dep6_Tu3,0.719,0.067,0.274,0.064,2.825,0.822,1.995,1.928,2.362,5.585,8.545,1.451,7.541,20.489,12.758,0.319,3.768,3.644,0.066,9.421,7.779,2.128,5.449
Br62_rep3_Dep6_Tu0.3,0.002,0.641,0.509,0.007,2.010,0.149,4.036,1.188,1.176,5.629,8.078,1.111,14.183,12.913,16.170,0.082,2.768,2.130,5.203,4.189,15.529,1.530,0.768
Br62_rep8_Dep6_Tu30,4.191,4.420,4.449,2.125,2.804,3.660,2.037,1.447,0.995,2.304,1.091,1.974,2.851,2.822,4.764,22.778,0.800,0.915,10.133,5.161,2.964,4.363,10.954
Br62_rep4_Dep6_Tu30,2.607,4.705,4.381,5.070,2.480,1.929,1.282,0.390,0.896,2.976,0.561,0.784,2.062,0.057,2.921,29.037,0.264,6.925,14.789,3.370,1.191,3.721,7.604
Br62_rep6_Dep6_Tu3,0.004,0.087,0.425,0.048,1.996,1.143,3.088,1.145,1.604,3.127,7.172,1.849,11.956,3.070,12.260,1.147,2.252,8.714,16.223,4.817,9.158,3.318,5.396
Br62_rep4_Dep6_Tu0.1,0.012,0.568,0.115,0.001,1.271,0.740,1.592,1.193,0.195,4.883,8.489,2.211,9.596,13.175,10.203,0.007,3.418,25.660,1.026,4.384,7.081,4.008,0.173
Br62_rep8_Dep6_Tu5,0.101,0.520,0.883,0.034,3.663,0.928,1.622,2.069,1.095,5.927,7.888,2.880,12.275,14.647,9.284,2.699,6.810,5.590,0.199,7.263,7.228,1.808,4.589
Br62_rep10_Dep6_Tu50,8.760,15.096,8.208,4.579,1.006,1.300,1.327,0.059,1.454,1.224,0.660,0.534,0.533,0.421,0.219,23.898,4.596,0.143,5.896,1.590,0.513,0.062,17.922
Br62_rep10_Dep6_Tu0.3,0.004,0.156,0.067,0.004,3.475,0.273,0.703,0.231,2.866,5.407,9.142,2.608,15.256,25.378,1.123,0.049,0.340,13.081,0.100,8.260,3.108,8.059,0.310
