Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.383,0.000,0.000,0.000,0.000,0.000,9.926,0.000,67.344,0.000,0.000,15.966,0.000,0.000,0.000,0.000,0.000,6.381,0.000
Br62_rep5_Dep6_Tu3,0.000,0.000,0.000,0.595,5.663,0.000,0.000,0.000,0.000,0.000,9.524,0.000,58.959,0.000,0.000,0.000,0.000,0.000,0.000,3.252,0.000,9.076,12.929
Br62_rep6_Dep6_Tu30,21.852,0.000,0.000,6.535,1.164,0.000,0.000,0.000,0.000,0.000,4.278,0.000,27.784,36.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.736,0.000
Br62_rep7_Dep6_Tu20,13.006,0.000,0.000,4.087,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.000,41.924,0.000,36.997,0.000,0.000,0.000,0.000,0.000,0.000,3.047,0.000
Br62_rep2_Dep6_Tu40,27.948,0.000,0.000,12.198,0.043,0.000,0.000,0.000,0.000,0.000,1.309,0.000,23.827,0.000,0.000,0.000,0.000,2.157,0.000,31.851,0.000,0.668,0.000
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.418,0.000,0.000,0.000,0.000,4.825,6.404,0.000,55.072,0.000,0.000,12.616,8.802,0.000,0.000,0.000,0.000,6.657,5.205
Br62_rep5_Dep6_Tu2,0.000,0.000,0.000,0.056,3.107,0.000,0.000,0.000,0.000,0.000,5.712,0.000,51.074,0.000,0.000,0.000,0.000,0.000,0.589,0.000,8.892,2.455,28.114
Br62_rep4_Dep6_Tu50,46.322,0.000,0.000,15.771,0.939,0.000,0.000,0.000,0.000,0.000,4.586,0.000,20.099,0.000,0.000,1.383,0.000,0.000,0.000,0.000,0.000,10.900,0.000
Br62_rep8_Dep6_Tu40,34.702,0.000,1.149,12.599,11.752,0.000,0.000,0.000,0.000,0.000,6.413,0.000,30.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.926,0.000
Br62_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.359,0.000,0.000,0.000,0.000,1.812,6.763,0.000,62.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.533,20.932
Br62_rep9_Dep6_Tu40,33.528,0.000,0.000,12.194,15.084,0.000,0.000,0.000,0.000,0.000,4.493,0.000,27.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.122,0.000
Br62_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.658,0.000,0.000,0.000,0.000,0.000,8.443,0.000,60.652,0.000,0.000,10.501,0.000,9.024,0.000,0.000,0.000,10.721,0.000
