Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,53.897,0.000,0.000,0.000,0.000,0.010,6.208,0.002,39.883
Br62_rep5_Dep6_Tu3,0.000,8.436,0.057,0.000,54.971,0.030,0.000,0.000,0.000,1.001,4.117,0.003,31.384
Br62_rep6_Dep6_Tu30,0.138,57.336,0.000,0.000,26.052,0.593,0.238,0.000,0.447,0.132,2.643,0.420,12.001
Br62_rep7_Dep6_Tu20,0.000,45.259,0.000,0.000,34.599,0.000,0.000,0.000,0.000,0.122,0.768,0.000,19.252
Br62_rep2_Dep6_Tu40,0.796,74.078,0.595,2.199,3.455,0.081,2.022,0.001,0.148,0.000,1.369,0.004,15.251
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,66.607,0.000,0.257,0.000,0.000,0.185,3.680,0.000,29.270
Br62_rep5_Dep6_Tu2,0.000,2.287,0.000,0.000,64.815,0.000,0.000,0.112,0.058,0.042,2.360,0.894,29.432
Br62_rep4_Dep6_Tu50,2.537,85.578,0.000,2.027,7.029,0.000,0.102,0.009,0.018,0.110,0.223,0.006,2.361
Br62_rep8_Dep6_Tu40,0.964,74.982,0.297,1.495,11.230,0.000,0.000,0.041,0.000,0.067,1.103,0.004,9.817
Br62_rep7_Dep6_Tu2,0.000,0.024,0.000,0.000,68.791,0.000,0.001,0.000,0.000,0.187,0.937,0.000,30.060
Br62_rep9_Dep6_Tu40,0.661,75.058,0.023,2.307,1.505,0.000,0.000,0.131,0.002,0.061,4.701,0.000,15.551
Br62_rep10_Dep6_Tu2,0.000,0.650,0.034,0.000,61.367,0.002,0.002,0.010,0.002,0.645,3.107,0.029,34.153
Br62_rep6_Dep6_Tu10,0.000,18.766,0.040,0.762,48.459,0.000,0.000,0.000,0.000,0.026,4.989,0.921,26.037
Br62_rep2_Dep6_Tu2,0.000,0.320,0.000,0.000,67.083,0.000,0.000,0.000,0.000,0.885,2.205,0.000,29.507
Br62_rep9_Dep6_Tu5,0.000,6.213,0.000,0.000,68.196,0.000,0.000,0.000,0.001,0.749,3.349,0.032,21.460
Br62_rep6_Dep6_Tu40,0.468,71.581,0.002,3.928,16.458,0.016,0.000,0.000,0.000,0.273,0.396,0.003,6.876
Br62_rep4_Dep6_Tu20,0.000,44.820,0.000,1.901,31.488,0.000,0.030,0.001,0.001,0.000,1.858,0.020,19.881
Br62_rep9_Dep6_Tu1,0.000,1.260,0.000,0.000,61.891,0.000,0.001,0.000,0.000,0.109,2.571,0.000,34.169
Br62_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,53.697,0.014,0.008,0.176,0.058,0.475,9.098,0.359,36.114
Br62_rep3_Dep6_Tu5,0.000,7.245,0.000,0.000,51.358,0.000,0.000,0.000,0.000,2.583,2.059,0.003,36.752
Br62_rep9_Dep6_Tu50,3.492,80.111,0.000,4.247,11.662,0.012,0.000,0.000,0.000,0.085,0.097,0.000,0.296
Br62_rep5_Dep6_Tu30,0.000,55.394,1.324,0.290,25.662,0.162,0.214,0.000,0.000,3.073,0.130,0.000,13.749
Br62_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,58.834,0.000,0.000,0.003,0.000,0.303,4.976,0.030,35.854
