Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br62_rep5_Dep6_Tu0.5,0.000,9.143,0.000,0.000,0.525,68.106,0.000,0.000,0.000,0.000,14.026,0.000,8.199,0.000
Br62_rep5_Dep6_Tu3,0.000,11.053,0.000,0.000,8.279,59.602,0.000,0.000,0.000,0.000,11.170,0.000,9.324,0.572
Br62_rep6_Dep6_Tu30,21.930,2.539,0.000,0.000,6.958,30.917,0.000,0.000,0.000,0.000,4.863,0.000,21.955,10.838
Br62_rep7_Dep6_Tu20,26.268,12.421,0.000,0.000,0.000,45.301,0.000,0.000,0.000,0.000,3.631,0.000,6.678,5.700
Br62_rep2_Dep6_Tu40,39.468,0.884,0.000,0.000,0.240,32.463,0.000,0.000,0.000,0.000,3.385,0.000,8.261,15.298
Br62_rep8_Dep6_Tu0.5,0.000,7.056,0.000,0.000,0.396,58.373,1.977,0.000,0.000,0.000,9.261,0.000,22.937,0.000
Br62_rep5_Dep6_Tu2,0.000,1.802,0.000,0.000,3.265,54.214,0.000,0.000,0.000,0.000,5.943,2.972,31.741,0.062
Br62_rep4_Dep6_Tu50,45.970,8.620,0.000,0.000,0.909,22.481,0.000,0.000,0.000,0.000,3.420,0.000,4.155,14.444
Br62_rep8_Dep6_Tu40,36.015,2.881,0.000,0.000,9.650,31.782,0.000,0.000,0.000,1.264,6.302,0.000,0.000,12.106
Br62_rep7_Dep6_Tu2,0.000,8.182,0.000,0.000,0.296,63.104,1.653,0.000,0.000,0.000,5.286,0.000,21.480,0.000
Br62_rep9_Dep6_Tu40,35.972,6.714,0.000,0.000,12.045,29.179,0.000,0.000,0.000,0.000,5.566,0.000,0.000,10.524
Br62_rep10_Dep6_Tu2,0.000,17.437,0.000,0.000,0.644,61.735,0.000,0.000,0.000,0.000,11.345,0.000,8.838,0.000
Br62_rep6_Dep6_Tu10,0.000,7.034,0.000,0.000,0.760,47.982,0.000,0.000,0.000,11.933,10.376,10.674,6.888,4.353
Br62_rep2_Dep6_Tu2,0.000,11.379,0.000,0.000,0.290,57.929,0.000,0.000,0.000,0.000,6.395,0.000,24.006,0.000
Br62_rep9_Dep6_Tu5,0.000,7.354,0.000,0.000,1.273,51.219,0.000,0.000,0.000,0.055,10.528,0.000,29.340,0.229
Br62_rep6_Dep6_Tu40,32.782,12.765,0.000,0.000,0.987,33.299,0.000,0.000,0.000,0.000,1.438,0.000,0.000,18.728
Br62_rep4_Dep6_Tu20,13.997,4.114,0.000,0.000,7.177,39.944,0.000,0.000,0.000,0.000,8.759,0.000,12.331,13.677
Br62_rep9_Dep6_Tu1,0.000,16.243,0.000,0.000,0.731,63.164,7.411,0.000,0.000,0.000,9.838,0.000,2.600,0.013
Br62_rep1_Dep6_Tu0.3,0.000,3.522,0.000,0.000,0.133,56.498,1.432,0.000,0.000,0.000,19.177,0.000,19.237,0.000
Br62_rep3_Dep6_Tu5,0.000,11.724,0.000,0.000,1.029,60.321,0.076,0.000,0.000,0.000,8.043,0.000,16.537,2.269
Br62_rep9_Dep6_Tu50,42.497,11.385,0.000,0.000,7.450,24.441,0.000,0.000,0.000,0.000,0.790,0.000,0.000,13.436
Br62_rep5_Dep6_Tu30,24.086,15.169,0.000,0.000,4.903,32.585,0.000,0.000,0.000,5.981,7.725,0.000,3.483,6.068
Br62_rep9_Dep6_Tu0.5,0.000,9.791,0.000,0.000,0.956,63.565,0.000,0.000,0.000,0.000,12.158,0.000,13.529,0.000
Br62_rep1_Dep6_Tu20,19.425,1.932,0.000,0.000,5.856,41.079,0.000,0.000,0.000,0.000,1.396,0.000,25.342,4.970
Br62_rep4_Dep6_Tu2,0.000,3.046,0.000,0.000,1.379,58.912,1.086,0.000,0.000,0.000,16.519,9.861,9.194,0.003
Br62_rep8_Dep6_Tu3,0.000,9.576,0.000,0.000,12.374,61.396,0.000,0.000,0.000,0.000,3.991,0.000,11.902,0.761
Br62_rep2_Dep6_Tu5,0.000,13.950,0.000,0.000,7.809,60.520,0.000,0.000,0.000,0.000,4.105,0.000,10.731,2.884
Br62_rep2_Dep6_Tu1,0.000,9.866,0.000,0.000,1.447,59.058,0.000,0.000,0.000,0.000,11.261,0.000,18.368,0.000
Br62_rep8_Dep6_Tu1,0.000,5.588,0.000,0.000,1.810,61.001,0.000,0.000,0.000,0.000,7.657,15.750,8.169,0.024
Br62_rep10_Dep6_Tu0.1,0.000,2.420,0.000,0.000,0.440,58.912,15.568,0.000,0.000,0.000,10.008,3.993,8.659,0.000
Br62_rep3_Dep6_Tu40,36.470,4.628,0.000,0.000,4.165,30.841,0.000,0.000,0.000,0.000,1.078,0.000,5.023,17.795
Br62_rep8_Dep6_Tu0.3,0.000,11.003,0.000,0.000,0.245,68.520,0.000,0.000,0.000,0.000,15.341,0.000,4.855,0.035
Br62_rep4_Dep6_Tu0.5,0.000,2.098,0.000,0.000,0.492,58.210,18.588,0.000,0.000,0.000,7.768,0.000,12.843,0.000
Br62_rep6_Dep6_Tu50,36.669,8.909,0.000,0.000,11.426,18.928,0.000,0.000,0.000,0.000,3.224,0.000,9.146,11.698
Br62_rep7_Dep6_Tu0.1,0.000,15.232,0.000,0.000,0.276,60.364,0.000,0.000,0.000,0.000,12.186,0.000,11.942,0.000
Br62_rep9_Dep6_Tu30,30.205,4.839,0.000,0.000,12.365,32.440,0.000,0.000,0.000,0.000,8.973,0.000,4.962,6.216
Br62_rep6_Dep6_Tu20,15.627,6.782,0.000,0.000,0.649,44.798,0.000,0.000,0.000,0.000,8.118,0.000,15.696,8.330
Br62_rep5_Dep6_Tu5,0.000,2.614,0.000,0.000,1.972,54.268,8.119,0.000,0.000,0.000,4.555,0.000,27.072,1.400
Br62_rep4_Dep6_Tu40,37.084,14.185,0.000,0.000,1.180,30.073,0.000,0.000,0.000,0.000,3.205,0.000,0.000,14.271
Br62_rep8_Dep6_Tu0.1,0.000,1.454,0.000,0.000,0.244,60.714,7.233,0.000,0.000,0.000,6.809,0.000,23.546,0.000
Br62_rep1_Dep6_Tu40,36.222,6.752,0.000,0.000,15.855,31.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.601
Br62_rep3_Dep6_Tu30,30.144,6.435,0.000,0.000,2.225,39.580,0.000,0.000,0.000,0.000,2.237,0.000,7.275,12.104
Br62_rep7_Dep6_Tu0.5,0.000,9.290,0.000,0.000,0.309,59.238,0.000,0.000,0.000,0.000,10.380,0.000,20.783,0.000
Br62_rep1_Dep6_Tu10,0.000,4.729,0.000,0.000,0.000,48.910,12.127,0.000,0.000,0.000,7.803,0.000,22.683,3.747
Br62_rep10_Dep6_Tu20,30.698,2.009,0.000,0.000,0.209,41.337,9.652,0.000,0.000,0.000,6.007,0.000,9.393,0.694
Br62_rep1_Dep6_Tu5,0.000,7.333,0.000,0.000,0.956,57.736,0.000,0.000,0.000,0.000,7.350,0.000,24.911,1.713
Br62_rep3_Dep6_Tu50,43.029,7.749,0.000,0.000,0.461,29.376,0.000,0.000,0.000,0.000,5.360,0.000,0.905,13.119
Br62_rep1_Dep6_Tu3,0.000,8.718,0.000,0.000,0.452,54.141,0.000,0.000,0.000,0.000,18.833,0.000,17.431,0.424
Br62_rep7_Dep6_Tu30,29.973,10.927,0.000,0.000,0.008,41.084,0.000,0.000,0.000,10.381,1.108,0.000,0.884,5.635
Br62_rep6_Dep6_Tu1,0.000,8.905,0.000,0.000,0.275,58.047,0.274,0.000,0.000,0.000,15.861,0.000,16.639,0.000
Br62_rep1_Dep6_Tu0.5,0.000,10.141,0.000,0.000,0.476,56.967,0.000,0.000,0.000,0.000,7.714,0.000,24.702,0.000
Br62_rep1_Dep6_Tu0.1,0.000,12.810,0.000,0.000,0.709,70.678,0.387,0.000,0.000,0.000,10.064,0.000,5.351,0.000
Br62_rep9_Dep6_Tu3,0.000,4.277,0.000,0.000,6.549,54.123,0.000,0.000,0.000,0.000,11.278,15.500,8.191,0.083
Br62_rep5_Dep6_Tu40,33.441,1.112,0.000,0.000,0.746,34.737,0.000,0.000,0.000,0.000,0.000,0.000,12.114,17.850
Br62_rep10_Dep6_Tu3,0.000,19.754,0.000,0.000,0.588,62.877,0.000,0.000,0.000,0.000,8.702,0.000,7.656,0.423
Br62_rep2_Dep6_Tu0.3,0.000,12.200,0.000,0.000,8.915,64.363,0.000,0.000,0.000,0.000,4.879,0.000,9.643,0.000
Br62_rep10_Dep6_Tu40,39.554,8.201,0.000,0.000,0.924,32.384,4.194,0.000,0.000,0.000,3.186,0.000,2.495,9.063
Br62_rep3_Dep6_Tu2,0.000,2.139,0.000,0.000,0.340,55.219,0.712,0.000,0.000,0.000,17.851,0.000,23.739,0.000
Br62_rep5_Dep6_Tu1,0.000,8.844,0.000,0.000,0.387,51.675,0.815,0.000,0.000,0.000,11.227,0.000,27.052,0.000
Br62_rep4_Dep6_Tu1,0.000,2.411,0.000,0.000,0.806,53.501,14.550,0.000,0.000,0.000,8.191,2.029,18.511,0.000
Br62_rep10_Dep6_Tu0.5,0.000,2.116,0.000,0.000,0.391,52.729,12.443,0.000,0.000,0.000,10.027,2.483,19.811,0.000
Br62_rep5_Dep6_Tu20,20.360,0.841,0.000,0.000,2.615,44.078,12.172,0.000,0.000,0.000,4.718,0.000,7.822,7.393
Br62_rep6_Dep6_Tu0.3,0.000,5.352,0.000,0.000,0.360,51.081,0.222,0.000,0.000,0.000,14.409,22.837,5.738,0.000
Br62_rep9_Dep6_Tu0.3,0.000,11.010,0.000,0.000,0.244,68.557,0.000,0.000,0.000,0.000,15.368,0.000,4.820,0.000
Br62_rep2_Dep6_Tu20,25.684,5.448,0.000,0.000,1.969,40.860,0.000,0.000,0.000,0.000,4.096,0.000,18.628,3.315
