Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.139,0.000,0.000,2.559,0.000,0.000,0.000,1.842,0.000,54.535,1.542,1.694,0.000,0.000,34.477,2.502,0.000,0.000,0.708,0.000
Ov9433_rep6_Dep6_Tu20,0.000,0.000,0.019,3.201,9.205,0.000,0.000,0.000,0.000,0.000,0.945,0.000,41.123,2.121,6.890,0.000,0.626,29.029,6.109,0.066,0.000,0.000,0.666
Ov9433_rep8_Dep6_Tu5,0.000,0.000,0.000,0.147,0.000,0.000,1.785,0.000,0.000,0.000,1.466,0.000,55.200,22.691,3.264,0.000,0.383,0.000,4.159,0.000,7.102,0.000,3.804
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,0.125,0.000,0.000,0.122,0.000,0.000,0.000,1.088,0.000,53.445,2.844,2.743,0.568,23.775,0.000,0.791,0.000,14.498,0.000,0.000
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.312,0.000,55.882,2.560,0.000,0.000,16.290,8.879,0.000,0.000,0.000,13.075,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.246,0.000,0.000,0.000,0.000,0.000,0.000,1.519,0.000,51.193,11.928,1.925,0.000,1.719,0.000,4.752,0.000,16.080,2.131,8.505
Ov9433_rep8_Dep6_Tu30,0.000,0.000,0.635,7.722,9.734,0.000,27.722,0.000,0.000,0.000,0.470,0.000,40.187,2.773,0.000,0.000,3.377,0.000,0.898,2.946,0.507,0.000,3.028
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.342,0.000,52.529,11.715,0.442,0.000,20.970,0.000,0.000,0.000,3.646,6.356,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,1.246,0.000,0.000,0.000,4.617,0.000,53.728,2.660,0.523,0.000,0.575,0.000,5.259,0.000,0.000,17.223,14.169
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,1.779,0.000,0.000,0.000,0.000,0.000,0.000,1.016,0.000,49.575,1.734,0.442,0.000,19.952,0.000,7.866,0.000,0.000,0.000,17.635
Ov9433_rep4_Dep6_Tu20,0.000,0.000,0.076,3.330,5.988,0.000,4.423,0.000,0.000,0.000,0.978,0.000,44.447,4.299,18.693,0.000,8.968,5.547,0.415,2.574,0.000,0.261,0.000
Ov9433_rep3_Dep6_Tu10,0.000,0.000,0.000,0.933,0.000,0.000,5.791,0.000,0.000,0.000,2.228,0.000,50.712,1.447,0.742,0.000,1.915,0.000,5.503,0.000,0.218,1.398,29.111
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.797,0.000,56.703,12.259,2.028,19.054,3.680,1.723,0.822,0.000,0.000,0.000,0.933
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.557,0.000,0.000,0.000,1.803,0.000,54.541,19.312,1.461,0.366,3.573,0.000,1.847,0.000,6.779,0.000,9.761
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.225,0.000,54.772,5.839,1.358,0.000,10.354,0.000,1.859,0.000,7.596,14.996,0.000
Ov9433_rep6_Dep6_Tu30,0.000,0.000,0.039,8.063,8.912,0.000,0.000,0.000,0.000,0.000,0.877,0.000,36.313,2.339,4.600,0.000,1.234,0.914,0.000,5.150,17.945,0.000,13.613
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,3.616,0.000,0.000,0.000,1.737,0.000,52.182,2.253,0.000,31.195,3.333,1.310,0.282,0.000,1.102,2.988,0.000
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.000,0.052,0.000,0.000,1.645,0.000,0.000,0.000,1.460,0.000,52.554,3.182,2.180,0.000,0.000,31.013,2.820,0.000,0.363,4.729,0.000
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.533,0.000,0.000,0.000,2.816,0.000,54.240,23.623,2.435,0.000,0.535,0.000,13.629,0.000,0.000,2.188,0.000
Ov9433_rep9_Dep6_Tu5,0.000,0.000,0.000,0.057,0.000,0.000,1.035,0.000,0.000,0.000,2.625,0.000,52.265,24.195,3.556,0.000,0.824,0.000,14.538,0.000,0.000,0.000,0.904
Ov9433_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,2.730,0.000,0.000,0.000,2.915,0.000,54.392,1.317,0.000,29.376,9.269,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu10,0.000,0.000,0.000,0.976,0.000,0.000,14.985,0.000,0.000,0.000,2.728,0.000,51.382,0.000,9.922,0.000,7.105,0.395,0.000,0.000,1.782,10.724,0.000
Ov9433_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,1.117,0.000,0.000,0.000,2.822,0.000,53.099,3.627,0.550,6.094,0.322,0.000,1.963,0.000,0.000,20.583,9.822
Ov9433_rep4_Dep6_Tu50,0.000,0.000,0.999,12.228,28.273,0.000,2.465,0.000,0.000,0.000,0.688,0.000,26.386,2.050,3.318,0.000,0.182,0.000,0.000,6.895,0.000,0.283,16.233
Ov9433_rep9_Dep6_Tu30,0.000,0.000,0.000,6.062,11.727,0.000,0.000,0.000,0.000,0.000,1.314,0.000,38.020,3.716,24.806,0.000,10.387,0.000,0.719,3.249,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,5.368,0.000,0.000,0.000,2.944,0.000,55.968,2.918,0.481,0.000,11.491,1.887,1.500,0.000,17.442,0.000,0.000
Ov9433_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.330,0.000,52.026,8.443,0.717,0.000,0.779,1.133,6.058,0.000,18.950,0.000,9.562
Ov9433_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,3.965,0.000,0.000,0.000,3.704,0.000,56.625,5.809,0.000,0.000,10.794,0.000,1.521,0.000,17.551,0.029,0.000
Ov9433_rep2_Dep6_Tu30,0.000,0.000,0.000,6.053,15.367,0.000,31.589,0.000,0.000,0.000,0.805,0.000,38.957,1.999,0.000,0.000,3.746,0.000,0.000,1.482,0.000,0.000,0.000
Ov9433_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,7.463,0.000,0.000,0.000,4.838,0.000,55.047,2.987,0.000,0.000,9.038,0.000,13.352,0.000,0.000,7.274,0.000
Ov9433_rep6_Dep6_Tu3,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,2.968,0.000,53.397,2.877,0.229,0.409,1.216,34.122,0.581,0.000,0.000,2.245,1.947
Ov9433_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,2.794,0.000,0.000,0.000,2.929,0.000,54.363,1.342,0.000,29.313,9.258,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.898,0.000,55.601,1.906,0.121,0.000,8.285,0.535,27.720,0.000,0.000,3.933,0.000
Ov9433_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.461,0.000,55.549,2.094,0.040,9.317,1.056,0.296,0.000,0.000,0.024,5.864,22.299
Ov9433_rep2_Dep6_Tu40,0.000,0.000,0.366,8.815,8.797,0.000,1.108,0.000,0.000,0.000,0.569,0.000,34.407,0.098,8.734,0.000,1.018,0.901,0.000,17.572,0.000,0.656,16.956
Ov9433_rep2_Dep6_Tu20,0.000,0.000,0.020,4.912,6.026,0.000,1.932,0.000,0.000,0.000,0.628,0.000,42.615,0.087,1.286,3.857,1.080,1.305,0.000,3.285,0.000,32.966,0.000
Ov9433_rep10_Dep6_Tu3,0.000,0.000,0.000,0.002,0.000,0.000,2.194,0.000,0.000,0.000,2.691,0.000,54.235,2.840,1.245,0.000,4.782,0.749,0.000,0.000,16.056,11.922,3.284
Ov9433_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,1.156,0.000,0.000,0.000,2.559,0.000,54.688,2.182,3.516,0.000,20.371,0.000,1.209,0.000,14.318,0.000,0.000
Ov9433_rep2_Dep6_Tu3,0.000,0.000,0.000,0.002,0.000,0.000,5.438,0.000,0.000,0.000,5.457,0.000,53.186,4.529,0.000,3.131,12.764,0.000,0.540,0.000,0.110,14.842,0.000
Ov9433_rep3_Dep6_Tu50,0.000,0.120,0.202,14.580,21.103,0.000,9.800,0.000,0.000,0.000,0.070,0.000,28.835,0.000,17.104,0.000,0.549,0.000,0.000,6.878,0.000,0.000,0.758
Ov9433_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.417,0.000,0.000,0.000,2.174,0.000,54.168,10.056,5.536,0.000,0.861,0.000,4.708,0.000,15.505,6.575,0.000
Ov9433_rep1_Dep6_Tu30,0.000,0.000,0.009,6.137,17.391,0.000,0.000,0.000,0.000,0.000,0.492,0.000,36.932,0.055,5.165,0.000,12.882,0.000,5.276,3.490,0.000,0.000,12.169
Ov9433_rep9_Dep6_Tu40,0.000,0.000,0.030,7.813,17.330,0.000,0.000,0.000,0.000,0.000,0.649,0.000,34.695,0.000,14.996,0.000,9.494,0.000,0.000,12.197,0.000,1.239,1.556
Ov9433_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.000,0.000,0.000,2.844,0.000,53.195,11.543,0.000,0.000,7.650,0.000,3.791,0.000,13.242,7.632,0.000
Ov9433_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.497,0.000,0.000,0.000,1.726,0.000,53.795,2.529,0.303,5.590,1.664,27.486,5.313,0.000,0.000,0.000,1.095
Ov9433_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,6.148,0.000,0.000,0.000,2.046,0.000,56.287,1.793,0.000,2.615,4.052,0.000,26.421,0.000,0.000,0.637,0.000
