Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.000,2.385,0.379,0.000,4.065,0.478,3.324,0.000,4.617,13.255,8.887,1.061,61.550
Ov9433_rep6_Dep6_Tu20,0.000,2.218,1.906,4.902,7.891,0.000,2.849,0.000,7.030,9.987,7.948,1.646,53.622
Ov9433_rep8_Dep6_Tu5,0.987,0.995,1.501,0.408,6.138,0.347,2.020,0.000,9.063,8.310,7.951,0.567,61.713
Ov9433_rep2_Dep6_Tu5,0.000,0.738,1.811,0.209,5.731,0.000,0.919,0.000,8.610,11.261,8.310,0.000,62.411
Ov9433_rep5_Dep6_Tu0.5,0.000,1.048,0.000,0.000,4.476,0.155,2.562,0.000,5.312,12.139,9.331,0.587,64.389
Ov9433_rep5_Dep6_Tu5,0.049,0.000,2.472,0.000,6.218,0.239,2.417,0.000,8.791,9.373,8.061,0.308,62.072
Ov9433_rep8_Dep6_Tu30,1.737,4.227,2.795,7.812,9.640,0.000,3.945,0.000,2.030,10.604,6.348,0.875,49.988
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,1.703,0.000,3.301,0.000,2.413,0.000,8.635,10.558,11.727,0.191,61.471
Ov9433_rep1_Dep6_Tu0.3,0.000,0.381,1.139,0.000,3.243,0.760,2.979,0.000,2.901,12.304,10.903,3.092,62.299
Ov9433_rep2_Dep6_Tu10,0.000,2.684,1.429,1.590,4.987,0.000,2.443,0.000,4.627,12.673,8.788,1.093,59.685
Ov9433_rep4_Dep6_Tu20,0.032,2.506,2.941,4.034,8.047,0.214,3.216,0.000,4.492,11.707,7.041,0.037,55.734
Ov9433_rep3_Dep6_Tu10,2.145,0.000,1.747,1.360,5.348,0.079,3.301,0.000,4.072,12.237,10.080,1.305,58.326
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,2.121,0.000,2.905,0.000,2.771,0.000,6.533,11.254,10.168,1.406,62.842
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,1.841,0.000,4.396,0.000,2.577,0.000,8.514,9.264,9.758,1.013,62.637
Ov9433_rep10_Dep6_Tu0.5,0.164,1.015,0.702,0.000,5.573,0.000,3.639,0.000,3.548,13.231,9.895,1.039,61.193
Ov9433_rep6_Dep6_Tu30,2.491,4.856,1.654,7.341,9.186,0.782,2.274,0.388,2.936,10.395,8.048,0.000,49.649
Ov9433_rep1_Dep6_Tu2,0.000,0.390,0.697,0.000,4.912,0.000,3.133,0.000,6.190,13.120,8.372,0.917,62.269
Ov9433_rep1_Dep6_Tu5,0.000,1.466,1.109,0.259,5.749,0.000,3.193,0.000,5.598,11.326,8.880,1.297,61.123
Ov9433_rep5_Dep6_Tu1,0.000,0.005,2.092,0.000,3.442,0.000,1.957,0.000,6.534,11.038,12.123,1.279,61.529
