Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.792,0.501,0.790,0.000,5.432,2.778,4.159,0.000,0.014,11.437,9.288,3.224,61.585
Ov9433_rep6_Dep6_Tu20,0.255,0.000,2.701,4.265,9.978,3.702,4.128,0.000,0.149,7.434,8.589,4.897,53.903
Ov9433_rep8_Dep6_Tu5,1.911,0.000,1.686,0.000,7.190,2.623,2.826,0.000,4.464,6.524,8.336,2.663,61.777
Ov9433_rep2_Dep6_Tu5,0.381,0.000,2.058,0.248,7.553,2.189,1.832,0.000,2.445,9.767,8.605,2.544,62.378
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,6.176,2.720,3.469,0.000,0.298,10.260,9.743,2.964,64.369
Ov9433_rep5_Dep6_Tu5,0.897,0.000,2.236,0.000,7.159,2.524,3.220,0.000,3.440,7.327,8.424,2.632,62.141
Ov9433_rep8_Dep6_Tu30,3.264,0.906,3.383,7.438,11.834,3.307,4.553,0.000,0.000,5.675,6.838,2.490,50.313
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,1.911,0.000,5.292,1.774,3.193,0.000,2.284,9.593,11.828,2.706,61.419
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,1.245,0.000,4.245,2.683,3.503,0.000,0.000,10.269,11.163,4.545,62.347
Ov9433_rep2_Dep6_Tu10,1.059,0.298,1.997,1.257,6.857,2.937,3.361,0.000,0.000,9.806,9.241,3.423,59.765
Ov9433_rep4_Dep6_Tu20,1.362,0.000,3.468,3.370,9.638,3.477,4.178,0.000,0.000,8.508,7.616,2.433,55.951
Ov9433_rep3_Dep6_Tu10,3.156,0.000,1.626,0.539,6.448,3.243,4.060,0.000,0.000,8.470,10.493,3.421,58.545
