Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep2_Dep6_Tu5,0.000,0.000,31.405,4.147,0.000,10.983,0.000,21.148,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.093
Ov79_rep8_Dep6_Tu30,0.000,0.000,4.502,6.452,20.424,2.123,0.000,3.863,0.000,0.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.092,0.000,0.078,0.187,0.000,8.613,0.000,0.229,6.190,3.195,0.135,0.000,0.486,0.000,41.864
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,25.990,15.001,0.000,4.920,0.000,17.956,0.000,1.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.205
Ov79_rep1_Dep6_Tu3,0.000,0.000,5.699,49.623,0.000,6.129,0.000,1.130,0.000,1.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.083
Ov79_rep1_Dep6_Tu50,0.000,0.000,0.000,1.941,0.000,12.406,0.000,0.181,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.029,0.000,7.395,0.243,0.000,11.571,0.000,0.406,9.319,0.287,0.000,19.968,1.560,0.000,30.615
Ov79_rep7_Dep6_Tu50,0.000,0.000,0.373,3.441,0.000,9.676,0.000,1.087,0.000,0.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,3.495,0.000,25.159,0.176,1.460,4.735,0.017,0.000,9.590,6.156,0.044,0.000,7.346,0.000,26.611
Ov79_rep4_Dep6_Tu50,0.000,0.000,0.330,2.544,1.588,6.632,0.000,2.125,0.000,1.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.000,2.771,0.000,2.703,0.108,1.059,9.059,6.288,0.000,11.147,0.714,0.515,0.259,21.069,0.000,29.360
Ov79_rep2_Dep6_Tu3,0.000,0.000,14.610,30.020,0.000,11.122,0.000,8.804,0.000,1.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.991
Ov79_rep7_Dep6_Tu1,0.000,0.000,7.996,38.866,0.000,4.838,0.000,14.601,0.000,1.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.330
Ov79_rep9_Dep6_Tu5,0.000,0.000,30.132,19.121,1.790,7.444,0.000,2.646,0.000,1.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.386
Ov79_rep3_Dep6_Tu1,0.000,0.000,29.377,16.645,0.000,4.403,0.000,13.449,0.000,1.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.005
Ov79_rep5_Dep6_Tu3,0.000,0.000,6.142,39.154,0.000,5.187,0.000,16.027,0.000,0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.021
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,11.722,32.513,0.000,7.856,0.000,13.995,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.767
