Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,4.854,5.567,20.289,18.836,6.530,9.347,0.000,6.299,0.000,5.433,2.557,0.000,0.000,3.711,0.000,0.000,0.000,0.000,0.000,0.000,0.845,0.000,2.005,0.225,0.000,0.679,1.168,0.000,0.000,0.000,1.065,1.746,0.000,2.957,1.340,1.337,0.019,0.881,1.476,0.837
Ov79_rep8_Dep6_Tu30,1.881,7.867,17.158,12.815,8.618,0.000,0.000,2.918,1.548,5.003,2.088,0.000,0.000,3.559,0.000,0.000,0.000,0.000,0.000,0.000,1.823,0.000,0.000,0.000,0.000,0.108,4.582,0.000,2.665,0.000,2.644,4.322,0.765,2.741,6.464,3.573,0.169,2.271,4.414,0.000
Ov79_rep6_Dep6_Tu0.3,4.498,7.048,27.222,20.717,1.895,10.863,0.000,1.418,0.000,7.428,3.459,0.000,0.000,3.638,0.000,0.000,0.000,0.000,0.640,0.000,1.224,0.000,1.691,0.000,0.000,0.619,0.369,0.000,0.000,0.000,0.000,1.790,0.000,2.748,0.159,0.239,1.538,0.000,0.797,0.000
Ov79_rep1_Dep6_Tu3,5.703,4.236,31.101,19.861,2.353,6.442,3.510,1.148,0.000,10.145,0.000,0.000,0.000,3.684,0.000,0.000,0.000,0.000,0.000,0.000,2.788,0.000,0.000,0.000,0.000,0.000,1.446,0.000,0.000,0.000,0.802,1.147,0.000,1.405,1.179,0.918,0.420,0.171,0.474,1.068
Ov79_rep1_Dep6_Tu50,1.326,8.168,13.439,6.055,0.000,8.827,0.000,0.000,0.000,2.538,4.568,0.000,0.000,2.932,0.000,0.000,0.000,0.000,0.000,0.000,1.220,0.000,0.000,0.000,0.000,0.000,6.963,0.000,5.311,0.655,3.467,5.784,1.424,4.462,7.900,3.190,0.644,4.350,5.250,1.524
Ov79_rep7_Dep6_Tu50,0.186,8.319,11.374,5.351,4.082,8.036,0.000,0.000,0.000,4.221,3.116,0.000,0.000,3.034,0.000,0.000,0.000,0.000,0.000,0.000,1.174,0.000,0.000,0.000,0.782,0.000,6.729,0.000,5.374,0.039,4.842,4.536,2.111,2.142,9.127,4.834,1.363,2.052,6.971,0.205
Ov79_rep4_Dep6_Tu50,1.680,5.789,12.183,6.979,5.638,3.540,0.000,0.000,0.000,3.431,6.209,0.000,0.000,2.823,0.000,0.000,0.000,0.000,0.000,0.000,0.409,0.000,0.000,0.000,0.993,0.673,6.587,0.000,6.325,0.000,4.255,4.667,3.350,2.487,8.194,2.368,2.289,3.476,5.656,0.000
Ov79_rep2_Dep6_Tu3,2.542,8.497,22.025,20.126,1.854,15.230,0.000,2.926,0.000,7.619,3.288,0.000,0.000,3.469,0.000,0.000,0.026,0.000,0.000,0.000,2.448,0.000,0.688,0.000,0.000,0.000,1.055,0.000,0.000,0.000,1.356,0.600,0.000,2.128,0.262,0.319,1.338,0.119,0.561,1.522
Ov79_rep7_Dep6_Tu1,4.419,6.587,31.528,15.650,2.749,10.981,0.000,2.470,0.331,9.485,0.214,0.000,0.000,3.481,0.000,0.000,0.000,0.000,0.000,0.000,0.929,0.000,2.003,0.000,0.000,0.681,0.938,0.000,0.000,0.000,0.781,1.264,0.000,2.527,0.726,0.410,1.254,0.000,0.242,0.350
Ov79_rep9_Dep6_Tu5,4.212,5.379,20.472,23.633,5.417,10.050,0.000,0.000,0.000,9.578,1.123,0.000,0.000,3.182,0.000,0.000,0.000,0.000,0.000,0.000,1.475,0.000,1.577,0.000,0.000,0.000,1.966,0.000,0.000,0.000,0.843,1.964,0.000,2.198,2.358,1.966,0.546,0.079,1.067,0.914
