Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,0.004,0.007,0.309,1.020,1.624,4.816,36.146,7.933,4.151,1.618,0.942,0.426,0.019,0.054,0.283,0.096,0.278,0.643,0.117,0.035,0.010,0.023,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.003,26.379,13.022,0.008,0.001,0.002
Ov79_rep8_Dep6_Tu30,0.648,0.389,1.499,1.147,4.450,0.443,13.244,5.607,1.393,1.091,1.315,1.477,0.327,0.309,0.174,0.295,0.419,0.159,0.244,0.422,0.100,0.154,0.183,0.002,0.032,0.010,0.029,0.004,0.000,0.000,0.032,0.441,0.151,0.917,0.091,0.753,22.376,39.597,0.071,0.006
Ov79_rep6_Dep6_Tu0.3,0.001,0.002,4.382,1.668,2.534,4.328,22.360,12.387,6.036,3.401,0.819,1.170,0.016,0.019,0.146,0.288,1.507,0.133,0.113,0.201,0.000,0.001,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.432,19.037,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,0.002,0.003,1.510,2.124,3.591,5.348,16.323,6.003,8.456,0.566,3.536,0.861,0.015,0.043,0.105,0.125,0.200,0.411,0.017,0.603,0.001,0.004,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.135,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,1.091,0.085,1.703,0.740,1.690,3.850,4.253,4.352,1.994,1.055,1.836,1.260,0.147,0.601,0.064,1.005,0.814,0.102,0.658,0.628,0.103,0.134,0.199,0.002,0.015,0.096,0.308,0.002,0.036,0.022,0.321,0.787,0.141,0.455,1.168,9.034,0.001,59.132,0.009,0.108
Ov79_rep7_Dep6_Tu50,1.135,1.133,2.750,0.914,0.014,3.893,4.837,4.400,2.565,1.904,1.365,0.344,0.454,0.058,0.365,0.079,0.261,0.817,0.460,0.477,0.187,0.152,0.193,0.016,0.058,0.132,0.030,0.006,0.012,0.000,0.213,0.356,0.455,0.406,0.610,1.273,0.103,67.478,0.046,0.050
Ov79_rep4_Dep6_Tu50,0.531,0.202,3.291,3.384,3.656,2.840,1.948,1.585,1.597,0.679,1.966,2.906,0.650,0.289,0.840,0.933,0.987,0.513,0.129,0.313,0.094,0.079,0.101,0.000,0.091,0.100,0.050,0.012,0.014,0.001,0.392,0.791,0.893,0.105,0.826,8.746,0.008,58.390,0.038,0.029
Ov79_rep2_Dep6_Tu3,0.004,0.029,5.134,0.261,1.067,2.949,21.243,9.211,7.072,1.702,2.875,0.114,0.046,0.015,0.203,0.275,0.440,0.401,0.099,0.310,0.005,0.001,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.336,42.166,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,0.020,0.014,2.256,5.499,4.980,8.961,0.692,6.610,13.258,2.432,2.347,0.491,0.014,0.029,0.366,0.379,0.694,0.208,0.114,0.194,0.002,0.005,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,50.257,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,0.092,0.050,3.834,2.503,4.032,3.347,13.538,11.106,7.136,0.700,2.056,1.810,0.001,0.043,0.748,0.246,0.899,0.123,0.156,0.635,0.035,0.044,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.005,0.025,0.030,14.411,32.022,0.255,0.004,0.016
Ov79_rep3_Dep6_Tu1,0.005,0.003,9.645,2.132,6.386,16.728,9.842,3.664,3.170,2.790,0.696,1.936,0.017,0.003,0.462,0.505,0.111,1.221,0.100,0.823,0.001,0.002,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.566,21.180,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu3,0.005,0.004,8.458,2.134,3.595,3.200,9.332,16.315,1.217,0.122,2.472,1.378,0.010,0.024,0.431,0.012,0.610,0.275,0.053,0.381,0.000,0.003,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,49.928,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu0.3,0.012,0.012,5.937,1.883,3.478,1.285,21.722,7.944,5.891,2.622,0.653,0.841,0.038,0.051,0.561,0.187,0.318,0.285,0.081,0.375,0.001,0.003,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.849,41.958,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu2,0.009,0.001,5.863,2.391,2.171,4.937,26.181,8.212,3.265,1.483,1.724,1.255,0.083,0.053,0.915,0.370,0.190,0.564,0.096,0.146,0.001,0.007,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.205,18.858,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu0.5,0.017,0.028,1.926,1.529,0.905,1.937,17.355,10.893,10.441,0.682,1.193,1.816,0.006,0.015,0.198,0.249,0.623,0.524,0.171,0.158,0.004,0.004,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,49.294,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu0.3,0.001,0.010,4.648,1.316,2.228,9.796,18.623,1.281,6.289,1.743,1.786,0.652,0.004,0.018,0.340,0.514,0.273,0.381,0.000,0.648,0.000,0.006,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,49.427,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu50,0.272,0.095,0.491,3.702,4.056,2.481,1.583,2.549,3.209,2.230,2.990,0.003,0.325,0.114,0.449,0.181,0.884,0.649,0.849,1.148,0.041,0.057,0.133,0.005,0.084,0.040,0.129,0.005,0.052,0.010,0.189,0.592,0.432,0.237,0.846,10.847,0.001,58.024,0.004,0.008
Ov79_rep9_Dep6_Tu0.3,0.023,0.003,3.909,0.161,4.434,4.379,21.011,9.994,1.084,1.507,2.146,0.660,0.004,0.024,0.089,0.152,0.151,0.557,0.096,0.042,0.000,0.010,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,49.518,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu2,0.089,0.048,5.391,3.689,3.844,5.739,16.009,3.310,5.604,1.249,1.755,1.233,0.020,0.023,0.262,0.303,0.347,0.412,0.192,0.255,0.001,0.010,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.001,0.004,50.192,0.005,0.001,0.000
Ov79_rep7_Dep6_Tu30,0.460,0.280,7.660,0.047,4.759,3.664,2.939,4.227,4.474,2.238,1.184,0.146,0.207,0.320,0.070,0.127,0.602,1.230,0.009,0.108,0.086,0.146,0.146,0.007,0.004,0.003,0.026,0.001,0.002,0.002,0.006,0.048,0.029,0.113,0.445,0.180,22.977,40.925,0.001,0.103
Ov79_rep5_Dep6_Tu50,1.461,0.155,0.179,2.792,2.430,4.848,5.143,0.025,4.339,1.132,2.151,1.389,0.039,1.136,0.419,0.664,0.446,0.052,0.170,0.109,0.097,0.069,0.216,0.001,0.019,0.088,0.154,0.001,0.005,0.000,0.185,0.836,0.587,0.298,1.388,1.600,0.120,65.109,0.126,0.023
Ov79_rep6_Dep6_Tu0.5,0.020,0.004,2.610,1.982,0.325,4.478,41.095,3.165,2.933,1.516,0.882,1.135,0.008,0.032,0.070,0.647,0.084,0.709,0.228,0.147,0.006,0.008,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,17.132,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu2,0.016,0.001,9.830,3.404,2.538,2.537,14.634,4.193,6.397,1.832,0.372,2.205,0.063,0.047,0.597,0.694,0.224,0.401,0.104,0.224,0.006,0.028,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.015,0.018,0.009,49.561,0.007,0.004,0.003
Ov79_rep3_Dep6_Tu30,0.375,0.447,4.665,2.315,1.422,4.608,7.947,4.697,3.532,0.050,2.989,1.625,0.309,0.049,0.166,0.393,0.479,0.282,0.211,0.692,0.020,0.071,0.192,0.001,0.017,0.020,0.025,0.000,0.010,0.012,0.132,0.085,0.126,0.554,0.556,3.389,18.577,38.883,0.074,0.002
Ov79_rep9_Dep6_Tu3,0.005,0.001,2.852,1.976,2.620,1.758,38.898,4.993,3.007,3.029,0.797,0.193,0.019,0.014,0.604,0.172,0.229,0.670,0.103,0.049,0.000,0.004,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.278,16.719,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu2,0.027,0.026,1.564,5.349,5.605,4.009,22.242,3.425,6.006,0.537,3.252,0.347,0.151,0.035,0.517,0.238,0.342,0.610,0.021,0.379,0.018,0.006,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,6.715,38.519,0.001,0.003,0.002
Ov79_rep10_Dep6_Tu1,0.005,0.002,2.628,1.356,0.770,2.587,39.503,7.085,4.950,1.587,1.215,0.360,0.014,0.004,0.003,0.238,0.461,0.108,0.047,0.225,0.001,0.002,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.951,12.886,0.000,0.000,0.000
Ov79_rep6_Dep6_Tu5,0.153,0.094,7.224,3.229,3.440,10.684,4.219,6.318,4.636,2.411,0.852,1.330,0.069,0.037,0.164,0.813,0.866,0.432,0.145,0.532,0.025,0.016,0.012,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.019,0.031,0.021,50.437,1.764,0.008,0.004
Ov79_rep2_Dep6_Tu0.3,0.002,0.001,2.720,1.334,1.188,3.694,44.236,4.866,1.726,1.097,1.373,0.183,0.005,0.006,0.326,0.107,0.303,0.223,0.015,0.174,0.001,0.001,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.938,13.468,0.000,0.000,0.000
Ov79_rep4_Dep6_Tu20,0.071,0.017,6.405,0.449,2.897,5.652,16.971,2.903,5.398,1.585,1.398,0.478,0.462,0.371,1.167,0.097,1.030,0.047,0.807,0.360,0.055,0.057,0.140,0.001,0.002,0.011,0.000,0.000,0.000,0.000,0.003,0.084,0.238,0.139,0.112,13.900,12.314,24.345,0.011,0.021
Ov79_rep1_Dep6_Tu0.1,0.013,0.014,1.157,2.572,3.738,4.601,21.249,5.550,6.914,2.414,0.371,0.553,0.046,0.007,0.372,0.098,0.178,0.560,0.119,0.014,0.005,0.012,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,49.396,0.000,0.000,0.000
Ov79_rep4_Dep6_Tu10,0.127,0.047,5.981,2.172,8.206,10.934,7.463,1.238,0.583,1.184,1.907,2.389,0.020,0.024,0.175,0.606,0.681,0.189,0.064,0.482,0.039,0.061,0.124,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.009,0.060,0.110,1.868,43.056,10.181,0.016,0.001
Ov79_rep4_Dep6_Tu30,0.313,0.298,2.697,2.363,6.165,3.769,6.469,1.412,4.732,2.440,0.929,0.657,0.422,0.110,0.937,0.304,0.280,0.547,0.378,0.172,0.071,0.008,0.148,0.000,0.010,0.007,0.053,0.000,0.002,0.000,0.142,0.004,0.111,0.192,0.343,0.444,22.982,40.056,0.001,0.031
Ov79_rep5_Dep6_Tu10,0.194,0.194,0.139,2.714,6.789,1.873,24.016,7.236,5.404,2.377,2.365,0.450,0.057,0.091,0.623,0.743,0.376,0.269,0.057,0.356,0.009,0.016,0.053,0.001,0.006,0.001,0.000,0.000,0.001,0.000,0.000,0.018,0.013,0.077,0.077,24.272,12.756,6.351,0.015,0.010
Ov79_rep7_Dep6_Tu3,0.000,0.002,4.790,2.344,1.669,0.084,30.563,6.256,9.130,1.525,2.546,0.427,0.009,0.014,0.526,0.062,0.539,0.397,0.058,0.434,0.000,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.747,17.874,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu50,0.695,0.454,8.982,3.252,1.165,1.843,0.269,0.528,2.557,0.791,0.911,2.613,0.428,0.459,0.589,0.980,0.583,1.021,0.105,0.923,0.126,0.016,0.038,0.071,0.042,0.115,0.116,0.001,0.003,0.000,0.085,1.007,0.102,0.303,1.197,1.671,1.753,64.033,0.034,0.138
Ov79_rep10_Dep6_Tu0.5,0.040,0.005,7.588,2.264,1.316,2.828,12.100,10.881,11.396,2.771,1.899,0.071,0.013,0.010,0.031,0.683,0.783,0.540,0.042,0.358,0.005,0.015,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.244,35.103,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu40,1.057,0.147,3.604,0.142,3.873,1.302,4.675,5.532,6.555,1.282,0.403,2.136,0.431,0.215,0.992,0.909,0.449,0.948,0.447,0.054,0.064,0.142,0.111,0.008,0.090,0.027,0.060,0.014,0.013,0.002,0.027,0.452,0.183,0.297,0.043,14.071,0.005,49.202,0.029,0.009
Ov79_rep7_Dep6_Tu0.1,0.014,0.005,5.218,0.758,2.612,5.415,15.564,8.920,5.972,2.778,0.511,0.908,0.008,0.010,0.063,0.297,0.284,0.395,0.039,0.081,0.001,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,50.105,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu0.1,0.008,0.000,2.219,2.054,2.407,1.773,34.925,7.548,3.940,0.710,2.880,0.496,0.030,0.003,0.507,0.008,0.429,0.394,0.088,0.338,0.005,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.955,20.280,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu5,0.003,0.089,4.839,4.509,0.922,4.449,15.122,7.607,4.158,0.743,1.638,1.459,0.046,0.027,0.251,0.133,0.713,0.508,0.231,0.598,0.038,0.019,0.075,0.001,0.003,0.000,0.001,0.000,0.001,0.000,0.001,0.005,0.039,0.106,0.017,0.082,48.197,3.289,0.014,0.066
Ov79_rep9_Dep6_Tu30,0.335,0.220,5.193,3.650,4.004,1.209,11.108,4.152,4.393,1.851,2.040,1.901,0.119,0.536,0.831,0.583,0.124,0.897,0.290,0.262,0.062,0.034,0.027,0.002,0.012,0.028,0.074,0.001,0.008,0.001,0.050,0.156,0.113,0.193,0.604,19.454,0.066,35.362,0.029,0.024
Ov79_rep2_Dep6_Tu0.1,0.002,0.002,3.119,1.623,2.477,2.404,34.919,8.405,3.492,1.431,2.273,0.105,0.017,0.011,0.451,0.144,0.327,0.701,0.036,0.137,0.000,0.002,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.797,18.118,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu20,0.230,0.162,1.718,8.201,2.294,6.642,0.937,11.538,0.142,1.906,1.262,1.598,0.050,0.099,0.440,0.012,0.694,0.186,0.077,0.827,0.019,0.006,0.057,0.002,0.069,0.000,0.007,0.000,0.001,0.000,0.002,0.031,0.017,0.051,0.256,0.314,34.401,25.719,0.017,0.020
Ov79_rep7_Dep6_Tu5,0.186,0.022,7.821,5.147,2.165,10.057,2.675,8.065,3.689,0.834,3.380,0.361,0.052,0.112,0.478,0.888,1.228,0.074,0.085,0.561,0.018,0.024,0.074,0.001,0.008,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.003,0.007,0.052,0.079,50.083,1.756,0.007,0.010
Ov79_rep2_Dep6_Tu10,0.192,0.063,4.323,3.796,4.254,6.349,18.401,1.966,0.371,0.512,1.907,1.610,0.059,0.029,0.592,0.271,0.218,0.299,0.115,0.312,0.006,0.033,0.061,0.000,0.000,0.002,0.004,0.000,0.000,0.000,0.000,0.001,0.003,0.033,0.086,0.620,41.852,11.626,0.017,0.016
Ov79_rep8_Dep6_Tu0.1,0.004,0.008,4.802,1.178,1.618,0.426,33.150,2.423,10.432,2.132,1.489,0.579,0.013,0.047,0.711,0.551,0.806,0.140,0.031,0.031,0.005,0.012,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.653,22.757,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu5,0.074,0.037,6.152,6.424,2.249,9.654,14.419,1.624,9.993,0.202,3.321,0.565,0.102,0.076,0.877,0.827,0.422,0.874,0.204,0.428,0.002,0.006,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.004,21.271,20.119,0.042,0.004,0.000
Ov79_rep1_Dep6_Tu10,0.068,0.147,4.947,0.865,3.788,0.662,18.737,8.375,10.294,0.993,2.159,1.232,0.120,0.096,0.737,0.451,0.850,0.747,0.188,0.092,0.019,0.013,0.131,0.001,0.002,0.000,0.004,0.000,0.000,0.000,0.031,0.082,0.045,0.166,0.190,25.627,13.862,4.208,0.031,0.041
Ov79_rep1_Dep6_Tu1,0.012,0.022,0.736,1.494,1.520,4.202,35.021,6.930,5.840,0.687,2.961,0.427,0.001,0.069,0.053,0.492,0.635,0.527,0.262,0.124,0.008,0.008,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.393,17.511,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu10,0.283,0.325,3.362,7.175,2.436,0.698,18.822,0.937,7.986,0.571,2.124,1.778,0.234,0.012,0.502,0.123,0.185,0.536,0.215,0.092,0.082,0.004,0.123,0.002,0.008,0.005,0.014,0.000,0.001,0.000,0.001,0.004,0.008,0.415,0.168,5.841,35.033,9.811,0.029,0.057
Ov79_rep2_Dep6_Tu50,0.958,0.775,4.700,0.490,4.649,4.152,0.472,1.708,3.623,1.378,2.035,0.363,0.566,0.369,0.091,0.662,0.884,0.520,0.283,0.564,0.150,0.038,0.184,0.002,0.131,0.117,0.028,0.023,0.015,0.000,0.096,0.546,0.277,0.191,0.796,1.986,0.450,65.713,0.012,0.002
Ov79_rep3_Dep6_Tu20,0.333,0.231,3.472,3.711,4.399,4.126,3.642,10.671,2.397,2.875,0.937,0.690,0.144,0.143,0.208,0.770,0.482,0.378,0.287,0.503,0.065,0.054,0.049,0.000,0.000,0.002,0.011,0.000,0.001,0.000,0.001,0.002,0.044,0.129,0.053,0.211,32.084,26.841,0.034,0.016
Ov79_rep3_Dep6_Tu0.1,0.002,0.001,5.841,1.074,1.137,2.554,29.620,3.064,11.997,2.565,1.634,0.328,0.004,0.043,0.062,0.250,0.341,0.760,0.027,0.207,0.001,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.962,18.517,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu3,0.005,0.004,5.292,2.043,2.204,3.070,29.509,0.861,7.450,1.916,0.084,1.274,0.018,0.016,0.518,0.435,0.381,0.006,0.011,0.337,0.000,0.005,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.245,34.289,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu2,0.001,0.006,5.163,3.231,3.651,5.473,22.001,4.205,9.483,1.961,1.639,0.752,0.016,0.021,0.227,0.317,1.018,0.512,0.178,0.113,0.002,0.003,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,20.204,19.792,0.000,0.001,0.002
Ov79_rep10_Dep6_Tu0.1,0.035,0.018,2.518,2.374,3.134,3.148,18.189,10.208,6.898,2.028,2.102,0.048,0.047,0.044,0.079,0.464,0.463,0.519,0.075,0.041,0.002,0.005,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,1.817,45.723,0.000,0.000,0.000
Ov79_rep6_Dep6_Tu3,0.016,0.011,4.390,3.304,1.084,1.489,18.876,10.706,5.539,1.977,1.441,0.693,0.058,0.016,0.731,0.031,0.203,0.119,0.022,0.328,0.007,0.003,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,48.921,0.000,0.000,0.000
Ov79_rep4_Dep6_Tu0.3,0.021,0.000,3.246,2.873,2.456,3.136,23.598,6.369,6.592,1.956,0.775,1.043,0.037,0.011,0.077,0.215,0.471,0.179,0.124,0.228,0.005,0.009,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.761,41.801,0.000,0.000,0.000
Ov79_rep4_Dep6_Tu3,0.001,0.002,5.103,0.141,0.415,4.096,41.169,3.198,3.732,0.292,2.037,0.346,0.007,0.012,0.111,0.312,0.503,0.371,0.021,0.355,0.001,0.006,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.287,16.470,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu10,0.308,0.120,0.925,4.257,10.657,5.997,9.141,2.507,4.459,1.284,2.417,0.904,0.201,0.203,0.449,0.135,0.639,0.291,0.035,0.473,0.016,0.009,0.083,0.014,0.005,0.009,0.005,0.002,0.001,0.003,0.028,0.016,0.010,0.116,0.186,0.512,43.568,9.972,0.040,0.003
Ov79_rep3_Dep6_Tu5,0.109,0.053,7.871,1.916,5.432,0.872,10.474,10.319,8.029,1.157,0.608,1.205,0.114,0.070,0.110,0.709,0.285,0.861,0.127,0.160,0.026,0.031,0.018,0.000,0.003,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.034,0.051,0.061,6.376,41.102,1.803,0.000,0.010
Ov79_rep7_Dep6_Tu0.3,0.019,0.002,4.722,3.407,3.343,3.841,24.261,5.269,0.359,2.269,1.560,0.309,0.009,0.019,0.439,0.291,0.056,0.107,0.087,0.047,0.002,0.003,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.714,48.854,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu3,0.003,0.000,1.937,0.227,3.381,1.659,44.394,7.106,1.151,1.080,1.277,0.507,0.005,0.002,0.084,0.027,0.299,0.334,0.046,0.257,0.001,0.001,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.067,12.145,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu20,0.279,0.188,1.538,2.424,6.032,2.987,6.850,10.147,11.380,2.108,1.155,0.891,0.191,0.090,0.807,0.067,0.640,0.832,0.577,0.407,0.018,0.020,0.122,0.003,0.001,0.000,0.002,0.000,0.003,0.003,0.005,0.021,0.065,0.027,0.431,22.244,6.406,21.005,0.017,0.019
