Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep1_Dep6_Tu0.3,0.047,0.364,0.529,0.001,3.410,0.327,2.132,2.000,2.576,7.226,13.156,3.220,30.335,1.431,0.000,0.703,11.083,0.000,15.319,2.985,0.960,0.000,2.194
Colo9345_rep5_Dep6_Tu30,3.732,3.368,7.697,10.439,0.305,0.107,2.303,2.742,0.994,1.457,1.826,1.148,0.468,7.486,35.199,6.344,2.320,1.527,1.869,3.075,0.174,0.302,5.118
Colo9345_rep2_Dep6_Tu2,0.446,0.333,0.555,0.322,6.571,1.093,1.927,2.771,2.316,6.398,10.062,2.107,18.640,2.547,0.689,4.377,2.767,1.191,14.450,10.800,2.174,0.748,6.715
Colo9345_rep4_Dep6_Tu40,6.173,4.219,4.659,5.643,1.217,5.092,1.532,0.641,1.492,1.056,0.748,1.666,1.125,0.032,14.910,2.542,0.590,27.993,0.241,4.341,5.039,7.105,1.946
Colo9345_rep7_Dep6_Tu30,3.539,4.080,7.458,3.552,0.183,6.344,2.474,2.507,0.905,1.342,1.230,0.410,0.741,1.927,8.442,5.411,1.162,29.304,0.982,5.456,2.285,5.446,4.822
Colo9345_rep5_Dep6_Tu0.3,0.015,0.032,0.062,0.000,2.684,0.421,1.620,2.493,4.579,5.101,12.795,4.282,13.082,0.177,0.000,1.434,30.874,0.000,8.513,8.699,1.018,0.000,2.119
Colo9345_rep5_Dep6_Tu0.5,0.647,0.686,0.077,0.011,6.870,0.145,0.761,3.134,1.877,4.623,13.316,0.636,29.557,1.542,0.000,2.693,4.249,0.000,14.914,8.201,2.932,0.003,3.126
Colo9345_rep2_Dep6_Tu1,0.493,3.147,0.192,0.385,4.720,0.818,3.225,3.387,1.837,2.792,15.203,2.946,21.468,2.256,0.040,0.546,10.606,0.001,17.789,2.342,2.225,0.065,3.518
Colo9345_rep2_Dep6_Tu3,1.001,2.709,1.227,1.180,3.965,0.253,0.799,5.301,2.914,4.525,3.577,2.421,18.988,3.456,0.876,3.620,9.020,0.814,11.910,2.257,5.795,4.166,9.225
Colo9345_rep4_Dep6_Tu30,0.102,2.648,8.957,8.485,1.863,2.542,2.521,1.625,2.372,0.092,0.756,1.429,0.436,5.264,14.484,2.120,2.242,18.772,1.983,4.679,1.113,9.714,5.800
Colo9345_rep7_Dep6_Tu2,0.781,1.234,0.380,0.182,6.757,2.308,2.437,3.983,2.491,4.726,10.192,0.897,11.911,7.434,0.308,3.495,10.323,0.234,13.002,11.471,1.656,1.186,2.612
Colo9345_rep8_Dep6_Tu40,0.934,4.148,4.949,2.294,4.401,1.892,2.275,1.812,1.369,3.449,6.051,2.547,1.684,9.293,4.997,12.030,0.021,13.515,1.719,2.828,5.869,4.205,7.718
Colo9345_rep10_Dep6_Tu3,0.059,0.382,0.017,0.007,6.108,0.502,4.814,2.647,0.375,8.478,13.652,2.114,10.431,1.466,0.000,2.250,24.488,0.006,19.569,0.400,1.166,0.001,1.068
Colo9345_rep3_Dep6_Tu0.3,0.065,0.270,0.041,0.034,5.575,0.242,5.347,0.500,1.438,10.903,12.402,1.497,33.948,3.570,0.000,2.477,12.622,0.001,5.801,1.733,0.402,0.002,1.131
Colo9345_rep5_Dep6_Tu0.1,0.008,0.237,0.020,0.000,5.735,0.129,2.403,3.322,2.132,5.154,16.359,1.051,15.019,0.629,0.000,1.705,20.499,0.000,14.875,8.940,1.118,0.000,0.665
Colo9345_rep2_Dep6_Tu0.5,0.128,1.321,0.421,0.003,4.567,1.021,2.981,0.688,2.198,8.118,12.379,0.286,24.637,1.731,0.000,1.559,6.981,0.002,25.022,4.882,0.170,0.008,0.898
Colo9345_rep6_Dep6_Tu10,3.788,0.192,3.941,4.390,4.671,2.051,4.510,1.631,2.617,4.048,1.824,3.181,0.730,4.723,3.501,4.033,11.566,9.654,5.268,1.736,16.728,1.654,3.562
Colo9345_rep9_Dep6_Tu0.1,0.003,0.087,0.035,0.000,5.041,0.046,1.609,5.230,2.030,7.398,14.901,2.339,8.591,0.106,0.000,0.276,29.798,0.000,20.927,0.107,0.346,0.000,1.131
Colo9345_rep7_Dep6_Tu10,3.844,1.537,1.449,3.844,3.955,2.239,3.284,4.214,0.212,3.962,7.822,0.251,6.752,0.447,6.526,16.558,0.845,6.325,4.953,7.878,5.764,4.821,2.517
Colo9345_rep10_Dep6_Tu2,0.008,0.233,0.034,0.010,4.051,0.775,3.203,3.842,0.107,7.234,14.094,3.176,21.069,2.035,0.009,1.030,0.319,0.007,27.890,5.567,1.803,0.010,3.493
Colo9345_rep7_Dep6_Tu40,0.011,2.575,1.725,0.903,2.463,0.673,0.935,0.996,1.277,0.367,3.006,1.093,2.076,0.099,0.988,72.452,2.802,0.302,1.743,0.247,1.258,0.892,1.119
Colo9345_rep8_Dep6_Tu20,1.846,2.374,3.029,0.585,4.185,1.779,2.587,3.052,2.842,4.953,4.675,1.854,3.310,9.261,1.682,4.650,0.609,4.883,18.293,14.837,4.206,4.423,0.086
Colo9345_rep3_Dep6_Tu5,1.854,1.009,3.532,2.263,12.086,3.803,3.530,0.449,4.800,1.537,3.599,1.515,5.844,14.050,0.576,5.126,2.240,0.583,10.373,11.604,0.559,1.861,7.206
Colo9345_rep5_Dep6_Tu2,0.289,0.767,0.566,0.017,3.538,0.072,0.507,4.454,2.589,7.549,9.165,3.999,16.838,5.902,0.221,8.044,17.875,0.204,5.086,2.324,6.022,1.093,2.878
Colo9345_rep1_Dep6_Tu30,3.746,5.484,4.404,9.180,0.178,0.110,2.281,0.475,2.081,3.220,0.816,0.502,1.324,7.654,3.554,0.203,1.948,23.391,1.301,1.813,0.040,17.474,8.822
Colo9345_rep10_Dep6_Tu1,0.038,0.042,0.008,0.008,6.259,0.084,1.742,2.334,2.404,7.442,6.543,2.382,31.395,0.413,0.000,1.513,7.876,0.002,18.289,6.993,3.667,0.004,0.562
Colo9345_rep4_Dep6_Tu10,5.561,5.381,0.226,3.226,4.132,1.103,1.625,2.223,1.843,7.212,4.718,0.299,9.127,12.037,3.221,10.374,3.543,9.934,9.417,0.055,2.342,2.388,0.016
Colo9345_rep3_Dep6_Tu3,0.435,0.743,1.281,1.875,5.273,0.195,2.764,3.111,3.558,8.800,2.887,2.033,21.252,13.880,0.769,0.111,2.030,0.926,16.062,5.070,3.098,3.721,0.124
Colo9345_rep5_Dep6_Tu50,5.623,0.453,6.114,17.318,0.640,2.769,1.066,1.719,0.583,0.526,0.057,0.064,0.048,0.577,25.839,1.360,0.519,0.166,0.227,2.425,0.765,27.144,4.000
Colo9345_rep2_Dep6_Tu40,3.201,4.358,5.305,4.812,1.849,4.445,2.751,0.492,1.457,1.248,0.973,0.553,0.382,3.557,18.734,2.779,2.473,32.134,0.520,1.441,4.979,0.683,0.873
Colo9345_rep1_Dep6_Tu2,0.362,3.858,1.098,0.028,6.840,1.164,2.246,2.692,2.976,5.960,9.577,0.022,15.026,10.200,0.070,0.542,10.787,0.273,15.357,7.787,0.958,0.407,1.771
Colo9345_rep2_Dep6_Tu5,2.100,0.721,0.102,0.812,3.962,1.210,1.037,3.031,1.179,6.730,5.280,1.575,14.099,5.400,2.980,8.744,9.890,2.070,5.459,4.133,11.104,4.657,3.724
Colo9345_rep2_Dep6_Tu0.1,0.001,0.031,0.008,0.000,5.706,0.047,1.003,3.469,5.510,4.972,19.282,2.038,3.038,0.198,0.000,1.066,29.717,0.000,14.034,7.277,1.398,0.000,1.206
Colo9345_rep10_Dep6_Tu5,0.258,0.026,0.053,0.220,3.834,0.495,3.355,4.551,3.641,5.145,12.245,2.339,11.620,1.561,0.047,2.158,17.566,0.013,10.212,1.023,2.097,1.013,16.527
Colo9345_rep1_Dep6_Tu0.5,0.153,0.708,0.393,0.002,3.405,1.501,3.339,4.096,3.415,5.204,13.280,0.241,21.900,0.268,0.001,0.216,3.623,0.000,29.107,2.727,1.706,0.003,4.716
Colo9345_rep8_Dep6_Tu10,0.476,2.899,0.302,0.893,5.654,1.481,2.861,3.757,0.904,4.665,9.582,2.322,13.876,9.667,0.607,0.284,18.628,1.564,3.777,2.925,8.303,0.927,3.645
Colo9345_rep9_Dep6_Tu5,0.960,0.491,0.099,0.441,5.028,1.655,2.340,3.694,2.989,7.742,8.290,1.827,25.600,5.618,0.051,2.988,13.270,0.471,2.313,10.034,2.969,0.045,1.082
Colo9345_rep7_Dep6_Tu1,0.304,0.078,3.841,0.140,1.069,0.266,2.482,3.234,1.085,5.794,14.955,1.732,22.649,4.154,0.037,4.746,9.013,0.060,18.469,0.413,2.311,0.128,3.040
Colo9345_rep5_Dep6_Tu5,2.823,1.725,4.155,0.882,5.410,0.509,2.843,2.803,0.058,7.053,1.784,4.288,16.508,0.520,0.576,7.276,5.763,1.616,3.614,9.826,7.074,5.476,7.417
Colo9345_rep7_Dep6_Tu50,4.824,5.562,4.740,11.000,0.282,2.811,1.977,1.833,1.826,1.765,0.420,0.126,0.937,0.792,15.567,1.727,0.506,22.745,0.149,1.974,1.653,15.307,1.476
Colo9345_rep3_Dep6_Tu20,5.284,4.369,2.775,7.141,2.019,1.498,0.444,2.640,1.227,3.039,2.606,1.069,0.914,4.694,13.155,3.173,2.176,9.500,3.384,4.262,9.200,10.348,5.086
Colo9345_rep8_Dep6_Tu1,0.020,0.109,0.535,0.002,0.920,0.049,1.621,3.360,1.601,5.301,12.936,4.391,22.456,0.014,0.002,0.686,26.848,0.001,4.581,8.036,5.426,0.022,1.080
Colo9345_rep4_Dep6_Tu5,1.769,5.588,0.272,1.070,5.758,1.541,1.890,1.592,3.919,3.631,6.850,1.409,13.353,10.707,0.485,4.225,5.300,2.690,6.149,3.270,2.027,4.387,12.119
Colo9345_rep10_Dep6_Tu30,5.669,2.941,2.160,3.844,1.432,3.323,2.464,3.457,3.406,3.540,5.621,2.248,8.073,1.355,5.020,1.371,4.641,8.574,2.926,8.414,8.293,2.642,8.585
Colo9345_rep10_Dep6_Tu0.5,0.042,0.412,0.271,0.000,0.600,0.356,3.869,2.996,0.486,9.597,8.350,2.671,32.057,0.528,0.001,0.320,22.839,0.002,6.496,4.674,3.074,0.002,0.356
Colo9345_rep8_Dep6_Tu2,0.242,0.297,0.355,0.039,4.131,0.585,2.621,3.415,2.617,6.512,10.927,1.388,25.027,0.883,0.003,1.974,20.290,0.022,13.420,1.452,3.296,0.050,0.454
Colo9345_rep7_Dep6_Tu0.3,0.014,0.041,0.088,0.002,4.093,0.390,2.118,1.555,3.201,10.619,12.094,0.620,21.547,0.486,0.001,1.635,11.350,0.003,17.983,9.067,0.442,0.001,2.651
Colo9345_rep4_Dep6_Tu3,1.319,1.656,0.107,0.241,4.349,1.021,2.752,2.990,2.671,4.314,9.184,2.488,14.506,7.274,0.981,3.750,12.581,0.449,6.304,5.220,9.180,2.024,4.642
Colo9345_rep3_Dep6_Tu0.5,0.085,0.637,0.123,0.027,4.851,0.065,2.633,0.217,3.691,7.590,16.441,3.527,9.980,2.538,0.001,2.927,8.581,0.003,27.836,5.690,1.798,0.005,0.753
Colo9345_rep8_Dep6_Tu50,6.461,0.520,4.359,3.410,0.318,1.521,1.675,2.420,1.558,3.293,3.640,1.860,2.644,12.919,15.321,0.860,4.183,9.605,1.971,4.420,3.485,6.825,6.732
Colo9345_rep2_Dep6_Tu30,6.959,4.950,4.719,6.592,0.449,1.941,2.373,1.733,0.690,2.520,1.580,1.134,1.369,4.387,11.967,6.290,1.724,22.149,0.631,6.067,0.846,6.119,2.809
Colo9345_rep8_Dep6_Tu5,0.180,1.239,1.690,0.098,0.532,1.833,1.426,3.922,3.526,7.991,8.874,3.257,25.752,7.671,0.128,1.910,12.594,0.022,10.602,1.613,2.226,0.394,2.519
Colo9345_rep1_Dep6_Tu50,3.970,1.663,5.113,10.985,0.352,4.439,2.181,2.075,1.633,1.213,0.989,0.578,1.286,0.448,22.153,1.481,0.948,20.049,0.266,0.808,2.859,11.487,3.027
Colo9345_rep8_Dep6_Tu0.1,0.010,0.089,0.055,0.000,0.891,0.256,3.434,4.838,3.466,6.764,11.837,2.627,17.621,0.004,0.000,0.058,23.080,0.000,21.713,0.868,1.037,0.000,1.353
Colo9345_rep6_Dep6_Tu0.3,0.036,0.756,0.249,0.007,4.363,0.005,3.064,2.944,3.106,6.991,17.509,2.022,8.067,0.232,0.000,2.621,16.417,0.000,28.454,2.002,0.643,0.000,0.509
Colo9345_rep9_Dep6_Tu1,0.028,0.026,0.057,0.000,3.928,0.037,2.892,2.776,3.132,6.087,16.669,2.613,10.968,0.410,0.000,1.439,14.329,0.000,29.535,2.937,1.097,0.000,1.038
Colo9345_rep7_Dep6_Tu3,0.925,0.369,0.285,0.228,4.797,1.361,2.713,3.260,3.037,4.742,8.337,3.309,17.516,6.719,0.023,5.162,5.695,2.266,7.316,11.683,1.343,1.137,7.777
Colo9345_rep9_Dep6_Tu40,7.152,0.465,1.866,3.683,2.731,0.146,1.823,4.304,0.923,6.923,4.757,0.593,6.854,8.388,10.856,5.183,5.775,3.707,3.148,1.735,5.825,10.632,2.530
Colo9345_rep3_Dep6_Tu2,1.116,1.107,0.883,0.075,7.119,1.396,3.088,1.471,3.061,5.767,7.104,2.281,15.007,7.505,0.131,6.540,7.341,0.249,14.566,0.392,5.363,1.655,6.783
Colo9345_rep2_Dep6_Tu0.3,0.032,0.143,0.063,0.000,5.398,0.008,1.936,1.668,4.326,5.505,12.127,0.577,24.165,0.612,0.000,2.583,22.799,0.000,7.977,8.031,1.615,0.000,0.436
Colo9345_rep4_Dep6_Tu0.3,0.034,0.099,0.085,0.000,3.665,0.376,3.364,2.696,1.766,7.593,15.201,1.494,29.390,0.182,0.001,1.268,7.129,0.001,21.633,1.284,0.953,0.000,1.784
Colo9345_rep9_Dep6_Tu30,1.388,1.343,3.334,1.188,3.095,2.090,2.293,3.428,0.634,3.440,6.851,3.585,7.426,5.568,3.451,7.649,5.280,5.454,6.758,6.747,11.991,6.345,0.659
Colo9345_rep6_Dep6_Tu40,4.250,4.509,4.269,9.320,0.443,4.799,1.463,0.616,1.117,1.153,1.404,1.212,1.085,3.922,18.887,4.574,0.963,12.686,0.135,1.101,3.286,17.575,1.233
Colo9345_rep10_Dep6_Tu0.1,0.004,0.009,0.010,0.000,3.312,0.315,2.945,1.871,2.840,4.600,14.366,3.945,36.634,0.168,0.000,0.541,0.836,0.000,9.834,13.321,1.143,0.000,3.308
Colo9345_rep4_Dep6_Tu50,5.940,0.378,6.519,12.973,1.128,4.842,1.970,2.014,1.126,0.421,0.137,0.122,0.433,3.191,25.641,2.309,0.267,8.623,0.160,0.623,2.363,16.468,2.352
