Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep1_Dep6_Tu5,6.546,1.919,1.778,12.787,4.143,1.807,2.465,0.768,1.788,13.585,7.726,0.239,44.449
Colo9345_rep8_Dep6_Tu30,10.374,0.000,3.494,18.617,0.000,6.704,0.000,0.771,0.000,11.565,10.240,0.000,38.236
Colo9345_rep5_Dep6_Tu1,2.752,0.000,3.437,2.809,0.000,0.000,3.967,0.881,2.220,17.227,11.150,2.574,52.982
Colo9345_rep5_Dep6_Tu20,12.762,0.000,6.080,33.787,0.000,8.338,0.000,0.000,0.000,10.433,7.883,0.000,20.716
Colo9345_rep7_Dep6_Tu20,12.238,1.381,3.002,33.051,2.754,9.752,0.000,0.600,0.000,11.048,4.088,0.000,22.086
Colo9345_rep6_Dep6_Tu2,3.987,0.000,0.801,3.693,5.611,1.974,0.864,0.000,5.191,16.652,6.775,0.000,54.451
Colo9345_rep10_Dep6_Tu10,4.060,0.000,5.321,7.282,0.000,0.000,1.811,1.367,1.863,16.057,8.820,1.929,51.490
Colo9345_rep1_Dep6_Tu10,4.664,2.190,0.442,25.138,1.037,7.089,4.414,0.414,0.000,14.759,9.348,0.429,30.075
Colo9345_rep3_Dep6_Tu30,16.479,2.142,3.960,40.327,0.157,9.409,0.000,0.000,0.000,8.535,4.015,0.000,14.973
Colo9345_rep6_Dep6_Tu1,2.063,2.160,0.000,0.000,0.000,0.000,4.615,0.000,0.000,18.501,5.611,2.295,64.755
Colo9345_rep2_Dep6_Tu10,8.232,0.000,3.880,22.406,3.217,7.449,0.000,0.000,0.000,10.837,11.033,0.000,32.946
Colo9345_rep6_Dep6_Tu5,3.713,0.000,3.340,15.830,0.000,2.192,3.383,0.000,0.273,13.971,5.010,0.593,51.694
Colo9345_rep5_Dep6_Tu10,6.838,4.485,2.011,25.342,0.439,2.037,1.189,0.000,0.000,16.079,8.846,0.000,32.735
Colo9345_rep5_Dep6_Tu40,15.463,2.224,3.618,46.842,0.000,13.462,0.000,0.000,0.000,4.852,6.300,0.000,7.239
Colo9345_rep1_Dep6_Tu0.1,1.116,0.000,0.000,0.000,0.770,0.000,1.799,0.188,1.697,15.773,8.688,1.289,68.680
