Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br62_rep5_Dep6_Tu20,2.201,0.471,37.651,1.115,0.053,0.000,0.632,0.131,0.632,0.030,2.934,0.118,19.355,34.677
Br62_rep6_Dep6_Tu0.3,0.000,1.913,0.000,0.000,0.033,0.000,0.718,0.067,0.603,4.036,11.440,2.085,24.783,54.322
Br62_rep9_Dep6_Tu0.3,0.000,0.157,0.000,0.000,0.127,1.035,0.000,0.033,0.024,3.611,8.276,0.677,36.394,49.667
Br62_rep2_Dep6_Tu20,0.004,0.080,37.323,0.000,0.670,0.778,2.041,0.054,0.036,1.445,3.088,0.002,6.340,48.139
Br62_rep6_Dep6_Tu0.5,0.000,0.008,0.000,0.001,1.976,1.137,2.429,0.158,1.595,4.273,7.390,0.523,29.413,51.097
Br62_rep8_Dep6_Tu10,0.000,0.445,17.317,0.456,0.041,0.119,1.701,3.324,0.484,0.685,3.921,0.261,28.009,43.236
Br62_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.381,0.417,0.259,0.729,2.768,5.943,8.240,2.099,29.772,49.393
Br62_rep5_Dep6_Tu10,0.005,0.002,27.299,0.000,0.090,0.004,1.252,0.047,0.030,2.457,5.683,0.005,16.845,46.280
Br62_rep10_Dep6_Tu10,0.850,0.000,19.010,0.004,1.462,0.000,1.671,2.184,0.523,1.033,5.010,0.554,20.708,46.991
Br62_rep4_Dep6_Tu10,0.000,0.000,15.315,1.159,0.000,0.000,0.164,0.009,0.047,4.396,7.042,0.045,18.070,53.753
Br62_rep3_Dep6_Tu0.1,0.000,0.047,0.000,0.000,0.938,0.099,0.369,0.254,0.009,5.805,11.650,1.381,29.854,49.595
Br62_rep2_Dep6_Tu50,4.605,0.000,69.795,3.074,0.001,0.000,0.000,0.004,0.000,0.139,0.077,0.000,0.021,22.283
Br62_rep9_Dep6_Tu10,0.000,0.000,18.362,2.216,0.038,0.039,1.140,0.919,0.007,0.284,7.796,0.074,21.051,48.073
Br62_rep5_Dep6_Tu0.3,0.000,0.147,0.000,0.000,2.186,0.002,0.000,0.182,0.676,2.817,10.217,3.605,21.785,58.384
Br62_rep8_Dep6_Tu50,1.477,0.002,69.839,4.659,0.055,1.504,2.587,0.620,0.000,1.895,0.492,0.053,0.089,16.728
Br62_rep4_Dep6_Tu0.3,0.000,0.555,0.000,0.000,0.653,0.000,0.970,0.003,0.044,2.673,7.501,1.816,24.095,61.690
Br62_rep7_Dep6_Tu1,2.627,0.000,0.002,0.000,1.003,0.000,0.006,0.054,0.045,0.839,11.546,1.171,21.879,60.830
Br62_rep3_Dep6_Tu0.5,0.000,0.737,0.000,0.000,0.411,0.001,1.013,0.208,0.463,3.987,11.536,2.016,23.769,55.859
Br62_rep7_Dep6_Tu40,0.277,0.005,57.511,4.540,0.343,0.001,0.739,0.037,0.014,2.609,1.075,0.174,2.420,30.257
Br62_rep2_Dep6_Tu3,0.175,0.001,4.207,0.000,3.395,0.000,0.000,1.557,0.031,6.172,8.799,1.355,26.458,47.848
Br62_rep2_Dep6_Tu0.5,0.205,0.199,0.000,0.000,0.057,0.855,0.639,0.387,0.053,4.496,9.837,0.636,30.542,52.093
Br62_rep1_Dep6_Tu50,1.000,0.000,65.869,4.201,0.006,0.246,0.001,2.044,0.032,8.843,0.123,0.053,7.204,10.379
Br62_rep3_Dep6_Tu3,0.008,0.387,9.318,0.000,0.030,0.050,0.047,0.481,0.063,2.949,7.325,1.482,21.409,56.451
Br62_rep7_Dep6_Tu3,0.166,0.003,6.083,0.000,1.552,0.004,1.869,0.396,0.366,3.014,7.263,1.401,19.010,58.873
Br62_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,4.101,0.001,2.719,0.055,0.146,2.501,9.728,0.009,23.344,57.396
Br62_rep8_Dep6_Tu30,1.047,0.451,51.738,0.007,0.009,1.226,0.092,0.007,0.000,0.950,2.260,0.011,3.568,38.636
Br62_rep4_Dep6_Tu30,0.143,0.001,54.508,2.688,0.001,0.000,0.000,0.001,0.000,0.211,0.069,0.000,5.307,37.070
