Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep2_Dep6_Tu2,0.052,0.513,0.543,0.004,1.227,0.353,2.034,0.566,2.426,6.942,9.393,2.180,15.522,1.868,6.905,9.677,9.254,7.497,0.241,6.123,3.268,0.759,12.656
Br62_rep9_Dep6_Tu5,0.296,0.675,0.458,0.174,4.303,1.035,0.075,3.835,2.146,6.119,8.249,3.030,0.900,8.793,12.621,0.288,3.930,3.317,1.650,6.570,3.445,18.601,9.491
Br62_rep6_Dep6_Tu40,11.414,2.373,4.190,7.019,5.359,1.255,1.415,1.076,1.876,2.458,1.826,0.941,0.518,7.890,2.761,2.353,2.044,2.686,23.808,3.904,9.363,3.305,0.166
Br62_rep4_Dep6_Tu20,2.768,3.556,0.828,4.797,3.871,1.497,1.539,1.974,3.362,1.406,1.139,1.292,3.359,8.743,0.716,4.140,13.296,3.656,15.789,7.645,8.771,2.204,3.652
Br62_rep9_Dep6_Tu1,0.155,0.097,1.543,0.012,1.919,0.141,2.363,2.182,1.203,5.334,9.034,2.725,11.746,6.993,2.985,10.859,2.441,20.900,0.045,0.154,5.867,5.593,5.708
Br62_rep1_Dep6_Tu0.3,0.018,0.456,0.635,0.000,2.895,0.814,2.315,3.336,4.152,1.825,1.322,4.450,2.835,1.028,7.084,16.145,6.479,2.225,0.066,1.443,4.473,9.563,26.442
Br62_rep3_Dep6_Tu5,0.035,0.688,0.015,0.069,3.666,1.621,2.003,0.978,3.450,6.195,6.930,0.177,16.134,3.719,11.840,12.974,5.701,2.368,3.477,3.594,4.026,6.825,3.514
Br62_rep9_Dep6_Tu50,20.705,6.760,2.805,8.992,1.167,0.327,0.767,0.608,0.976,2.235,0.426,0.963,0.192,3.338,0.446,0.159,1.560,1.495,16.478,11.718,17.128,0.704,0.050
Br62_rep5_Dep6_Tu30,3.497,5.587,3.335,4.083,2.613,0.944,3.324,0.388,0.839,4.782,0.404,2.202,0.619,8.425,2.296,4.938,6.997,1.873,22.161,6.089,10.039,3.401,1.164
Br62_rep9_Dep6_Tu0.5,0.038,0.466,0.584,0.002,2.275,0.457,0.697,2.716,1.946,5.682,12.754,3.074,4.887,1.914,0.905,7.644,4.324,29.013,0.067,0.447,2.729,9.872,7.508
Br62_rep1_Dep6_Tu20,0.268,3.777,2.661,4.540,1.317,0.196,1.580,0.280,3.848,3.159,5.188,3.938,1.233,0.017,3.500,11.855,8.682,1.114,17.081,4.694,8.929,3.041,9.101
Br62_rep4_Dep6_Tu2,0.002,0.098,0.839,0.007,0.183,0.324,2.702,0.922,2.786,3.266,6.364,4.426,11.527,2.444,17.253,10.729,6.888,9.797,0.024,2.809,2.849,10.781,2.980
Br62_rep8_Dep6_Tu3,0.026,1.474,0.173,0.010,2.821,0.634,1.183,2.843,3.368,2.870,4.539,1.744,13.255,8.235,5.498,10.925,11.048,12.827,0.177,6.256,2.923,3.823,3.346
Br62_rep2_Dep6_Tu5,0.133,0.554,0.072,0.336,3.050,0.282,2.045,1.669,2.986,4.992,4.736,0.899,16.832,10.315,0.415,3.810,12.948,8.979,4.671,5.980,0.909,5.851,7.535
Br62_rep2_Dep6_Tu1,0.014,0.416,1.029,0.002,3.084,0.241,1.707,1.143,4.079,2.873,12.504,2.754,14.048,1.107,3.472,1.959,8.249,13.533,0.250,1.213,1.073,9.692,15.560
Br62_rep8_Dep6_Tu1,0.000,0.212,0.317,0.000,1.717,0.242,2.025,2.153,0.117,6.373,9.063,5.236,8.387,3.176,28.621,1.931,4.418,5.898,0.005,0.969,3.437,3.425,12.276
Br62_rep10_Dep6_Tu0.1,0.017,0.048,0.491,0.000,0.611,0.530,1.903,2.289,1.036,5.398,8.918,4.642,6.805,2.361,8.951,7.596,10.172,4.642,0.006,1.828,1.502,14.187,16.068
Br62_rep3_Dep6_Tu40,12.639,3.510,0.702,6.822,2.114,0.570,1.074,1.231,1.434,2.220,1.305,3.510,2.379,9.365,0.581,0.249,3.151,1.593,25.885,13.853,0.445,3.868,1.500
Br62_rep8_Dep6_Tu0.3,0.027,0.079,0.504,0.000,2.340,0.309,1.859,3.498,2.244,3.853,7.993,1.216,8.136,4.007,0.420,0.164,1.752,25.456,0.109,0.118,1.691,14.005,20.221
Br62_rep4_Dep6_Tu0.5,0.002,0.228,0.061,0.002,2.651,0.330,1.194,2.023,1.879,5.097,10.415,2.270,5.802,2.752,8.600,23.719,12.997,3.054,0.012,1.190,1.603,8.667,5.449
Br62_rep6_Dep6_Tu50,13.010,10.296,1.896,8.846,2.193,1.339,1.742,1.185,2.344,3.061,0.246,1.718,0.092,10.518,0.126,1.490,0.391,0.033,24.660,2.268,9.050,2.343,1.153
Br62_rep7_Dep6_Tu0.1,0.006,0.329,0.157,0.001,1.545,0.454,2.886,1.768,3.163,5.708,5.121,2.420,15.245,2.693,5.137,10.674,2.955,30.781,0.142,0.543,0.344,0.201,7.729
Br62_rep9_Dep6_Tu30,11.953,4.985,0.875,3.921,2.363,0.185,2.144,0.080,1.952,4.770,5.131,0.525,0.794,9.343,6.179,0.968,6.762,0.017,11.479,10.867,10.148,2.992,1.566
Br62_rep6_Dep6_Tu20,0.717,7.985,1.360,1.094,2.048,0.691,2.713,1.514,1.368,0.089,1.919,4.135,7.011,14.179,1.829,11.162,6.505,2.379,21.562,1.120,2.938,2.612,3.069
Br62_rep5_Dep6_Tu5,0.151,0.241,0.177,0.013,1.275,1.348,1.181,4.902,3.421,6.440,7.192,1.060,9.653,5.859,4.869,9.936,9.742,5.688,2.448,11.275,2.179,9.411,1.540
Br62_rep4_Dep6_Tu40,4.182,11.030,2.803,5.731,2.414,1.771,1.850,0.065,1.279,2.606,1.620,0.939,1.211,2.958,1.418,2.885,6.697,2.626,35.184,6.226,2.724,1.204,0.579
Br62_rep8_Dep6_Tu0.1,0.001,0.208,0.198,0.000,3.198,0.017,1.985,5.642,0.347,4.667,3.834,3.027,13.720,1.579,5.071,12.728,5.169,9.346,0.017,0.855,2.169,12.783,13.439
Br62_rep1_Dep6_Tu40,7.396,11.769,0.128,4.055,2.823,3.157,1.688,2.192,1.113,2.127,1.093,0.507,0.427,8.462,1.688,1.147,9.980,0.296,34.161,0.822,0.955,1.800,2.214
Br62_rep3_Dep6_Tu30,3.033,7.557,4.294,5.421,0.941,1.932,1.518,2.514,0.132,0.854,0.258,2.113,3.473,12.791,10.691,6.657,0.901,1.353,24.284,0.209,6.827,2.117,0.132
Br62_rep7_Dep6_Tu0.5,0.007,0.141,0.214,0.001,3.326,0.210,1.393,2.643,2.034,6.648,9.544,2.933,7.865,0.766,4.085,21.673,4.750,10.058,0.228,0.349,2.543,2.404,16.185
Br62_rep1_Dep6_Tu10,1.394,1.469,1.428,0.850,4.094,1.665,4.094,3.618,1.339,4.167,1.758,2.183,4.353,11.653,2.804,16.505,2.131,2.280,3.523,7.273,6.252,9.063,6.104
Br62_rep10_Dep6_Tu20,3.939,3.678,0.677,1.035,2.118,3.144,2.080,1.342,2.923,4.835,0.432,1.927,1.185,12.939,5.871,4.926,3.674,0.516,10.698,10.810,9.742,8.901,2.608
Br62_rep1_Dep6_Tu5,0.588,2.523,1.486,0.275,3.334,0.081,3.649,1.644,2.366,4.714,3.940,1.867,6.668,6.414,1.501,8.648,7.325,11.635,1.202,3.531,10.251,8.611,7.747
Br62_rep3_Dep6_Tu50,19.499,6.423,3.365,4.655,1.247,0.616,2.213,1.515,1.455,1.586,0.665,1.062,0.330,8.721,0.256,0.328,4.296,1.527,24.947,10.292,4.574,0.230,0.198
Br62_rep1_Dep6_Tu3,0.586,2.016,0.949,0.072,3.397,0.288,0.717,2.917,0.329,6.017,9.116,1.392,11.450,4.286,2.614,3.705,10.296,9.217,1.692,5.994,1.154,14.320,7.472
Br62_rep7_Dep6_Tu30,12.186,5.830,2.880,3.808,3.071,1.075,0.937,0.717,0.571,3.476,0.803,1.528,1.189,6.960,0.080,2.234,4.503,4.316,9.605,7.240,23.657,0.211,3.122
Br62_rep6_Dep6_Tu1,0.052,0.981,0.100,0.032,1.788,1.429,2.891,3.958,1.546,4.794,8.863,0.285,14.648,1.455,11.345,10.854,6.027,7.033,1.147,0.471,4.593,4.588,11.122
Br62_rep1_Dep6_Tu0.5,0.037,0.393,0.311,0.001,3.715,0.391,3.276,2.867,3.721,2.961,3.582,1.083,17.461,2.314,2.173,6.850,6.615,15.908,0.073,1.170,1.142,15.253,8.703
Br62_rep1_Dep6_Tu0.1,0.005,0.465,0.240,0.001,4.454,0.274,3.692,1.016,1.381,4.914,7.548,1.405,14.694,0.226,18.451,1.251,7.199,2.989,0.055,1.464,0.953,12.161,15.163
Br62_rep9_Dep6_Tu3,0.203,0.126,0.294,0.102,3.902,0.792,2.970,4.040,3.222,0.585,9.164,1.664,7.589,0.897,9.238,13.528,8.276,12.003,0.857,3.229,7.348,8.838,1.133
Br62_rep5_Dep6_Tu40,7.185,6.008,3.897,6.984,0.687,1.253,0.052,1.926,1.365,1.907,0.313,3.106,3.071,3.800,0.362,3.875,4.118,1.680,30.727,8.959,4.865,2.478,1.383
Br62_rep10_Dep6_Tu3,0.135,0.381,0.185,0.139,2.469,0.983,2.298,3.466,0.776,6.934,8.639,1.268,13.169,2.933,1.965,1.863,6.167,19.781,0.974,2.019,6.424,10.873,6.159
Br62_rep2_Dep6_Tu0.3,0.018,0.043,0.187,0.001,4.462,0.075,0.843,0.148,2.198,5.049,4.816,3.291,23.088,3.443,3.248,9.404,16.315,7.683,0.020,2.395,1.229,9.342,2.702
Br62_rep10_Dep6_Tu40,11.140,4.626,3.445,4.877,2.723,1.708,1.346,1.641,0.841,2.367,0.333,1.587,1.127,2.819,0.400,0.844,9.892,1.296,27.200,1.116,11.495,7.125,0.055
Br62_rep3_Dep6_Tu2,0.131,0.060,0.792,0.009,2.237,1.839,2.041,3.528,1.296,5.764,9.585,2.036,16.712,2.870,4.791,3.914,2.766,12.546,0.341,6.461,0.356,12.702,7.223
Br62_rep5_Dep6_Tu1,0.222,0.339,0.154,0.001,3.187,0.343,1.841,3.980,4.015,4.557,7.235,1.489,15.151,2.881,7.705,7.325,1.696,4.528,0.279,4.748,2.511,7.905,17.911
Br62_rep4_Dep6_Tu1,0.026,0.186,0.118,0.001,4.293,0.444,2.304,3.160,1.850,4.822,7.769,2.884,2.582,4.559,2.152,20.029,11.876,4.928,0.069,0.638,2.484,0.907,21.918
Br62_rep10_Dep6_Tu0.5,0.014,0.224,0.132,0.000,0.580,0.836,3.689,2.603,3.267,2.487,11.587,3.425,3.438,4.953,4.511,12.341,8.308,5.198,0.004,4.064,0.921,12.396,15.021
Br62_rep5_Dep6_Tu20,6.296,3.732,0.050,4.702,0.713,1.201,1.593,3.864,1.809,1.358,1.814,1.786,3.480,17.390,8.622,3.133,4.448,1.998,11.552,2.977,2.535,6.894,8.054
Br62_rep6_Dep6_Tu0.3,0.028,0.582,0.649,0.000,1.770,0.303,3.178,1.500,4.163,5.869,3.285,1.877,9.438,1.749,11.033,2.967,10.276,9.345,0.038,0.393,2.194,19.772,9.591
Br62_rep9_Dep6_Tu0.3,0.020,0.351,0.491,0.001,0.603,0.637,1.685,1.226,2.668,5.805,9.591,1.301,15.960,0.440,8.747,4.232,2.107,20.502,0.010,0.733,1.912,12.774,8.203
Br62_rep2_Dep6_Tu20,8.984,3.842,2.128,2.478,0.655,1.138,0.884,2.743,1.733,5.241,0.486,1.893,2.812,12.139,2.929,5.515,2.267,2.902,3.913,12.510,16.502,5.646,0.658
Br62_rep6_Dep6_Tu0.5,0.001,0.653,0.256,0.007,2.331,0.489,1.568,5.474,2.599,1.533,7.220,2.468,19.605,4.303,0.176,5.074,4.880,11.383,0.086,0.973,0.033,3.621,25.266
Br62_rep8_Dep6_Tu10,0.760,0.902,1.206,1.118,3.100,1.037,3.368,2.601,3.415,1.012,3.870,2.169,9.509,12.014,6.445,5.641,0.561,0.921,6.388,5.082,3.949,17.855,7.077
Br62_rep2_Dep6_Tu0.1,0.017,0.231,0.188,0.000,1.438,0.150,2.838,4.345,2.713,0.585,9.284,4.117,11.649,0.073,4.315,14.820,2.261,12.683,0.045,0.531,1.897,11.314,14.506
Br62_rep5_Dep6_Tu10,0.110,5.009,0.138,0.771,1.689,0.920,1.588,1.939,3.201,4.678,6.605,0.960,1.988,0.786,10.252,1.343,5.482,6.493,9.861,12.866,5.833,16.505,0.985
Br62_rep10_Dep6_Tu10,0.752,0.283,1.762,0.161,1.255,0.769,4.732,1.985,5.637,0.483,4.962,3.782,5.004,0.635,1.971,2.333,11.077,9.907,7.101,4.032,14.786,1.355,15.235
Br62_rep4_Dep6_Tu10,0.197,0.247,2.756,1.098,0.602,0.612,1.908,2.879,2.638,5.788,8.359,0.958,6.862,1.621,1.839,1.726,10.656,13.983,3.500,8.841,11.149,3.893,7.888
Br62_rep3_Dep6_Tu0.1,0.002,0.076,0.099,0.004,2.574,0.389,1.658,0.512,2.405,4.197,12.381,3.253,18.957,0.154,16.510,0.917,2.298,15.114,0.060,0.762,1.417,3.078,13.185
Br62_rep2_Dep6_Tu50,4.371,11.122,3.121,10.148,4.479,1.970,1.839,1.103,0.516,2.256,1.535,1.331,0.779,5.351,0.593,1.969,2.582,0.758,38.348,0.313,3.800,1.615,0.101
Br62_rep9_Dep6_Tu10,0.474,1.254,2.201,0.915,1.515,1.345,2.931,3.528,3.157,0.839,7.100,1.588,1.897,10.898,21.830,3.634,11.640,2.145,3.126,1.900,11.402,0.862,3.820
Br62_rep5_Dep6_Tu0.3,0.035,0.249,0.160,0.000,1.895,0.720,0.739,2.630,2.462,4.130,12.130,3.008,1.914,2.141,11.650,25.665,7.248,3.880,0.069,3.443,1.113,11.931,2.788
Br62_rep8_Dep6_Tu50,12.358,4.391,1.700,8.094,3.357,2.677,0.879,1.932,2.197,1.473,1.865,2.010,0.346,2.465,0.822,0.165,1.727,0.883,31.862,8.583,8.219,1.940,0.056
Br62_rep4_Dep6_Tu0.3,0.051,0.011,0.443,0.001,2.093,0.266,3.556,2.380,1.418,6.059,8.234,2.039,13.793,2.630,7.234,10.854,4.799,11.244,0.144,1.007,0.045,7.809,13.889
Br62_rep7_Dep6_Tu1,0.141,0.476,0.437,0.013,3.279,0.409,2.141,2.137,0.121,4.486,11.241,1.943,5.453,1.457,5.272,5.830,8.180,18.750,1.408,0.208,4.209,8.442,13.969
Br62_rep3_Dep6_Tu0.5,0.010,0.695,0.187,0.002,2.877,0.521,0.403,3.377,1.364,2.743,12.615,4.323,0.744,0.558,1.509,6.014,9.562,17.180,0.125,1.186,3.785,12.723,17.498
Br62_rep7_Dep6_Tu40,8.147,0.703,4.766,4.821,2.480,1.280,1.739,2.849,1.276,2.840,1.307,2.042,1.025,5.181,1.542,0.930,8.372,0.830,25.404,15.300,1.271,3.807,2.088
Br62_rep2_Dep6_Tu3,0.095,0.531,0.213,0.001,4.045,0.155,1.056,0.967,3.347,4.110,10.858,3.338,11.957,1.991,8.232,5.866,2.528,16.313,1.556,0.812,7.413,12.000,2.617
Br62_rep2_Dep6_Tu0.5,0.018,0.286,0.634,0.001,1.738,0.450,2.471,2.506,1.708,4.813,11.465,2.392,10.014,0.442,8.402,2.622,0.637,34.860,0.038,2.300,3.011,5.494,3.697
Br62_rep1_Dep6_Tu50,12.419,6.579,2.746,8.118,0.288,2.939,1.208,1.954,1.399,3.420,0.969,1.071,0.496,1.147,1.946,1.206,1.982,1.155,31.711,9.635,5.193,2.173,0.245
Br62_rep3_Dep6_Tu3,0.147,0.845,0.004,0.001,0.880,0.579,1.909,4.400,3.254,4.576,9.136,1.932,3.971,9.670,7.639,2.158,6.933,14.533,2.062,1.516,6.058,15.084,2.714
Br62_rep7_Dep6_Tu3,0.508,0.580,0.972,0.019,2.816,0.224,3.266,4.144,0.093,3.440,5.805,3.024,5.788,3.567,9.317,9.586,8.134,3.592,1.452,5.482,6.399,6.692,15.101
Br62_rep3_Dep6_Tu0.3,0.056,0.128,0.340,0.004,4.036,0.047,4.568,4.056,0.277,7.511,6.961,1.174,14.738,0.536,5.896,7.401,6.397,13.201,0.200,2.031,2.222,7.873,10.345
Br62_rep8_Dep6_Tu30,9.849,7.858,3.585,1.093,1.021,1.147,2.777,1.304,1.760,3.562,0.203,1.155,3.420,13.100,3.928,2.108,6.820,3.573,17.313,11.442,0.024,1.154,1.806
Br62_rep4_Dep6_Tu30,9.993,7.553,1.085,7.247,1.579,0.330,1.073,1.859,0.043,1.973,0.088,0.627,2.171,7.722,3.021,1.136,5.061,3.550,18.433,0.618,19.802,3.517,1.519
Br62_rep6_Dep6_Tu3,0.101,0.493,0.598,0.221,3.553,1.019,2.016,3.489,4.010,4.072,2.621,0.618,13.275,15.768,2.114,1.215,9.257,14.204,0.802,1.700,2.675,14.161,2.019
Br62_rep4_Dep6_Tu0.1,0.001,0.396,0.523,0.005,0.997,0.668,2.547,2.497,2.131,7.169,2.898,1.305,16.513,1.869,3.854,6.964,6.171,11.399,0.035,2.209,1.471,11.004,17.373
Br62_rep8_Dep6_Tu5,0.408,0.724,0.384,0.147,3.017,1.070,1.814,2.515,1.226,4.437,7.968,4.561,14.674,2.458,4.405,0.420,10.848,3.180,3.141,6.937,4.465,5.913,15.289
Br62_rep10_Dep6_Tu50,15.370,11.779,4.072,5.505,0.117,0.718,1.510,1.081,0.181,3.108,0.277,1.573,0.568,9.077,0.694,0.483,0.457,0.205,24.187,9.985,8.587,0.119,0.347
Br62_rep10_Dep6_Tu0.3,0.011,0.427,0.179,0.000,1.357,0.146,3.101,3.432,4.668,3.828,0.817,1.952,9.004,0.306,9.469,6.379,13.721,4.527,0.010,2.454,2.876,9.651,21.683
Br62_rep3_Dep6_Tu20,5.350,4.533,0.238,2.294,0.290,0.530,1.551,2.862,2.336,4.018,3.060,1.813,7.898,12.213,8.967,1.436,6.247,2.634,16.258,0.885,2.159,10.062,2.366
Br62_rep1_Dep6_Tu1,0.048,0.147,0.571,0.210,2.247,0.238,2.744,2.180,4.456,7.079,4.842,0.192,10.109,3.085,7.391,1.572,6.683,9.829,0.135,4.496,1.027,10.676,20.044
Br62_rep3_Dep6_Tu1,0.015,0.232,0.098,0.038,4.442,0.409,0.527,1.819,2.152,1.864,13.488,3.722,3.738,2.938,12.538,8.592,6.208,3.426,0.168,1.449,0.925,13.883,17.330
Br62_rep9_Dep6_Tu2,0.070,0.885,0.455,0.012,2.596,0.341,2.210,2.131,4.011,2.856,11.458,1.147,7.378,2.721,14.838,1.322,0.247,16.712,1.394,2.822,1.534,7.820,15.038
Br62_rep7_Dep6_Tu50,6.938,12.276,8.701,3.219,0.691,1.082,0.840,1.556,0.494,4.341,0.265,1.810,0.403,5.919,0.623,0.538,2.038,0.951,32.716,5.089,6.727,1.802,0.979
Br62_rep7_Dep6_Tu5,0.091,0.821,0.540,0.760,2.177,2.607,0.559,4.409,1.161,5.672,3.304,1.847,13.758,4.380,8.797,0.888,9.858,4.954,1.896,7.178,7.423,6.238,10.680
Br62_rep8_Dep6_Tu2,0.031,0.464,0.613,0.005,2.390,0.697,3.697,1.502,1.912,3.701,10.230,2.564,10.946,0.643,27.978,11.101,0.779,4.627,0.266,5.239,8.496,1.683,0.436
Br62_rep5_Dep6_Tu0.1,0.037,0.051,0.194,0.000,0.585,0.928,1.900,3.921,0.185,5.760,11.975,2.751,3.791,2.771,1.587,1.619,10.025,23.495,0.044,1.850,0.829,15.639,10.060
Br62_rep6_Dep6_Tu5,0.086,0.966,0.499,0.154,3.134,0.103,2.521,3.346,2.225,4.613,2.474,2.210,7.011,8.279,5.212,17.098,6.553,11.479,2.697,5.699,6.088,1.551,6.003
Br62_rep9_Dep6_Tu20,4.824,2.680,0.898,2.463,2.732,1.795,3.573,4.827,0.885,4.785,1.939,0.177,4.232,8.737,0.632,4.071,5.769,4.499,14.682,8.712,11.750,5.039,0.297
Br62_rep2_Dep6_Tu30,7.298,4.369,1.818,5.117,0.482,0.738,2.347,2.215,1.569,2.775,1.327,0.807,3.160,6.659,2.339,4.402,0.391,10.169,22.965,5.499,10.934,2.605,0.013
Br62_rep7_Dep6_Tu10,0.504,1.490,0.734,0.127,1.943,1.225,4.193,0.841,4.325,1.581,7.254,1.518,6.751,2.103,1.956,8.576,3.979,17.202,6.382,8.791,10.498,6.293,1.732
Br62_rep6_Dep6_Tu0.1,0.017,0.086,0.625,0.001,2.658,0.207,2.711,6.968,0.163,2.870,7.568,2.427,2.692,3.287,11.297,17.526,6.104,11.928,0.056,1.087,0.838,11.983,6.901
Br62_rep5_Dep6_Tu50,17.188,2.360,5.655,9.075,0.815,1.262,0.690,1.785,1.366,1.257,0.136,0.202,0.963,11.932,1.607,0.609,2.309,1.545,26.924,1.337,9.042,1.757,0.182
Br62_rep10_Dep6_Tu1,0.015,0.108,0.054,0.000,2.580,0.520,1.866,6.369,1.085,4.291,0.415,3.133,16.927,3.470,9.708,14.062,7.081,4.027,0.026,4.153,2.020,1.774,16.314
Br62_rep1_Dep6_Tu30,7.362,0.275,2.432,3.784,4.460,2.520,3.947,1.816,0.465,3.077,0.496,2.476,2.285,5.832,3.948,0.513,0.040,3.858,17.430,11.674,11.484,6.314,3.511
Br62_rep7_Dep6_Tu0.3,0.004,0.451,0.497,0.001,1.779,0.348,1.507,2.437,2.670,6.901,10.526,0.871,14.659,0.975,7.334,5.632,11.742,20.042,0.630,0.458,0.508,0.516,9.512
Br62_rep2_Dep6_Tu10,0.333,1.034,1.284,0.784,0.421,1.867,2.165,1.783,2.751,3.922,7.336,1.753,11.663,6.775,11.387,4.908,1.416,8.461,7.728,4.225,7.323,6.713,3.970
Br62_rep9_Dep6_Tu0.1,0.014,0.081,0.259,0.000,1.359,0.593,2.405,5.566,0.328,3.505,8.064,3.747,14.095,2.468,4.789,20.765,2.203,9.876,0.039,0.944,1.046,5.366,12.485
Br62_rep3_Dep6_Tu10,0.345,3.587,2.242,0.415,3.078,1.060,1.071,1.970,3.031,7.243,4.966,0.477,3.329,2.930,11.952,0.553,8.627,2.786,3.774,15.347,6.009,4.878,10.328
Br62_rep4_Dep6_Tu5,0.009,0.743,1.187,0.585,0.894,0.799,2.417,3.315,0.120,4.949,7.276,3.382,13.113,1.544,9.235,17.950,5.683,2.227,3.148,6.387,7.206,2.797,5.033
Br62_rep8_Dep6_Tu20,6.265,2.655,0.666,3.280,3.319,1.064,1.908,2.897,3.098,0.875,4.072,2.635,1.934,6.560,7.973,7.916,6.695,3.630,9.639,1.954,15.044,2.823,3.102
Br62_rep1_Dep6_Tu2,0.084,0.595,0.160,0.225,3.757,0.469,2.271,3.174,2.000,5.387,4.042,2.168,10.025,11.007,3.086,5.664,8.987,19.285,1.094,0.316,0.161,13.304,2.740
Br62_rep10_Dep6_Tu5,0.531,0.437,1.273,0.746,4.341,0.445,1.070,2.567,2.609,1.327,7.893,2.152,16.249,1.876,8.884,1.526,11.792,0.579,2.267,3.183,7.538,15.951,4.764
Br62_rep10_Dep6_Tu30,8.611,3.457,1.662,3.217,1.337,0.452,2.926,3.081,0.798,1.693,2.953,0.618,3.010,11.418,2.227,1.073,8.109,2.175,14.007,0.716,19.470,3.753,3.237
Br62_rep6_Dep6_Tu2,0.120,0.203,0.135,0.001,4.806,0.754,2.553,4.469,0.934,5.172,4.702,1.748,6.803,1.194,5.641,20.732,16.063,5.638,0.610,0.791,5.705,7.361,3.865
Br62_rep4_Dep6_Tu3,0.081,0.636,0.374,0.252,2.139,0.240,1.548,0.575,3.409,4.551,9.358,3.061,15.484,2.089,13.591,14.401,0.260,2.303,1.264,0.964,9.499,8.189,5.731
