Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,14.743,6.500,16.045,18.610,18.459,7.718,0.000,3.798,0.000,5.012,0.184,0.000,0.855,0.023,0.000,0.108,0.661,0.000,0.175,0.000,1.041,0.000,0.728,0.015,0.000,0.000,0.508,0.000,0.000,0.039,0.082,0.000,0.000,0.063,2.766,0.251,0.076,0.000,0.280,1.259
Cer81_rep8_Dep6_Tu2,14.638,6.433,25.084,23.344,0.672,5.847,0.052,8.164,0.005,2.264,4.740,0.000,4.044,0.000,0.000,0.000,0.183,0.000,0.058,0.000,0.020,0.000,0.953,0.000,0.000,0.000,0.190,0.000,0.000,0.023,0.014,0.000,0.000,0.163,2.644,0.086,0.000,0.000,0.010,0.368
Cer81_rep6_Dep6_Tu3,16.910,3.420,17.704,24.724,6.785,11.278,0.000,3.081,0.000,4.075,0.065,0.000,0.000,0.448,0.000,0.000,0.873,0.000,0.200,0.103,7.114,0.000,0.016,0.045,0.000,0.000,0.097,0.000,0.000,0.012,0.119,0.000,0.000,0.000,2.184,0.000,0.054,0.000,0.210,0.483
Cer81_rep2_Dep6_Tu3,20.657,3.328,19.470,21.946,0.000,12.817,0.000,9.746,0.000,5.430,0.374,0.000,0.556,0.193,0.000,0.000,0.802,0.000,0.000,0.000,1.756,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,0.014,0.075,0.000,0.000,0.913,0.571,0.068,0.053,0.000,0.018,1.033
Cer81_rep7_Dep6_Tu20,15.650,3.897,15.250,8.318,0.000,12.998,0.000,7.210,0.945,1.760,0.293,1.284,0.000,2.656,0.028,0.000,1.008,0.000,0.000,0.291,0.000,0.000,1.503,1.802,3.705,0.000,0.000,0.338,0.084,0.272,0.000,7.825,0.000,1.344,4.147,2.843,1.477,0.000,0.089,2.982
Cer81_rep5_Dep6_Tu5,4.198,16.189,21.100,32.458,0.000,6.354,0.014,3.963,0.332,5.284,0.000,0.000,0.741,0.000,0.000,0.000,1.087,0.000,2.411,0.000,0.555,0.000,0.590,0.064,0.054,0.000,0.000,0.000,0.000,0.026,0.000,1.817,0.000,0.929,0.612,0.114,0.070,0.000,0.000,1.038
Cer81_rep4_Dep6_Tu0.1,19.508,4.018,25.435,15.966,0.000,18.306,0.266,3.282,0.000,3.609,1.078,0.000,0.125,0.376,0.120,0.000,0.699,0.000,0.041,0.000,6.050,0.000,0.046,0.000,0.000,0.000,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.726,0.013,0.000,0.000,0.000,0.150
Cer81_rep9_Dep6_Tu20,11.558,7.027,15.904,9.947,0.000,19.584,0.000,3.308,0.127,4.548,0.000,0.314,0.000,2.002,0.673,1.123,0.445,0.000,0.000,0.000,1.045,0.000,0.999,2.435,2.499,0.000,0.000,0.000,0.147,0.315,0.000,0.000,0.000,3.222,0.258,0.237,1.624,0.000,0.000,10.659
Cer81_rep9_Dep6_Tu5,11.301,10.207,17.994,33.879,1.547,7.104,0.000,2.132,0.122,6.286,0.000,0.000,0.000,0.883,0.498,0.000,0.551,0.000,0.073,0.147,0.938,0.000,0.660,0.000,0.021,0.000,0.637,0.000,0.000,0.026,0.000,0.000,0.000,0.217,3.388,0.578,0.005,0.000,0.128,0.677
Cer81_rep2_Dep6_Tu1,20.856,2.590,23.584,22.442,0.787,10.411,0.000,8.179,0.000,6.877,0.000,0.000,0.000,0.729,0.124,0.000,0.440,0.000,0.097,0.192,1.461,0.000,0.000,0.000,0.000,0.000,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.587,0.000,0.035,0.000,0.000,0.341
