Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,5.995,5.619,23.351,15.264,5.830,10.063,0.000,7.455,0.000,6.481,2.329,0.000,0.108,2.581,0.000,0.000,0.000,0.000,0.000,0.000,1.358,0.000,1.913,0.910,0.137,0.000,1.003,0.000,0.174,0.000,0.742,0.585,0.000,1.446,1.633,1.161,0.000,0.879,1.099,1.885
Cer81_rep8_Dep6_Tu2,3.285,8.736,25.147,15.865,8.360,11.827,0.000,1.493,0.000,2.422,6.845,0.000,2.368,1.493,0.000,0.000,0.000,0.000,0.000,0.000,1.729,0.000,1.006,0.000,0.000,0.725,0.708,0.000,0.288,0.000,0.797,0.723,0.000,1.464,1.301,1.226,0.000,0.082,0.370,1.743
Cer81_rep6_Dep6_Tu3,7.660,3.665,28.589,18.116,5.411,7.544,0.000,3.501,0.000,7.635,0.000,0.000,0.000,2.933,0.000,0.000,1.297,0.000,0.000,0.000,2.914,0.000,0.523,0.865,0.300,0.165,1.045,0.000,0.000,0.000,0.657,0.889,0.000,0.692,1.892,0.810,0.325,0.400,0.529,1.644
Cer81_rep2_Dep6_Tu3,5.412,6.148,28.082,15.623,0.000,11.757,0.000,7.054,0.366,5.799,2.756,0.000,0.000,3.187,0.000,0.000,0.608,0.000,0.000,0.000,1.282,0.024,1.672,0.007,0.000,1.061,0.754,0.000,0.000,0.000,1.235,0.214,0.000,1.977,0.429,1.152,0.593,0.000,0.000,2.807
Cer81_rep7_Dep6_Tu20,9.344,0.000,23.573,10.542,2.904,9.943,0.000,2.812,0.728,2.619,4.329,0.097,0.000,2.667,0.000,0.680,4.315,0.000,0.000,1.406,0.000,0.000,2.188,1.959,4.358,0.000,0.000,0.420,0.000,2.762,0.000,0.394,0.000,1.440,1.440,1.574,2.679,0.173,0.932,3.723
Cer81_rep5_Dep6_Tu5,6.555,4.340,26.699,15.369,1.955,12.769,0.000,4.096,0.000,7.673,0.000,0.000,3.694,0.000,0.000,0.000,1.905,0.000,0.000,0.000,2.428,0.000,0.825,1.278,0.860,0.000,0.271,0.000,0.000,0.000,0.000,1.515,0.000,1.947,0.740,1.477,0.578,0.000,0.000,3.026
Cer81_rep4_Dep6_Tu0.1,4.723,6.609,25.843,15.169,2.862,13.720,0.000,7.769,0.000,5.619,2.291,0.000,0.000,3.040,0.000,0.000,0.000,0.000,0.000,0.000,3.899,0.000,0.000,0.000,0.000,0.927,1.011,0.000,0.000,0.000,0.488,0.950,0.000,1.766,0.673,0.923,0.205,0.000,0.196,1.315
Cer81_rep9_Dep6_Tu20,4.590,3.648,22.834,11.018,0.000,13.968,0.000,1.205,1.758,5.424,0.354,1.651,0.000,2.446,6.950,0.000,0.447,0.000,0.000,0.247,0.000,0.000,3.089,2.945,3.073,0.000,0.000,0.000,0.939,1.263,0.000,0.367,0.000,1.656,1.169,0.730,3.484,0.000,0.627,4.117
Cer81_rep9_Dep6_Tu5,6.844,4.621,25.842,18.476,0.759,14.138,0.000,1.465,0.000,6.616,0.000,2.822,0.000,3.489,0.000,0.831,0.000,0.000,0.000,0.000,2.776,0.000,0.393,0.155,0.335,0.000,1.818,0.000,0.000,0.000,0.505,0.636,0.000,1.704,1.241,1.925,0.000,0.104,0.442,2.064
Cer81_rep2_Dep6_Tu1,5.106,7.261,27.405,17.397,5.766,10.940,0.000,2.599,0.000,8.832,0.000,0.000,0.000,3.023,0.000,0.000,0.000,0.000,0.000,0.000,1.886,0.000,1.378,0.000,0.000,0.253,1.213,0.000,0.755,0.000,0.884,0.377,0.000,1.301,0.712,0.155,1.214,0.000,0.540,1.002
