Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep8_Dep6_Tu3,0.309,0.130,0.996,2.598,6.623,3.011,1.888,7.235,8.949,3.235,0.379,3.420,0.663,0.841,1.848,2.169,0.611,1.520,2.513,3.381,0.486,0.753,1.216,0.027,0.216,0.115,0.149,0.063,0.020,0.040,0.011,0.007,0.502,0.517,0.792,0.236,0.149,0.187,0.650,1.310,1.053,1.867,1.268,0.660,0.642,5.237,4.876,1.102,20.416,3.112
Cer81_rep8_Dep6_Tu1,0.607,1.543,0.437,1.660,6.949,7.351,4.428,3.335,6.074,3.909,0.853,4.114,0.844,0.116,1.633,2.836,3.246,2.663,0.801,1.028,0.362,0.364,0.680,0.063,0.434,0.021,0.205,0.036,0.022,0.015,0.001,0.037,0.380,0.754,0.549,0.040,0.082,0.029,0.586,0.751,0.447,0.202,3.294,1.393,1.673,10.784,0.994,2.761,16.943,1.670
Cer81_rep1_Dep6_Tu50,0.118,1.763,1.876,0.540,0.302,0.543,4.343,2.109,0.115,0.621,4.364,1.518,1.113,1.401,4.693,1.730,1.508,6.282,0.901,1.622,0.782,1.045,1.403,0.797,1.974,0.301,0.173,0.516,0.336,0.392,0.009,0.017,1.164,0.776,0.274,7.217,9.246,1.097,3.084,0.733,0.453,0.746,0.386,0.620,22.746,1.604,0.518,3.022,0.061,1.048
Cer81_rep9_Dep6_Tu1,2.741,0.457,1.905,0.156,0.357,6.627,10.216,8.278,1.591,4.169,2.065,1.483,1.713,1.279,1.003,1.673,3.683,0.522,0.030,2.270,0.681,1.141,0.638,0.009,0.026,0.001,0.183,0.096,0.081,0.033,0.010,0.028,0.033,0.585,0.872,0.100,0.119,0.071,0.604,1.147,3.479,1.739,1.281,5.115,1.116,5.008,2.859,4.999,1.022,14.705
Cer81_rep4_Dep6_Tu30,2.002,1.019,1.832,1.775,2.512,1.108,1.080,5.692,1.953,0.732,3.698,1.254,1.135,0.552,1.501,4.032,0.637,4.558,2.826,2.991,1.098,0.546,0.956,0.541,1.117,0.350,0.129,0.108,0.238,0.375,0.004,0.031,0.629,0.278,0.268,3.757,5.345,0.137,1.468,3.558,1.211,1.829,1.511,0.439,13.267,1.227,3.615,8.126,2.356,2.594
Cer81_rep5_Dep6_Tu20,0.604,0.200,3.302,4.120,2.057,4.579,3.213,5.365,1.012,1.989,2.160,3.511,1.355,0.803,0.319,1.498,1.928,4.166,1.928,2.669,1.065,1.139,0.336,0.537,0.539,0.229,0.245,0.104,0.190,0.328,0.026,0.014,0.497,0.531,1.415,1.170,1.450,1.545,3.157,4.440,1.291,2.877,11.942,0.857,4.294,7.485,2.255,1.753,1.382,0.128
Cer81_rep2_Dep6_Tu0.5,1.055,1.397,2.787,5.322,8.219,2.196,4.757,4.929,3.926,2.107,0.920,1.352,1.269,0.400,3.007,1.323,2.327,2.055,1.427,2.780,0.883,0.204,1.140,0.068,0.301,0.052,0.127,0.005,0.044,0.015,0.011,0.028,0.373,0.561,0.414,0.092,0.044,0.033,0.546,0.226,2.912,0.433,0.473,2.628,0.985,1.633,6.409,5.360,4.711,15.736
Cer81_rep2_Dep6_Tu2,0.667,1.833,7.014,2.275,1.539,1.067,8.726,7.765,3.590,0.441,3.142,2.058,1.575,0.792,0.863,3.295,4.288,0.839,1.210,1.160,0.160,1.320,0.983,0.215,0.213,0.043,0.054,0.072,0.007,0.061,0.005,0.039,0.698,0.034,0.483,0.122,0.185,0.259,0.322,0.287,0.197,2.300,3.222,10.626,0.793,1.362,15.898,0.249,2.198,3.455
Cer81_rep5_Dep6_Tu1,0.624,1.008,3.794,1.543,5.911,6.921,6.570,1.556,4.325,0.476,2.621,4.340,0.753,1.209,1.978,1.883,3.449,3.631,0.319,0.717,0.565,0.691,1.357,0.007,0.135,0.133,0.079,0.059,0.054,0.032,0.006,0.029,0.260,0.681,0.672,0.051,0.019,0.065,1.119,0.979,5.556,1.293,4.087,6.559,1.205,0.182,10.059,0.789,5.429,4.217
Cer81_rep7_Dep6_Tu0.5,1.797,1.255,4.376,6.116,7.102,6.099,3.370,2.357,5.811,0.236,2.238,1.034,0.893,1.122,2.902,0.588,2.303,3.308,2.569,1.196,0.671,0.069,0.549,0.003,0.389,0.079,0.176,0.058,0.002,0.031,0.015,0.023,0.269,0.029,0.890,0.108,0.119,0.022,0.534,0.237,8.448,7.785,0.661,3.962,0.687,0.474,12.211,3.790,0.113,0.922
Cer81_rep5_Dep6_Tu0.1,1.644,1.462,1.914,7.217,3.607,3.942,0.652,5.837,6.653,2.671,0.613,4.580,0.822,0.490,3.216,2.456,2.590,1.552,2.017,0.969,0.563,0.758,0.444,0.086,0.133,0.166,0.113,0.020,0.038,0.024,0.011,0.022,0.336,0.688,0.098,0.005,0.067,0.088,0.254,0.811,8.451,0.827,1.562,0.899,1.067,3.691,5.541,2.573,7.934,7.827
Cer81_rep8_Dep6_Tu0.1,1.072,1.222,3.622,1.787,9.415,3.405,8.087,3.890,0.598,2.138,5.815,0.196,0.288,1.673,1.887,0.106,4.400,3.486,1.612,0.202,0.999,0.602,1.278,0.056,0.457,0.099,0.088,0.058,0.044,0.028,0.004,0.014,0.205,0.723,0.728,0.010,0.079,0.109,0.945,0.137,1.973,2.859,8.212,7.033,0.114,0.579,8.738,3.161,5.508,0.256
Cer81_rep10_Dep6_Tu10,0.019,1.353,5.108,4.545,1.394,2.278,2.250,6.468,7.333,0.188,3.361,3.725,2.132,0.661,6.226,0.507,1.298,0.948,0.485,0.392,1.127,0.830,1.596,0.066,1.084,0.298,0.343,0.048,0.192,0.126,0.022,0.031,0.279,0.529,0.213,1.363,0.021,0.173,2.435,2.107,4.083,4.302,3.124,3.045,4.289,0.133,6.056,4.014,4.265,3.135
Cer81_rep2_Dep6_Tu5,1.322,1.553,2.338,2.107,5.042,6.524,0.162,5.338,8.216,4.402,3.325,1.072,0.071,1.291,0.202,3.941,2.862,1.591,0.413,1.112,0.264,0.512,1.480,0.165,0.010,0.035,0.192,0.101,0.116,0.065,0.009,0.007,0.758,0.478,0.458,0.116,0.513,0.163,1.783,0.167,0.785,1.845,5.159,0.995,1.292,6.440,2.152,1.916,18.474,0.667
Cer81_rep8_Dep6_Tu50,1.539,0.331,0.408,1.316,0.809,2.361,3.263,2.719,1.653,1.963,1.308,0.931,0.574,1.743,0.625,5.727,3.886,3.553,0.105,2.706,0.420,0.335,1.522,0.667,1.492,0.494,0.078,0.208,0.032,0.442,0.021,0.033,0.827,0.927,0.112,11.516,2.846,2.619,1.796,5.363,0.490,0.363,7.230,0.858,17.921,0.586,0.625,1.801,0.174,0.684
Cer81_rep2_Dep6_Tu40,0.611,0.439,0.662,1.492,1.803,1.283,2.771,4.700,4.920,0.082,1.791,3.707,1.863,1.060,1.967,0.481,5.810,3.362,1.223,1.046,0.144,0.926,0.070,1.097,0.741,0.075,0.385,0.036,0.008,0.743,0.023,0.014,1.219,0.621,1.017,2.051,10.849,2.925,1.494,7.520,1.234,4.124,8.360,0.877,8.679,1.740,0.876,0.185,0.203,0.689
Cer81_rep6_Dep6_Tu30,0.335,0.734,1.583,1.809,2.551,3.464,2.480,1.150,4.174,3.491,0.974,2.860,1.788,0.262,4.773,3.652,2.175,0.965,1.957,3.713,0.727,1.006,1.240,0.454,1.052,0.124,0.438,0.131,0.070,0.260,0.018,0.040,0.096,1.336,0.247,6.293,0.089,1.359,2.011,1.400,0.722,0.276,11.580,5.511,14.874,1.586,0.149,1.434,0.551,0.037
Cer81_rep4_Dep6_Tu1,1.198,0.615,6.542,5.194,0.722,0.699,9.914,3.783,3.866,5.028,4.781,1.011,0.315,0.886,2.724,0.954,1.617,0.904,2.602,1.718,0.774,0.576,0.661,0.077,0.380,0.209,0.214,0.000,0.023,0.001,0.024,0.004,0.626,0.353,0.903,0.011,0.008,0.223,0.199,0.765,13.704,0.112,4.466,1.606,0.614,10.763,1.890,0.436,3.526,1.777
Cer81_rep3_Dep6_Tu0.3,0.818,0.130,5.228,5.418,2.913,4.828,8.180,3.984,3.496,3.230,1.411,1.027,1.700,0.468,3.905,2.550,1.807,0.947,1.852,0.088,0.240,1.244,0.526,0.031,0.181,0.121,0.003,0.022,0.003,0.028,0.011,0.024,0.209,0.508,0.785,0.011,0.002,0.165,0.712,1.162,13.210,0.157,0.779,9.937,0.728,1.242,4.904,1.821,1.070,6.183
Cer81_rep9_Dep6_Tu0.1,1.917,1.532,4.226,2.850,6.290,0.434,10.566,3.513,2.455,1.202,3.350,4.948,1.287,1.187,1.353,1.783,1.568,0.628,1.034,3.783,0.632,1.037,0.480,0.053,0.485,0.004,0.079,0.061,0.040,0.003,0.016,0.032,0.440,0.504,0.200,0.082,0.071,0.086,0.662,0.461,0.351,4.774,6.524,6.870,1.017,4.321,2.969,2.358,5.656,3.824
Cer81_rep1_Dep6_Tu40,1.828,1.108,2.244,0.582,3.335,2.137,4.056,0.535,3.359,0.345,1.536,1.970,0.999,1.249,5.595,3.316,0.298,1.310,2.068,2.405,0.442,0.750,1.641,0.351,0.758,0.015,0.581,0.377,0.332,0.360,0.033,0.023,1.421,1.027,0.088,2.033,10.609,0.446,2.845,3.516,1.454,0.452,0.363,0.321,20.041,3.136,0.334,0.320,4.081,1.570
Cer81_rep10_Dep6_Tu2,1.054,1.542,4.763,1.098,6.228,3.662,6.665,5.975,5.521,2.074,0.540,3.361,1.137,1.278,2.531,1.781,3.112,0.546,1.798,1.802,0.961,0.915,0.185,0.026,0.539,0.227,0.011,0.043,0.012,0.052,0.021,0.026,0.085,0.635,0.645,0.038,0.168,0.121,0.309,0.417,5.621,6.531,3.995,0.517,1.402,2.817,6.498,2.830,5.159,2.725
Cer81_rep7_Dep6_Tu50,1.867,0.370,0.158,1.825,1.182,0.328,1.173,2.796,1.731,0.760,1.503,3.235,0.463,1.324,3.803,3.150,0.686,3.464,1.731,2.974,0.243,1.161,1.158,0.739,1.818,0.356,0.352,0.204,0.289,0.550,0.012,0.010,0.669,0.263,0.882,3.074,11.260,3.410,0.569,7.170,0.230,0.466,1.630,1.714,19.592,0.685,0.486,5.253,0.005,1.225
Cer81_rep8_Dep6_Tu0.3,0.342,1.059,1.891,2.691,1.194,7.433,6.129,8.353,7.619,2.192,2.205,1.971,2.099,0.659,0.712,1.169,0.271,1.001,1.892,3.264,0.424,0.922,1.479,0.010,0.265,0.120,0.178,0.061,0.074,0.016,0.011,0.038,0.494,0.038,0.195,0.016,0.124,0.189,0.236,0.031,5.396,3.010,0.240,1.105,0.745,0.052,8.956,10.552,1.880,8.997
Cer81_rep8_Dep6_Tu40,0.804,1.391,0.090,1.798,3.458,1.314,2.251,2.819,2.275,3.215,3.189,2.698,0.965,1.103,3.980,1.306,0.975,2.301,2.356,0.390,0.841,0.698,0.895,0.433,2.166,0.270,0.343,0.123,0.141,0.486,0.034,0.013,0.798,0.529,0.602,1.903,9.898,0.991,2.962,2.256,0.083,1.560,0.456,2.070,23.191,0.111,0.600,1.599,0.855,4.413
Cer81_rep9_Dep6_Tu40,1.162,1.001,0.465,3.922,2.488,0.549,3.427,0.372,4.094,3.249,1.909,0.864,1.103,0.206,7.738,0.408,1.980,2.068,1.168,1.683,0.673,0.308,1.962,0.235,2.351,0.244,0.358,0.376,0.451,0.220,0.024,0.023,0.021,1.388,0.280,5.729,5.071,2.092,3.136,2.075,0.049,1.305,1.056,0.604,17.596,4.260,0.477,2.878,0.608,4.293
Cer81_rep9_Dep6_Tu10,0.456,0.692,4.372,4.511,0.860,6.182,6.464,5.082,0.374,3.914,2.557,1.668,1.731,0.213,2.758,3.056,0.595,2.598,1.485,2.043,1.148,1.375,0.026,0.220,0.022,0.388,0.212,0.096,0.208,0.027,0.001,0.034,0.858,0.415,0.657,0.805,0.267,0.879,0.492,2.164,0.932,0.573,5.787,3.889,4.135,10.692,3.308,1.637,4.415,2.727
Cer81_rep2_Dep6_Tu50,2.757,0.414,1.858,2.115,1.548,1.282,0.388,2.961,3.075,3.177,0.204,2.932,0.778,0.421,0.876,3.520,1.330,1.267,5.156,1.734,0.381,1.843,0.525,0.243,1.808,0.182,0.083,0.388,0.339,0.293,0.014,0.025,0.502,1.069,0.180,2.651,17.619,1.223,2.162,2.184,0.639,0.182,0.065,1.824,19.211,0.826,0.539,0.558,0.785,3.865
Cer81_rep8_Dep6_Tu10,1.339,0.160,4.560,1.917,4.529,1.944,1.451,6.821,7.338,5.067,0.840,4.517,0.300,0.156,0.511,2.744,0.164,4.909,1.029,4.107,0.135,1.552,0.708,0.485,0.060,0.142,0.312,0.109,0.005,0.198,0.024,0.080,0.641,0.486,0.523,0.926,0.745,0.944,0.792,2.147,2.595,3.058,8.258,5.305,1.687,2.170,3.713,2.238,4.123,1.434
Cer81_rep10_Dep6_Tu0.1,0.839,0.045,0.076,0.718,1.848,1.311,2.088,12.722,10.420,4.091,4.439,5.394,0.428,0.379,2.333,1.609,0.165,0.302,3.573,0.574,0.885,0.475,1.451,0.050,0.237,0.117,0.159,0.060,0.023,0.023,0.007,0.032,0.321,0.573,0.459,0.038,0.058,0.100,1.014,0.803,5.773,4.788,4.462,6.179,1.113,1.011,4.921,2.819,2.966,5.730
Cer81_rep3_Dep6_Tu1,0.762,1.013,6.812,1.983,5.137,1.549,1.639,6.951,7.123,2.051,1.327,4.445,1.142,0.730,2.420,2.830,2.582,2.263,1.081,0.337,0.494,0.845,0.534,0.029,0.412,0.037,0.082,0.024,0.078,0.025,0.007,0.014,0.373,0.825,0.805,0.009,0.132,0.118,0.463,0.536,0.553,9.349,1.635,2.730,0.800,10.708,1.577,2.126,2.485,8.018
Cer81_rep9_Dep6_Tu50,1.738,0.394,1.467,0.266,1.435,2.507,3.209,0.026,3.562,0.476,0.380,2.084,0.847,0.784,3.827,2.639,1.252,4.017,4.142,4.979,0.219,0.053,1.340,0.015,0.978,0.261,0.116,0.671,0.392,0.477,0.025,0.039,0.656,0.298,0.469,5.657,21.815,0.109,0.077,1.500,0.786,0.242,1.535,0.593,1.171,0.663,1.053,15.194,0.551,3.013
Cer81_rep8_Dep6_Tu30,1.672,1.488,2.477,3.369,3.875,2.553,0.426,3.581,4.039,4.623,1.227,0.948,0.255,1.631,0.227,3.247,3.286,2.758,1.660,0.184,1.495,0.798,0.215,0.630,0.277,0.432,0.160,0.347,0.362,0.303,0.006,0.022,0.305,0.685,0.570,1.786,8.225,0.917,5.225,1.509,1.325,2.674,0.408,0.288,7.135,3.216,4.047,7.404,0.885,4.824
Cer81_rep4_Dep6_Tu20,2.035,0.524,3.352,3.243,4.773,1.953,3.268,2.274,4.105,4.064,3.981,0.503,0.028,1.601,3.917,2.286,3.340,1.518,1.668,2.730,1.221,0.102,0.751,0.491,0.310,0.158,0.230,0.142,0.254,0.232,0.026,0.018,0.736,1.111,0.516,3.993,2.182,1.292,1.995,1.471,1.786,5.781,4.381,1.643,2.936,3.921,0.190,2.987,3.460,4.523
Cer81_rep10_Dep6_Tu20,1.691,0.529,4.306,0.259,4.193,4.688,0.989,2.471,3.010,3.868,2.628,2.701,1.017,1.075,1.004,3.074,2.692,4.230,1.541,0.416,0.929,1.020,0.616,0.148,0.795,0.380,0.163,0.116,0.073,0.485,0.008,0.032,0.249,0.658,1.095,1.595,3.130,1.061,2.981,2.864,0.792,3.123,13.146,3.346,3.114,1.244,2.089,5.174,1.800,1.393
Cer81_rep7_Dep6_Tu3,1.622,1.323,6.631,0.880,6.676,7.037,5.501,3.130,2.132,3.657,3.141,0.223,0.743,1.335,2.086,1.948,2.938,1.069,1.100,2.497,0.142,0.338,1.281,0.165,0.399,0.119,0.211,0.059,0.110,0.059,0.014,0.018,0.001,1.083,0.068,0.048,0.220,0.173,0.210,1.325,4.617,4.664,10.607,8.164,2.168,1.256,3.435,0.074,0.660,2.643
Cer81_rep2_Dep6_Tu30,0.217,0.068,3.628,3.454,1.862,2.090,2.549,1.121,1.376,3.292,2.620,2.512,0.705,1.325,4.459,0.689,2.118,1.241,2.213,2.908,0.447,0.840,1.278,0.654,1.586,0.160,0.324,0.305,0.282,0.278,0.001,0.038,0.022,0.452,0.484,0.082,9.733,2.103,1.430,4.003,0.215,0.959,2.497,1.758,1.102,2.090,1.634,23.505,1.070,0.220
Cer81_rep1_Dep6_Tu0.1,0.702,0.880,4.979,0.573,6.758,1.754,6.418,7.489,5.559,1.633,4.455,1.547,1.364,0.771,1.736,3.226,0.459,0.219,0.115,3.598,0.951,0.464,0.980,0.132,0.354,0.151,0.115,0.020,0.072,0.026,0.004,0.017,0.519,0.543,0.286,0.063,0.006,0.026,1.031,0.363,4.457,3.505,1.080,3.146,0.979,1.338,9.803,4.511,5.348,5.473
Cer81_rep5_Dep6_Tu10,1.861,1.625,2.153,4.421,5.278,3.922,0.489,1.650,5.165,1.235,5.600,2.440,0.664,1.264,3.494,2.224,3.714,1.491,2.790,1.034,0.376,0.473,0.616,0.255,0.154,0.174,0.307,0.037,0.094,0.064,0.030,0.013,0.701,0.780,0.639,1.752,0.230,0.524,0.953,0.172,4.731,0.380,2.209,1.786,4.305,9.462,1.629,0.299,7.856,6.489
Cer81_rep7_Dep6_Tu0.1,0.491,1.962,5.856,5.683,0.825,7.677,2.368,4.066,4.960,3.941,3.517,3.695,1.150,0.134,0.197,0.184,0.953,3.389,1.463,1.219,0.069,0.944,1.355,0.003,0.360,0.116,0.150,0.006,0.017,0.014,0.006,0.018,0.404,0.448,0.732,0.020,0.021,0.094,0.452,0.945,8.623,2.303,1.170,0.845,1.194,0.192,7.690,3.039,5.923,9.117
Cer81_rep8_Dep6_Tu0.5,1.948,0.321,3.699,0.851,6.295,0.868,1.371,7.652,5.017,2.041,4.804,4.021,0.605,1.323,2.861,0.839,0.732,2.222,2.036,3.526,0.740,0.456,0.302,0.095,0.251,0.021,0.029,0.052,0.008,0.035,0.004,0.018,0.560,0.206,0.716,0.066,0.098,0.000,1.026,0.625,6.534,6.325,0.048,11.281,0.219,1.999,5.216,3.435,1.642,4.958
Cer81_rep7_Dep6_Tu1,0.857,0.039,7.564,2.144,4.212,2.631,4.068,4.399,6.914,3.551,2.059,1.697,1.140,1.097,3.161,1.439,2.786,2.829,0.591,1.091,0.565,0.949,0.831,0.003,0.404,0.108,0.161,0.033,0.070,0.031,0.000,0.032,0.633,0.744,0.256,0.100,0.055,0.071,0.652,0.491,9.964,3.194,1.507,3.685,0.547,4.659,2.110,3.227,5.828,4.823
Cer81_rep10_Dep6_Tu0.5,0.700,1.209,0.652,1.694,6.249,3.693,4.097,9.363,8.281,2.614,2.380,0.615,1.038,1.078,3.377,0.506,1.238,3.245,2.155,1.654,1.101,0.517,0.437,0.036,0.238,0.153,0.115,0.065,0.045,0.034,0.010,0.044,0.481,0.048,0.556,0.101,0.044,0.069,0.849,1.068,4.737,3.593,5.342,2.858,0.554,3.582,11.498,3.858,0.772,1.355
Cer81_rep8_Dep6_Tu20,2.389,1.060,0.500,2.245,0.805,3.423,3.991,8.460,1.359,2.009,0.330,4.502,1.198,0.566,2.684,4.870,4.191,0.187,0.619,3.111,0.082,0.878,0.790,0.302,0.180,0.052,0.323,0.269,0.053,0.192,0.031,0.052,0.116,0.016,1.380,1.437,4.564,0.494,3.389,0.252,1.023,5.613,4.784,0.100,7.531,4.110,0.119,1.888,3.212,8.270
Cer81_rep4_Dep6_Tu5,1.476,0.580,0.146,5.435,0.943,2.430,8.743,3.024,6.007,1.783,2.035,4.580,0.577,0.615,2.378,0.654,3.381,1.684,3.272,3.495,0.907,0.069,0.534,0.122,0.298,0.271,0.154,0.118,0.087,0.044,0.002,0.039,0.227,0.494,0.678,0.338,0.008,0.340,1.426,0.654,4.761,0.676,12.012,4.877,1.842,4.179,4.433,1.056,4.801,1.317
Cer81_rep3_Dep6_Tu30,0.093,0.939,4.886,2.844,2.221,1.256,3.921,0.811,1.822,3.638,0.537,3.330,1.228,0.479,0.256,3.716,2.031,3.748,4.279,1.190,0.237,0.649,0.744,0.366,1.537,0.269,0.128,0.229,0.165,0.237,0.016,0.016,0.798,1.283,0.455,3.216,5.116,0.142,2.894,4.975,2.806,2.606,3.250,0.514,14.577,3.182,1.770,1.167,1.893,1.539
Cer81_rep9_Dep6_Tu0.3,1.796,1.207,1.262,5.416,5.977,0.292,1.081,9.546,6.066,3.707,1.761,3.158,0.313,1.498,3.060,0.713,0.731,1.696,2.367,1.605,0.637,0.702,1.047,0.091,0.251,0.151,0.131,0.016,0.025,0.015,0.008,0.021,0.095,0.290,0.388,0.041,0.091,0.052,0.180,0.562,0.999,5.726,0.509,5.177,0.975,1.096,9.061,9.180,1.942,7.290
Cer81_rep4_Dep6_Tu0.3,1.896,0.471,3.298,8.009,4.990,1.415,0.088,6.365,6.167,3.288,3.132,1.957,1.014,1.235,2.093,2.776,3.124,1.681,0.533,2.281,0.208,0.578,1.040,0.083,0.145,0.145,0.149,0.026,0.033,0.009,0.016,0.032,0.544,0.433,0.447,0.041,0.059,0.060,0.008,0.861,4.205,1.601,3.546,6.766,0.146,7.661,3.674,2.383,4.740,4.548
Cer81_rep1_Dep6_Tu30,0.633,1.386,0.796,2.826,2.501,3.118,1.217,1.398,4.996,0.280,3.430,2.100,1.568,1.168,3.911,2.822,3.978,0.530,0.069,2.874,0.696,1.013,1.224,0.684,1.966,0.321,0.052,0.214,0.229,0.245,0.035,0.002,0.807,0.678,0.089,1.628,5.352,1.752,2.778,2.853,1.118,1.402,3.310,0.054,12.839,2.495,3.754,3.685,0.526,6.599
Cer81_rep1_Dep6_Tu1,0.351,1.704,7.178,1.500,0.534,6.332,4.558,8.262,2.653,2.469,4.792,3.016,1.697,0.129,3.785,1.594,1.786,0.057,1.600,2.036,0.033,0.875,0.661,0.111,0.536,0.083,0.074,0.002,0.078,0.004,0.018,0.025,0.081,0.879,0.233,0.094,0.003,0.062,1.060,0.892,2.060,0.207,10.123,4.821,1.172,8.435,2.376,0.287,6.236,2.446
