Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep10_Dep6_Tu5,0.000,0.000,12.163,13.730,10.911,24.409,0.000,3.169,0.000,0.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.009,0.000,0.000,0.000,35.338
Cer81_rep8_Dep6_Tu2,0.000,0.000,9.865,44.669,0.887,2.733,0.000,7.293,0.000,0.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.787
Cer81_rep6_Dep6_Tu3,0.000,0.000,15.511,14.034,0.844,34.453,0.000,1.929,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.055
Cer81_rep2_Dep6_Tu3,0.000,0.000,19.128,23.613,0.000,15.199,0.000,6.746,0.000,0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.048
Cer81_rep7_Dep6_Tu20,0.000,0.000,21.637,12.127,0.000,3.329,0.000,5.877,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.360,5.030,0.000,0.000,0.102,0.000,0.482,0.000,0.000,0.000,1.206,0.000,1.503,1.727,0.000,0.000,0.722,45.869
Cer81_rep5_Dep6_Tu5,0.000,0.000,4.460,40.430,0.000,14.405,0.000,3.059,0.000,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,37.479
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,24.309,19.146,0.000,22.031,0.000,1.606,0.000,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.456
Cer81_rep9_Dep6_Tu20,0.000,0.000,19.737,11.796,0.000,9.314,0.000,1.586,0.000,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.928,0.000,0.000,0.000,0.000,0.000,0.317,0.000,0.000,0.000,0.967,0.000,0.059,4.051,0.000,0.000,5.454,44.650
Cer81_rep9_Dep6_Tu5,0.000,0.000,6.290,29.813,0.519,24.917,0.000,2.028,0.000,0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,36.062
Cer81_rep2_Dep6_Tu1,0.000,0.000,19.897,25.456,0.396,15.832,0.000,5.682,0.000,1.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.582
Cer81_rep8_Dep6_Tu3,0.000,0.000,3.048,33.318,0.000,13.959,0.000,18.702,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.866
Cer81_rep8_Dep6_Tu1,0.000,0.000,4.261,37.772,0.000,14.201,0.000,12.836,0.000,0.395,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.318
Cer81_rep1_Dep6_Tu50,0.000,0.000,1.568,9.223,0.000,0.244,0.000,7.454,0.000,0.000,0.000,0.000,0.000,0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.940,6.433,0.000,0.000,1.002,0.610,1.796,0.000,0.000,0.000,7.578,0.000,2.202,3.583,0.268,0.000,14.006,40.193
Cer81_rep9_Dep6_Tu1,0.000,0.000,26.392,18.578,0.000,16.386,0.000,6.977,0.000,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.327
Cer81_rep4_Dep6_Tu30,0.000,0.000,16.565,5.231,0.000,5.250,0.000,8.320,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.988,2.555,0.000,0.000,0.000,0.000,0.803,0.000,0.000,0.000,4.013,0.000,1.081,4.666,0.000,0.055,5.104,43.363
Cer81_rep5_Dep6_Tu20,0.000,0.000,2.344,23.218,0.000,14.213,0.000,6.259,0.000,0.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.345,0.234,0.000,0.000,0.000,0.000,0.299,0.000,0.000,0.000,3.891,0.000,1.080,0.872,0.000,0.000,10.926,35.804
