Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,0.000,0.000,15.473,20.730,4.602,8.545,0.000,2.233,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.003,0.000,0.000,0.000,19.216,0.000,1.033,2.828,0.203,13.866,3.222,6.102,0.000,1.913
Cer81_rep8_Dep6_Tu2,0.000,0.000,32.849,3.306,0.979,11.225,0.000,4.137,0.000,0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.013,18.950,0.538,4.642,4.606,1.319,0.000,1.126
Cer81_rep6_Dep6_Tu3,0.000,0.000,15.442,30.064,0.520,10.119,0.000,1.596,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.713,0.000,2.414,0.175,13.046,7.877,12.119,4.896,0.000
Cer81_rep2_Dep6_Tu3,0.000,0.000,22.197,10.364,0.000,15.419,0.000,5.937,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.889,0.000,0.000,9.079,2.342,3.031,3.858,1.546,6.471,9.795
Cer81_rep7_Dep6_Tu20,0.000,0.000,14.525,3.902,0.000,9.367,0.000,5.111,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.285,1.918,0.000,0.000,0.084,0.000,0.394,0.000,0.000,0.000,0.797,0.000,0.673,1.107,0.000,0.000,0.439,3.920,0.000,0.000,0.000,16.038,3.849,24.362,1.472,8.659,3.094
Cer81_rep5_Dep6_Tu5,0.000,0.000,30.539,10.302,0.000,7.616,0.000,3.478,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.795,0.000,12.242,5.048,5.452,1.943,0.000,16.516,4.225,1.827
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,28.543,12.586,0.000,12.455,0.000,3.184,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,0.000,0.000,0.311,2.288,1.177,0.217,2.205,2.855,33.106
Cer81_rep9_Dep6_Tu20,0.000,0.000,14.151,5.237,0.000,13.037,0.000,2.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.000,0.000,0.000,0.000,0.000,0.251,0.000,0.000,0.000,0.135,0.000,0.047,1.359,0.000,0.000,0.656,1.984,0.000,2.577,0.000,22.493,0.000,0.000,3.432,7.060,24.695
Cer81_rep9_Dep6_Tu5,0.000,0.000,22.472,22.021,0.425,7.911,0.000,1.520,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,5.876,10.895,1.482,10.741,0.000,11.556,0.000,4.953
Cer81_rep2_Dep6_Tu1,0.000,0.000,27.858,10.862,0.292,13.337,0.000,5.446,0.000,0.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.686,2.335,3.339,0.000,3.372,3.029,20.836
Cer81_rep8_Dep6_Tu3,0.000,0.000,22.208,9.742,0.000,7.395,0.000,7.395,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.238,1.420,4.870,0.446,0.275,0.000,0.000
Cer81_rep8_Dep6_Tu1,0.000,0.000,28.196,13.642,0.000,7.137,0.000,6.993,0.000,0.149,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.896,31.517,1.053,4.163,3.164,0.059,0.000,0.911
Cer81_rep1_Dep6_Tu50,0.000,0.000,8.910,0.212,0.000,1.902,0.000,6.093,0.000,0.000,0.000,0.000,0.000,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.476,2.766,0.000,0.000,0.615,0.296,1.486,0.000,0.000,0.000,1.996,0.000,1.628,2.464,0.221,0.000,4.806,0.000,0.000,0.000,0.000,64.830,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu1,0.000,0.000,21.036,7.729,0.000,10.974,0.000,6.753,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.178,0.000,0.403,5.998,0.000,5.002,10.965,6.888,0.000,23.929
Cer81_rep4_Dep6_Tu30,0.000,0.000,5.774,5.093,0.000,11.215,0.000,4.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.674,1.423,0.000,0.000,0.000,0.000,0.722,0.000,0.000,0.000,2.060,0.000,0.781,2.600,0.000,0.000,2.994,0.000,0.000,3.911,1.892,7.847,22.813,11.999,0.000,8.393,4.284
Cer81_rep5_Dep6_Tu20,0.000,0.000,15.120,6.291,0.000,5.484,0.000,5.689,0.000,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.072,0.000,0.000,0.000,0.000,0.282,0.000,0.000,0.000,1.273,0.000,0.536,0.844,0.000,0.000,1.329,1.099,0.000,3.772,3.922,0.000,32.248,0.139,21.572,0.000,0.000
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,15.148,12.780,1.342,24.099,0.000,1.758,0.000,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.361,6.896,0.000,3.474,23.478,0.000,1.715,8.820
Cer81_rep2_Dep6_Tu2,0.000,0.000,19.324,14.034,8.235,10.899,0.000,2.407,0.000,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.251,0.000,0.000,3.765,0.000,6.925,2.663,7.838,0.000,19.541
Cer81_rep5_Dep6_Tu1,0.000,0.000,24.575,22.449,0.517,8.148,0.000,1.601,0.000,0.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.798,13.493,0.479,9.445,0.000,9.301,2.283,6.533
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,15.693,32.280,0.504,9.272,0.000,2.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.264,0.000,1.464,0.000,1.195,2.831,0.000,5.252,1.235,24.587
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,23.797,7.892,0.530,11.065,0.000,6.492,0.000,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,0.000,0.502,3.681,0.000,2.807,15.493,6.254,0.000,20.358
Cer81_rep8_Dep6_Tu0.1,0.000,0.000,22.915,22.643,1.139,11.914,0.000,2.978,0.000,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.793,0.000,21.787,0.000,0.000,4.779,1.195,3.847,0.000,1.727
Cer81_rep10_Dep6_Tu10,0.000,0.000,17.167,18.117,0.000,10.948,0.000,1.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.070,0.364,0.000,0.000,0.000,1.280,0.000,7.196,3.995,9.134,0.486,5.219,11.996,11.988,0.000
Cer81_rep2_Dep6_Tu5,0.000,0.000,20.567,10.515,0.169,7.069,0.000,7.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.136,0.000,0.000,45.741,1.127,4.947,0.475,0.654,1.093,0.000
Cer81_rep8_Dep6_Tu50,0.000,0.000,8.697,2.827,0.000,0.124,0.000,3.562,0.853,0.000,0.000,0.000,0.000,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000,2.865,4.325,0.000,0.000,0.079,0.087,1.610,0.000,0.000,0.000,2.376,0.023,1.934,1.228,1.911,0.000,7.024,0.000,0.000,5.760,0.000,28.273,25.778,0.000,0.000,0.000,0.154
Cer81_rep2_Dep6_Tu40,0.000,0.000,8.423,0.817,0.000,3.844,0.000,6.036,0.567,0.246,0.000,0.000,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.807,2.487,0.000,0.000,0.326,0.063,0.885,0.000,0.000,0.000,1.519,0.113,1.787,1.672,0.323,0.000,7.240,0.000,0.000,0.335,0.000,14.578,22.914,0.000,23.706,0.000,0.202
Cer81_rep6_Dep6_Tu30,0.000,0.000,22.174,4.854,0.000,2.908,0.000,2.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.835,0.000,0.000,0.000,0.000,0.721,0.000,0.000,0.000,0.651,0.000,1.245,0.870,0.307,0.000,1.211,0.000,0.000,4.328,0.000,39.753,7.996,0.582,6.717,0.000,1.240
Cer81_rep4_Dep6_Tu1,0.000,0.000,29.495,14.432,0.682,5.311,0.000,3.458,0.000,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.696,0.000,9.855,4.346,1.509,0.000,0.000,24.859,1.050,0.908
Cer81_rep3_Dep6_Tu0.3,0.000,0.000,19.596,11.794,0.000,19.034,0.000,1.438,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.353,0.000,0.059,0.676,0.000,1.710,0.000,8.188,13.298,22.814
Cer81_rep9_Dep6_Tu0.1,0.000,0.000,19.981,26.448,0.539,8.457,0.000,2.178,0.000,0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.498,0.000,13.355,10.783,0.000,9.828,0.000,1.401,0.625,4.636
Cer81_rep1_Dep6_Tu40,0.000,0.000,12.481,3.691,0.000,0.704,0.000,6.579,0.385,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.664,1.883,0.000,0.000,0.075,0.081,1.106,0.000,0.000,0.000,1.561,0.000,1.539,1.574,0.413,0.000,4.389,0.000,0.000,0.000,0.000,26.647,29.565,0.000,0.850,4.793,0.000
Cer81_rep10_Dep6_Tu2,0.000,0.000,23.388,17.900,0.847,12.549,0.000,2.281,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,8.007,0.443,7.039,0.125,11.331,8.967,6.757
Cer81_rep7_Dep6_Tu50,0.000,0.000,6.349,2.690,0.000,2.601,0.000,2.835,0.000,0.000,0.000,0.000,0.000,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.407,10.855,0.000,0.000,1.476,0.061,1.554,0.000,0.000,0.000,2.317,0.166,1.936,2.354,1.001,0.000,11.680,0.000,0.000,1.041,0.000,0.000,28.914,0.723,0.000,19.906,0.000
